        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.44562000e+00,        +7.071067811865e+00,        +1.359754304728e+01,        +1.974556442513e-01
 2.44564000e+00,        +7.071067811865e+00,        +1.359842628542e+01,        +1.982217306239e-01
 2.44566000e+00,        +7.071067811865e+00,        +1.359931122558e+01,        +1.989825756319e-01
 2.44568000e+00,        +7.071067811865e+00,        +1.360019783133e+01,        +1.997381829907e-01
 2.44570000e+00,        +7.071067811865e+00,        +1.360108606640e+01,        +2.004885566938e-01
 2.44572000e+00,        +7.071067811865e+00,        +1.360197589469e+01,        +2.012337010103e-01
 2.44574000e+00,        +7.071067811865e+00,        +1.360286728025e+01,        +2.019736204820e-01
 2.44576000e+00,        +7.071067811865e+00,        +1.360376018731e+01,        +2.027083199202e-01
 2.44578000e+00,        +7.071067811865e+00,        +1.360465458027e+01,        +2.034378044030e-01
 2.44580000e+00,        +7.071067811865e+00,        +1.360555042371e+01,        +2.041620792725e-01
 2.44582000e+00,        +7.071067811865e+00,        +1.360644768236e+01,        +2.048811501312e-01
 2.44584000e+00,        +7.071067811865e+00,        +1.360734632116e+01,        +2.055950228400e-01
 2.44586000e+00,        +7.071067811865e+00,        +1.360824630519e+01,        +2.063037035144e-01
 2.44588000e+00,        +7.071067811865e+00,        +1.360914759975e+01,        +2.070071985221e-01
 2.44590000e+00,        +7.071067811865e+00,        +1.361005017028e+01,        +2.077055144796e-01
 2.44592000e+00,        +7.071067811865e+00,        +1.361095398244e+01,        +2.083986582498e-01
 2.44594000e+00,        +7.071067811865e+00,        +1.361185900204e+01,        +2.090866369384e-01
 2.44596000e+00,        +7.071067811865e+00,        +1.361276519510e+01,        +2.097694578914e-01
 2.44598000e+00,        +7.071067811865e+00,        +1.361367252781e+01,        +2.104471286918e-01
 2.44600000e+00,        +7.071067811865e+00,        +1.361458096657e+01,        +2.111196571570e-01
 2.44602000e+00,        +7.071067811865e+00,        +1.361549047796e+01,        +2.117870513356e-01
 2.44604000e+00,        +7.071067811865e+00,        +1.361640102873e+01,        +2.124493195043e-01
 2.44606000e+00,        +7.071067811865e+00,        +1.361731258586e+01,        +2.131064701652e-01
 2.44608000e+00,        +7.071067811865e+00,        +1.361822511649e+01,        +2.137585120428e-01
 2.44610000e+00,        +7.071067811865e+00,        +1.361913858797e+01,        +2.144054540810e-01
 2.44612000e+00,        +7.071067811865e+00,        +1.362005296785e+01,        +2.150473054400e-01
 2.44614000e+00,        +7.071067811865e+00,        +1.362096822388e+01,        +2.156840754936e-01
 2.44616000e+00,        +7.071067811865e+00,        +1.362188432399e+01,        +2.163157738260e-01
 2.44618000e+00,        +7.071067811865e+00,        +1.362280123632e+01,        +2.169424102292e-01
 2.44620000e+00,        +7.071067811865e+00,        +1.362371892921e+01,        +2.175639946997e-01
 2.44622000e+00,        +7.071067811865e+00,        +1.362463737121e+01,        +2.181805374357e-01
 2.44624000e+00,        +7.071067811865e+00,        +1.362555653106e+01,        +2.187920488343e-01
 2.44626000e+00,        +7.071067811865e+00,        +1.362647637771e+01,        +2.193985394885e-01
 2.44628000e+00,        +7.071067811865e+00,        +1.362739688029e+01,        +2.200000201842e-01
 2.44630000e+00,        +7.071067811865e+00,        +1.362831800818e+01,        +2.205965018973e-01
 2.44632000e+00,        +7.071067811865e+00,        +1.362923973093e+01,        +2.211879957911e-01
 2.44634000e+00,        +7.071067811865e+00,        +1.363016201832e+01,        +2.217745132131e-01
 2.44636000e+00,        +7.071067811865e+00,        +1.363108484030e+01,        +2.223560656922e-01
 2.44638000e+00,        +7.071067811865e+00,        +1.363200816706e+01,        +2.229326649359e-01
 2.44640000e+00,        +7.071067811865e+00,        +1.363293196900e+01,        +2.235043228273e-01
 2.44642000e+00,        +7.071067811865e+00,        +1.363385621671e+01,        +2.240710514225e-01
 2.44644000e+00,        +7.071067811865e+00,        +1.363478088101e+01,        +2.246328629476e-01
 2.44646000e+00,        +7.071067811865e+00,        +1.363570593289e+01,        +2.251897697958e-01
 2.44648000e+00,        +7.071067811865e+00,        +1.363663134360e+01,        +2.257417845249e-01
 2.44650000e+00,        +7.071067811865e+00,        +1.363755708458e+01,        +2.262889198541e-01
 2.44652000e+00,        +7.071067811865e+00,        +1.363848312746e+01,        +2.268311886614e-01
 2.44654000e+00,        +7.071067811865e+00,        +1.363940944412e+01,        +2.273686039811e-01
 2.44656000e+00,        +7.071067811865e+00,        +1.364033600662e+01,        +2.279011790004e-01
 2.44658000e+00,        +7.071067811865e+00,        +1.364126278726e+01,        +2.284289270574e-01
 2.44660000e+00,        +7.071067811865e+00,        +1.364218975852e+01,        +2.289518616377e-01
 2.44662000e+00,        +7.071067811865e+00,        +1.364311689312e+01,        +2.294699963722e-01
 2.44664000e+00,        +7.071067811865e+00,        +1.364404416398e+01,        +2.299833450339e-01
 2.44666000e+00,        +7.071067811865e+00,        +1.364497154424e+01,        +2.304919215358e-01
 2.44668000e+00,        +7.071067811865e+00,        +1.364589900724e+01,        +2.309957399277e-01
 2.44670000e+00,        +7.071067811865e+00,        +1.364682652656e+01,        +2.314948143937e-01
 2.44672000e+00,        +7.071067811865e+00,        +1.364775407596e+01,        +2.319891592499e-01
 2.44674000e+00,        +7.071067811865e+00,        +1.364868162943e+01,        +2.324787889410e-01
 2.44676000e+00,        +7.071067811865e+00,        +1.364960916119e+01,        +2.329637180386e-01
 2.44678000e+00,        +7.071067811865e+00,        +1.365053664564e+01,        +2.334439612380e-01
 2.44680000e+00,        +7.071067811865e+00,        +1.365146405741e+01,        +2.339195333556e-01
 2.44682000e+00,        +7.071067811865e+00,        +1.365239137136e+01,        +2.343904493268e-01
 2.44684000e+00,        +7.071067811865e+00,        +1.365331856253e+01,        +2.348567242029e-01
 2.44686000e+00,        +7.071067811865e+00,        +1.365424560620e+01,        +2.353183731491e-01
 2.44688000e+00,        +7.071067811865e+00,        +1.365517247785e+01,        +2.357754114415e-01
 2.44690000e+00,        +7.071067811865e+00,        +1.365609915318e+01,        +2.362278544650e-01
 2.44692000e+00,        +7.071067811865e+00,        +1.365702560809e+01,        +2.366757177105e-01
 2.44694000e+00,        +7.071067811865e+00,        +1.365795181872e+01,        +2.371190167727e-01
 2.44696000e+00,        +7.071067811865e+00,        +1.365887776139e+01,        +2.375577673476e-01
 2.44698000e+00,        +7.071067811865e+00,        +1.365980341265e+01,        +2.379919852299e-01
 2.44700000e+00,        +7.071067811865e+00,        +1.366072874926e+01,        +2.384216863107e-01
 2.44702000e+00,        +7.071067811865e+00,        +1.366165374820e+01,        +2.388468865752e-01
 2.44704000e+00,        +7.071067811865e+00,        +1.366257838663e+01,        +2.392676021005e-01
 2.44706000e+00,        +7.071067811865e+00,        +1.366350264196e+01,        +2.396838490525e-01
 2.44708000e+00,        +7.071067811865e+00,        +1.366442649179e+01,        +2.400956436846e-01
 2.44710000e+00,        +7.071067811865e+00,        +1.366534991393e+01,        +2.405030023347e-01
 2.44712000e+00,        +7.071067811865e+00,        +1.366627288640e+01,        +2.409059414229e-01
 2.44714000e+00,        +7.071067811865e+00,        +1.366719538744e+01,        +2.413044774497e-01
 2.44716000e+00,        +7.071067811865e+00,        +1.366811739549e+01,        +2.416986269933e-01
 2.44718000e+00,        +7.071067811865e+00,        +1.366903888919e+01,        +2.420884067076e-01
 2.44720000e+00,        +7.071067811865e+00,        +1.366995984740e+01,        +2.424738333200e-01
 2.44722000e+00,        +7.071067811865e+00,        +1.367088024920e+01,        +2.428549236289e-01
 2.44724000e+00,        +7.071067811865e+00,        +1.367180007384e+01,        +2.432316945020e-01
 2.44726000e+00,        +7.071067811865e+00,        +1.367271930081e+01,        +2.436041628738e-01
 2.44728000e+00,        +7.071067811865e+00,        +1.367363790979e+01,        +2.439723457435e-01
 2.44730000e+00,        +7.071067811865e+00,        +1.367455588066e+01,        +2.443362601730e-01
 2.44732000e+00,        +7.071067811865e+00,        +1.367547319353e+01,        +2.446959232849e-01
 2.44734000e+00,        +7.071067811865e+00,        +1.367638982869e+01,        +2.450513522600e-01
 2.44736000e+00,        +7.071067811865e+00,        +1.367730576663e+01,        +2.454025643359e-01
 2.44738000e+00,        +7.071067811865e+00,        +1.367822098806e+01,        +2.457495768042e-01
 2.44740000e+00,        +7.071067811865e+00,        +1.367913547389e+01,        +2.460924070093e-01
 2.44742000e+00,        +7.071067811865e+00,        +1.368004920522e+01,        +2.464310723457e-01
 2.44744000e+00,        +7.071067811865e+00,        +1.368096216335e+01,        +2.467655902564e-01
 2.44746000e+00,        +7.071067811865e+00,        +1.368187432979e+01,        +2.470959782309e-01
 2.44748000e+00,        +7.071067811865e+00,        +1.368278568625e+01,        +2.474222538034e-01
 2.44750000e+00,        +7.071067811865e+00,        +1.368369621462e+01,        +2.477444345503e-01
 2.44752000e+00,        +7.071067811865e+00,        +1.368460589702e+01,        +2.480625380893e-01
 2.44754000e+00,        +7.071067811865e+00,        +1.368551471573e+01,        +2.483765820766e-01
 2.44756000e+00,        +7.071067811865e+00,        +1.368642265324e+01,        +2.486865842055e-01
 2.44758000e+00,        +7.071067811865e+00,        +1.368732969226e+01,        +2.489925622045e-01
 2.44760000e+00,        +7.071067811865e+00,        +1.368823581565e+01,        +2.492945338356e-01
 2.44762000e+00,        +7.071067811865e+00,        +1.368914100650e+01,        +2.495925168922e-01
 2.44764000e+00,        +7.071067811865e+00,        +1.369004524808e+01,        +2.498865291978e-01
 2.44766000e+00,        +7.071067811865e+00,        +1.369094852383e+01,        +2.501765886037e-01
 2.44768000e+00,        +7.071067811865e+00,        +1.369185081743e+01,        +2.504627129877e-01
 2.44770000e+00,        +7.071067811865e+00,        +1.369275211269e+01,        +2.507449202523e-01
 2.44772000e+00,        +7.071067811865e+00,        +1.369365239367e+01,        +2.510232283229e-01
 2.44774000e+00,        +7.071067811865e+00,        +1.369455164457e+01,        +2.512976551462e-01
 2.44776000e+00,        +7.071067811865e+00,        +1.369544984980e+01,        +2.515682186885e-01
 2.44778000e+00,        +7.071067811865e+00,        +1.369634699396e+01,        +2.518349369343e-01
 2.44780000e+00,        +7.071067811865e+00,        +1.369724306181e+01,        +2.520978278843e-01
 2.44782000e+00,        +7.071067811865e+00,        +1.369813803833e+01,        +2.523569095541e-01
 2.44784000e+00,        +7.071067811865e+00,        +1.369903190866e+01,        +2.526121999728e-01
 2.44786000e+00,        +7.071067811865e+00,        +1.369992465813e+01,        +2.528637171809e-01
 2.44788000e+00,        +7.071067811865e+00,        +1.370081627225e+01,        +2.531114792292e-01
 2.44790000e+00,        +7.071067811865e+00,        +1.370170673670e+01,        +2.533555041773e-01
 2.44792000e+00,        +7.071067811865e+00,        +1.370259603737e+01,        +2.535958100919e-01
 2.44794000e+00,        +7.071067811865e+00,        +1.370348416030e+01,        +2.538324150454e-01
 2.44796000e+00,        +7.071067811865e+00,        +1.370437109171e+01,        +2.540653371145e-01
 2.44798000e+00,        +7.071067811865e+00,        +1.370525681802e+01,        +2.542945943790e-01
 2.44800000e+00,        +7.071067811865e+00,        +1.370614132580e+01,        +2.545202049197e-01
 2.44802000e+00,        +7.071067811865e+00,        +1.370702460181e+01,        +2.547421868178e-01
 2.44804000e+00,        +7.071067811865e+00,        +1.370790663298e+01,        +2.549605581532e-01
 2.44806000e+00,        +7.071067811865e+00,        +1.370878740640e+01,        +2.551753370028e-01
 2.44808000e+00,        +7.071067811865e+00,        +1.370966690935e+01,        +2.553865414400e-01
 2.44810000e+00,        +7.071067811865e+00,        +1.371054512927e+01,        +2.555941895324e-01
 2.44812000e+00,        +7.071067811865e+00,        +1.371142205378e+01,        +2.557982993414e-01
 2.44814000e+00,        +7.071067811865e+00,        +1.371229767066e+01,        +2.559988889202e-01
 2.44816000e+00,        +7.071067811865e+00,        +1.371317196785e+01,        +2.561959763131e-01
 2.44818000e+00,        +7.071067811865e+00,        +1.371404493348e+01,        +2.563895795539e-01
 2.44820000e+00,        +7.071067811865e+00,        +1.371491655583e+01,        +2.565797166648e-01
 2.44822000e+00,        +7.071067811865e+00,        +1.371578682333e+01,        +2.567664056553e-01
 2.44824000e+00,        +7.071067811865e+00,        +1.371665572460e+01,        +2.569496645208e-01
 2.44826000e+00,        +7.071067811865e+00,        +1.371752324842e+01,        +2.571295112417e-01
 2.44828000e+00,        +7.071067811865e+00,        +1.371838938370e+01,        +2.573059637818e-01
 2.44830000e+00,        +7.071067811865e+00,        +1.371925411956e+01,        +2.574790400879e-01
 2.44832000e+00,        +7.071067811865e+00,        +1.372011744523e+01,        +2.576487580879e-01
 2.44834000e+00,        +7.071067811865e+00,        +1.372097935012e+01,        +2.578151356903e-01
 2.44836000e+00,        +7.071067811865e+00,        +1.372183982381e+01,        +2.579781907827e-01
 2.44838000e+00,        +7.071067811865e+00,        +1.372269885601e+01,        +2.581379412311e-01
 2.44840000e+00,        +7.071067811865e+00,        +1.372355643660e+01,        +2.582944048786e-01
 2.44842000e+00,        +7.071067811865e+00,        +1.372441255561e+01,        +2.584475995445e-01
 2.44844000e+00,        +7.071067811865e+00,        +1.372526720323e+01,        +2.585975430232e-01
 2.44846000e+00,        +7.071067811865e+00,        +1.372612036979e+01,        +2.587442530833e-01
 2.44848000e+00,        +7.071067811865e+00,        +1.372697204576e+01,        +2.588877474665e-01
 2.44850000e+00,        +7.071067811865e+00,        +1.372782222180e+01,        +2.590280438869e-01
 2.44852000e+00,        +7.071067811865e+00,        +1.372867088867e+01,        +2.591651600298e-01
 2.44854000e+00,        +7.071067811865e+00,        +1.372951803731e+01,        +2.592991135508e-01
 2.44856000e+00,        +7.071067811865e+00,        +1.373036365879e+01,        +2.594299220750e-01
 2.44858000e+00,        +7.071067811865e+00,        +1.373120774433e+01,        +2.595576031962e-01
 2.44860000e+00,        +7.071067811865e+00,        +1.373205028529e+01,        +2.596821744756e-01
 2.44862000e+00,        +7.071067811865e+00,        +1.373289127319e+01,        +2.598036534414e-01
 2.44864000e+00,        +7.071067811865e+00,        +1.373373069967e+01,        +2.599220575878e-01
 2.44866000e+00,        +7.071067811865e+00,        +1.373456855651e+01,        +2.600374043741e-01
 2.44868000e+00,        +7.071067811865e+00,        +1.373540483565e+01,        +2.601497112239e-01
 2.44870000e+00,        +7.071067811865e+00,        +1.373623952915e+01,        +2.602589955245e-01
 2.44872000e+00,        +7.071067811865e+00,        +1.373707262922e+01,        +2.603652746257e-01
 2.44874000e+00,        +7.071067811865e+00,        +1.373790412818e+01,        +2.604685658394e-01
 2.44876000e+00,        +7.071067811865e+00,        +1.373873401853e+01,        +2.605688864388e-01
 2.44878000e+00,        +7.071067811865e+00,        +1.373956229286e+01,        +2.606662536575e-01
 2.44880000e+00,        +7.071067811865e+00,        +1.374038894392e+01,        +2.607606846889e-01
 2.44882000e+00,        +7.071067811865e+00,        +1.374121396458e+01,        +2.608521966856e-01
 2.44884000e+00,        +7.071067811865e+00,        +1.374203734784e+01,        +2.609408067581e-01
 2.44886000e+00,        +7.071067811865e+00,        +1.374285908683e+01,        +2.610265319752e-01
 2.44888000e+00,        +7.071067811865e+00,        +1.374367917483e+01,        +2.611093893624e-01
 2.44890000e+00,        +7.071067811865e+00,        +1.374449760521e+01,        +2.611893959014e-01
 2.44892000e+00,        +7.071067811865e+00,        +1.374531437150e+01,        +2.612665685298e-01
 2.44894000e+00,        +7.071067811865e+00,        +1.374612946732e+01,        +2.613409241405e-01
 2.44896000e+00,        +7.071067811865e+00,        +1.374694288646e+01,        +2.614124795806e-01
 2.44898000e+00,        +7.071067811865e+00,        +1.374775462280e+01,        +2.614812516511e-01
 2.44900000e+00,        +7.071067811865e+00,        +1.374856467034e+01,        +2.615472571065e-01
 2.44902000e+00,        +7.071067811865e+00,        +1.374937302322e+01,        +2.616105126537e-01
 2.44904000e+00,        +7.071067811865e+00,        +1.375017967569e+01,        +2.616710349523e-01
 2.44906000e+00,        +7.071067811865e+00,        +1.375098462211e+01,        +2.617288406129e-01
 2.44908000e+00,        +7.071067811865e+00,        +1.375178785699e+01,        +2.617839461976e-01
 2.44910000e+00,        +7.071067811865e+00,        +1.375258937492e+01,        +2.618363682191e-01
 2.44912000e+00,        +7.071067811865e+00,        +1.375338917062e+01,        +2.618861231398e-01
 2.44914000e+00,        +7.071067811865e+00,        +1.375418723894e+01,        +2.619332273721e-01
 2.44916000e+00,        +7.071067811865e+00,        +1.375498357481e+01,        +2.619776972772e-01
 2.44918000e+00,        +7.071067811865e+00,        +1.375577817329e+01,        +2.620195491650e-01
 2.44920000e+00,        +7.071067811865e+00,        +1.375657102958e+01,        +2.620587992936e-01
 2.44922000e+00,        +7.071067811865e+00,        +1.375736213893e+01,        +2.620954638687e-01
 2.44924000e+00,        +7.071067811865e+00,        +1.375815149676e+01,        +2.621295590434e-01
 2.44926000e+00,        +7.071067811865e+00,        +1.375893909856e+01,        +2.621611009175e-01
 2.44928000e+00,        +7.071067811865e+00,        +1.375972493994e+01,        +2.621901055372e-01
 2.44930000e+00,        +7.071067811865e+00,        +1.376050901662e+01,        +2.622165888951e-01
 2.44932000e+00,        +7.071067811865e+00,        +1.376129132442e+01,        +2.622405669289e-01
 2.44934000e+00,        +7.071067811865e+00,        +1.376207185926e+01,        +2.622620555220e-01
 2.44936000e+00,        +7.071067811865e+00,        +1.376285061718e+01,        +2.622810705024e-01
 2.44938000e+00,        +7.071067811865e+00,        +1.376362759430e+01,        +2.622976276428e-01
 2.44940000e+00,        +7.071067811865e+00,        +1.376440278686e+01,        +2.623117426601e-01
 2.44942000e+00,        +7.071067811865e+00,        +1.376517619120e+01,        +2.623234312148e-01
 2.44944000e+00,        +7.071067811865e+00,        +1.376594780374e+01,        +2.623327089112e-01
 2.44946000e+00,        +7.071067811865e+00,        +1.376671762102e+01,        +2.623395912967e-01
 2.44948000e+00,        +7.071067811865e+00,        +1.376748563967e+01,        +2.623440938616e-01
 2.44950000e+00,        +7.071067811865e+00,        +1.376825185641e+01,        +2.623462320386e-01
 2.44952000e+00,        +7.071067811865e+00,        +1.376901626806e+01,        +2.623460212032e-01
 2.44954000e+00,        +7.071067811865e+00,        +1.376977887155e+01,        +2.623434766723e-01
 2.44956000e+00,        +7.071067811865e+00,        +1.377053966388e+01,        +2.623386137051e-01
 2.44958000e+00,        +7.071067811865e+00,        +1.377129864216e+01,        +2.623314475021e-01
 2.44960000e+00,        +7.071067811865e+00,        +1.377205580358e+01,        +2.623219932049e-01
 2.44962000e+00,        +7.071067811865e+00,        +1.377281114542e+01,        +2.623102658965e-01
 2.44964000e+00,        +7.071067811865e+00,        +1.377356466506e+01,        +2.622962806003e-01
 2.44966000e+00,        +7.071067811865e+00,        +1.377431635996e+01,        +2.622800522805e-01
 2.44968000e+00,        +7.071067811865e+00,        +1.377506622768e+01,        +2.622615958416e-01
 2.44970000e+00,        +7.071067811865e+00,        +1.377581426586e+01,        +2.622409261281e-01
 2.44972000e+00,        +7.071067811865e+00,        +1.377656047222e+01,        +2.622180579248e-01
 2.44974000e+00,        +7.071067811865e+00,        +1.377730484457e+01,        +2.621930059560e-01
 2.44976000e+00,        +7.071067811865e+00,        +1.377804738082e+01,        +2.621657848855e-01
 2.44978000e+00,        +7.071067811865e+00,        +1.377878807893e+01,        +2.621364093169e-01
 2.44980000e+00,        +7.071067811865e+00,        +1.377952693697e+01,        +2.621048937926e-01
 2.44982000e+00,        +7.071067811865e+00,        +1.378026395308e+01,        +2.620712527945e-01
 2.44984000e+00,        +7.071067811865e+00,        +1.378099912550e+01,        +2.620355007431e-01
 2.44986000e+00,        +7.071067811865e+00,        +1.378173245251e+01,        +2.619976519981e-01
 2.44988000e+00,        +7.071067811865e+00,        +1.378246393251e+01,        +2.619577208576e-01
 2.44990000e+00,        +7.071067811865e+00,        +1.378319356395e+01,        +2.619157215583e-01
 2.44992000e+00,        +7.071067811865e+00,        +1.378392134538e+01,        +2.618716682755e-01
 2.44994000e+00,        +7.071067811865e+00,        +1.378464727541e+01,        +2.618255751226e-01
 2.44996000e+00,        +7.071067811865e+00,        +1.378537135273e+01,        +2.617774561514e-01
 2.44998000e+00,        +7.071067811865e+00,        +1.378609357611e+01,        +2.617273253519e-01
 2.45000000e+00,        +7.071067811865e+00,        +1.378681394438e+01,        +2.616751966520e-01
 2.45002000e+00,        +7.071067811865e+00,        +1.378753245647e+01,        +2.616210839177e-01
 2.45004000e+00,        +7.071067811865e+00,        +1.378824911135e+01,        +2.615650009527e-01
 2.45006000e+00,        +7.071067811865e+00,        +1.378896390808e+01,        +2.615069614988e-01
 2.45008000e+00,        +7.071067811865e+00,        +1.378967684578e+01,        +2.614469792355e-01
 2.45010000e+00,        +7.071067811865e+00,        +1.379038792367e+01,        +2.613850677798e-01
 2.45012000e+00,        +7.071067811865e+00,        +1.379109714099e+01,        +2.613212406867e-01
 2.45014000e+00,        +7.071067811865e+00,        +1.379180449709e+01,        +2.612555114486e-01
 2.45016000e+00,        +7.071067811865e+00,        +1.379250999137e+01,        +2.611878934957e-01
 2.45018000e+00,        +7.071067811865e+00,        +1.379321362329e+01,        +2.611184001955e-01
 2.45020000e+00,        +7.071067811865e+00,        +1.379391539239e+01,        +2.610470448533e-01
 2.45022000e+00,        +7.071067811865e+00,        +1.379461529827e+01,        +2.609738407117e-01
 2.45024000e+00,        +7.071067811865e+00,        +1.379531334059e+01,        +2.608988009511e-01
 2.45026000e+00,        +7.071067811865e+00,        +1.379600951908e+01,        +2.608219386892e-01
 2.45028000e+00,        +7.071067811865e+00,        +1.379670383353e+01,        +2.607432669812e-01
 2.45030000e+00,        +7.071067811865e+00,        +1.379739628378e+01,        +2.606627988200e-01
 2.45032000e+00,        +7.071067811865e+00,        +1.379808686976e+01,        +2.605805471358e-01
 2.45034000e+00,        +7.071067811865e+00,        +1.379877559144e+01,        +2.604965247965e-01
 2.45036000e+00,        +7.071067811865e+00,        +1.379946244884e+01,        +2.604107446076e-01
 2.45038000e+00,        +7.071067811865e+00,        +1.380014744206e+01,        +2.603232193121e-01
 2.45040000e+00,        +7.071067811865e+00,        +1.380083057126e+01,        +2.602339615907e-01
 2.45042000e+00,        +7.071067811865e+00,        +1.380151183663e+01,        +2.601429840616e-01
 2.45044000e+00,        +7.071067811865e+00,        +1.380219123844e+01,        +2.600502992809e-01
 2.45046000e+00,        +7.071067811865e+00,        +1.380286877702e+01,        +2.599559197424e-01
 2.45048000e+00,        +7.071067811865e+00,        +1.380354445273e+01,        +2.598598578776e-01
 2.45050000e+00,        +7.071067811865e+00,        +1.380421826602e+01,        +2.597621260561e-01
 2.45052000e+00,        +7.071067811865e+00,        +1.380489021736e+01,        +2.596627365851e-01
 2.45054000e+00,        +7.071067811865e+00,        +1.380556030729e+01,        +2.595617017100e-01
 2.45056000e+00,        +7.071067811865e+00,        +1.380622853641e+01,        +2.594590336142e-01
 2.45058000e+00,        +7.071067811865e+00,        +1.380689490535e+01,        +2.593547444192e-01
 2.45060000e+00,        +7.071067811865e+00,        +1.380755941481e+01,        +2.592488461848e-01
 2.45062000e+00,        +7.071067811865e+00,        +1.380822206554e+01,        +2.591413509090e-01
 2.45064000e+00,        +7.071067811865e+00,        +1.380888285832e+01,        +2.590322705282e-01
 2.45066000e+00,        +7.071067811865e+00,        +1.380954179400e+01,        +2.589216169172e-01
 2.45068000e+00,        +7.071067811865e+00,        +1.381019887348e+01,        +2.588094018894e-01
 2.45070000e+00,        +7.071067811865e+00,        +1.381085409769e+01,        +2.586956371970e-01
 2.45072000e+00,        +7.071067811865e+00,        +1.381150746762e+01,        +2.585803345307e-01
 2.45074000e+00,        +7.071067811865e+00,        +1.381215898431e+01,        +2.584635055202e-01
 2.45076000e+00,        +7.071067811865e+00,        +1.381280864883e+01,        +2.583451617341e-01
 2.45078000e+00,        +7.071067811865e+00,        +1.381345646231e+01,        +2.582253146803e-01
 2.45080000e+00,        +7.071067811865e+00,        +1.381410242592e+01,        +2.581039758056e-01
 2.45082000e+00,        +7.071067811865e+00,        +1.381474654087e+01,        +2.579811564962e-01
 2.45084000e+00,        +7.071067811865e+00,        +1.381538880842e+01,        +2.578568680779e-01
 2.45086000e+00,        +7.071067811865e+00,        +1.381602922988e+01,        +2.577311218159e-01
 2.45088000e+00,        +7.071067811865e+00,        +1.381666780658e+01,        +2.576039289151e-01
 2.45090000e+00,        +7.071067811865e+00,        +1.381730453992e+01,        +2.574753005203e-01
 2.45092000e+00,        +7.071067811865e+00,        +1.381793943130e+01,        +2.573452477163e-01
 2.45094000e+00,        +7.071067811865e+00,        +1.381857248222e+01,        +2.572137815277e-01
 2.45096000e+00,        +7.071067811865e+00,        +1.381920369416e+01,        +2.570809129198e-01
 2.45098000e+00,        +7.071067811865e+00,        +1.381983306867e+01,        +2.569466527979e-01
 2.45100000e+00,        +7.071067811865e+00,        +1.382046060735e+01,        +2.568110120080e-01
 2.45102000e+00,        +7.071067811865e+00,        +1.382108631181e+01,        +2.566740013367e-01
