        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.42480000e+00,        +7.071067811865e+00,        +1.411774012428e+01,        +1.966058385963e-01
 2.42500000e+00,        +7.071067811865e+00,        +1.411788629915e+01,        +1.953968841463e-01
 2.42520000e+00,        +7.071067811865e+00,        +1.411802987703e+01,        +1.941925990503e-01
 2.42540000e+00,        +7.071067811865e+00,        +1.411817089516e+01,        +1.929929051905e-01
 2.42560000e+00,        +7.071067811865e+00,        +1.411830938974e+01,        +1.917977256081e-01
 2.42580000e+00,        +7.071067811865e+00,        +1.411844539603e+01,        +1.906069844757e-01
 2.42600000e+00,        +7.071067811865e+00,        +1.411857894829e+01,        +1.894206070704e-01
 2.42620000e+00,        +7.071067811865e+00,        +1.411871007990e+01,        +1.882385197474e-01
 2.42640000e+00,        +7.071067811865e+00,        +1.411883882327e+01,        +1.870606499141e-01
 2.42660000e+00,        +7.071067811865e+00,        +1.411896520998e+01,        +1.858869260050e-01
 2.42680000e+00,        +7.071067811865e+00,        +1.411908927069e+01,        +1.847172774570e-01
 2.42700000e+00,        +7.071067811865e+00,        +1.411921103523e+01,        +1.835516346851e-01
 2.42720000e+00,        +7.071067811865e+00,        +1.411933053261e+01,        +1.823899290590e-01
 2.42740000e+00,        +7.071067811865e+00,        +1.411944779099e+01,        +1.812320928801e-01
 2.42760000e+00,        +7.071067811865e+00,        +1.411956283778e+01,        +1.800780593585e-01
 2.42780000e+00,        +7.071067811865e+00,        +1.411967569957e+01,        +1.789277625911e-01
 2.42800000e+00,        +7.071067811865e+00,        +1.411978640220e+01,        +1.777811375400e-01
 2.42820000e+00,        +7.071067811865e+00,        +1.411989497077e+01,        +1.766381200112e-01
 2.42840000e+00,        +7.071067811865e+00,        +1.412000142963e+01,        +1.754986466336e-01
 2.42860000e+00,        +7.071067811865e+00,        +1.412010580243e+01,        +1.743626548391e-01
 2.42880000e+00,        +7.071067811865e+00,        +1.412020811210e+01,        +1.732300828422e-01
 2.42900000e+00,        +7.071067811865e+00,        +1.412030838089e+01,        +1.721008696208e-01
 2.42920000e+00,        +7.071067811865e+00,        +1.412040663036e+01,        +1.709749548965e-01
 2.42940000e+00,        +7.071067811865e+00,        +1.412050288142e+01,        +1.698522791165e-01
 2.42960000e+00,        +7.071067811865e+00,        +1.412059715430e+01,        +1.687327834347e-01
 2.42980000e+00,        +7.071067811865e+00,        +1.412068946862e+01,        +1.676164096938e-01
 2.43000000e+00,        +7.071067811865e+00,        +1.412077984334e+01,        +1.665031004073e-01
 2.43020000e+00,        +7.071067811865e+00,        +1.412086829682e+01,        +1.653927987424e-01
 2.43040000e+00,        +7.071067811865e+00,        +1.412095484680e+01,        +1.642854485028e-01
 2.43060000e+00,        +7.071067811865e+00,        +1.412103951041e+01,        +1.631809941120e-01
 2.43080000e+00,        +7.071067811865e+00,        +1.412112230421e+01,        +1.620793805966e-01
 2.43100000e+00,        +7.071067811865e+00,        +1.412120324416e+01,        +1.609805535701e-01
 2.43120000e+00,        +7.071067811865e+00,        +1.412128234566e+01,        +1.598844592174e-01
 2.43140000e+00,        +7.071067811865e+00,        +1.412135962353e+01,        +1.587910442788e-01
 2.43160000e+00,        +7.071067811865e+00,        +1.412143509203e+01,        +1.577002560347e-01
 2.43180000e+00,        +7.071067811865e+00,        +1.412150876490e+01,        +1.566120422903e-01
 2.43200000e+00,        +7.071067811865e+00,        +1.412158065530e+01,        +1.555263513613e-01
 2.43220000e+00,        +7.071067811865e+00,        +1.412165077588e+01,        +1.544431320586e-01
 2.43240000e+00,        +7.071067811865e+00,        +1.412171913873e+01,        +1.533623336744e-01
 2.43260000e+00,        +7.071067811865e+00,        +1.412178575545e+01,        +1.522839059677e-01
 2.43280000e+00,        +7.071067811865e+00,        +1.412185063710e+01,        +1.512077991505e-01
 2.43300000e+00,        +7.071067811865e+00,        +1.412191379424e+01,        +1.501339638739e-01
 2.43320000e+00,        +7.071067811865e+00,        +1.412197523690e+01,        +1.490623512148e-01
 2.43340000e+00,        +7.071067811865e+00,        +1.412203497464e+01,        +1.479929126623e-01
 2.43360000e+00,        +7.071067811865e+00,        +1.412209301649e+01,        +1.469256001047e-01
 2.43380000e+00,        +7.071067811865e+00,        +1.412214937100e+01,        +1.458603658162e-01
 2.43400000e+00,        +7.071067811865e+00,        +1.412220404624e+01,        +1.447971624446e-01
 2.43420000e+00,        +7.071067811865e+00,        +1.412225704977e+01,        +1.437359429982e-01
 2.43440000e+00,        +7.071067811865e+00,        +1.412230838867e+01,        +1.426766608334e-01
 2.43460000e+00,        +7.071067811865e+00,        +1.412235806956e+01,        +1.416192696424e-01
 2.43480000e+00,        +7.071067811865e+00,        +1.412240609856e+01,        +1.405637234411e-01
 2.43500000e+00,        +7.071067811865e+00,        +1.412245248133e+01,        +1.395099765570e-01
 2.43520000e+00,        +7.071067811865e+00,        +1.412249722303e+01,        +1.384579836172e-01
 2.43540000e+00,        +7.071067811865e+00,        +1.412254032837e+01,        +1.374076995366e-01
 2.43560000e+00,        +7.071067811865e+00,        +1.412258180158e+01,        +1.363590795063e-01
 2.43580000e+00,        +7.071067811865e+00,        +1.412262164644e+01,        +1.353120789822e-01
 2.43600000e+00,        +7.071067811865e+00,        +1.412265986623e+01,        +1.342666536734e-01
 2.43620000e+00,        +7.071067811865e+00,        +1.412269646377e+01,        +1.332227595308e-01
 2.43640000e+00,        +7.071067811865e+00,        +1.412273144144e+01,        +1.321803527361e-01
 2.43660000e+00,        +7.071067811865e+00,        +1.412276480110e+01,        +1.311393896906e-01
 2.43680000e+00,        +7.071067811865e+00,        +1.412279654420e+01,        +1.300998270040e-01
 2.43700000e+00,        +7.071067811865e+00,        +1.412282667168e+01,        +1.290616214838e-01
 2.43720000e+00,        +7.071067811865e+00,        +1.412285518401e+01,        +1.280247301242e-01
 2.43740000e+00,        +7.071067811865e+00,        +1.412288208122e+01,        +1.269891100954e-01
 2.43760000e+00,        +7.071067811865e+00,        +1.412290736285e+01,        +1.259547187328e-01
 2.43780000e+00,        +7.071067811865e+00,        +1.412293102795e+01,        +1.249215135264e-01
 2.43800000e+00,        +7.071067811865e+00,        +1.412295307511e+01,        +1.238894521106e-01
 2.43820000e+00,        +7.071067811865e+00,        +1.412297350246e+01,        +1.228584922529e-01
 2.43840000e+00,        +7.071067811865e+00,        +1.412299230760e+01,        +1.218285918443e-01
 2.43860000e+00,        +7.071067811865e+00,        +1.412300948769e+01,        +1.207997088882e-01
 2.43880000e+00,        +7.071067811865e+00,        +1.412302503939e+01,        +1.197718014905e-01
 2.43900000e+00,        +7.071067811865e+00,        +1.412303895886e+01,        +1.187448278492e-01
 2.43920000e+00,        +7.071067811865e+00,        +1.412305124177e+01,        +1.177187462440e-01
 2.43940000e+00,        +7.071067811865e+00,        +1.412306188328e+01,        +1.166935150258e-01
 2.43960000e+00,        +7.071067811865e+00,        +1.412307087808e+01,        +1.156690926074e-01
 2.43980000e+00,        +7.071067811865e+00,        +1.412307822031e+01,        +1.146454374521e-01
 2.44000000e+00,        +7.071067811865e+00,        +1.412308390362e+01,        +1.136225080646e-01
 2.44020000e+00,        +7.071067811865e+00,        +1.412308792114e+01,        +1.126002629801e-01
 2.44040000e+00,        +7.071067811865e+00,        +1.412309026545e+01,        +1.115786607548e-01
 2.44060000e+00,        +7.071067811865e+00,        +1.412309092863e+01,        +1.105576599552e-01
 2.44080000e+00,        +7.071067811865e+00,        +1.412308990221e+01,        +1.095372191484e-01
 2.44100000e+00,        +7.071067811865e+00,        +1.412308717716e+01,        +1.085172968917e-01
 2.44120000e+00,        +7.071067811865e+00,        +1.412308274392e+01,        +1.074978517230e-01
 2.44140000e+00,        +7.071067811865e+00,        +1.412307659234e+01,        +1.064788421499e-01
 2.44160000e+00,        +7.071067811865e+00,        +1.412306871174e+01,        +1.054602266406e-01
 2.44180000e+00,        +7.071067811865e+00,        +1.412305909081e+01,        +1.044419636127e-01
 2.44200000e+00,        +7.071067811865e+00,        +1.412304771770e+01,        +1.034240114240e-01
 2.44220000e+00,        +7.071067811865e+00,        +1.412303457994e+01,        +1.024063283619e-01
 2.44240000e+00,        +7.071067811865e+00,        +1.412301966446e+01,        +1.013888726334e-01
 2.44260000e+00,        +7.071067811865e+00,        +1.412300295757e+01,        +1.003716023546e-01
 2.44280000e+00,        +7.071067811865e+00,        +1.412298444494e+01,        +9.935447554118e-02
 2.44300000e+00,        +7.071067811865e+00,        +1.412296411161e+01,        +9.833745009745e-02
 2.44320000e+00,        +7.071067811865e+00,        +1.412294194199e+01,        +9.732048380662e-02
 2.44340000e+00,        +7.071067811865e+00,        +1.412291791979e+01,        +9.630353432032e-02
 2.44360000e+00,        +7.071067811865e+00,        +1.412289202805e+01,        +9.528655914833e-02
 2.44380000e+00,        +7.071067811865e+00,        +1.412286424914e+01,        +9.426951564826e-02
 2.44400000e+00,        +7.071067811865e+00,        +1.412283456471e+01,        +9.325236101520e-02
 2.44420000e+00,        +7.071067811865e+00,        +1.412280295568e+01,        +9.223505227130e-02
 2.44440000e+00,        +7.071067811865e+00,        +1.412276940227e+01,        +9.121754625533e-02
 2.44460000e+00,        +7.071067811865e+00,        +1.412273388390e+01,        +9.019979961225e-02
 2.44480000e+00,        +7.071067811865e+00,        +1.412269637926e+01,        +8.918176878268e-02
 2.44500000e+00,        +7.071067811865e+00,        +1.412265686625e+01,        +8.816340999231e-02
 2.44520000e+00,        +7.071067811865e+00,        +1.412261532195e+01,        +8.714467924139e-02
 2.44540000e+00,        +7.071067811865e+00,        +1.412257172264e+01,        +8.612553229405e-02
 2.44560000e+00,        +7.071067811865e+00,        +1.412252604374e+01,        +8.510592466766e-02
 2.44580000e+00,        +7.071067811865e+00,        +1.412247825982e+01,        +8.408581162212e-02
 2.44600000e+00,        +7.071067811865e+00,        +1.412242834458e+01,        +8.306514814912e-02
 2.44620000e+00,        +7.071067811865e+00,        +1.412237627079e+01,        +8.204388896138e-02
 2.44640000e+00,        +7.071067811865e+00,        +1.412232201032e+01,        +8.102198848180e-02
 2.44660000e+00,        +7.071067811865e+00,        +1.412226553408e+01,        +7.999940083266e-02
 2.44680000e+00,        +7.071067811865e+00,        +1.412220681200e+01,        +7.897607982474e-02
 2.44700000e+00,        +7.071067811865e+00,        +1.412214581302e+01,        +7.795197894639e-02
 2.44720000e+00,        +7.071067811865e+00,        +1.412208250506e+01,        +7.692705135262e-02
 2.44740000e+00,        +7.071067811865e+00,        +1.412201685497e+01,        +7.590124985420e-02
 2.44760000e+00,        +7.071067811865e+00,        +1.412194882855e+01,        +7.487452690662e-02
 2.44780000e+00,        +7.071067811865e+00,        +1.412187839046e+01,        +7.384683459917e-02
 2.44800000e+00,        +7.071067811865e+00,        +1.412180550424e+01,        +7.281812464398e-02
 2.44820000e+00,        +7.071067811865e+00,        +1.412173013226e+01,        +7.178834836499e-02
 2.44840000e+00,        +7.071067811865e+00,        +1.412165223566e+01,        +7.075745668706e-02
 2.44860000e+00,        +7.071067811865e+00,        +1.412157177439e+01,        +6.972540012497e-02
 2.44880000e+00,        +7.071067811865e+00,        +1.412148870707e+01,        +6.869212877253e-02
 2.44900000e+00,        +7.071067811865e+00,        +1.412140299106e+01,        +6.765759229168e-02
 2.44920000e+00,        +7.071067811865e+00,        +1.412131458235e+01,        +6.662173990169e-02
 2.44940000e+00,        +7.071067811865e+00,        +1.412122343554e+01,        +6.558452036838e-02
 2.44960000e+00,        +7.071067811865e+00,        +1.412112950382e+01,        +6.454588199338e-02
 2.44980000e+00,        +7.071067811865e+00,        +1.412103273888e+01,        +6.350577260359e-02
 2.45000000e+00,        +7.071067811865e+00,        +1.412093309092e+01,        +6.246413954066e-02
 2.45020000e+00,        +7.071067811865e+00,        +1.412083050858e+01,        +6.142092965057e-02
 2.45040000e+00,        +7.071067811865e+00,        +1.412072493889e+01,        +6.037608927343e-02
 2.45060000e+00,        +7.071067811865e+00,        +1.412061632721e+01,        +5.932956423342e-02
 2.45080000e+00,        +7.071067811865e+00,        +1.412050461721e+01,        +5.828129982889e-02
 2.45100000e+00,        +7.071067811865e+00,        +1.412038975078e+01,        +5.723124082266e-02
 2.45120000e+00,        +7.071067811865e+00,        +1.412027166802e+01,        +5.617933143263e-02
 2.45140000e+00,        +7.071067811865e+00,        +1.412015030712e+01,        +5.512551532258e-02
 2.45160000e+00,        +7.071067811865e+00,        +1.412002560437e+01,        +5.406973559335e-02
 2.45180000e+00,        +7.071067811865e+00,        +1.411989749405e+01,        +5.301193477424e-02
 2.45200000e+00,        +7.071067811865e+00,        +1.411976590837e+01,        +5.195205481491e-02
 2.45220000e+00,        +7.071067811865e+00,        +1.411963077744e+01,        +5.089003707762e-02
 2.45240000e+00,        +7.071067811865e+00,        +1.411949202915e+01,        +4.982582232996e-02
 2.45260000e+00,        +7.071067811865e+00,        +1.411934958913e+01,        +4.875935073802e-02
 2.45280000e+00,        +7.071067811865e+00,        +1.411920338067e+01,        +4.769056186021e-02
 2.45300000e+00,        +7.071067811865e+00,        +1.411905332463e+01,        +4.661939464168e-02
 2.45320000e+00,        +7.071067811865e+00,        +1.411889933938e+01,        +4.554578740930e-02
 2.45340000e+00,        +7.071067811865e+00,        +1.411874134069e+01,        +4.446967786754e-02
 2.45360000e+00,        +7.071067811865e+00,        +1.411857924166e+01,        +4.339100309505e-02
 2.45380000e+00,        +7.071067811865e+00,        +1.411841295263e+01,        +4.230969954215e-02
 2.45400000e+00,        +7.071067811865e+00,        +1.411824238108e+01,        +4.122570302932e-02
 2.45420000e+00,        +7.071067811865e+00,        +1.411806743152e+01,        +4.013894874670e-02
 2.45440000e+00,        +7.071067811865e+00,        +1.411788800541e+01,        +3.904937125477e-02
 2.45460000e+00,        +7.071067811865e+00,        +1.411770400104e+01,        +3.795690448627e-02
 2.45480000e+00,        +7.071067811865e+00,        +1.411751531342e+01,        +3.686148174950e-02
 2.45500000e+00,        +7.071067811865e+00,        +1.411732183417e+01,        +3.576303573309e-02
 2.45520000e+00,        +7.071067811865e+00,        +1.411712345139e+01,        +3.466149851239e-02
 2.45540000e+00,        +7.071067811865e+00,        +1.411692004955e+01,        +3.355680155763e-02
 2.45560000e+00,        +7.071067811865e+00,        +1.411671150933e+01,        +3.244887574393e-02
 2.45580000e+00,        +7.071067811865e+00,        +1.411649770754e+01,        +3.133765136344e-02
 2.45600000e+00,        +7.071067811865e+00,        +1.411627851692e+01,        +3.022305813970e-02
 2.45620000e+00,        +7.071067811865e+00,        +1.411605380602e+01,        +2.910502524441e-02
 2.45640000e+00,        +7.071067811865e+00,        +1.411582343906e+01,        +2.798348131683e-02
 2.45660000e+00,        +7.071067811865e+00,        +1.411558727574e+01,        +2.685835448607e-02
 2.45680000e+00,        +7.071067811865e+00,        +1.411534517112e+01,        +2.572957239639e-02
 2.45700000e+00,        +7.071067811865e+00,        +1.411509697538e+01,        +2.459706223595e-02
 2.45720000e+00,        +7.071067811865e+00,        +1.411484253372e+01,        +2.346075076903e-02
 2.45740000e+00,        +7.071067811865e+00,        +1.411458168611e+01,        +2.232056437228e-02
 2.45760000e+00,        +7.071067811865e+00,        +1.411431426712e+01,        +2.117642907515e-02
 2.45780000e+00,        +7.071067811865e+00,        +1.411404010572e+01,        +2.002827060482e-02
 2.45800000e+00,        +7.071067811865e+00,        +1.411375902508e+01,        +1.887601443621e-02
 2.45820000e+00,        +7.071067811865e+00,        +1.411347084232e+01,        +1.771958584716e-02
 2.45840000e+00,        +7.071067811865e+00,        +1.411317536830e+01,        +1.655890997951e-02
 2.45860000e+00,        +7.071067811865e+00,        +1.411287240739e+01,        +1.539391190627e-02
 2.45880000e+00,        +7.071067811865e+00,        +1.411256175718e+01,        +1.422451670566e-02
 2.45900000e+00,        +7.071067811865e+00,        +1.411224320830e+01,        +1.305064954224e-02
 2.45920000e+00,        +7.071067811865e+00,        +1.411191654406e+01,        +1.187223575602e-02
 2.45940000e+00,        +7.071067811865e+00,        +1.411158154023e+01,        +1.068920095994e-02
 2.45960000e+00,        +7.071067811865e+00,        +1.411123796473e+01,        +9.501471146496e-03
 2.45980000e+00,        +7.071067811865e+00,        +1.411088557733e+01,        +8.308972804228e-03
 2.46000000e+00,        +7.071067811865e+00,        +1.411052412931e+01,        +7.111633044859e-03
 2.46020000e+00,        +7.071067811865e+00,        +1.411015336316e+01,        +5.909379741851e-03
 2.46040000e+00,        +7.071067811865e+00,        +1.410977301224e+01,        +4.702141681404e-03
 2.46060000e+00,        +7.071067811865e+00,        +1.410938280037e+01,        +3.489848726790e-03
 2.46080000e+00,        +7.071067811865e+00,        +1.410898244152e+01,        +2.272431997085e-03
 2.46100000e+00,        +7.071067811865e+00,        +1.410857163938e+01,        +1.049824061487e-03
 2.46120000e+00,        +7.071067811865e+00,        +1.410815008699e+01,        -1.780408496511e-04
 2.46140000e+00,        +7.071067811865e+00,        +1.410771746629e+01,        -1.411226615597e-03
 2.46160000e+00,        +7.071067811865e+00,        +1.410727344768e+01,        -2.649794976560e-03
 2.46180000e+00,        +7.071067811865e+00,        +1.410681768960e+01,        -3.893805263980e-03
 2.46200000e+00,        +7.071067811865e+00,        +1.410634983802e+01,        -5.143314108000e-03
 2.46220000e+00,        +7.071067811865e+00,        +1.410586952598e+01,        -6.398375120548e-03
 2.46240000e+00,        +7.071067811865e+00,        +1.410537637306e+01,        -7.659038551938e-03
 2.46260000e+00,        +7.071067811865e+00,        +1.410486998483e+01,        -8.925350918949e-03
 2.46280000e+00,        +7.071067811865e+00,        +1.410434995236e+01,        -1.019735460227e-02
 2.46300000e+00,        +7.071067811865e+00,        +1.410381585157e+01,        -1.147508741071e-02
 2.46320000e+00,        +7.071067811865e+00,        +1.410326724271e+01,        -1.275858210968e-02
 2.46340000e+00,        +7.071067811865e+00,        +1.410270366970e+01,        -1.404786591123e-02
 2.46360000e+00,        +7.071067811865e+00,        +1.410212465950e+01,        -1.534295992243e-02
 2.46380000e+00,        +7.071067811865e+00,        +1.410152972146e+01,        -1.664387854900e-02
 2.46400000e+00,        +7.071067811865e+00,        +1.410091834664e+01,        -1.795062885073e-02
 2.46420000e+00,        +7.071067811865e+00,        +1.410029000709e+01,        -1.926320984473e-02
 2.46440000e+00,        +7.071067811865e+00,        +1.409964415514e+01,        -2.058161175272e-02
 2.46460000e+00,        +7.071067811865e+00,        +1.409898022263e+01,        -2.190581518779e-02
 2.46480000e+00,        +7.071067811865e+00,        +1.409829762017e+01,        -2.323579027609e-02
 2.46500000e+00,        +7.071067811865e+00,        +1.409759573631e+01,        -2.457149570836e-02
 2.46520000e+00,        +7.071067811865e+00,        +1.409687393673e+01,        -2.591287771594e-02
 2.46540000e+00,        +7.071067811865e+00,        +1.409613156342e+01,        -2.725986896537e-02
 2.46560000e+00,        +7.071067811865e+00,        +1.409536793382e+01,        -2.861238736550e-02
 2.46580000e+00,        +7.071067811865e+00,        +1.409458233993e+01,        -2.997033478028e-02
 2.46600000e+00,        +7.071067811865e+00,        +1.409377404745e+01,        -3.133359564020e-02
 2.46620000e+00,        +7.071067811865e+00,        +1.409294229482e+01,        -3.270203544468e-02
 2.46640000e+00,        +7.071067811865e+00,        +1.409208629239e+01,        -3.407549914722e-02
 2.46660000e+00,        +7.071067811865e+00,        +1.409120522139e+01,        -3.545380941457e-02
 2.46680000e+00,        +7.071067811865e+00,        +1.409029823312e+01,        -3.683676475062e-02
 2.46700000e+00,        +7.071067811865e+00,        +1.408936444793e+01,        -3.822413747505e-02
 2.46720000e+00,        +7.071067811865e+00,        +1.408840295434e+01,        -3.961567154615e-02
 2.46740000e+00,        +7.071067811865e+00,        +1.408741280812e+01,        -4.101108021659e-02
 2.46760000e+00,        +7.071067811865e+00,        +1.408639303143e+01,        -4.241004351033e-02
 2.46780000e+00,        +7.071067811865e+00,        +1.408534261192e+01,        -4.381220550797e-02
 2.46800000e+00,        +7.071067811865e+00,        +1.408426050193e+01,        -4.521717142727e-02
 2.46820000e+00,        +7.071067811865e+00,        +1.408314561773e+01,        -4.662450448496e-02
 2.46840000e+00,        +7.071067811865e+00,        +1.408199683878e+01,        -4.803372252517e-02
 2.46860000e+00,        +7.071067811865e+00,        +1.408081300710e+01,        -4.944429439916e-02
 2.46880000e+00,        +7.071067811865e+00,        +1.407959292679e+01,        -5.085563608049e-02
 2.46900000e+00,        +7.071067811865e+00,        +1.407833536350e+01,        -5.226710649905e-02
 2.46920000e+00,        +7.071067811865e+00,        +1.407703904425e+01,        -5.367800307731e-02
 2.46940000e+00,        +7.071067811865e+00,        +1.407570265723e+01,        -5.508755695110e-02
 2.46960000e+00,        +7.071067811865e+00,        +1.407432485186e+01,        -5.649492785778e-02
 2.46980000e+00,        +7.071067811865e+00,        +1.407290423911e+01,        -5.789919867395e-02
 2.47000000e+00,        +7.071067811865e+00,        +1.407143939199e+01,        -5.929936958551e-02
 2.47020000e+00,        +7.071067811865e+00,        +1.406992884641e+01,        -6.069435187309e-02
 2.47040000e+00,        +7.071067811865e+00,        +1.406837110230e+01,        -6.208296129666e-02
 2.47060000e+00,        +7.071067811865e+00,        +1.406676462522e+01,        -6.346391106459e-02
 2.47080000e+00,        +7.071067811865e+00,        +1.406510784831e+01,        -6.483580437376e-02
 2.47100000e+00,        +7.071067811865e+00,        +1.406339917482e+01,        -6.619712651006e-02
 2.47120000e+00,        +7.071067811865e+00,        +1.406163698116e+01,        -6.754623650129e-02
 2.47140000e+00,        +7.071067811865e+00,        +1.405981962067e+01,        -6.888135831849e-02
 2.47160000e+00,        +7.071067811865e+00,        +1.405794542803e+01,        -7.020057162671e-02
 2.47180000e+00,        +7.071067811865e+00,        +1.405601272457e+01,        -7.150180209186e-02
 2.47200000e+00,        +7.071067811865e+00,        +1.405401982446e+01,        -7.278281125800e-02
 2.47220000e+00,        +7.071067811865e+00,        +1.405196504195e+01,        -7.404118601799e-02
 2.47240000e+00,        +7.071067811865e+00,        +1.404984669973e+01,        -7.527432771132e-02
 2.47260000e+00,        +7.071067811865e+00,        +1.404766313863e+01,        -7.647944089528e-02
 2.47280000e+00,        +7.071067811865e+00,        +1.404541272864e+01,        -7.765352185070e-02
 2.47300000e+00,        +7.071067811865e+00,        +1.404309388157e+01,        -7.879334690087e-02
 2.47320000e+00,        +7.071067811865e+00,        +1.404070506534e+01,        -7.989546064253e-02
 2.47340000e+00,        +7.071067811865e+00,        +1.403824482022e+01,        -8.095616421109e-02
 2.47360000e+00,        +7.071067811865e+00,        +1.403571177701e+01,        -8.197150372909e-02
 2.47380000e+00,        +7.071067811865e+00,        +1.403310467751e+01,        -8.293725911731e-02
 2.47400000e+00,        +7.071067811865e+00,        +1.403042239727e+01,        -8.384893348216e-02
 2.47420000e+00,        +7.071067811865e+00,        +1.402766397094e+01,        -8.470174333124e-02
 2.47440000e+00,        +7.071067811865e+00,        +1.402482862029e+01,        -8.549060991164e-02
 2.47460000e+00,        +7.071067811865e+00,        +1.402191578504e+01,        -8.621015201143e-02
 2.47480000e+00,        +7.071067811865e+00,        +1.401892515668e+01,        -8.685468061564e-02
 2.47500000e+00,        +7.071067811865e+00,        +1.401585671530e+01,        -8.741819586119e-02
 2.47520000e+00,        +7.071067811865e+00,        +1.401271076957e+01,        -8.789438679149e-02
 2.47540000e+00,        +7.071067811865e+00,        +1.400948799983e+01,        -8.827663446928e-02
 2.47560000e+00,        +7.071067811865e+00,        +1.400618950414e+01,        -8.855801906413e-02
 2.47580000e+00,        +7.071067811865e+00,        +1.400281684736e+01,        -8.873133158667e-02
 2.47600000e+00,        +7.071067811865e+00,        +1.399937211284e+01,        -8.878909099344e-02
 2.47620000e+00,        +7.071067811865e+00,        +1.399585795641e+01,        -8.872356742969e-02
 2.47640000e+00,        +7.071067811865e+00,        +1.399227766226e+01,        -8.852681241013e-02
 2.47660000e+00,        +7.071067811865e+00,        +1.398863520001e+01,        -8.819069675362e-02
 2.47680000e+00,        +7.071067811865e+00,        +1.398493528215e+01,        -8.770695708292e-02
 2.47700000e+00,        +7.071067811865e+00,        +1.398118342088e+01,        -8.706725166787e-02
 2.47720000e+00,        +7.071067811865e+00,        +1.397738598319e+01,        -8.626322632450e-02
 2.47740000e+00,        +7.071067811865e+00,        +1.397355024263e+01,        -8.528659097514e-02
 2.47760000e+00,        +7.071067811865e+00,        +1.396968442622e+01,        -8.412920732068e-02
 2.47780000e+00,        +7.071067811865e+00,        +1.396579775469e+01,        -8.278318786768e-02
 2.47800000e+00,        +7.071067811865e+00,        +1.396190047375e+01,        -8.124100628549e-02
 2.47820000e+00,        +7.071067811865e+00,        +1.395800387447e+01,        -7.949561873856e-02
 2.47840000e+00,        +7.071067811865e+00,        +1.395412030010e+01,        -7.754059544447e-02
 2.47860000e+00,        +7.071067811865e+00,        +1.395026313700e+01,        -7.537026125232e-02
 2.47880000e+00,        +7.071067811865e+00,        +1.394644678730e+01,        -7.297984352548e-02
 2.47900000e+00,        +7.071067811865e+00,        +1.394268662079e+01,        -7.036562505766e-02
 2.47920000e+00,        +7.071067811865e+00,        +1.393899890405e+01,        -6.752509917319e-02
 2.47940000e+00,        +7.071067811865e+00,        +1.393540070500e+01,        -6.445712358062e-02
 2.47960000e+00,        +7.071067811865e+00,        +1.393190977165e+01,        -6.116206899867e-02
 2.47980000e+00,        +7.071067811865e+00,        +1.392854438445e+01,        -5.764195808760e-02
 2.48000000e+00,        +7.071067811865e+00,        +1.392532318239e+01,        -5.390058983912e-02
 2.48020000e+00,        +7.071067811865e+00,        +1.392226496411e+01,        -4.994364434656e-02
