        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.32520000e+00,        -3.286942619223e+00,        -4.151285829347e+01
 2.32540000e+00,        -3.287921250021e+00,        -4.152049758108e+01
 2.32560000e+00,        -3.288900414020e+00,        -4.152813916451e+01
 2.32580000e+00,        -3.289880111851e+00,        -4.153578304611e+01
 2.32600000e+00,        -3.290860344145e+00,        -4.154342922823e+01
 2.32620000e+00,        -3.291841111536e+00,        -4.155107771323e+01
 2.32640000e+00,        -3.292822414661e+00,        -4.155872850348e+01
 2.32660000e+00,        -3.293804254156e+00,        -4.156638160136e+01
 2.32680000e+00,        -3.294786630663e+00,        -4.157403700925e+01
 2.32700000e+00,        -3.295769544821e+00,        -4.158169472956e+01
 2.32720000e+00,        -3.296752997275e+00,        -4.158935476467e+01
 2.32740000e+00,        -3.297736988671e+00,        -4.159701711701e+01
 2.32760000e+00,        -3.298721519656e+00,        -4.160468178899e+01
 2.32780000e+00,        -3.299706590880e+00,        -4.161234878304e+01
 2.32800000e+00,        -3.300692202994e+00,        -4.162001810159e+01
 2.32820000e+00,        -3.301678356651e+00,        -4.162768974710e+01
 2.32840000e+00,        -3.302665052509e+00,        -4.163536372200e+01
 2.32860000e+00,        -3.303652291224e+00,        -4.164304002877e+01
 2.32880000e+00,        -3.304640073457e+00,        -4.165071866988e+01
 2.32900000e+00,        -3.305628399870e+00,        -4.165839964780e+01
 2.32920000e+00,        -3.306617271125e+00,        -4.166608296503e+01
 2.32940000e+00,        -3.307606687891e+00,        -4.167376862405e+01
 2.32960000e+00,        -3.308596650835e+00,        -4.168145662739e+01
 2.32980000e+00,        -3.309587160628e+00,        -4.168914697754e+01
 2.33000000e+00,        -3.310578217943e+00,        -4.169683967705e+01
 2.33020000e+00,        -3.311569823453e+00,        -4.170453472844e+01
 2.33040000e+00,        -3.312561977838e+00,        -4.171223213426e+01
 2.33060000e+00,        -3.313554681775e+00,        -4.171993189705e+01
 2.33080000e+00,        -3.314547935947e+00,        -4.172763401939e+01
 2.33100000e+00,        -3.315541741037e+00,        -4.173533850385e+01
 2.33120000e+00,        -3.316536097732e+00,        -4.174304535300e+01
 2.33140000e+00,        -3.317531006719e+00,        -4.175075456945e+01
 2.33160000e+00,        -3.318526468690e+00,        -4.175846615578e+01
 2.33180000e+00,        -3.319522484337e+00,        -4.176618011462e+01
 2.33200000e+00,        -3.320519054356e+00,        -4.177389644858e+01
 2.33220000e+00,        -3.321516179445e+00,        -4.178161516030e+01
 2.33240000e+00,        -3.322513860303e+00,        -4.178933625242e+01
 2.33260000e+00,        -3.323512097632e+00,        -4.179705972760e+01
 2.33280000e+00,        -3.324510892139e+00,        -4.180478558848e+01
 2.33300000e+00,        -3.325510244529e+00,        -4.181251383776e+01
 2.33320000e+00,        -3.326510155513e+00,        -4.182024447811e+01
 2.33340000e+00,        -3.327510625803e+00,        -4.182797751223e+01
 2.33360000e+00,        -3.328511656113e+00,        -4.183571294283e+01
 2.33380000e+00,        -3.329513247160e+00,        -4.184345077261e+01
 2.33400000e+00,        -3.330515399665e+00,        -4.185119100431e+01
 2.33420000e+00,        -3.331518114348e+00,        -4.185893364067e+01
 2.33440000e+00,        -3.332521391935e+00,        -4.186667868444e+01
 2.33460000e+00,        -3.333525233153e+00,        -4.187442613837e+01
 2.33480000e+00,        -3.334529638732e+00,        -4.188217600524e+01
 2.33500000e+00,        -3.335534609403e+00,        -4.188992828784e+01
 2.33520000e+00,        -3.336540145903e+00,        -4.189768298896e+01
 2.33540000e+00,        -3.337546248968e+00,        -4.190544011140e+01
 2.33560000e+00,        -3.338552919339e+00,        -4.191319965799e+01
 2.33580000e+00,        -3.339560157759e+00,        -4.192096163156e+01
 2.33600000e+00,        -3.340567964973e+00,        -4.192872603495e+01
 2.33620000e+00,        -3.341576341730e+00,        -4.193649287101e+01
 2.33640000e+00,        -3.342585288781e+00,        -4.194426214262e+01
 2.33660000e+00,        -3.343594806879e+00,        -4.195203385265e+01
 2.33680000e+00,        -3.344604896782e+00,        -4.195980800399e+01
 2.33700000e+00,        -3.345615559249e+00,        -4.196758459956e+01
 2.33720000e+00,        -3.346626795041e+00,        -4.197536364226e+01
 2.33740000e+00,        -3.347638604925e+00,        -4.198314513503e+01
 2.33760000e+00,        -3.348650989667e+00,        -4.199092908082e+01
 2.33780000e+00,        -3.349663950039e+00,        -4.199871548257e+01
 2.33800000e+00,        -3.350677486814e+00,        -4.200650434326e+01
 2.33820000e+00,        -3.351691600768e+00,        -4.201429566588e+01
 2.33840000e+00,        -3.352706292683e+00,        -4.202208945341e+01
 2.33860000e+00,        -3.353721563339e+00,        -4.202988570888e+01
 2.33880000e+00,        -3.354737413522e+00,        -4.203768443529e+01
 2.33900000e+00,        -3.355753844021e+00,        -4.204548563570e+01
 2.33920000e+00,        -3.356770855628e+00,        -4.205328931316e+01
 2.33940000e+00,        -3.357788449136e+00,        -4.206109547072e+01
 2.33960000e+00,        -3.358806625344e+00,        -4.206890411147e+01
 2.33980000e+00,        -3.359825385052e+00,        -4.207671523851e+01
 2.34000000e+00,        -3.360844729064e+00,        -4.208452885495e+01
 2.34020000e+00,        -3.361864658187e+00,        -4.209234496390e+01
 2.34040000e+00,        -3.362885173231e+00,        -4.210016356852e+01
 2.34060000e+00,        -3.363906275010e+00,        -4.210798467195e+01
 2.34080000e+00,        -3.364927964340e+00,        -4.211580827736e+01
 2.34100000e+00,        -3.365950242042e+00,        -4.212363438794e+01
 2.34120000e+00,        -3.366973108937e+00,        -4.213146300689e+01
 2.34140000e+00,        -3.367996565852e+00,        -4.213929413743e+01
 2.34160000e+00,        -3.369020613618e+00,        -4.214712778279e+01
 2.34180000e+00,        -3.370045253067e+00,        -4.215496394621e+01
 2.34200000e+00,        -3.371070485036e+00,        -4.216280263097e+01
 2.34220000e+00,        -3.372096310364e+00,        -4.217064384034e+01
 2.34240000e+00,        -3.373122729894e+00,        -4.217848757761e+01
 2.34260000e+00,        -3.374149744474e+00,        -4.218633384612e+01
 2.34280000e+00,        -3.375177354953e+00,        -4.219418264918e+01
 2.34300000e+00,        -3.376205562185e+00,        -4.220203399014e+01
 2.34320000e+00,        -3.377234367027e+00,        -4.220988787238e+01
 2.34340000e+00,        -3.378263770340e+00,        -4.221774429927e+01
 2.34360000e+00,        -3.379293772987e+00,        -4.222560327421e+01
 2.34380000e+00,        -3.380324375838e+00,        -4.223346480063e+01
 2.34400000e+00,        -3.381355579764e+00,        -4.224132888197e+01
 2.34420000e+00,        -3.382387385639e+00,        -4.224919552167e+01
 2.34440000e+00,        -3.383419794342e+00,        -4.225706472321e+01
 2.34460000e+00,        -3.384452806757e+00,        -4.226493649009e+01
 2.34480000e+00,        -3.385486423769e+00,        -4.227281082581e+01
 2.34500000e+00,        -3.386520646269e+00,        -4.228068773392e+01
 2.34520000e+00,        -3.387555475150e+00,        -4.228856721796e+01
 2.34540000e+00,        -3.388590911311e+00,        -4.229644928149e+01
 2.34560000e+00,        -3.389626955653e+00,        -4.230433392812e+01
 2.34580000e+00,        -3.390663609081e+00,        -4.231222116145e+01
 2.34600000e+00,        -3.391700872505e+00,        -4.232011098512e+01
 2.34620000e+00,        -3.392738746838e+00,        -4.232800340277e+01
 2.34640000e+00,        -3.393777232998e+00,        -4.233589841808e+01
 2.34660000e+00,        -3.394816331906e+00,        -4.234379603474e+01
 2.34680000e+00,        -3.395856044488e+00,        -4.235169625648e+01
 2.34700000e+00,        -3.396896371674e+00,        -4.235959908702e+01
 2.34720000e+00,        -3.397937314396e+00,        -4.236750453013e+01
 2.34740000e+00,        -3.398978873593e+00,        -4.237541258958e+01
 2.34760000e+00,        -3.400021050207e+00,        -4.238332326920e+01
 2.34780000e+00,        -3.401063845184e+00,        -4.239123657279e+01
 2.34800000e+00,        -3.402107259475e+00,        -4.239915250422e+01
