        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.33260000e+00,        -1.202880017867e-02,        +1.573670104276e+00
 2.33280000e+00,        -1.211342217263e-02,        +1.565061488533e+00
 2.33300000e+00,        -1.219913463867e-02,        +1.556418815196e+00
 2.33320000e+00,        -1.228595612769e-02,        +1.547741660363e+00
 2.33340000e+00,        -1.237390558586e-02,        +1.539029593149e+00
 2.33360000e+00,        -1.246300236467e-02,        +1.530282175540e+00
 2.33380000e+00,        -1.255326623149e-02,        +1.521498962245e+00
 2.33400000e+00,        -1.264471738022e-02,        +1.512679500544e+00
 2.33420000e+00,        -1.273737644239e-02,        +1.503823330134e+00
 2.33440000e+00,        -1.283126449871e-02,        +1.494929982966e+00
 2.33460000e+00,        -1.292640309070e-02,        +1.485998983089e+00
 2.33480000e+00,        -1.302281423289e-02,        +1.477029846475e+00
 2.33500000e+00,        -1.312052042539e-02,        +1.468022080851e+00
 2.33520000e+00,        -1.321954466673e-02,        +1.458975185524e+00
 2.33540000e+00,        -1.331991046720e-02,        +1.449888651196e+00
 2.33560000e+00,        -1.342164186256e-02,        +1.440761959785e+00
 2.33580000e+00,        -1.352476342831e-02,        +1.431594584230e+00
 2.33600000e+00,        -1.362930029413e-02,        +1.422385988298e+00
 2.33620000e+00,        -1.373527815911e-02,        +1.413135626385e+00
 2.33640000e+00,        -1.384272330732e-02,        +1.403842943308e+00
 2.33660000e+00,        -1.395166262374e-02,        +1.394507374099e+00
 2.33680000e+00,        -1.406212361102e-02,        +1.385128343785e+00
 2.33700000e+00,        -1.417413440651e-02,        +1.375705267166e+00
 2.33720000e+00,        -1.428772379999e-02,        +1.366237548591e+00
 2.33740000e+00,        -1.440292125196e-02,        +1.356724581720e+00
 2.33760000e+00,        -1.451975691251e-02,        +1.347165749289e+00
 2.33780000e+00,        -1.463826164086e-02,        +1.337560422858e+00
 2.33800000e+00,        -1.475846702548e-02,        +1.327907962561e+00
 2.33820000e+00,        -1.488040540498e-02,        +1.318207716847e+00
 2.33840000e+00,        -1.500410988968e-02,        +1.308459022209e+00
 2.33860000e+00,        -1.512961438384e-02,        +1.298661202915e+00
 2.33880000e+00,        -1.525695360885e-02,        +1.288813570721e+00
 2.33900000e+00,        -1.538616312692e-02,        +1.278915424585e+00
 2.33920000e+00,        -1.551727936587e-02,        +1.268966050369e+00
 2.33940000e+00,        -1.565033964465e-02,        +1.258964720531e+00
 2.33960000e+00,        -1.578538219979e-02,        +1.248910693812e+00
 2.33980000e+00,        -1.592244621278e-02,        +1.238803214913e+00
 2.34000000e+00,        -1.606157183843e-02,        +1.228641514164e+00
 2.34020000e+00,        -1.620280023430e-02,        +1.218424807179e+00
 2.34040000e+00,        -1.634617359102e-02,        +1.208152294507e+00
 2.34060000e+00,        -1.649173516393e-02,        +1.197823161273e+00
 2.34080000e+00,        -1.663952930585e-02,        +1.187436576801e+00
 2.34100000e+00,        -1.678960150082e-02,        +1.176991694235e+00
 2.34120000e+00,        -1.694199839943e-02,        +1.166487650150e+00
 2.34140000e+00,        -1.709676785522e-02,        +1.155923564138e+00
 2.34160000e+00,        -1.725395896263e-02,        +1.145298538402e+00
 2.34180000e+00,        -1.741362209625e-02,        +1.134611657321e+00
 2.34200000e+00,        -1.757580895171e-02,        +1.123861987012e+00
 2.34220000e+00,        -1.774057258806e-02,        +1.113048574880e+00
 2.34240000e+00,        -1.790796747179e-02,        +1.102170449145e+00
 2.34260000e+00,        -1.807804952275e-02,        +1.091226618367e+00
 2.34280000e+00,        -1.825087616164e-02,        +1.080216070950e+00
 2.34300000e+00,        -1.842650635966e-02,        +1.069137774634e+00
 2.34320000e+00,        -1.860500068992e-02,        +1.057990675974e+00
 2.34340000e+00,        -1.878642138122e-02,        +1.046773699795e+00
 2.34360000e+00,        -1.897083237381e-02,        +1.035485748645e+00
 2.34380000e+00,        -1.915829937767e-02,        +1.024125702222e+00
 2.34400000e+00,        -1.934888993303e-02,        +1.012692416783e+00
 2.34420000e+00,        -1.954267347369e-02,        +1.001184724548e+00
 2.34440000e+00,        -1.973972139292e-02,        +9.896014330695e-01
 2.34460000e+00,        -1.994010711222e-02,        +9.779413246017e-01
 2.34480000e+00,        -2.014390615327e-02,        +9.662031554369e-01
 2.34500000e+00,        -2.035119621277e-02,        +9.543856552328e-01
 2.34520000e+00,        -2.056205724099e-02,        +9.424875263168e-01
 2.34540000e+00,        -2.077657152357e-02,        +9.305074429722e-01
 2.34560000e+00,        -2.099482376726e-02,        +9.184440507054e-01
 2.34580000e+00,        -2.121690118967e-02,        +9.062959654936e-01
 2.34600000e+00,        -2.144289361303e-02,        +8.940617730130e-01
 2.34620000e+00,        -2.167289356253e-02,        +8.817400278476e-01
 2.34640000e+00,        -2.190699636933e-02,        +8.693292526802e-01
 2.34660000e+00,        -2.214530027856e-02,        +8.568279374633e-01
 2.34680000e+00,        -2.238790656245e-02,        +8.442345385735e-01
 2.34700000e+00,        -2.263491963912e-02,        +8.315474779489e-01
 2.34720000e+00,        -2.288644719715e-02,        +8.187651422103e-01
 2.34740000e+00,        -2.314260032620e-02,        +8.058858817694e-01
 2.34760000e+00,        -2.340349365417e-02,        +7.929080099248e-01
 2.34780000e+00,        -2.366924549095e-02,        +7.798298019496e-01
 2.34800000e+00,        -2.393997797928e-02,        +7.666494941729e-01
 2.34820000e+00,        -2.421581725277e-02,        +7.533652830596e-01
 2.34840000e+00,        -2.449689360113e-02,        +7.399753242950e-01
 2.34860000e+00,        -2.478334164321e-02,        +7.264777318774e-01
 2.34880000e+00,        -2.507530050713e-02,        +7.128705772289e-01
 2.34900000e+00,        -2.537291401800e-02,        +6.991518883318e-01
 2.34920000e+00,        -2.567633089219e-02,        +6.853196488999e-01
 2.34940000e+00,        -2.598570493789e-02,        +6.713717975985e-01
 2.34960000e+00,        -2.630119526050e-02,        +6.573062273261e-01
 2.34980000e+00,        -2.662296647159e-02,        +6.431207845730e-01
 2.35000000e+00,        -2.695118889838e-02,        +6.288132688747e-01
 2.35020000e+00,        -2.728603879138e-02,        +6.143814323803e-01
 2.35040000e+00,        -2.762769852472e-02,        +5.998229795548e-01
 2.35060000e+00,        -2.797635678421e-02,        +5.851355670368e-01
 2.35080000e+00,        -2.833220873478e-02,        +5.703168036710e-01
 2.35100000e+00,        -2.869545615743e-02,        +5.553642507312e-01
 2.35120000e+00,        -2.906630754323e-02,        +5.402754223418e-01
 2.35140000e+00,        -2.944497812803e-02,        +5.250477860949e-01
 2.35160000e+00,        -2.983168984885e-02,        +5.096787638377e-01
 2.35180000e+00,        -3.022667119811e-02,        +4.941657325769e-01
 2.35200000e+00,        -3.063015694865e-02,        +4.785060254021e-01
 2.35220000e+00,        -3.104238771883e-02,        +4.626969322700e-01
 2.35240000e+00,        -3.146360934532e-02,        +4.467357004068e-01
 2.35260000e+00,        -3.189407203217e-02,        +4.306195339818e-01
 2.35280000e+00,        -3.233402925088e-02,        +4.143455925716e-01
 2.35300000e+00,        -3.278373637916e-02,        +3.979109877793e-01
 2.35320000e+00,        -3.324344909108e-02,        +3.813127772105e-01
 2.35340000e+00,        -3.371342154909e-02,        +3.645479548537e-01
 2.35360000e+00,        -3.419390450504e-02,        +3.476134368188e-01
 2.35380000e+00,        -3.468514349106e-02,        +3.305060414029e-01
 2.35400000e+00,        -3.518737737096e-02,        +3.132224626688e-01
 2.35420000e+00,        -3.570083761720e-02,        +2.957592372256e-01
 2.35440000e+00,        -3.622574875781e-02,        +2.781127047664e-01
 2.35460000e+00,        -3.676233047206e-02,        +2.602789641687e-01
 2.35480000e+00,        -3.731080176542e-02,        +2.422538285163e-01
 2.35500000e+00,        -3.787138748481e-02,        +2.240327839916e-01
 2.35520000e+00,        -3.844432713243e-02,        +2.056109588052e-01
 2.35540000e+00,        -3.902988551272e-02,        +1.869831086301e-01
 2.35560000e+00,        -3.962836428242e-02,        +1.681436239002e-01
 2.35580000e+00,        -4.024011308257e-02,        +1.490865616198e-01
 2.35600000e+00,        -4.086553875787e-02,        +1.298057003151e-01
 2.35620000e+00,        -4.150511131116e-02,        +1.102946123001e-01
 2.35640000e+00,        -4.215936571976e-02,        +9.054674374326e-02
 2.35660000e+00,        -4.282889944925e-02,        +7.055549125305e-02
 2.35680000e+00,        -4.351436625906e-02,        +5.031426441406e-02
 2.35700000e+00,        -4.421646748970e-02,        +2.981652668199e-02
 2.35720000e+00,        -4.493594231691e-02,        +9.055811328416e-03
 2.35740000e+00,        -4.567355841096e-02,        -1.197428652267e-02
 2.35760000e+00,        -4.643010412685e-02,        -3.328013736944e-02
 2.35780000e+00,        -4.720638289880e-02,        -5.486811811563e-02
 2.35800000e+00,        -4.800321005825e-02,        -7.674465970235e-02
 2.35820000e+00,        -4.882141193327e-02,        -9.891629602305e-02
 2.35840000e+00,        -4.966182685928e-02,        -1.213897100585e-01
 2.35860000e+00,        -5.052530763558e-02,        -1.441717747873e-01
 2.35880000e+00,        -5.141272496567e-02,        -1.672695878351e-01
 2.35900000e+00,        -5.232497148515e-02,        -1.906904998685e-01
 2.35920000e+00,        -5.326296607294e-02,        -2.144421373921e-01
 2.35940000e+00,        -5.422765823647e-02,        -2.385324209375e-01
 2.35960000e+00,        -5.522003244394e-02,        -2.629695797266e-01
 2.35980000e+00,        -5.624111234170e-02,        -2.877621638300e-01
 2.36000000e+00,        -5.729196484144e-02,        -3.129190547113e-01
 2.36020000e+00,        -5.837370409259e-02,        -3.384494748785e-01
 2.36040000e+00,        -5.948749537433e-02,        -3.643629972060e-01
 2.36060000e+00,        -6.063455895032e-02,        -3.906695543464e-01
 2.36080000e+00,        -6.181617393413e-02,        -4.173794485324e-01
 2.36100000e+00,        -6.303368221284e-02,        -4.445033619762e-01
 2.36120000e+00,        -6.428849247483e-02,        -4.720523680063e-01
 2.36140000e+00,        -6.558208438546e-02,        -5.000379430278e-01
 2.36160000e+00,        -6.691601295152e-02,        -5.284719793597e-01
 2.36180000e+00,        -6.829191311331e-02,        -5.573667989759e-01
 2.36200000e+00,        -6.971150460159e-02,        -5.867351681638e-01
 2.36220000e+00,        -7.117659709538e-02,        -6.165903131023e-01
 2.36240000e+00,        -7.268909571630e-02,        -6.469459363560e-01
 2.36260000e+00,        -7.425100689591e-02,        -6.778162342799e-01
 2.36280000e+00,        -7.586444465241e-02,        -7.092159153240e-01
 2.36300000e+00,        -7.753163731570e-02,        -7.411602192313e-01
 2.36320000e+00,        -7.925493474117e-02,        -7.736649371142e-01
 2.36340000e+00,        -8.103681605521e-02,        -8.067464323979e-01
 2.36360000e+00,        -8.287989797896e-02,        -8.404216626163e-01
 2.36380000e+00,        -8.478694377996e-02,        -8.747082020394e-01
 2.36400000e+00,        -8.676087290597e-02,        -9.096242651095e-01
 2.36420000e+00,        -8.880477135954e-02,        -9.451887306536e-01
 2.36440000e+00,        -9.092190287742e-02,        -9.814211668366e-01
 2.36460000e+00,        -9.311572098495e-02,        -1.018341856802e+00
 2.36480000e+00,        -9.538988200163e-02,        -1.055971824943e+00
 2.36500000e+00,        -9.774825908179e-02,        -1.094332863719e+00
 2.36520000e+00,        -1.001949573824e-01,        -1.133447560928e+00
 2.36540000e+00,        -1.027343304584e-01,        -1.173339327313e+00
 2.36560000e+00,        -1.053709979967e-01,        -1.214032424355e+00
 2.36580000e+00,        -1.081098650094e-01,        -1.255551992070e+00
 2.36600000e+00,        -1.109561426216e-01,        -1.297924076601e+00
 2.36620000e+00,        -1.139153705989e-01,        -1.341175657338e+00
 2.36640000e+00,        -1.169934417775e-01,        -1.385334673246e+00
 2.36660000e+00,        -1.201966285743e-01,        -1.430430048029e+00
 2.36680000e+00,        -1.235316117735e-01,        -1.476491713669e+00
 2.36700000e+00,        -1.270055118058e-01,        -1.523550631801e+00
 2.36720000e+00,        -1.306259227565e-01,        -1.571638812277e+00
 2.36740000e+00,        -1.344009493683e-01,        -1.620789328158e+00
 2.36760000e+00,        -1.383392473234e-01,        -1.671036326202e+00
 2.36780000e+00,        -1.424500671270e-01,        -1.722415031798e+00
 2.36800000e+00,        -1.467433019424e-01,        -1.774961747038e+00
 2.36820000e+00,        -1.512295397636e-01,        -1.828713840421e+00
 2.36840000e+00,        -1.559201203532e-01,        -1.883709726410e+00
 2.36860000e+00,        -1.608271974144e-01,        -1.939988832695e+00
 2.36880000e+00,        -1.659638065137e-01,        -1.997591552689e+00
 2.36900000e+00,        -1.713439393222e-01,        -2.056559180281e+00
 2.36920000e+00,        -1.769826247996e-01,        -2.116933823354e+00
 2.36940000e+00,        -1.828960180034e-01,        -2.178758291951e+00
 2.36960000e+00,        -1.891014972737e-01,        -2.242075956208e+00
 2.36980000e+00,        -1.956177706089e-01,        -2.306930568309e+00
 2.37000000e+00,        -2.024649921228e-01,        -2.373366041645e+00
 2.37020000e+00,        -2.096648895488e-01,        -2.441426179172e+00
 2.37040000e+00,        -2.172409038328e-01,        -2.511154341459e+00
 2.37060000e+00,        -2.252183419335e-01,        -2.582593043213e+00
 2.37080000e+00,        -2.336245440249e-01,        -2.655783465038e+00
 2.37100000e+00,        -2.424890663608e-01,        -2.730764864745e+00
 2.37120000e+00,        -2.518438811167e-01,        -2.807573869705e+00
 2.37140000e+00,        -2.617235945611e-01,        -2.886243628338e+00
 2.37160000e+00,        -2.721656849159e-01,        -2.966802794871e+00
 2.37180000e+00,        -2.832107612262e-01,        -3.049274316785e+00
 2.37200000e+00,        -2.949028444686e-01,        -3.133673988819e+00
 2.37220000e+00,        -3.072896719445e-01,        -3.220008730914e+00
 2.37240000e+00,        -3.204230257130e-01,        -3.308274539790e+00
 2.37260000e+00,        -3.343590853675e-01,        -3.398454054923e+00
 2.37280000e+00,        -3.491588048056e-01,        -3.490513669242e+00
 2.37300000e+00,        -3.648883117053e-01,        -3.584400102749e+00
 2.37320000e+00,        -3.816193271221e-01,        -3.680036343318e+00
 2.37340000e+00,        -3.994296008388e-01,        -3.777316842972e+00
 2.37360000e+00,        -4.184033556872e-01,        -3.876101839874e+00
 2.37380000e+00,        -4.386317308340e-01,        -3.976210656163e+00
 2.37400000e+00,        -4.602132097393e-01,        -4.077413799760e+00
 2.37420000e+00,        -4.832540128629e-01,        -4.179423674887e+00
 2.37440000e+00,        -5.078684278440e-01,        -4.281883682181e+00
 2.37460000e+00,        -5.341790403664e-01,        -4.384355466529e+00
 2.37480000e+00,        -5.623168167204e-01,        -4.486304051646e+00
 2.37500000e+00,        -5.924209735633e-01,        -4.587080588804e+00
 2.37520000e+00,        -6.246385508901e-01,        -4.685902448845e+00
 2.37540000e+00,        -6.591235800529e-01,        -4.781830410084e+00
 2.37560000e+00,        -6.960357091663e-01,        -4.873742751875e+00
 2.37580000e+00,        -7.355381129785e-01,        -4.960306170967e+00
 2.37600000e+00,        -7.777944733086e-01,        -5.039943617746e+00
 2.37620000e+00,        -8.229647703420e-01,        -5.110799431182e+00
 2.37640000e+00,        -8.711995768024e-01,        -5.170702571751e+00
 2.37660000e+00,        -9.226325009482e-01,        -5.217129355014e+00
 2.37680000e+00,        -9.773703886779e-01,        -5.247167924136e+00
 2.37700000e+00,        -1.035480882945e+00,        -5.257487815401e+00
 2.37720000e+00,        -1.096976970009e+00,        -5.244319400821e+00
 2.37740000e+00,        -1.161798244885e+00,        -5.203449735048e+00
 2.37760000e+00,        -1.229788839533e+00,        -5.130243318140e+00
 2.37780000e+00,        -1.300672321075e+00,        -5.019698320320e+00
 2.37800000e+00,        -1.374024429032e+00,        -4.866550526098e+00
 2.37820000e+00,        -1.449245314141e+00,        -4.665438023774e+00
 2.37840000e+00,        -1.525533965808e+00,        -4.411138588474e+00
 2.37860000e+00,        -1.601868701499e+00,        -4.098887632527e+00
 2.37880000e+00,        -1.676998760866e+00,        -3.724776318153e+00
 2.37900000e+00,        -1.749452878456e+00,        -3.286216094338e+00
 2.37920000e+00,        -1.817570737250e+00,        -2.782437716250e+00
 2.37940000e+00,        -1.879561896069e+00,        -2.214971774471e+00
 2.37960000e+00,        -1.933593709639e+00,        -1.588038437440e+00
 2.37980000e+00,        -1.977904876136e+00,        -9.087633660402e-01
 2.38000000e+00,        -2.010935177880e+00,        -1.871422415577e-01
 2.38020000e+00,        -2.031456138818e+00,        +5.642966429768e-01
 2.38040000e+00,        -2.038683656632e+00,        +1.331134548516e+00
 2.38060000e+00,        -2.032353977695e+00,        +2.097952810551e+00
 2.38080000e+00,        -2.012749423853e+00,        +2.849360858203e+00
 2.38100000e+00,        -1.980669142107e+00,        +3.571018781375e+00
 2.38120000e+00,        -1.937350394802e+00,        +4.250512974459e+00
 2.38140000e+00,        -1.884354519275e+00,        +4.877977872350e+00
 2.38160000e+00,        -1.823436334414e+00,        +5.446412237907e+00
