        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.37300000e+00,        -1.247171097642e-02,        +1.077475756023e+00
 2.37320000e+00,        -1.252823876755e-02,        +1.070966537831e+00
 2.37340000e+00,        -1.258529995669e-02,        +1.064444510379e+00
 2.37360000e+00,        -1.264290116731e-02,        +1.057909554715e+00
 2.37380000e+00,        -1.270104912698e-02,        +1.051361550458e+00
 2.37400000e+00,        -1.275975066922e-02,        +1.044800375775e+00
 2.37420000e+00,        -1.281901273569e-02,        +1.038225907364e+00
 2.37440000e+00,        -1.287884237803e-02,        +1.031638020430e+00
 2.37460000e+00,        -1.293924676013e-02,        +1.025036588658e+00
 2.37480000e+00,        -1.300023316019e-02,        +1.018421484196e+00
 2.37500000e+00,        -1.306180897298e-02,        +1.011792577628e+00
 2.37520000e+00,        -1.312398171202e-02,        +1.005149737949e+00
 2.37540000e+00,        -1.318675901193e-02,        +9.984928325455e-01
 2.37560000e+00,        -1.325014863076e-02,        +9.918217271636e-01
 2.37580000e+00,        -1.331415845235e-02,        +9.851362858892e-01
 2.37600000e+00,        -1.337879648888e-02,        +9.784363711198e-01
 2.37620000e+00,        -1.344407088328e-02,        +9.717218435383e-01
 2.37640000e+00,        -1.350998991192e-02,        +9.649925620870e-01
 2.37660000e+00,        -1.357656198709e-02,        +9.582483839393e-01
 2.37680000e+00,        -1.364379565982e-02,        +9.514891644728e-01
 2.37700000e+00,        -1.371169962254e-02,        +9.447147572401e-01
 2.37720000e+00,        -1.378028271199e-02,        +9.379250139405e-01
 2.37740000e+00,        -1.384955391201e-02,        +9.311197843906e-01
 2.37760000e+00,        -1.391952235656e-02,        +9.242989164939e-01
 2.37780000e+00,        -1.399019733268e-02,        +9.174622562107e-01
 2.37800000e+00,        -1.406158828360e-02,        +9.106096475268e-01
 2.37820000e+00,        -1.413370481193e-02,        +9.037409324215e-01
 2.37840000e+00,        -1.420655668289e-02,        +8.968559508361e-01
 2.37860000e+00,        -1.428015382756e-02,        +8.899545406400e-01
 2.37880000e+00,        -1.435450634635e-02,        +8.830365375977e-01
 2.37900000e+00,        -1.442962451244e-02,        +8.761017753345e-01
 2.37920000e+00,        -1.450551877534e-02,        +8.691500853014e-01
 2.37940000e+00,        -1.458219976456e-02,        +8.621812967399e-01
 2.37960000e+00,        -1.465967829328e-02,        +8.551952366455e-01
 2.37980000e+00,        -1.473796536223e-02,        +8.481917297305e-01
 2.38000000e+00,        -1.481707216355e-02,        +8.411705983871e-01
 2.38020000e+00,        -1.489701008486e-02,        +8.341316626481e-01
 2.38040000e+00,        -1.497779071333e-02,        +8.270747401483e-01
 2.38060000e+00,        -1.505942583991e-02,        +8.199996460842e-01
 2.38080000e+00,        -1.514192746357e-02,        +8.129061931736e-01
 2.38100000e+00,        -1.522530779585e-02,        +8.057941916138e-01
