        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.44227257e+00,        +7.071067811865e+00,        +1.361006592368e+01,        -4.802194563865e-01
 2.44227746e+00,        +7.071067811865e+00,        +1.360958503377e+01,        -4.801922673386e-01
 2.44228236e+00,        +7.071067811865e+00,        +1.360910375382e+01,        -4.801645560439e-01
 2.44228725e+00,        +7.071067811865e+00,        +1.360862208410e+01,        -4.801363212011e-01
 2.44229215e+00,        +7.071067811865e+00,        +1.360814002486e+01,        -4.801075615072e-01
 2.44229704e+00,        +7.071067811865e+00,        +1.360765757638e+01,        -4.800782756572e-01
 2.44230194e+00,        +7.071067811865e+00,        +1.360717473893e+01,        -4.800484623444e-01
 2.44230683e+00,        +7.071067811865e+00,        +1.360669151277e+01,        -4.800181202604e-01
 2.44231172e+00,        +7.071067811865e+00,        +1.360620789819e+01,        -4.799872480946e-01
 2.44231662e+00,        +7.071067811865e+00,        +1.360572389546e+01,        -4.799558445350e-01
 2.44232151e+00,        +7.071067811865e+00,        +1.360523950487e+01,        -4.799239082675e-01
 2.44232641e+00,        +7.071067811865e+00,        +1.360475472671e+01,        -4.798914379762e-01
 2.44233130e+00,        +7.071067811865e+00,        +1.360426956126e+01,        -4.798584323436e-01
 2.44233620e+00,        +7.071067811865e+00,        +1.360378400881e+01,        -4.798248900503e-01
 2.44234109e+00,        +7.071067811865e+00,        +1.360329806967e+01,        -4.797908097750e-01
 2.44234598e+00,        +7.071067811865e+00,        +1.360281174412e+01,        -4.797561901947e-01
 2.44235088e+00,        +7.071067811865e+00,        +1.360232503248e+01,        -4.797210299846e-01
 2.44235577e+00,        +7.071067811865e+00,        +1.360183793505e+01,        -4.796853278181e-01
 2.44236067e+00,        +7.071067811865e+00,        +1.360135045213e+01,        -4.796490823669e-01
 2.44236556e+00,        +7.071067811865e+00,        +1.360086258404e+01,        -4.796122923007e-01
 2.44237046e+00,        +7.071067811865e+00,        +1.360037433109e+01,        -4.795749562878e-01
 2.44237535e+00,        +7.071067811865e+00,        +1.359988569361e+01,        -4.795370729943e-01
 2.44238024e+00,        +7.071067811865e+00,        +1.359939667191e+01,        -4.794986410849e-01
 2.44238514e+00,        +7.071067811865e+00,        +1.359890726632e+01,        -4.794596592223e-01
 2.44239003e+00,        +7.071067811865e+00,        +1.359841747717e+01,        -4.794201260676e-01
 2.44239493e+00,        +7.071067811865e+00,        +1.359792730478e+01,        -4.793800402801e-01
 2.44239982e+00,        +7.071067811865e+00,        +1.359743674950e+01,        -4.793394005172e-01
 2.44240472e+00,        +7.071067811865e+00,        +1.359694581167e+01,        -4.792982054349e-01
 2.44240961e+00,        +7.071067811865e+00,        +1.359645449162e+01,        -4.792564536872e-01
 2.44241450e+00,        +7.071067811865e+00,        +1.359596278970e+01,        -4.792141439263e-01
 2.44241940e+00,        +7.071067811865e+00,        +1.359547070626e+01,        -4.791712748030e-01
 2.44242429e+00,        +7.071067811865e+00,        +1.359497824165e+01,        -4.791278449661e-01
 2.44242919e+00,        +7.071067811865e+00,        +1.359448539623e+01,        -4.790838530628e-01
 2.44243408e+00,        +7.071067811865e+00,        +1.359399217035e+01,        -4.790392977385e-01
 2.44243898e+00,        +7.071067811865e+00,        +1.359349856439e+01,        -4.789941776370e-01
 2.44244387e+00,        +7.071067811865e+00,        +1.359300457869e+01,        -4.789484914004e-01
 2.44244876e+00,        +7.071067811865e+00,        +1.359251021365e+01,        -4.789022376691e-01
 2.44245366e+00,        +7.071067811865e+00,        +1.359201546962e+01,        -4.788554150816e-01
 2.44245855e+00,        +7.071067811865e+00,        +1.359152034698e+01,        -4.788080222750e-01
 2.44246345e+00,        +7.071067811865e+00,        +1.359102484612e+01,        -4.787600578846e-01
 2.44246834e+00,        +7.071067811865e+00,        +1.359052896742e+01,        -4.787115205440e-01
 2.44247324e+00,        +7.071067811865e+00,        +1.359003271126e+01,        -4.786624088852e-01
 2.44247813e+00,        +7.071067811865e+00,        +1.358953607803e+01,        -4.786127215385e-01
 2.44248303e+00,        +7.071067811865e+00,        +1.358903906814e+01,        -4.785624571325e-01
 2.44248792e+00,        +7.071067811865e+00,        +1.358854168197e+01,        -4.785116142942e-01
 2.44249281e+00,        +7.071067811865e+00,        +1.358804391994e+01,        -4.784601916490e-01
 2.44249771e+00,        +7.071067811865e+00,        +1.358754578243e+01,        -4.784081878205e-01
 2.44250260e+00,        +7.071067811865e+00,        +1.358704726987e+01,        -4.783556014309e-01
 2.44250750e+00,        +7.071067811865e+00,        +1.358654838266e+01,        -4.783024311005e-01
 2.44251239e+00,        +7.071067811865e+00,        +1.358604912123e+01,        -4.782486754482e-01
 2.44251729e+00,        +7.071067811865e+00,        +1.358554948598e+01,        -4.781943330911e-01
 2.44252218e+00,        +7.071067811865e+00,        +1.358504947735e+01,        -4.781394026450e-01
 2.44252707e+00,        +7.071067811865e+00,        +1.358454909576e+01,        -4.780838827236e-01
 2.44253197e+00,        +7.071067811865e+00,        +1.358404834164e+01,        -4.780277719395e-01
 2.44253686e+00,        +7.071067811865e+00,        +1.358354721543e+01,        -4.779710689034e-01
 2.44254176e+00,        +7.071067811865e+00,        +1.358304571756e+01,        -4.779137722244e-01
 2.44254665e+00,        +7.071067811865e+00,        +1.358254384847e+01,        -4.778558805103e-01
 2.44255155e+00,        +7.071067811865e+00,        +1.358204160862e+01,        -4.777973923671e-01
 2.44255644e+00,        +7.071067811865e+00,        +1.358153899844e+01,        -4.777383063992e-01
 2.44256133e+00,        +7.071067811865e+00,        +1.358103601840e+01,        -4.776786212095e-01
 2.44256623e+00,        +7.071067811865e+00,        +1.358053266895e+01,        -4.776183353995e-01
 2.44257112e+00,        +7.071067811865e+00,        +1.358002895055e+01,        -4.775574475689e-01
 2.44257602e+00,        +7.071067811865e+00,        +1.357952486367e+01,        -4.774959563160e-01
 2.44258091e+00,        +7.071067811865e+00,        +1.357902040877e+01,        -4.774338602375e-01
 2.44258581e+00,        +7.071067811865e+00,        +1.357851558632e+01,        -4.773711579286e-01
 2.44259070e+00,        +7.071067811865e+00,        +1.357801039681e+01,        -4.773078479830e-01
 2.44259559e+00,        +7.071067811865e+00,        +1.357750484071e+01,        -4.772439289930e-01
 2.44260049e+00,        +7.071067811865e+00,        +1.357699891850e+01,        -4.771793995491e-01
 2.44260538e+00,        +7.071067811865e+00,        +1.357649263068e+01,        -4.771142582404e-01
 2.44261028e+00,        +7.071067811865e+00,        +1.357598597773e+01,        -4.770485036547e-01
 2.44261517e+00,        +7.071067811865e+00,        +1.357547896015e+01,        -4.769821343782e-01
 2.44262007e+00,        +7.071067811865e+00,        +1.357497157844e+01,        -4.769151489955e-01
 2.44262496e+00,        +7.071067811865e+00,        +1.357446383310e+01,        -4.768475460899e-01
 2.44262985e+00,        +7.071067811865e+00,        +1.357395572464e+01,        -4.767793242431e-01
 2.44263475e+00,        +7.071067811865e+00,        +1.357344725357e+01,        -4.767104820354e-01
 2.44263964e+00,        +7.071067811865e+00,        +1.357293842041e+01,        -4.766410180456e-01
 2.44264454e+00,        +7.071067811865e+00,        +1.357242922567e+01,        -4.765709308513e-01
 2.44264943e+00,        +7.071067811865e+00,        +1.357191966988e+01,        -4.765002190283e-01
 2.44265433e+00,        +7.071067811865e+00,        +1.357140975357e+01,        -4.764288811511e-01
 2.44265922e+00,        +7.071067811865e+00,        +1.357089947726e+01,        -4.763569157930e-01
 2.44266411e+00,        +7.071067811865e+00,        +1.357038884150e+01,        -4.762843215256e-01
 2.44266901e+00,        +7.071067811865e+00,        +1.356987784681e+01,        -4.762110969193e-01
 2.44267390e+00,        +7.071067811865e+00,        +1.356936649375e+01,        -4.761372405428e-01
 2.44267880e+00,        +7.071067811865e+00,        +1.356885478286e+01,        -4.760627509638e-01
 2.44268369e+00,        +7.071067811865e+00,        +1.356834271469e+01,        -4.759876267484e-01
 2.44268859e+00,        +7.071067811865e+00,        +1.356783028980e+01,        -4.759118664613e-01
 2.44269348e+00,        +7.071067811865e+00,        +1.356731750875e+01,        -4.758354686660e-01
 2.44269838e+00,        +7.071067811865e+00,        +1.356680437210e+01,        -4.757584319244e-01
 2.44270327e+00,        +7.071067811865e+00,        +1.356629088042e+01,        -4.756807547973e-01
 2.44270816e+00,        +7.071067811865e+00,        +1.356577703429e+01,        -4.756024358440e-01
 2.44271306e+00,        +7.071067811865e+00,        +1.356526283427e+01,        -4.755234736226e-01
 2.44271795e+00,        +7.071067811865e+00,        +1.356474828095e+01,        -4.754438666896e-01
 2.44272285e+00,        +7.071067811865e+00,        +1.356423337492e+01,        -4.753636136006e-01
 2.44272774e+00,        +7.071067811865e+00,        +1.356371811675e+01,        -4.752827129095e-01
 2.44273264e+00,        +7.071067811865e+00,        +1.356320250706e+01,        -4.752011631692e-01
 2.44273753e+00,        +7.071067811865e+00,        +1.356268654642e+01,        -4.751189629311e-01
 2.44274242e+00,        +7.071067811865e+00,        +1.356217023545e+01,        -4.750361107453e-01
 2.44274732e+00,        +7.071067811865e+00,        +1.356165357476e+01,        -4.749526051610e-01
 2.44275221e+00,        +7.071067811865e+00,        +1.356113656494e+01,        -4.748684447256e-01
 2.44275711e+00,        +7.071067811865e+00,        +1.356061920661e+01,        -4.747836279857e-01
 2.44276200e+00,        +7.071067811865e+00,        +1.356010150040e+01,        -4.746981534864e-01
 2.44276690e+00,        +7.071067811865e+00,        +1.355958344693e+01,        -4.746120197715e-01
 2.44277179e+00,        +7.071067811865e+00,        +1.355906504682e+01,        -4.745252253838e-01
 2.44277668e+00,        +7.071067811865e+00,        +1.355854630071e+01,        -4.744377688648e-01
 2.44278158e+00,        +7.071067811865e+00,        +1.355802720923e+01,        -4.743496487548e-01
 2.44278647e+00,        +7.071067811865e+00,        +1.355750777302e+01,        -4.742608635928e-01
 2.44279137e+00,        +7.071067811865e+00,        +1.355698799272e+01,        -4.741714119167e-01
 2.44279626e+00,        +7.071067811865e+00,        +1.355646786900e+01,        -4.740812922632e-01
 2.44280116e+00,        +7.071067811865e+00,        +1.355594740249e+01,        -4.739905031679e-01
 2.44280605e+00,        +7.071067811865e+00,        +1.355542659386e+01,        -4.738990431650e-01
 2.44281094e+00,        +7.071067811865e+00,        +1.355490544377e+01,        -4.738069107879e-01
 2.44281584e+00,        +7.071067811865e+00,        +1.355438395289e+01,        -4.737141045685e-01
 2.44282073e+00,        +7.071067811865e+00,        +1.355386212188e+01,        -4.736206230378e-01
 2.44282563e+00,        +7.071067811865e+00,        +1.355333995143e+01,        -4.735264647257e-01
 2.44283052e+00,        +7.071067811865e+00,        +1.355281744221e+01,        -4.734316281609e-01
 2.44283542e+00,        +7.071067811865e+00,        +1.355229459491e+01,        -4.733361118709e-01
 2.44284031e+00,        +7.071067811865e+00,        +1.355177141022e+01,        -4.732399143822e-01
 2.44284520e+00,        +7.071067811865e+00,        +1.355124788883e+01,        -4.731430342204e-01
 2.44285010e+00,        +7.071067811865e+00,        +1.355072403144e+01,        -4.730454699096e-01
 2.44285499e+00,        +7.071067811865e+00,        +1.355019983876e+01,        -4.729472199733e-01
 2.44285989e+00,        +7.071067811865e+00,        +1.354967531148e+01,        -4.728482829337e-01
 2.44286478e+00,        +7.071067811865e+00,        +1.354915045033e+01,        -4.727486573119e-01
 2.44286968e+00,        +7.071067811865e+00,        +1.354862525601e+01,        -4.726483416282e-01
 2.44287457e+00,        +7.071067811865e+00,        +1.354809972926e+01,        -4.725473344016e-01
 2.44287947e+00,        +7.071067811865e+00,        +1.354757387079e+01,        -4.724456341503e-01
 2.44288436e+00,        +7.071067811865e+00,        +1.354704768134e+01,        -4.723432393916e-01
 2.44288925e+00,        +7.071067811865e+00,        +1.354652116163e+01,        -4.722401486414e-01
 2.44289415e+00,        +7.071067811865e+00,        +1.354599431242e+01,        -4.721363604150e-01
 2.44289904e+00,        +7.071067811865e+00,        +1.354546713445e+01,        -4.720318732266e-01
 2.44290394e+00,        +7.071067811865e+00,        +1.354493962846e+01,        -4.719266855895e-01
 2.44290883e+00,        +7.071067811865e+00,        +1.354441179520e+01,        -4.718207960159e-01
 2.44291373e+00,        +7.071067811865e+00,        +1.354388363544e+01,        -4.717142030173e-01
 2.44291862e+00,        +7.071067811865e+00,        +1.354335514995e+01,        -4.716069051040e-01
 2.44292351e+00,        +7.071067811865e+00,        +1.354282633948e+01,        -4.714989007857e-01
 2.44292841e+00,        +7.071067811865e+00,        +1.354229720481e+01,        -4.713901885710e-01
 2.44293330e+00,        +7.071067811865e+00,        +1.354176774671e+01,        -4.712807669676e-01
 2.44293820e+00,        +7.071067811865e+00,        +1.354123796598e+01,        -4.711706344825e-01
 2.44294309e+00,        +7.071067811865e+00,        +1.354070786339e+01,        -4.710597896216e-01
 2.44294799e+00,        +7.071067811865e+00,        +1.354017743974e+01,        -4.709482308901e-01
 2.44295288e+00,        +7.071067811865e+00,        +1.353964669583e+01,        -4.708359567923e-01
 2.44295777e+00,        +7.071067811865e+00,        +1.353911563245e+01,        -4.707229658318e-01
 2.44296267e+00,        +7.071067811865e+00,        +1.353858425041e+01,        -4.706092565112e-01
 2.44296756e+00,        +7.071067811865e+00,        +1.353805255053e+01,        -4.704948273324e-01
 2.44297246e+00,        +7.071067811865e+00,        +1.353752053361e+01,        -4.703796767965e-01
 2.44297735e+00,        +7.071067811865e+00,        +1.353698820049e+01,        -4.702638034037e-01
 2.44298225e+00,        +7.071067811865e+00,        +1.353645555198e+01,        -4.701472056536e-01
 2.44298714e+00,        +7.071067811865e+00,        +1.353592258892e+01,        -4.700298820451e-01
 2.44299203e+00,        +7.071067811865e+00,        +1.353538931213e+01,        -4.699118310760e-01
 2.44299693e+00,        +7.071067811865e+00,        +1.353485572247e+01,        -4.697930512438e-01
 2.44300182e+00,        +7.071067811865e+00,        +1.353432182078e+01,        -4.696735410450e-01
 2.44300672e+00,        +7.071067811865e+00,        +1.353378760790e+01,        -4.695532989754e-01
 2.44301161e+00,        +7.071067811865e+00,        +1.353325308470e+01,        -4.694323235304e-01
 2.44301651e+00,        +7.071067811865e+00,        +1.353271825203e+01,        -4.693106132042e-01
 2.44302140e+00,        +7.071067811865e+00,        +1.353218311075e+01,        -4.691881664909e-01
 2.44302629e+00,        +7.071067811865e+00,        +1.353164766175e+01,        -4.690649818836e-01
 2.44303119e+00,        +7.071067811865e+00,        +1.353111190589e+01,        -4.689410578747e-01
 2.44303608e+00,        +7.071067811865e+00,        +1.353057584405e+01,        -4.688163929563e-01
 2.44304098e+00,        +7.071067811865e+00,        +1.353003947712e+01,        -4.686909856196e-01
 2.44304587e+00,        +7.071067811865e+00,        +1.352950280599e+01,        -4.685648343553e-01
 2.44305077e+00,        +7.071067811865e+00,        +1.352896583155e+01,        -4.684379376536e-01
 2.44305566e+00,        +7.071067811865e+00,        +1.352842855471e+01,        -4.683102940038e-01
 2.44306055e+00,        +7.071067811865e+00,        +1.352789097637e+01,        -4.681819018951e-01
 2.44306545e+00,        +7.071067811865e+00,        +1.352735309744e+01,        -4.680527598157e-01
 2.44307034e+00,        +7.071067811865e+00,        +1.352681491884e+01,        -4.679228662536e-01
 2.44307524e+00,        +7.071067811865e+00,        +1.352627644148e+01,        -4.677922196962e-01
 2.44308013e+00,        +7.071067811865e+00,        +1.352573766630e+01,        -4.676608186303e-01
 2.44308503e+00,        +7.071067811865e+00,        +1.352519859422e+01,        -4.675286615423e-01
 2.44308992e+00,        +7.071067811865e+00,        +1.352465922619e+01,        -4.673957469180e-01
 2.44309482e+00,        +7.071067811865e+00,        +1.352411956314e+01,        -4.672620732428e-01
 2.44309971e+00,        +7.071067811865e+00,        +1.352357960602e+01,        -4.671276390017e-01
 2.44310460e+00,        +7.071067811865e+00,        +1.352303935578e+01,        -4.669924426792e-01
 2.44310950e+00,        +7.071067811865e+00,        +1.352249881338e+01,        -4.668564827595e-01
 2.44311439e+00,        +7.071067811865e+00,        +1.352195797978e+01,        -4.667197577261e-01
 2.44311929e+00,        +7.071067811865e+00,        +1.352141685595e+01,        -4.665822660625e-01
 2.44312418e+00,        +7.071067811865e+00,        +1.352087544286e+01,        -4.664440062516e-01
 2.44312908e+00,        +7.071067811865e+00,        +1.352033374149e+01,        -4.663049767757e-01
 2.44313397e+00,        +7.071067811865e+00,        +1.351979175283e+01,        -4.661651761173e-01
 2.44313886e+00,        +7.071067811865e+00,        +1.351924947786e+01,        -4.660246027582e-01
 2.44314376e+00,        +7.071067811865e+00,        +1.351870691757e+01,        -4.658832551798e-01
 2.44314865e+00,        +7.071067811865e+00,        +1.351816407297e+01,        -4.657411318635e-01
 2.44315355e+00,        +7.071067811865e+00,        +1.351762094507e+01,        -4.655982312901e-01
 2.44315844e+00,        +7.071067811865e+00,        +1.351707753486e+01,        -4.654545519404e-01
 2.44316334e+00,        +7.071067811865e+00,        +1.351653384337e+01,        -4.653100922948e-01
 2.44316823e+00,        +7.071067811865e+00,        +1.351598987161e+01,        -4.651648508334e-01
 2.44317312e+00,        +7.071067811865e+00,        +1.351544562062e+01,        -4.650188260362e-01
 2.44317802e+00,        +7.071067811865e+00,        +1.351490109142e+01,        -4.648720163829e-01
 2.44318291e+00,        +7.071067811865e+00,        +1.351435628506e+01,        -4.647244203531e-01
 2.44318781e+00,        +7.071067811865e+00,        +1.351381120257e+01,        -4.645760364260e-01
 2.44319270e+00,        +7.071067811865e+00,        +1.351326584500e+01,        -4.644268630809e-01
 2.44319760e+00,        +7.071067811865e+00,        +1.351272021341e+01,        -4.642768987967e-01
 2.44320249e+00,        +7.071067811865e+00,        +1.351217430885e+01,        -4.641261420525e-01
 2.44320738e+00,        +7.071067811865e+00,        +1.351162813239e+01,        -4.639745913268e-01
 2.44321228e+00,        +7.071067811865e+00,        +1.351108168510e+01,        -4.638222450985e-01
 2.44321717e+00,        +7.071067811865e+00,        +1.351053496805e+01,        -4.636691018460e-01
 2.44322207e+00,        +7.071067811865e+00,        +1.350998798232e+01,        -4.635151600480e-01
 2.44322696e+00,        +7.071067811865e+00,        +1.350944072901e+01,        -4.633604181828e-01
 2.44323186e+00,        +7.071067811865e+00,        +1.350889320919e+01,        -4.632048747288e-01
 2.44323675e+00,        +7.071067811865e+00,        +1.350834542398e+01,        -4.630485281645e-01
 2.44324164e+00,        +7.071067811865e+00,        +1.350779737447e+01,        -4.628913769683e-01
 2.44324654e+00,        +7.071067811865e+00,        +1.350724906177e+01,        -4.627334196184e-01
 2.44325143e+00,        +7.071067811865e+00,        +1.350670048699e+01,        -4.625746545935e-01
 2.44325633e+00,        +7.071067811865e+00,        +1.350615165125e+01,        -4.624150803718e-01
 2.44326122e+00,        +7.071067811865e+00,        +1.350560255569e+01,        -4.622546954321e-01
 2.44326612e+00,        +7.071067811865e+00,        +1.350505320143e+01,        -4.620934982528e-01
 2.44327101e+00,        +7.071067811865e+00,        +1.350450358960e+01,        -4.619314873127e-01
 2.44327590e+00,        +7.071067811865e+00,        +1.350395372135e+01,        -4.617686610906e-01
 2.44328080e+00,        +7.071067811865e+00,        +1.350340359783e+01,        -4.616050180655e-01
 2.44328569e+00,        +7.071067811865e+00,        +1.350285322018e+01,        -4.614405567164e-01
 2.44329059e+00,        +7.071067811865e+00,        +1.350230258958e+01,        -4.612752755226e-01
 2.44329548e+00,        +7.071067811865e+00,        +1.350175170718e+01,        -4.611091729637e-01
 2.44330038e+00,        +7.071067811865e+00,        +1.350120057415e+01,        -4.609422475191e-01
 2.44330527e+00,        +7.071067811865e+00,        +1.350064919167e+01,        -4.607744976688e-01
 2.44331017e+00,        +7.071067811865e+00,        +1.350009756092e+01,        -4.606059218929e-01
 2.44331506e+00,        +7.071067811865e+00,        +1.349954568310e+01,        -4.604365186717e-01
 2.44331995e+00,        +7.071067811865e+00,        +1.349899355938e+01,        -4.602662864859e-01
 2.44332485e+00,        +7.071067811865e+00,        +1.349844119098e+01,        -4.600952238164e-01
 2.44332974e+00,        +7.071067811865e+00,        +1.349788857910e+01,        -4.599233291444e-01
 2.44333464e+00,        +7.071067811865e+00,        +1.349733572494e+01,        -4.597506009514e-01
 2.44333953e+00,        +7.071067811865e+00,        +1.349678262972e+01,        -4.595770377194e-01
 2.44334443e+00,        +7.071067811865e+00,        +1.349622929467e+01,        -4.594026379305e-01
 2.44334932e+00,        +7.071067811865e+00,        +1.349567572102e+01,        -4.592274000676e-01
 2.44335421e+00,        +7.071067811865e+00,        +1.349512190999e+01,        -4.590513226135e-01
 2.44335911e+00,        +7.071067811865e+00,        +1.349456786283e+01,        -4.588744040517e-01
 2.44336400e+00,        +7.071067811865e+00,        +1.349401358079e+01,        -4.586966428662e-01
 2.44336890e+00,        +7.071067811865e+00,        +1.349345906510e+01,        -4.585180375412e-01
 2.44337379e+00,        +7.071067811865e+00,        +1.349290431704e+01,        -4.583385865617e-01
 2.44337869e+00,        +7.071067811865e+00,        +1.349234933787e+01,        -4.581582884129e-01
 2.44338358e+00,        +7.071067811865e+00,        +1.349179412885e+01,        -4.579771415807e-01
 2.44338847e+00,        +7.071067811865e+00,        +1.349123869125e+01,        -4.577951445514e-01
 2.44339337e+00,        +7.071067811865e+00,        +1.349068302637e+01,        -4.576122958119e-01
 2.44339826e+00,        +7.071067811865e+00,        +1.349012713548e+01,        -4.574285938498e-01
 2.44340316e+00,        +7.071067811865e+00,        +1.348957101989e+01,        -4.572440371531e-01
 2.44340805e+00,        +7.071067811865e+00,        +1.348901468088e+01,        -4.570586242105e-01
 2.44341295e+00,        +7.071067811865e+00,        +1.348845811976e+01,        -4.568723535114e-01
 2.44341784e+00,        +7.071067811865e+00,        +1.348790133785e+01,        -4.566852235457e-01
 2.44342273e+00,        +7.071067811865e+00,        +1.348734433645e+01,        -4.564972328040e-01
 2.44342763e+00,        +7.071067811865e+00,        +1.348678711690e+01,        -4.563083797777e-01
 2.44343252e+00,        +7.071067811865e+00,        +1.348622968052e+01,        -4.561186629588e-01
 2.44343742e+00,        +7.071067811865e+00,        +1.348567202864e+01,        -4.559280808401e-01
 2.44344231e+00,        +7.071067811865e+00,        +1.348511416261e+01,        -4.557366319152e-01
 2.44344721e+00,        +7.071067811865e+00,        +1.348455608377e+01,        -4.555443146782e-01
 2.44345210e+00,        +7.071067811865e+00,        +1.348399779348e+01,        -4.553511276243e-01
 2.44345699e+00,        +7.071067811865e+00,        +1.348343929309e+01,        -4.551570692494e-01
 2.44346189e+00,        +7.071067811865e+00,        +1.348288058397e+01,        -4.549621380503e-01
 2.44346678e+00,        +7.071067811865e+00,        +1.348232166748e+01,        -4.547663325244e-01
 2.44347168e+00,        +7.071067811865e+00,        +1.348176254502e+01,        -4.545696511702e-01
 2.44347657e+00,        +7.071067811865e+00,        +1.348120321795e+01,        -4.543720924871e-01
 2.44348147e+00,        +7.071067811865e+00,        +1.348064368767e+01,        -4.541736549754e-01
 2.44348636e+00,        +7.071067811865e+00,        +1.348008395558e+01,        -4.539743371363e-01
 2.44349126e+00,        +7.071067811865e+00,        +1.347952402307e+01,        -4.537741374717e-01
 2.44349615e+00,        +7.071067811865e+00,        +1.347896389155e+01,        -4.535730544851e-01
 2.44350104e+00,        +7.071067811865e+00,        +1.347840356244e+01,        -4.533710866804e-01
 2.44350594e+00,        +7.071067811865e+00,        +1.347784303715e+01,        -4.531682325629e-01
 2.44351083e+00,        +7.071067811865e+00,        +1.347728231712e+01,        -4.529644906386e-01
 2.44351573e+00,        +7.071067811865e+00,        +1.347672140377e+01,        -4.527598594150e-01
 2.44352062e+00,        +7.071067811865e+00,        +1.347616029854e+01,        -4.525543374003e-01
 2.44352552e+00,        +7.071067811865e+00,        +1.347559900288e+01,        -4.523479231039e-01
 2.44353041e+00,        +7.071067811865e+00,        +1.347503751823e+01,        -4.521406150365e-01
 2.44353530e+00,        +7.071067811865e+00,        +1.347447584606e+01,        -4.519324117098e-01
 2.44354020e+00,        +7.071067811865e+00,        +1.347391398783e+01,        -4.517233116368e-01
 2.44354509e+00,        +7.071067811865e+00,        +1.347335194500e+01,        -4.515133133315e-01
 2.44354999e+00,        +7.071067811865e+00,        +1.347278971906e+01,        -4.513024153092e-01
 2.44355488e+00,        +7.071067811865e+00,        +1.347222731148e+01,        -4.510906160866e-01
 2.44355978e+00,        +7.071067811865e+00,        +1.347166472375e+01,        -4.508779141814e-01
 2.44356467e+00,        +7.071067811865e+00,        +1.347110195736e+01,        -4.506643081127e-01
 2.44356956e+00,        +7.071067811865e+00,        +1.347053901383e+01,        -4.504497964011e-01
 2.44357446e+00,        +7.071067811865e+00,        +1.346997589464e+01,        -4.502343775681e-01
 2.44357935e+00,        +7.071067811865e+00,        +1.346941260133e+01,        -4.500180501370e-01
 2.44358425e+00,        +7.071067811865e+00,        +1.346884913540e+01,        -4.498008126322e-01
 2.44358914e+00,        +7.071067811865e+00,        +1.346828549838e+01,        -4.495826635797e-01
 2.44359404e+00,        +7.071067811865e+00,        +1.346772169181e+01,        -4.493636015066e-01
 2.44359893e+00,        +7.071067811865e+00,        +1.346715771722e+01,        -4.491436249418e-01
 2.44360382e+00,        +7.071067811865e+00,        +1.346659357616e+01,        -4.489227324155e-01
 2.44360872e+00,        +7.071067811865e+00,        +1.346602927017e+01,        -4.487009224594e-01
 2.44361361e+00,        +7.071067811865e+00,        +1.346546480083e+01,        -4.484781936067e-01
 2.44361851e+00,        +7.071067811865e+00,        +1.346490016968e+01,        -4.482545443921e-01
 2.44362340e+00,        +7.071067811865e+00,        +1.346433537830e+01,        -4.480299733520e-01
 2.44362830e+00,        +7.071067811865e+00,        +1.346377042827e+01,        -4.478044790244e-01
 2.44363319e+00,        +7.071067811865e+00,        +1.346320532117e+01,        -4.475780599487e-01
