        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.44826000e+00,        +7.071067811865e+00,        +1.363419022898e+01,        -3.510664391374e-01
 2.44828000e+00,        +7.071067811865e+00,        +1.363310161086e+01,        -3.522579886590e-01
 2.44830000e+00,        +7.071067811865e+00,        +1.363199478875e+01,        -3.534586994229e-01
 2.44832000e+00,        +7.071067811865e+00,        +1.363086945317e+01,        -3.546685198963e-01
 2.44834000e+00,        +7.071067811865e+00,        +1.362972529045e+01,        -3.558873944702e-01
 2.44836000e+00,        +7.071067811865e+00,        +1.362856198265e+01,        -3.571152633267e-01
 2.44838000e+00,        +7.071067811865e+00,        +1.362737920755e+01,        -3.583520623013e-01
 2.44840000e+00,        +7.071067811865e+00,        +1.362617663861e+01,        -3.595977227424e-01
 2.44842000e+00,        +7.071067811865e+00,        +1.362495394494e+01,        -3.608521713665e-01
 2.44844000e+00,        +7.071067811865e+00,        +1.362371079130e+01,        -3.621153301094e-01
 2.44846000e+00,        +7.071067811865e+00,        +1.362244683805e+01,        -3.633871159740e-01
 2.44848000e+00,        +7.071067811865e+00,        +1.362116174114e+01,        -3.646674408727e-01
 2.44850000e+00,        +7.071067811865e+00,        +1.361985515207e+01,        -3.659562114675e-01
 2.44852000e+00,        +7.071067811865e+00,        +1.361852671792e+01,        -3.672533290043e-01
 2.44854000e+00,        +7.071067811865e+00,        +1.361717608126e+01,        -3.685586891435e-01
 2.44856000e+00,        +7.071067811865e+00,        +1.361580288021e+01,        -3.698721817860e-01
 2.44858000e+00,        +7.071067811865e+00,        +1.361440674839e+01,        -3.711936908950e-01
 2.44860000e+00,        +7.071067811865e+00,        +1.361298731491e+01,        -3.725230943132e-01
 2.44862000e+00,        +7.071067811865e+00,        +1.361154420439e+01,        -3.738602635745e-01
 2.44864000e+00,        +7.071067811865e+00,        +1.361007703692e+01,        -3.752050637128e-01
 2.44866000e+00,        +7.071067811865e+00,        +1.360858542810e+01,        -3.765573530638e-01
 2.44868000e+00,        +7.071067811865e+00,        +1.360706898903e+01,        -3.779169830635e-01
 2.44870000e+00,        +7.071067811865e+00,        +1.360552732630e+01,        -3.792837980413e-01
 2.44872000e+00,        +7.071067811865e+00,        +1.360396004202e+01,        -3.806576350081e-01
 2.44874000e+00,        +7.071067811865e+00,        +1.360236673384e+01,        -3.820383234390e-01
 2.44876000e+00,        +7.071067811865e+00,        +1.360074699496e+01,        -3.834256850512e-01
 2.44878000e+00,        +7.071067811865e+00,        +1.359910041417e+01,        -3.848195335768e-01
 2.44880000e+00,        +7.071067811865e+00,        +1.359742657584e+01,        -3.862196745303e-01
 2.44882000e+00,        +7.071067811865e+00,        +1.359572506000e+01,        -3.876259049701e-01
 2.44884000e+00,        +7.071067811865e+00,        +1.359399544236e+01,        -3.890380132559e-01
 2.44886000e+00,        +7.071067811865e+00,        +1.359223729437e+01,        -3.904557787995e-01
 2.44888000e+00,        +7.071067811865e+00,        +1.359045018323e+01,        -3.918789718110e-01
 2.44890000e+00,        +7.071067811865e+00,        +1.358863367199e+01,        -3.933073530389e-01
 2.44892000e+00,        +7.071067811865e+00,        +1.358678731962e+01,        -3.947406735055e-01
 2.44894000e+00,        +7.071067811865e+00,        +1.358491068102e+01,        -3.961786742359e-01
 2.44896000e+00,        +7.071067811865e+00,        +1.358300330717e+01,        -3.976210859817e-01
 2.44898000e+00,        +7.071067811865e+00,        +1.358106474516e+01,        -3.990676289402e-01
 2.44900000e+00,        +7.071067811865e+00,        +1.357909453834e+01,        -4.005180124665e-01
 2.44902000e+00,        +7.071067811865e+00,        +1.357709222634e+01,        -4.019719347811e-01
 2.44904000e+00,        +7.071067811865e+00,        +1.357505734526e+01,        -4.034290826718e-01
 2.44906000e+00,        +7.071067811865e+00,        +1.357298942774e+01,        -4.048891311903e-01
 2.44908000e+00,        +7.071067811865e+00,        +1.357088800311e+01,        -4.063517433430e-01
 2.44910000e+00,        +7.071067811865e+00,        +1.356875259751e+01,        -4.078165697771e-01
 2.44912000e+00,        +7.071067811865e+00,        +1.356658273405e+01,        -4.092832484608e-01
 2.44914000e+00,        +7.071067811865e+00,        +1.356437793297e+01,        -4.107514043589e-01
 2.44916000e+00,        +7.071067811865e+00,        +1.356213771179e+01,        -4.122206491032e-01
 2.44918000e+00,        +7.071067811865e+00,        +1.355986158551e+01,        -4.136905806574e-01
 2.44920000e+00,        +7.071067811865e+00,        +1.355754906680e+01,        -4.151607829786e-01
 2.44922000e+00,        +7.071067811865e+00,        +1.355519966619e+01,        -4.166308256724e-01
 2.44924000e+00,        +7.071067811865e+00,        +1.355281289232e+01,        -4.181002636450e-01
 2.44926000e+00,        +7.071067811865e+00,        +1.355038825212e+01,        -4.195686367507e-01
 2.44928000e+00,        +7.071067811865e+00,        +1.354792525109e+01,        -4.210354694346e-01
 2.44930000e+00,        +7.071067811865e+00,        +1.354542339358e+01,        -4.225002703727e-01
 2.44932000e+00,        +7.071067811865e+00,        +1.354288218301e+01,        -4.239625321075e-01
 2.44934000e+00,        +7.071067811865e+00,        +1.354030112219e+01,        -4.254217306812e-01
 2.44936000e+00,        +7.071067811865e+00,        +1.353767971363e+01,        -4.268773252654e-01
 2.44938000e+00,        +7.071067811865e+00,        +1.353501745985e+01,        -4.283287577886e-01
 2.44940000e+00,        +7.071067811865e+00,        +1.353231386374e+01,        -4.297754525616e-01
 2.44942000e+00,        +7.071067811865e+00,        +1.352956842890e+01,        -4.312168159006e-01
 2.44944000e+00,        +7.071067811865e+00,        +1.352678065999e+01,        -4.326522357501e-01
 2.44946000e+00,        +7.071067811865e+00,        +1.352395006321e+01,        -4.340810813036e-01
 2.44948000e+00,        +7.071067811865e+00,        +1.352107614661e+01,        -4.355027026256e-01
 2.44950000e+00,        +7.071067811865e+00,        +1.351815842061e+01,        -4.369164302723e-01
 2.44952000e+00,        +7.071067811865e+00,        +1.351519639840e+01,        -4.383215749143e-01
 2.44954000e+00,        +7.071067811865e+00,        +1.351218959645e+01,        -4.397174269606e-01
 2.44956000e+00,        +7.071067811865e+00,        +1.350913753501e+01,        -4.411032561841e-01
 2.44958000e+00,        +7.071067811865e+00,        +1.350603973861e+01,        -4.424783113511e-01
 2.44960000e+00,        +7.071067811865e+00,        +1.350289573661e+01,        -4.438418198540e-01
 2.44962000e+00,        +7.071067811865e+00,        +1.349970506379e+01,        -4.451929873478e-01
 2.44964000e+00,        +7.071067811865e+00,        +1.349646726093e+01,        -4.465309973938e-01
 2.44966000e+00,        +7.071067811865e+00,        +1.349318187545e+01,        -4.478550111074e-01
 2.44968000e+00,        +7.071067811865e+00,        +1.348984846199e+01,        -4.491641668155e-01
 2.44970000e+00,        +7.071067811865e+00,        +1.348646658319e+01,        -4.504575797201e-01
 2.44972000e+00,        +7.071067811865e+00,        +1.348303581028e+01,        -4.517343415729e-01
 2.44974000e+00,        +7.071067811865e+00,        +1.347955572387e+01,        -4.529935203599e-01
 2.44976000e+00,        +7.071067811865e+00,        +1.347602591469e+01,        -4.542341599975e-01
 2.44978000e+00,        +7.071067811865e+00,        +1.347244598436e+01,        -4.554552800425e-01
 2.44980000e+00,        +7.071067811865e+00,        +1.346881554623e+01,        -4.566558754153e-01
 2.44982000e+00,        +7.071067811865e+00,        +1.346513422617e+01,        -4.578349161403e-01
 2.44984000e+00,        +7.071067811865e+00,        +1.346140166349e+01,        -4.589913471025e-01
 2.44986000e+00,        +7.071067811865e+00,        +1.345761751182e+01,        -4.601240878230e-01
 2.44988000e+00,        +7.071067811865e+00,        +1.345378144001e+01,        -4.612320322556e-01
 2.44990000e+00,        +7.071067811865e+00,        +1.344989313315e+01,        -4.623140486048e-01
 2.44992000e+00,        +7.071067811865e+00,        +1.344595229351e+01,        -4.633689791672e-01
 2.44994000e+00,        +7.071067811865e+00,        +1.344195864158e+01,        -4.643956401998e-01
 2.44996000e+00,        +7.071067811865e+00,        +1.343791191712e+01,        -4.653928218142e-01
 2.44998000e+00,        +7.071067811865e+00,        +1.343381188024e+01,        -4.663592879010e-01
 2.45000000e+00,        +7.071067811865e+00,        +1.342965831253e+01,        -4.672937760855e-01
 2.45002000e+00,        +7.071067811865e+00,        +1.342545101816e+01,        -4.681949977163e-01
 2.45004000e+00,        +7.071067811865e+00,        +1.342118982510e+01,        -4.690616378899e-01
 2.45006000e+00,        +7.071067811865e+00,        +1.341687458630e+01,        -4.698923555126e-01
 2.45008000e+00,        +7.071067811865e+00,        +1.341250518090e+01,        -4.706857834027e-01
 2.45010000e+00,        +7.071067811865e+00,        +1.340808151555e+01,        -4.714405284343e-01
 2.45012000e+00,        +7.071067811865e+00,        +1.340360352562e+01,        -4.721551717260e-01
 2.45014000e+00,        +7.071067811865e+00,        +1.339907117660e+01,        -4.728282688767e-01
 2.45016000e+00,        +7.071067811865e+00,        +1.339448446535e+01,        -4.734583502503e-01
 2.45018000e+00,        +7.071067811865e+00,        +1.338984342153e+01,        -4.740439213123e-01
 2.45020000e+00,        +7.071067811865e+00,        +1.338514810897e+01,        -4.745834630210e-01
 2.45022000e+00,        +7.071067811865e+00,        +1.338039862707e+01,        -4.750754322753e-01
 2.45024000e+00,        +7.071067811865e+00,        +1.337559511223e+01,        -4.755182624216e-01
 2.45026000e+00,        +7.071067811865e+00,        +1.337073773933e+01,        -4.759103638232e-01
 2.45028000e+00,        +7.071067811865e+00,        +1.336582672313e+01,        -4.762501244936e-01
 2.45030000e+00,        +7.071067811865e+00,        +1.336086231982e+01,        -4.765359107974e-01
 2.45032000e+00,        +7.071067811865e+00,        +1.335584482847e+01,        -4.767660682204e-01
 2.45034000e+00,        +7.071067811865e+00,        +1.335077459255e+01,        -4.769389222114e-01
 2.45036000e+00,        +7.071067811865e+00,        +1.334565200143e+01,        -4.770527790995e-01
 2.45038000e+00,        +7.071067811865e+00,        +1.334047749187e+01,        -4.771059270878e-01
 2.45040000e+00,        +7.071067811865e+00,        +1.333525154957e+01,        -4.770966373258e-01
 2.45042000e+00,        +7.071067811865e+00,        +1.332997471067e+01,        -4.770231650647e-01
 2.45044000e+00,        +7.071067811865e+00,        +1.332464756323e+01,        -4.768837508951e-01
 2.45046000e+00,        +7.071067811865e+00,        +1.331927074874e+01,        -4.766766220718e-01
 2.45048000e+00,        +7.071067811865e+00,        +1.331384496360e+01,        -4.763999939250e-01
 2.45050000e+00,        +7.071067811865e+00,        +1.330837096059e+01,        -4.760520713623e-01
 2.45052000e+00,        +7.071067811865e+00,        +1.330284955028e+01,        -4.756310504607e-01
 2.45054000e+00,        +7.071067811865e+00,        +1.329728160244e+01,        -4.751351201528e-01
 2.45056000e+00,        +7.071067811865e+00,        +1.329166804746e+01,        -4.745624640051e-01
 2.45058000e+00,        +7.071067811865e+00,        +1.328600987764e+01,        -4.739112620925e-01
 2.45060000e+00,        +7.071067811865e+00,        +1.328030814851e+01,        -4.731796929682e-01
 2.45062000e+00,        +7.071067811865e+00,        +1.327456398006e+01,        -4.723659357296e-01
 2.45064000e+00,        +7.071067811865e+00,        +1.326877855797e+01,        -4.714681721813e-01
 2.45066000e+00,        +7.071067811865e+00,        +1.326295313468e+01,        -4.704845890937e-01
 2.45068000e+00,        +7.071067811865e+00,        +1.325708903051e+01,        -4.694133805589e-01
 2.45070000e+00,        +7.071067811865e+00,        +1.325118763463e+01,        -4.682527504405e-01
 2.45072000e+00,        +7.071067811865e+00,        +1.324525040598e+01,        -4.670009149191e-01
 2.45074000e+00,        +7.071067811865e+00,        +1.323927887407e+01,        -4.656561051297e-01
 2.45076000e+00,        +7.071067811865e+00,        +1.323327463975e+01,        -4.642165698905e-01
 2.45078000e+00,        +7.071067811865e+00,        +1.322723937582e+01,        -4.626805785197e-01
 2.45080000e+00,        +7.071067811865e+00,        +1.322117482756e+01,        -4.610464237393e-01
 2.45082000e+00,        +7.071067811865e+00,        +1.321508281318e+01,        -4.593124246600e-01
 2.45084000e+00,        +7.071067811865e+00,        +1.320896522404e+01,        -4.574769298463e-01
 2.45086000e+00,        +7.071067811865e+00,        +1.320282402489e+01,        -4.555383204556e-01
 2.45088000e+00,        +7.071067811865e+00,        +1.319666125388e+01,        -4.534950134478e-01
 2.45090000e+00,        +7.071067811865e+00,        +1.319047902243e+01,        -4.513454648588e-01
 2.45092000e+00,        +7.071067811865e+00,        +1.318427951502e+01,        -4.490881731343e-01
 2.45094000e+00,        +7.071067811865e+00,        +1.317806498875e+01,        -4.467216825151e-01
 2.45096000e+00,        +7.071067811865e+00,        +1.317183777279e+01,        -4.442445864693e-01
 2.45098000e+00,        +7.071067811865e+00,        +1.316560026766e+01,        -4.416555311617e-01
 2.45100000e+00,        +7.071067811865e+00,        +1.315935494429e+01,        -4.389532189558e-01
 2.45102000e+00,        +7.071067811865e+00,        +1.315310434300e+01,        -4.361364119357e-01
