        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.31280000e+00,        +7.071067811865e+00,        +1.412084956163e+01,        +2.918336174976e-01
 2.31300000e+00,        +7.071067811865e+00,        +1.412079875670e+01,        +2.909893014432e-01
 2.31320000e+00,        +7.071067811865e+00,        +1.412074704765e+01,        +2.901431242464e-01
 2.31340000e+00,        +7.071067811865e+00,        +1.412069442281e+01,        +2.892950683084e-01
 2.31360000e+00,        +7.071067811865e+00,        +1.412064087030e+01,        +2.884451158222e-01
 2.31380000e+00,        +7.071067811865e+00,        +1.412058637804e+01,        +2.875932487704e-01
 2.31400000e+00,        +7.071067811865e+00,        +1.412053093375e+01,        +2.867394489211e-01
 2.31420000e+00,        +7.071067811865e+00,        +1.412047452494e+01,        +2.858836978257e-01
 2.31440000e+00,        +7.071067811865e+00,        +1.412041713891e+01,        +2.850259768156e-01
 2.31460000e+00,        +7.071067811865e+00,        +1.412035876275e+01,        +2.841662669987e-01
 2.31480000e+00,        +7.071067811865e+00,        +1.412029938331e+01,        +2.833045492567e-01
 2.31500000e+00,        +7.071067811865e+00,        +1.412023898724e+01,        +2.824408042416e-01
 2.31520000e+00,        +7.071067811865e+00,        +1.412017756093e+01,        +2.815750123724e-01
 2.31540000e+00,        +7.071067811865e+00,        +1.412011509057e+01,        +2.807071538318e-01
 2.31560000e+00,        +7.071067811865e+00,        +1.412005156208e+01,        +2.798372085629e-01
 2.31580000e+00,        +7.071067811865e+00,        +1.411998696114e+01,        +2.789651562656e-01
 2.31600000e+00,        +7.071067811865e+00,        +1.411992127320e+01,        +2.780909763932e-01
 2.31620000e+00,        +7.071067811865e+00,        +1.411985448345e+01,        +2.772146481487e-01
 2.31640000e+00,        +7.071067811865e+00,        +1.411978657680e+01,        +2.763361504813e-01
 2.31660000e+00,        +7.071067811865e+00,        +1.411971753791e+01,        +2.754554620827e-01
 2.31680000e+00,        +7.071067811865e+00,        +1.411964735117e+01,        +2.745725613835e-01
 2.31700000e+00,        +7.071067811865e+00,        +1.411957600070e+01,        +2.736874265492e-01
 2.31720000e+00,        +7.071067811865e+00,        +1.411950347032e+01,        +2.728000354764e-01
 2.31740000e+00,        +7.071067811865e+00,        +1.411942974357e+01,        +2.719103657889e-01
 2.31760000e+00,        +7.071067811865e+00,        +1.411935480370e+01,        +2.710183948338e-01
 2.31780000e+00,        +7.071067811865e+00,        +1.411927863366e+01,        +2.701240996776e-01
 2.31800000e+00,        +7.071067811865e+00,        +1.411920121608e+01,        +2.692274571015e-01
 2.31820000e+00,        +7.071067811865e+00,        +1.411912253330e+01,        +2.683284435982e-01
 2.31840000e+00,        +7.071067811865e+00,        +1.411904256731e+01,        +2.674270353668e-01
 2.31860000e+00,        +7.071067811865e+00,        +1.411896129981e+01,        +2.665232083090e-01
 2.31880000e+00,        +7.071067811865e+00,        +1.411887871212e+01,        +2.656169380245e-01
 2.31900000e+00,        +7.071067811865e+00,        +1.411879478527e+01,        +2.647081998068e-01
 2.31920000e+00,        +7.071067811865e+00,        +1.411870949990e+01,        +2.637969686386e-01
 2.31940000e+00,        +7.071067811865e+00,        +1.411862283632e+01,        +2.628832191871e-01
 2.31960000e+00,        +7.071067811865e+00,        +1.411853477446e+01,        +2.619669257999e-01
 2.31980000e+00,        +7.071067811865e+00,        +1.411844529388e+01,        +2.610480624994e-01
 2.32000000e+00,        +7.071067811865e+00,        +1.411835437378e+01,        +2.601266029788e-01
 2.32020000e+00,        +7.071067811865e+00,        +1.411826199295e+01,        +2.592025205972e-01
 2.32040000e+00,        +7.071067811865e+00,        +1.411816812978e+01,        +2.582757883742e-01
 2.32060000e+00,        +7.071067811865e+00,        +1.411807276228e+01,        +2.573463789852e-01
 2.32080000e+00,        +7.071067811865e+00,        +1.411797586803e+01,        +2.564142647567e-01
 2.32100000e+00,        +7.071067811865e+00,        +1.411787742417e+01,        +2.554794176603e-01
 2.32120000e+00,        +7.071067811865e+00,        +1.411777740744e+01,        +2.545418093084e-01
 2.32140000e+00,        +7.071067811865e+00,        +1.411767579411e+01,        +2.536014109484e-01
 2.32160000e+00,        +7.071067811865e+00,        +1.411757256001e+01,        +2.526581934571e-01
 2.32180000e+00,        +7.071067811865e+00,        +1.411746768051e+01,        +2.517121273361e-01
 2.32200000e+00,        +7.071067811865e+00,        +1.411736113050e+01,        +2.507631827055e-01
 2.32220000e+00,        +7.071067811865e+00,        +1.411725288438e+01,        +2.498113292984e-01
 2.32240000e+00,        +7.071067811865e+00,        +1.411714291607e+01,        +2.488565364556e-01
 2.32260000e+00,        +7.071067811865e+00,        +1.411703119897e+01,        +2.478987731196e-01
 2.32280000e+00,        +7.071067811865e+00,        +1.411691770596e+01,        +2.469380078284e-01
 2.32300000e+00,        +7.071067811865e+00,        +1.411680240941e+01,        +2.459742087104e-01
 2.32320000e+00,        +7.071067811865e+00,        +1.411668528113e+01,        +2.450073434776e-01
 2.32340000e+00,        +7.071067811865e+00,        +1.411656629237e+01,        +2.440373794197e-01
 2.32360000e+00,        +7.071067811865e+00,        +1.411644541383e+01,        +2.430642833984e-01
 2.32380000e+00,        +7.071067811865e+00,        +1.411632261562e+01,        +2.420880218405e-01
 2.32400000e+00,        +7.071067811865e+00,        +1.411619786725e+01,        +2.411085607318e-01
 2.32420000e+00,        +7.071067811865e+00,        +1.411607113763e+01,        +2.401258656108e-01
 2.32440000e+00,        +7.071067811865e+00,        +1.411594239505e+01,        +2.391399015619e-01
 2.32460000e+00,        +7.071067811865e+00,        +1.411581160714e+01,        +2.381506332093e-01
 2.32480000e+00,        +7.071067811865e+00,        +1.411567874091e+01,        +2.371580247098e-01
 2.32500000e+00,        +7.071067811865e+00,        +1.411554376267e+01,        +2.361620397460e-01
 2.32520000e+00,        +7.071067811865e+00,        +1.411540663807e+01,        +2.351626415202e-01
 2.32540000e+00,        +7.071067811865e+00,        +1.411526733205e+01,        +2.341597927465e-01
 2.32560000e+00,        +7.071067811865e+00,        +1.411512580883e+01,        +2.331534556446e-01
 2.32580000e+00,        +7.071067811865e+00,        +1.411498203189e+01,        +2.321435919322e-01
 2.32600000e+00,        +7.071067811865e+00,        +1.411483596398e+01,        +2.311301628178e-01
 2.32620000e+00,        +7.071067811865e+00,        +1.411468756705e+01,        +2.301131289940e-01
 2.32640000e+00,        +7.071067811865e+00,        +1.411453680228e+01,        +2.290924506297e-01
 2.32660000e+00,        +7.071067811865e+00,        +1.411438363003e+01,        +2.280680873627e-01
 2.32680000e+00,        +7.071067811865e+00,        +1.411422800985e+01,        +2.270399982924e-01
 2.32700000e+00,        +7.071067811865e+00,        +1.411406990041e+01,        +2.260081419721e-01
 2.32720000e+00,        +7.071067811865e+00,        +1.411390925953e+01,        +2.249724764017e-01
 2.32740000e+00,        +7.071067811865e+00,        +1.411374604414e+01,        +2.239329590195e-01
 2.32760000e+00,        +7.071067811865e+00,        +1.411358021025e+01,        +2.228895466947e-01
 2.32780000e+00,        +7.071067811865e+00,        +1.411341171293e+01,        +2.218421957199e-01
 2.32800000e+00,        +7.071067811865e+00,        +1.411324050631e+01,        +2.207908618025e-01
 2.32820000e+00,        +7.071067811865e+00,        +1.411306654349e+01,        +2.197355000573e-01
 2.32840000e+00,        +7.071067811865e+00,        +1.411288977662e+01,        +2.186760649985e-01
 2.32860000e+00,        +7.071067811865e+00,        +1.411271015677e+01,        +2.176125105314e-01
 2.32880000e+00,        +7.071067811865e+00,        +1.411252763397e+01,        +2.165447899444e-01
 2.32900000e+00,        +7.071067811865e+00,        +1.411234215716e+01,        +2.154728559009e-01
 2.32920000e+00,        +7.071067811865e+00,        +1.411215367415e+01,        +2.143966604310e-01
 2.32940000e+00,        +7.071067811865e+00,        +1.411196213164e+01,        +2.133161549238e-01
 2.32960000e+00,        +7.071067811865e+00,        +1.411176747511e+01,        +2.122312901184e-01
 2.32980000e+00,        +7.071067811865e+00,        +1.411156964888e+01,        +2.111420160963e-01
 2.33000000e+00,        +7.071067811865e+00,        +1.411136859601e+01,        +2.100482822727e-01
 2.33020000e+00,        +7.071067811865e+00,        +1.411116425829e+01,        +2.089500373886e-01
 2.33040000e+00,        +7.071067811865e+00,        +1.411095657623e+01,        +2.078472295025e-01
 2.33060000e+00,        +7.071067811865e+00,        +1.411074548899e+01,        +2.067398059817e-01
 2.33080000e+00,        +7.071067811865e+00,        +1.411053093437e+01,        +2.056277134948e-01
 2.33100000e+00,        +7.071067811865e+00,        +1.411031284877e+01,        +2.045108980029e-01
 2.33120000e+00,        +7.071067811865e+00,        +1.411009116712e+01,        +2.033893047520e-01
 2.33140000e+00,        +7.071067811865e+00,        +1.410986582291e+01,        +2.022628782643e-01
 2.33160000e+00,        +7.071067811865e+00,        +1.410963674808e+01,        +2.011315623308e-01
 2.33180000e+00,        +7.071067811865e+00,        +1.410940387302e+01,        +1.999953000028e-01
 2.33200000e+00,        +7.071067811865e+00,        +1.410916712654e+01,        +1.988540335846e-01
 2.33220000e+00,        +7.071067811865e+00,        +1.410892643577e+01,        +1.977077046254e-01
 2.33240000e+00,        +7.071067811865e+00,        +1.410868172617e+01,        +1.965562539116e-01
 2.33260000e+00,        +7.071067811865e+00,        +1.410843292148e+01,        +1.953996214596e-01
 2.33280000e+00,        +7.071067811865e+00,        +1.410817994365e+01,        +1.942377465086e-01
 2.33300000e+00,        +7.071067811865e+00,        +1.410792271278e+01,        +1.930705675129e-01
 2.33320000e+00,        +7.071067811865e+00,        +1.410766114712e+01,        +1.918980221356e-01
 2.33340000e+00,        +7.071067811865e+00,        +1.410739516300e+01,        +1.907200472414e-01
 2.33360000e+00,        +7.071067811865e+00,        +1.410712467473e+01,        +1.895365788904e-01
 2.33380000e+00,        +7.071067811865e+00,        +1.410684959462e+01,        +1.883475523318e-01
 2.33400000e+00,        +7.071067811865e+00,        +1.410656983287e+01,        +1.871529019978e-01
 2.33420000e+00,        +7.071067811865e+00,        +1.410628529755e+01,        +1.859525614984e-01
 2.33440000e+00,        +7.071067811865e+00,        +1.410599589451e+01,        +1.847464636156e-01
 2.33460000e+00,        +7.071067811865e+00,        +1.410570152733e+01,        +1.835345402990e-01
 2.33480000e+00,        +7.071067811865e+00,        +1.410540209726e+01,        +1.823167226609e-01
 2.33500000e+00,        +7.071067811865e+00,        +1.410509750317e+01,        +1.810929409723e-01
 2.33520000e+00,        +7.071067811865e+00,        +1.410478764146e+01,        +1.798631246595e-01
 2.33540000e+00,        +7.071067811865e+00,        +1.410447240599e+01,        +1.786272023007e-01
 2.33560000e+00,        +7.071067811865e+00,        +1.410415168803e+01,        +1.773851016237e-01
 2.33580000e+00,        +7.071067811865e+00,        +1.410382537619e+01,        +1.761367495035e-01
 2.33600000e+00,        +7.071067811865e+00,        +1.410349335632e+01,        +1.748820719610e-01
 2.33620000e+00,        +7.071067811865e+00,        +1.410315551145e+01,        +1.736209941625e-01
 2.33640000e+00,        +7.071067811865e+00,        +1.410281172170e+01,        +1.723534404189e-01
 2.33660000e+00,        +7.071067811865e+00,        +1.410246186422e+01,        +1.710793341869e-01
 2.33680000e+00,        +7.071067811865e+00,        +1.410210581310e+01,        +1.697985980702e-01
 2.33700000e+00,        +7.071067811865e+00,        +1.410174343926e+01,        +1.685111538212e-01
 2.33720000e+00,        +7.071067811865e+00,        +1.410137461038e+01,        +1.672169223445e-01
 2.33740000e+00,        +7.071067811865e+00,        +1.410099919084e+01,        +1.659158237003e-01
 2.33760000e+00,        +7.071067811865e+00,        +1.410061704156e+01,        +1.646077771090e-01
 2.33780000e+00,        +7.071067811865e+00,        +1.410022801995e+01,        +1.632927009574e-01
 2.33800000e+00,        +7.071067811865e+00,        +1.409983197981e+01,        +1.619705128044e-01
 2.33820000e+00,        +7.071067811865e+00,        +1.409942877121e+01,        +1.606411293895e-01
 2.33840000e+00,        +7.071067811865e+00,        +1.409901824040e+01,        +1.593044666405e-01
 2.33860000e+00,        +7.071067811865e+00,        +1.409860022971e+01,        +1.579604396840e-01
 2.33880000e+00,        +7.071067811865e+00,        +1.409817457739e+01,        +1.566089628552e-01
 2.33900000e+00,        +7.071067811865e+00,        +1.409774111758e+01,        +1.552499497106e-01
 2.33920000e+00,        +7.071067811865e+00,        +1.409729968011e+01,        +1.538833130402e-01
 2.33940000e+00,        +7.071067811865e+00,        +1.409685009043e+01,        +1.525089648817e-01
 2.33960000e+00,        +7.071067811865e+00,        +1.409639216948e+01,        +1.511268165358e-01
 2.33980000e+00,        +7.071067811865e+00,        +1.409592573355e+01,        +1.497367785821e-01
 2.34000000e+00,        +7.071067811865e+00,        +1.409545059415e+01,        +1.483387608968e-01
 2.34020000e+00,        +7.071067811865e+00,        +1.409496655787e+01,        +1.469326726707e-01
 2.34040000e+00,        +7.071067811865e+00,        +1.409447342629e+01,        +1.455184224290e-01
 2.34060000e+00,        +7.071067811865e+00,        +1.409397099574e+01,        +1.440959180515e-01
 2.34080000e+00,        +7.071067811865e+00,        +1.409345905726e+01,        +1.426650667947e-01
 2.34100000e+00,        +7.071067811865e+00,        +1.409293739636e+01,        +1.412257753138e-01
 2.34120000e+00,        +7.071067811865e+00,        +1.409240579292e+01,        +1.397779496866e-01
 2.34140000e+00,        +7.071067811865e+00,        +1.409186402099e+01,        +1.383214954381e-01
 2.34160000e+00,        +7.071067811865e+00,        +1.409131184864e+01,        +1.368563175657e-01
 2.34180000e+00,        +7.071067811865e+00,        +1.409074903777e+01,        +1.353823205661e-01
 2.34200000e+00,        +7.071067811865e+00,        +1.409017534396e+01,        +1.338994084627e-01
 2.34220000e+00,        +7.071067811865e+00,        +1.408959051622e+01,        +1.324074848342e-01
 2.34240000e+00,        +7.071067811865e+00,        +1.408899429684e+01,        +1.309064528443e-01
 2.34260000e+00,        +7.071067811865e+00,        +1.408838642120e+01,        +1.293962152732e-01
 2.34280000e+00,        +7.071067811865e+00,        +1.408776661747e+01,        +1.278766745499e-01
 2.34300000e+00,        +7.071067811865e+00,        +1.408713460648e+01,        +1.263477327871e-01
 2.34320000e+00,        +7.071067811865e+00,        +1.408649010143e+01,        +1.248092918174e-01
 2.34340000e+00,        +7.071067811865e+00,        +1.408583280763e+01,        +1.232612532330e-01
 2.34360000e+00,        +7.071067811865e+00,        +1.408516242230e+01,        +1.217035184282e-01
 2.34380000e+00,        +7.071067811865e+00,        +1.408447863420e+01,        +1.201359886453e-01
 2.34400000e+00,        +7.071067811865e+00,        +1.408378112344e+01,        +1.185585650264e-01
 2.34420000e+00,        +7.071067811865e+00,        +1.408306956109e+01,        +1.169711486698e-01
 2.34440000e+00,        +7.071067811865e+00,        +1.408234360893e+01,        +1.153736406938e-01
 2.34460000e+00,        +7.071067811865e+00,        +1.408160291903e+01,        +1.137659423083e-01
 2.34480000e+00,        +7.071067811865e+00,        +1.408084713347e+01,        +1.121479548967e-01
 2.34500000e+00,        +7.071067811865e+00,        +1.408007588391e+01,        +1.105195801085e-01
 2.34520000e+00,        +7.071067811865e+00,        +1.407928879119e+01,        +1.088807199649e-01
 2.34540000e+00,        +7.071067811865e+00,        +1.407848546496e+01,        +1.072312769804e-01
 2.34560000e+00,        +7.071067811865e+00,        +1.407766550320e+01,        +1.055711543008e-01
 2.34580000e+00,        +7.071067811865e+00,        +1.407682849174e+01,        +1.039002558608e-01
 2.34600000e+00,        +7.071067811865e+00,        +1.407597400384e+01,        +1.022184865636e-01
 2.34620000e+00,        +7.071067811865e+00,        +1.407510159966e+01,        +1.005257524843e-01
 2.34640000e+00,        +7.071067811865e+00,        +1.407421082571e+01,        +9.882196109955e-02
 2.34660000e+00,        +7.071067811865e+00,        +1.407330121437e+01,        +9.710702154623e-02
 2.34680000e+00,        +7.071067811865e+00,        +1.407237228328e+01,        +9.538084491033e-02
 2.34700000e+00,        +7.071067811865e+00,        +1.407142353480e+01,        +9.364334454881e-02
 2.34720000e+00,        +7.071067811865e+00,        +1.407045445543e+01,        +9.189443644590e-02
 2.34740000e+00,        +7.071067811865e+00,        +1.406946451518e+01,        +9.013403960530e-02
 2.34760000e+00,        +7.071067811865e+00,        +1.406845316697e+01,        +8.836207647962e-02
 2.34780000e+00,        +7.071067811865e+00,        +1.406741984606e+01,        +8.657847343807e-02
 2.34800000e+00,        +7.071067811865e+00,        +1.406636396933e+01,        +8.478316127295e-02
 2.34820000e+00,        +7.071067811865e+00,        +1.406528493474e+01,        +8.297607574546e-02
 2.34840000e+00,        +7.071067811865e+00,        +1.406418212065e+01,        +8.115715817089e-02
 2.34860000e+00,        +7.071067811865e+00,        +1.406305488520e+01,        +7.932635604325e-02
 2.34880000e+00,        +7.071067811865e+00,        +1.406190256564e+01,        +7.748362369919e-02
 2.34900000e+00,        +7.071067811865e+00,        +1.406072447774e+01,        +7.562892302101e-02
 2.34920000e+00,        +7.071067811865e+00,        +1.405951991509e+01,        +7.376222417854e-02
 2.34940000e+00,        +7.071067811865e+00,        +1.405828814853e+01,        +7.188350641001e-02
 2.34960000e+00,        +7.071067811865e+00,        +1.405702842541e+01,        +6.999275884205e-02
 2.34980000e+00,        +7.071067811865e+00,        +1.405573996905e+01,        +6.808998134938e-02
 2.35000000e+00,        +7.071067811865e+00,        +1.405442197798e+01,        +6.617518545507e-02
 2.35020000e+00,        +7.071067811865e+00,        +1.405307362538e+01,        +6.424839527290e-02
 2.35040000e+00,        +7.071067811865e+00,        +1.405169405836e+01,        +6.230964849361e-02
 2.35060000e+00,        +7.071067811865e+00,        +1.405028239729e+01,        +6.035899741762e-02
 2.35080000e+00,        +7.071067811865e+00,        +1.404883773514e+01,        +5.839651003734e-02
 2.35100000e+00,        +7.071067811865e+00,        +1.404735913679e+01,        +5.642227117267e-02
 2.35120000e+00,        +7.071067811865e+00,        +1.404584563828e+01,        +5.443638366401e-02
 2.35140000e+00,        +7.071067811865e+00,        +1.404429624615e+01,        +5.243896962775e-02
 2.35160000e+00,        +7.071067811865e+00,        +1.404270993668e+01,        +5.043017177943e-02
 2.35180000e+00,        +7.071067811865e+00,        +1.404108565514e+01,        +4.841015483065e-02
 2.35200000e+00,        +7.071067811865e+00,        +1.403942231503e+01,        +4.637910696603e-02
 2.35220000e+00,        +7.071067811865e+00,        +1.403771879733e+01,        +4.433724140698e-02
 2.35240000e+00,        +7.071067811865e+00,        +1.403597394972e+01,        +4.228479806949e-02
 2.35260000e+00,        +7.071067811865e+00,        +1.403418658575e+01,        +4.022204532343e-02
 2.35280000e+00,        +7.071067811865e+00,        +1.403235548410e+01,        +3.814928186111e-02
 2.35300000e+00,        +7.071067811865e+00,        +1.403047938775e+01,        +3.606683868320e-02
 2.35320000e+00,        +7.071067811865e+00,        +1.402855700323e+01,        +3.397508121031e-02
 2.35340000e+00,        +7.071067811865e+00,        +1.402658699977e+01,        +3.187441152875e-02
 2.35360000e+00,        +7.071067811865e+00,        +1.402456800861e+01,        +2.976527077915e-02
 2.35380000e+00,        +7.071067811865e+00,        +1.402249862219e+01,        +2.764814169706e-02
 2.35400000e+00,        +7.071067811865e+00,        +1.402037739348e+01,        +2.552355131434e-02
 2.35420000e+00,        +7.071067811865e+00,        +1.401820283525e+01,        +2.339207383090e-02
 2.35440000e+00,        +7.071067811865e+00,        +1.401597341947e+01,        +2.125433366634e-02
 2.35460000e+00,        +7.071067811865e+00,        +1.401368757671e+01,        +1.911100870073e-02
 2.35480000e+00,        +7.071067811865e+00,        +1.401134369565e+01,        +1.696283371482e-02
 2.35500000e+00,        +7.071067811865e+00,        +1.400894012260e+01,        +1.481060403940e-02
 2.35520000e+00,        +7.071067811865e+00,        +1.400647516121e+01,        +1.265517942386e-02
 2.35540000e+00,        +7.071067811865e+00,        +1.400394707219e+01,        +1.049748813421e-02
 2.35560000e+00,        +7.071067811865e+00,        +1.400135407327e+01,        +8.338531290742e-03
 2.35580000e+00,        +7.071067811865e+00,        +1.399869433914e+01,        +6.179387455468e-03
 2.35600000e+00,        +7.071067811865e+00,        +1.399596600174e+01,        +4.021217479424e-03
 2.35620000e+00,        +7.071067811865e+00,        +1.399316715058e+01,        +1.865269619906e-03
 2.35640000e+00,        +7.071067811865e+00,        +1.399029583335e+01,        -2.871150629352e-04
 2.35660000e+00,        +7.071067811865e+00,        +1.398735005676e+01,        -2.434497020758e-03
 2.35680000e+00,        +7.071067811865e+00,        +1.398432778759e+01,        -4.575332234368e-03
 2.35700000e+00,        +7.071067811865e+00,        +1.398122695411e+01,        -6.707965925825e-03
 2.35720000e+00,        +7.071067811865e+00,        +1.397804544776e+01,        -8.830625958385e-03
 2.35740000e+00,        +7.071067811865e+00,        +1.397478112524e+01,        -1.094141591852e-02
 2.35760000e+00,        +7.071067811865e+00,        +1.397143181096e+01,        -1.303830787583e-02
 2.35780000e+00,        +7.071067811865e+00,        +1.396799529996e+01,        -1.511913481846e-02
 2.35800000e+00,        +7.071067811865e+00,        +1.396446936138e+01,        -1.718158276382e-02
 2.35820000e+00,        +7.071067811865e+00,        +1.396085174232e+01,        -1.922318254692e-02
 2.35840000e+00,        +7.071067811865e+00,        +1.395714017250e+01,        -2.124130129206e-02
 2.35860000e+00,        +7.071067811865e+00,        +1.395333236937e+01,        -2.323313357684e-02
 2.35880000e+00,        +7.071067811865e+00,        +1.394942604413e+01,        -2.519569230198e-02
 2.35900000e+00,        +7.071067811865e+00,        +1.394541890837e+01,        -2.712579928533e-02
 2.35920000e+00,        +7.071067811865e+00,        +1.394130868167e+01,        -2.902007560393e-02
 2.35940000e+00,        +7.071067811865e+00,        +1.393709310012e+01,        -3.087493171475e-02
 2.35960000e+00,        +7.071067811865e+00,        +1.393276992577e+01,        -3.268655739188e-02
 2.35980000e+00,        +7.071067811865e+00,        +1.392833695729e+01,        -3.445091152652e-02
 2.36000000e+00,        +7.071067811865e+00,        +1.392379204168e+01,        -3.616371184547e-02
 2.36020000e+00,        +7.071067811865e+00,        +1.391913308739e+01,        -3.782042461459e-02
