        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.33300000e+00,        -1.297507655211e+01,        +1.475139662874e+02
 2.33320000e+00,        -1.309392286349e+01,        +1.483532823694e+02
 2.33340000e+00,        -1.320980973542e+01,        +1.492312591923e+02
 2.33360000e+00,        -1.332234968212e+01,        +1.501479018814e+02
 2.33380000e+00,        -1.343114006842e+01,        +1.511030162486e+02
 2.33400000e+00,        -1.353576555298e+01,        +1.520961881728e+02
 2.33420000e+00,        -1.363580110290e+01,        +1.531267639283e+02
 2.33440000e+00,        -1.373081559482e+01,        +1.541938321536e+02
 2.33460000e+00,        -1.382037599816e+01,        +1.552962082257e+02
 2.33480000e+00,        -1.390405211190e+01,        +1.564324218553e+02
 2.33500000e+00,        -1.398142179914e+01,        +1.576007087275e+02
 2.33520000e+00,        -1.405207663396e+01,        +1.587990069892e+02
 2.33540000e+00,        -1.411562784443e+01,        +1.600249593023e+02
 2.33560000e+00,        -1.417171240664e+01,        +1.612759210504e+02
 2.33580000e+00,        -1.421999911896e+01,        +1.625489751014e+02
 2.33600000e+00,        -1.426019446678e+01,        +1.638409532887e+02
 2.33620000e+00,        -1.429204807684e+01,        +1.651484644994e+02
 2.33640000e+00,        -1.431535756080e+01,        +1.664679289568e+02
 2.33660000e+00,        -1.432997255898e+01,        +1.677956179764e+02
 2.33680000e+00,        -1.433579781923e+01,        +1.691276981938e+02
 2.33700000e+00,        -1.433279518095e+01,        +1.704602790114e+02
 2.33720000e+00,        -1.432098437865e+01,        +1.717894618325e+02
 2.33740000e+00,        -1.430044262974e+01,        +1.731113895482e+02
 2.33760000e+00,        -1.427130302468e+01,        +1.744222947243e+02
 2.33780000e+00,        -1.423375178949e+01,        +1.757185450164e+02
 2.33800000e+00,        -1.418802453696e+01,        +1.769966844935e+02
 2.33820000e+00,        -1.413440166166e+01,        +1.782534697817e+02
 2.33840000e+00,        -1.407320306102e+01,        +1.794859002135e+02
 2.33860000e+00,        -1.400478238098e+01,        -1.793087585294e+02
 2.33880000e+00,        -1.392952098769e+01,        -1.781329574892e+02
 2.33900000e+00,        -1.384782185995e+01,        -1.769888541399e+02
 2.33920000e+00,        -1.376010358003e+01,        -1.758783084032e+02
 2.33940000e+00,        -1.366679457678e+01,        -1.748028844363e+02
 2.33960000e+00,        -1.356832774690e+01,        -1.737638575108e+02
 2.33980000e+00,        -1.346513554956e+01,        -1.727622252008e+02
 2.34000000e+00,        -1.335764563988e+01,        -1.717987220588e+02
 2.34020000e+00,        -1.324627707791e+01,        -1.708738369567e+02
