        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.43513500e+00,        +7.071067811865e+00,        +1.167492879849e+01,        -2.637824424138e+00
 2.43514000e+00,        +7.071067811865e+00,        +1.167478918541e+01,        -2.637834105187e+00
 2.43514500e+00,        +7.071067811865e+00,        +1.167464922295e+01,        -2.637843791054e+00
 2.43515000e+00,        +7.071067811865e+00,        +1.167450890967e+01,        -2.637853481721e+00
 2.43515500e+00,        +7.071067811865e+00,        +1.167436824409e+01,        -2.637863177174e+00
 2.43516000e+00,        +7.071067811865e+00,        +1.167422722478e+01,        -2.637872877393e+00
 2.43516500e+00,        +7.071067811865e+00,        +1.167408585024e+01,        -2.637882582362e+00
 2.43517000e+00,        +7.071067811865e+00,        +1.167394411902e+01,        -2.637892292064e+00
 2.43517500e+00,        +7.071067811865e+00,        +1.167380202961e+01,        -2.637902006480e+00
 2.43518000e+00,        +7.071067811865e+00,        +1.167365958053e+01,        -2.637911725592e+00
 2.43518500e+00,        +7.071067811865e+00,        +1.167351677026e+01,        -2.637921449381e+00
 2.43519000e+00,        +7.071067811865e+00,        +1.167337359731e+01,        -2.637931177828e+00
 2.43519500e+00,        +7.071067811865e+00,        +1.167323006014e+01,        -2.637940910914e+00
 2.43520000e+00,        +7.071067811865e+00,        +1.167308615723e+01,        -2.637950648620e+00
 2.43520500e+00,        +7.071067811865e+00,        +1.167294188705e+01,        -2.637960390926e+00
 2.43521000e+00,        +7.071067811865e+00,        +1.167279724804e+01,        -2.637970137811e+00
 2.43521500e+00,        +7.071067811865e+00,        +1.167265223865e+01,        -2.637979889254e+00
 2.43522000e+00,        +7.071067811865e+00,        +1.167250685732e+01,        -2.637989645236e+00
 2.43522500e+00,        +7.071067811865e+00,        +1.167236110248e+01,        -2.637999405734e+00
 2.43523000e+00,        +7.071067811865e+00,        +1.167221497255e+01,        -2.638009170727e+00
 2.43523500e+00,        +7.071067811865e+00,        +1.167206846592e+01,        -2.638018940193e+00
 2.43524000e+00,        +7.071067811865e+00,        +1.167192158102e+01,        -2.638028714109e+00
 2.43524500e+00,        +7.071067811865e+00,        +1.167177431622e+01,        -2.638038492454e+00
 2.43525000e+00,        +7.071067811865e+00,        +1.167162666992e+01,        -2.638048275203e+00
 2.43525500e+00,        +7.071067811865e+00,        +1.167147864048e+01,        -2.638058062334e+00
 2.43526000e+00,        +7.071067811865e+00,        +1.167133022626e+01,        -2.638067853822e+00
 2.43526500e+00,        +7.071067811865e+00,        +1.167118142564e+01,        -2.638077649643e+00
 2.43527000e+00,        +7.071067811865e+00,        +1.167103223694e+01,        -2.638087449774e+00
 2.43527500e+00,        +7.071067811865e+00,        +1.167088265851e+01,        -2.638097254188e+00
 2.43528000e+00,        +7.071067811865e+00,        +1.167073268867e+01,        -2.638107062861e+00
 2.43528500e+00,        +7.071067811865e+00,        +1.167058232574e+01,        -2.638116875767e+00
 2.43529000e+00,        +7.071067811865e+00,        +1.167043156803e+01,        -2.638126692879e+00
 2.43529500e+00,        +7.071067811865e+00,        +1.167028041383e+01,        -2.638136514172e+00
 2.43530000e+00,        +7.071067811865e+00,        +1.167012886144e+01,        -2.638146339617e+00
 2.43530500e+00,        +7.071067811865e+00,        +1.166997690913e+01,        -2.638156169188e+00
 2.43531000e+00,        +7.071067811865e+00,        +1.166982455517e+01,        -2.638166002857e+00
 2.43531500e+00,        +7.071067811865e+00,        +1.166967179781e+01,        -2.638175840596e+00
 2.43532000e+00,        +7.071067811865e+00,        +1.166951863531e+01,        -2.638185682376e+00
 2.43532500e+00,        +7.071067811865e+00,        +1.166936506591e+01,        -2.638195528167e+00
 2.43533000e+00,        +7.071067811865e+00,        +1.166921108782e+01,        -2.638205377941e+00
 2.43533500e+00,        +7.071067811865e+00,        +1.166905669928e+01,        -2.638215231667e+00
 2.43534000e+00,        +7.071067811865e+00,        +1.166890189848e+01,        -2.638225089316e+00
 2.43534500e+00,        +7.071067811865e+00,        +1.166874668362e+01,        -2.638234950855e+00
 2.43535000e+00,        +7.071067811865e+00,        +1.166859105289e+01,        -2.638244816254e+00
 2.43535500e+00,        +7.071067811865e+00,        +1.166843500447e+01,        -2.638254685480e+00
 2.43536000e+00,        +7.071067811865e+00,        +1.166827853651e+01,        -2.638264558503e+00
 2.43536500e+00,        +7.071067811865e+00,        +1.166812164717e+01,        -2.638274435288e+00
 2.43537000e+00,        +7.071067811865e+00,        +1.166796433460e+01,        -2.638284315802e+00
 2.43537500e+00,        +7.071067811865e+00,        +1.166780659693e+01,        -2.638294200012e+00
 2.43538000e+00,        +7.071067811865e+00,        +1.166764843228e+01,        -2.638304087884e+00
 2.43538500e+00,        +7.071067811865e+00,        +1.166748983875e+01,        -2.638313979382e+00
 2.43539000e+00,        +7.071067811865e+00,        +1.166733081446e+01,        -2.638323874472e+00
 2.43539500e+00,        +7.071067811865e+00,        +1.166717135748e+01,        -2.638333773117e+00
 2.43540000e+00,        +7.071067811865e+00,        +1.166701146589e+01,        -2.638343675282e+00
 2.43540500e+00,        +7.071067811865e+00,        +1.166685113775e+01,        -2.638353580929e+00
 2.43541000e+00,        +7.071067811865e+00,        +1.166669037113e+01,        -2.638363490022e+00
 2.43541500e+00,        +7.071067811865e+00,        +1.166652916406e+01,        -2.638373402522e+00
 2.43542000e+00,        +7.071067811865e+00,        +1.166636751457e+01,        -2.638383318391e+00
 2.43542500e+00,        +7.071067811865e+00,        +1.166620542068e+01,        -2.638393237589e+00
 2.43543000e+00,        +7.071067811865e+00,        +1.166604288040e+01,        -2.638403160078e+00
 2.43543500e+00,        +7.071067811865e+00,        +1.166587989173e+01,        -2.638413085817e+00
 2.43544000e+00,        +7.071067811865e+00,        +1.166571645263e+01,        -2.638423014765e+00
 2.43544500e+00,        +7.071067811865e+00,        +1.166555256109e+01,        -2.638432946882e+00
 2.43545000e+00,        +7.071067811865e+00,        +1.166538821507e+01,        -2.638442882125e+00
 2.43545500e+00,        +7.071067811865e+00,        +1.166522341250e+01,        -2.638452820453e+00
 2.43546000e+00,        +7.071067811865e+00,        +1.166505815133e+01,        -2.638462761821e+00
 2.43546500e+00,        +7.071067811865e+00,        +1.166489242947e+01,        -2.638472706186e+00
 2.43547000e+00,        +7.071067811865e+00,        +1.166472624484e+01,        -2.638482653504e+00
 2.43547500e+00,        +7.071067811865e+00,        +1.166455959532e+01,        -2.638492603731e+00
 2.43548000e+00,        +7.071067811865e+00,        +1.166439247881e+01,        -2.638502556820e+00
 2.43548500e+00,        +7.071067811865e+00,        +1.166422489317e+01,        -2.638512512726e+00
 2.43549000e+00,        +7.071067811865e+00,        +1.166405683625e+01,        -2.638522471401e+00
 2.43549500e+00,        +7.071067811865e+00,        +1.166388830591e+01,        -2.638532432798e+00
 2.43550000e+00,        +7.071067811865e+00,        +1.166371929998e+01,        -2.638542396870e+00
 2.43550500e+00,        +7.071067811865e+00,        +1.166354981627e+01,        -2.638552363567e+00
 2.43551000e+00,        +7.071067811865e+00,        +1.166337985258e+01,        -2.638562332840e+00
 2.43551500e+00,        +7.071067811865e+00,        +1.166320940672e+01,        -2.638572304639e+00
 2.43552000e+00,        +7.071067811865e+00,        +1.166303847644e+01,        -2.638582278913e+00
 2.43552500e+00,        +7.071067811865e+00,        +1.166286705953e+01,        -2.638592255611e+00
 2.43553000e+00,        +7.071067811865e+00,        +1.166269515373e+01,        -2.638602234679e+00
 2.43553500e+00,        +7.071067811865e+00,        +1.166252275677e+01,        -2.638612216067e+00
 2.43554000e+00,        +7.071067811865e+00,        +1.166234986638e+01,        -2.638622199718e+00
 2.43554500e+00,        +7.071067811865e+00,        +1.166217648026e+01,        -2.638632185581e+00
 2.43555000e+00,        +7.071067811865e+00,        +1.166200259612e+01,        -2.638642173598e+00
 2.43555500e+00,        +7.071067811865e+00,        +1.166182821162e+01,        -2.638652163715e+00
 2.43556000e+00,        +7.071067811865e+00,        +1.166165332444e+01,        -2.638662155874e+00
 2.43556500e+00,        +7.071067811865e+00,        +1.166147793222e+01,        -2.638672150019e+00
 2.43557000e+00,        +7.071067811865e+00,        +1.166130203260e+01,        -2.638682146091e+00
 2.43557500e+00,        +7.071067811865e+00,        +1.166112562320e+01,        -2.638692144031e+00
 2.43558000e+00,        +7.071067811865e+00,        +1.166094870162e+01,        -2.638702143779e+00
 2.43558500e+00,        +7.071067811865e+00,        +1.166077126547e+01,        -2.638712145275e+00
 2.43559000e+00,        +7.071067811865e+00,        +1.166059331231e+01,        -2.638722148457e+00
 2.43559500e+00,        +7.071067811865e+00,        +1.166041483971e+01,        -2.638732153264e+00
 2.43560000e+00,        +7.071067811865e+00,        +1.166023584520e+01,        -2.638742159631e+00
 2.43560500e+00,        +7.071067811865e+00,        +1.166005632633e+01,        -2.638752167496e+00
 2.43561000e+00,        +7.071067811865e+00,        +1.165987628060e+01,        -2.638762176793e+00
 2.43561500e+00,        +7.071067811865e+00,        +1.165969570552e+01,        -2.638772187457e+00
 2.43562000e+00,        +7.071067811865e+00,        +1.165951459856e+01,        -2.638782199422e+00
 2.43562500e+00,        +7.071067811865e+00,        +1.165933295719e+01,        -2.638792212619e+00
 2.43563000e+00,        +7.071067811865e+00,        +1.165915077887e+01,        -2.638802226981e+00
 2.43563500e+00,        +7.071067811865e+00,        +1.165896806103e+01,        -2.638812242438e+00
 2.43564000e+00,        +7.071067811865e+00,        +1.165878480108e+01,        -2.638822258921e+00
 2.43564500e+00,        +7.071067811865e+00,        +1.165860099644e+01,        -2.638832276358e+00
 2.43565000e+00,        +7.071067811865e+00,        +1.165841664447e+01,        -2.638842294677e+00
 2.43565500e+00,        +7.071067811865e+00,        +1.165823174256e+01,        -2.638852313806e+00
 2.43566000e+00,        +7.071067811865e+00,        +1.165804628805e+01,        -2.638862333670e+00
 2.43566500e+00,        +7.071067811865e+00,        +1.165786027828e+01,        -2.638872354195e+00
 2.43567000e+00,        +7.071067811865e+00,        +1.165767371056e+01,        -2.638882375304e+00
 2.43567500e+00,        +7.071067811865e+00,        +1.165748658220e+01,        -2.638892396921e+00
 2.43568000e+00,        +7.071067811865e+00,        +1.165729889047e+01,        -2.638902418967e+00
 2.43568500e+00,        +7.071067811865e+00,        +1.165711063264e+01,        -2.638912441365e+00
 2.43569000e+00,        +7.071067811865e+00,        +1.165692180597e+01,        -2.638922464034e+00
 2.43569500e+00,        +7.071067811865e+00,        +1.165673240767e+01,        -2.638932486893e+00
 2.43570000e+00,        +7.071067811865e+00,        +1.165654243496e+01,        -2.638942509859e+00
 2.43570500e+00,        +7.071067811865e+00,        +1.165635188503e+01,        -2.638952532851e+00
 2.43571000e+00,        +7.071067811865e+00,        +1.165616075507e+01,        -2.638962555783e+00
 2.43571500e+00,        +7.071067811865e+00,        +1.165596904221e+01,        -2.638972578570e+00
 2.43572000e+00,        +7.071067811865e+00,        +1.165577674361e+01,        -2.638982601125e+00
 2.43572500e+00,        +7.071067811865e+00,        +1.165558385637e+01,        -2.638992623362e+00
 2.43573000e+00,        +7.071067811865e+00,        +1.165539037761e+01,        -2.639002645191e+00
 2.43573500e+00,        +7.071067811865e+00,        +1.165519630440e+01,        -2.639012666523e+00
 2.43574000e+00,        +7.071067811865e+00,        +1.165500163380e+01,        -2.639022687265e+00
 2.43574500e+00,        +7.071067811865e+00,        +1.165480636286e+01,        -2.639032707327e+00
 2.43575000e+00,        +7.071067811865e+00,        +1.165461048860e+01,        -2.639042726615e+00
 2.43575500e+00,        +7.071067811865e+00,        +1.165441400802e+01,        -2.639052745033e+00
 2.43576000e+00,        +7.071067811865e+00,        +1.165421691810e+01,        -2.639062762487e+00
 2.43576500e+00,        +7.071067811865e+00,        +1.165401921581e+01,        -2.639072778878e+00
 2.43577000e+00,        +7.071067811865e+00,        +1.165382089810e+01,        -2.639082794108e+00
 2.43577500e+00,        +7.071067811865e+00,        +1.165362196188e+01,        -2.639092808079e+00
 2.43578000e+00,        +7.071067811865e+00,        +1.165342240405e+01,        -2.639102820688e+00
 2.43578500e+00,        +7.071067811865e+00,        +1.165322222150e+01,        -2.639112831833e+00
 2.43579000e+00,        +7.071067811865e+00,        +1.165302141109e+01,        -2.639122841411e+00
 2.43579500e+00,        +7.071067811865e+00,        +1.165281996966e+01,        -2.639132849316e+00
 2.43580000e+00,        +7.071067811865e+00,        +1.165261789403e+01,        -2.639142855443e+00
 2.43580500e+00,        +7.071067811865e+00,        +1.165241518099e+01,        -2.639152859684e+00
 2.43581000e+00,        +7.071067811865e+00,        +1.165221182731e+01,        -2.639162861929e+00
 2.43581500e+00,        +7.071067811865e+00,        +1.165200782976e+01,        -2.639172862068e+00
 2.43582000e+00,        +7.071067811865e+00,        +1.165180318506e+01,        -2.639182859989e+00
 2.43582500e+00,        +7.071067811865e+00,        +1.165159788993e+01,        -2.639192855578e+00
 2.43583000e+00,        +7.071067811865e+00,        +1.165139194105e+01,        -2.639202848721e+00
 2.43583500e+00,        +7.071067811865e+00,        +1.165118533508e+01,        -2.639212839302e+00
 2.43584000e+00,        +7.071067811865e+00,        +1.165097806866e+01,        -2.639222827201e+00
 2.43584500e+00,        +7.071067811865e+00,        +1.165077013843e+01,        -2.639232812301e+00
 2.43585000e+00,        +7.071067811865e+00,        +1.165056154096e+01,        -2.639242794480e+00
 2.43585500e+00,        +7.071067811865e+00,        +1.165035227284e+01,        -2.639252773616e+00
 2.43586000e+00,        +7.071067811865e+00,        +1.165014233061e+01,        -2.639262749584e+00
 2.43586500e+00,        +7.071067811865e+00,        +1.164993171080e+01,        -2.639272722258e+00
 2.43587000e+00,        +7.071067811865e+00,        +1.164972040991e+01,        -2.639282691513e+00
 2.43587500e+00,        +7.071067811865e+00,        +1.164950842442e+01,        -2.639292657217e+00
 2.43588000e+00,        +7.071067811865e+00,        +1.164929575077e+01,        -2.639302619242e+00
 2.43588500e+00,        +7.071067811865e+00,        +1.164908238541e+01,        -2.639312577455e+00
 2.43589000e+00,        +7.071067811865e+00,        +1.164886832473e+01,        -2.639322531721e+00
 2.43589500e+00,        +7.071067811865e+00,        +1.164865356511e+01,        -2.639332481905e+00
 2.43590000e+00,        +7.071067811865e+00,        +1.164843810291e+01,        -2.639342427869e+00
 2.43590500e+00,        +7.071067811865e+00,        +1.164822193445e+01,        -2.639352369475e+00
 2.43591000e+00,        +7.071067811865e+00,        +1.164800505603e+01,        -2.639362306581e+00
 2.43591500e+00,        +7.071067811865e+00,        +1.164778746394e+01,        -2.639372239044e+00
 2.43592000e+00,        +7.071067811865e+00,        +1.164756915443e+01,        -2.639382166720e+00
 2.43592500e+00,        +7.071067811865e+00,        +1.164735012371e+01,        -2.639392089463e+00
 2.43593000e+00,        +7.071067811865e+00,        +1.164713036799e+01,        -2.639402007122e+00
 2.43593500e+00,        +7.071067811865e+00,        +1.164690988344e+01,        -2.639411919550e+00
 2.43594000e+00,        +7.071067811865e+00,        +1.164668866619e+01,        -2.639421826592e+00
 2.43594500e+00,        +7.071067811865e+00,        +1.164646671238e+01,        -2.639431728095e+00
 2.43595000e+00,        +7.071067811865e+00,        +1.164624401809e+01,        -2.639441623903e+00
 2.43595500e+00,        +7.071067811865e+00,        +1.164602057938e+01,        -2.639451513857e+00
 2.43596000e+00,        +7.071067811865e+00,        +1.164579639228e+01,        -2.639461397797e+00
 2.43596500e+00,        +7.071067811865e+00,        +1.164557145280e+01,        -2.639471275561e+00
 2.43597000e+00,        +7.071067811865e+00,        +1.164534575692e+01,        -2.639481146984e+00
 2.43597500e+00,        +7.071067811865e+00,        +1.164511930059e+01,        -2.639491011901e+00
 2.43598000e+00,        +7.071067811865e+00,        +1.164489207972e+01,        -2.639500870141e+00
 2.43598500e+00,        +7.071067811865e+00,        +1.164466409021e+01,        -2.639510721534e+00
 2.43599000e+00,        +7.071067811865e+00,        +1.164443532791e+01,        -2.639520565908e+00
 2.43599500e+00,        +7.071067811865e+00,        +1.164420578866e+01,        -2.639530403087e+00
 2.43600000e+00,        +7.071067811865e+00,        +1.164397546827e+01,        -2.639540232893e+00
 2.43600500e+00,        +7.071067811865e+00,        +1.164374436249e+01,        -2.639550055146e+00
 2.43601000e+00,        +7.071067811865e+00,        +1.164351246708e+01,        -2.639559869665e+00
 2.43601500e+00,        +7.071067811865e+00,        +1.164327977773e+01,        -2.639569676265e+00
 2.43602000e+00,        +7.071067811865e+00,        +1.164304629013e+01,        -2.639579474760e+00
 2.43602500e+00,        +7.071067811865e+00,        +1.164281199993e+01,        -2.639589264958e+00
 2.43603000e+00,        +7.071067811865e+00,        +1.164257690274e+01,        -2.639599046670e+00
 2.43603500e+00,        +7.071067811865e+00,        +1.164234099415e+01,        -2.639608819701e+00
 2.43604000e+00,        +7.071067811865e+00,        +1.164210426970e+01,        -2.639618583855e+00
 2.43604500e+00,        +7.071067811865e+00,        +1.164186672492e+01,        -2.639628338931e+00
 2.43605000e+00,        +7.071067811865e+00,        +1.164162835528e+01,        -2.639638084728e+00
 2.43605500e+00,        +7.071067811865e+00,        +1.164138915625e+01,        -2.639647821042e+00
 2.43606000e+00,        +7.071067811865e+00,        +1.164114912324e+01,        -2.639657547667e+00
 2.43606500e+00,        +7.071067811865e+00,        +1.164090825163e+01,        -2.639667264391e+00
 2.43607000e+00,        +7.071067811865e+00,        +1.164066653679e+01,        -2.639676971003e+00
 2.43607500e+00,        +7.071067811865e+00,        +1.164042397402e+01,        -2.639686667287e+00
 2.43608000e+00,        +7.071067811865e+00,        +1.164018055860e+01,        -2.639696353026e+00
 2.43608500e+00,        +7.071067811865e+00,        +1.163993628579e+01,        -2.639706027999e+00
 2.43609000e+00,        +7.071067811865e+00,        +1.163969115080e+01,        -2.639715691982e+00
 2.43609500e+00,        +7.071067811865e+00,        +1.163944514880e+01,        -2.639725344749e+00
 2.43610000e+00,        +7.071067811865e+00,        +1.163919827493e+01,        -2.639734986070e+00
 2.43610500e+00,        +7.071067811865e+00,        +1.163895052430e+01,        -2.639744615713e+00
 2.43611000e+00,        +7.071067811865e+00,        +1.163870189197e+01,        -2.639754233442e+00
 2.43611500e+00,        +7.071067811865e+00,        +1.163845237298e+01,        -2.639763839020e+00
 2.43612000e+00,        +7.071067811865e+00,        +1.163820196231e+01,        -2.639773432204e+00
 2.43612500e+00,        +7.071067811865e+00,        +1.163795065492e+01,        -2.639783012750e+00
 2.43613000e+00,        +7.071067811865e+00,        +1.163769844573e+01,        -2.639792580410e+00
 2.43613500e+00,        +7.071067811865e+00,        +1.163744532961e+01,        -2.639802134932e+00
 2.43614000e+00,        +7.071067811865e+00,        +1.163719130141e+01,        -2.639811676064e+00
 2.43614500e+00,        +7.071067811865e+00,        +1.163693635593e+01,        -2.639821203546e+00
 2.43615000e+00,        +7.071067811865e+00,        +1.163668048792e+01,        -2.639830717118e+00
 2.43615500e+00,        +7.071067811865e+00,        +1.163642369211e+01,        -2.639840216516e+00
 2.43616000e+00,        +7.071067811865e+00,        +1.163616596318e+01,        -2.639849701471e+00
 2.43616500e+00,        +7.071067811865e+00,        +1.163590729577e+01,        -2.639859171713e+00
 2.43617000e+00,        +7.071067811865e+00,        +1.163564768447e+01,        -2.639868626967e+00
 2.43617500e+00,        +7.071067811865e+00,        +1.163538712385e+01,        -2.639878066954e+00
 2.43618000e+00,        +7.071067811865e+00,        +1.163512560842e+01,        -2.639887491392e+00
 2.43618500e+00,        +7.071067811865e+00,        +1.163486313265e+01,        -2.639896899995e+00
 2.43619000e+00,        +7.071067811865e+00,        +1.163459969097e+01,        -2.639906292475e+00
 2.43619500e+00,        +7.071067811865e+00,        +1.163433527777e+01,        -2.639915668537e+00
 2.43620000e+00,        +7.071067811865e+00,        +1.163406988740e+01,        -2.639925027885e+00
 2.43620500e+00,        +7.071067811865e+00,        +1.163380351415e+01,        -2.639934370218e+00
 2.43621000e+00,        +7.071067811865e+00,        +1.163353615229e+01,        -2.639943695231e+00
 2.43621500e+00,        +7.071067811865e+00,        +1.163326779601e+01,        -2.639953002615e+00
 2.43622000e+00,        +7.071067811865e+00,        +1.163299843948e+01,        -2.639962292057e+00
 2.43622500e+00,        +7.071067811865e+00,        +1.163272807684e+01,        -2.639971563240e+00
 2.43623000e+00,        +7.071067811865e+00,        +1.163245670214e+01,        -2.639980815843e+00
 2.43623500e+00,        +7.071067811865e+00,        +1.163218430942e+01,        -2.639990049541e+00
 2.43624000e+00,        +7.071067811865e+00,        +1.163191089265e+01,        -2.639999264003e+00
 2.43624500e+00,        +7.071067811865e+00,        +1.163163644578e+01,        -2.640008458897e+00
 2.43625000e+00,        +7.071067811865e+00,        +1.163136096268e+01,        -2.640017633883e+00
 2.43625500e+00,        +7.071067811865e+00,        +1.163108443719e+01,        -2.640026788619e+00
 2.43626000e+00,        +7.071067811865e+00,        +1.163080686309e+01,        -2.640035922757e+00
 2.43626500e+00,        +7.071067811865e+00,        +1.163052823413e+01,        -2.640045035946e+00
 2.43627000e+00,        +7.071067811865e+00,        +1.163024854399e+01,        -2.640054127829e+00
 2.43627500e+00,        +7.071067811865e+00,        +1.162996778631e+01,        -2.640063198044e+00
 2.43628000e+00,        +7.071067811865e+00,        +1.162968595468e+01,        -2.640072246226e+00
 2.43628500e+00,        +7.071067811865e+00,        +1.162940304263e+01,        -2.640081272004e+00
 2.43629000e+00,        +7.071067811865e+00,        +1.162911904365e+01,        -2.640090275001e+00
 2.43629500e+00,        +7.071067811865e+00,        +1.162883395116e+01,        -2.640099254838e+00
 2.43630000e+00,        +7.071067811865e+00,        +1.162854775855e+01,        -2.640108211128e+00
 2.43630500e+00,        +7.071067811865e+00,        +1.162826045913e+01,        -2.640117143480e+00
 2.43631000e+00,        +7.071067811865e+00,        +1.162797204619e+01,        -2.640126051499e+00
 2.43631500e+00,        +7.071067811865e+00,        +1.162768251292e+01,        -2.640134934782e+00
 2.43632000e+00,        +7.071067811865e+00,        +1.162739185251e+01,        -2.640143792924e+00
 2.43632500e+00,        +7.071067811865e+00,        +1.162710005804e+01,        -2.640152625512e+00
 2.43633000e+00,        +7.071067811865e+00,        +1.162680712257e+01,        -2.640161432129e+00
 2.43633500e+00,        +7.071067811865e+00,        +1.162651303909e+01,        -2.640170212351e+00
 2.43634000e+00,        +7.071067811865e+00,        +1.162621780053e+01,        -2.640178965749e+00
 2.43634500e+00,        +7.071067811865e+00,        +1.162592139977e+01,        -2.640187691889e+00
 2.43635000e+00,        +7.071067811865e+00,        +1.162562382963e+01,        -2.640196390331e+00
 2.43635500e+00,        +7.071067811865e+00,        +1.162532508287e+01,        -2.640205060628e+00
 2.43636000e+00,        +7.071067811865e+00,        +1.162502515218e+01,        -2.640213702329e+00
 2.43636500e+00,        +7.071067811865e+00,        +1.162472403021e+01,        -2.640222314974e+00
 2.43637000e+00,        +7.071067811865e+00,        +1.162442170952e+01,        -2.640230898100e+00
 2.43637500e+00,        +7.071067811865e+00,        +1.162411818264e+01,        -2.640239451235e+00
 2.43638000e+00,        +7.071067811865e+00,        +1.162381344202e+01,        -2.640247973904e+00
 2.43638500e+00,        +7.071067811865e+00,        +1.162350748005e+01,        -2.640256465622e+00
 2.43639000e+00,        +7.071067811865e+00,        +1.162320028905e+01,        -2.640264925899e+00
 2.43639500e+00,        +7.071067811865e+00,        +1.162289186128e+01,        -2.640273354240e+00
 2.43640000e+00,        +7.071067811865e+00,        +1.162258218895e+01,        -2.640281750140e+00
 2.43640500e+00,        +7.071067811865e+00,        +1.162227126418e+01,        -2.640290113090e+00
 2.43641000e+00,        +7.071067811865e+00,        +1.162195907904e+01,        -2.640298442573e+00
 2.43641500e+00,        +7.071067811865e+00,        +1.162164562553e+01,        -2.640306738066e+00
 2.43642000e+00,        +7.071067811865e+00,        +1.162133089558e+01,        -2.640314999036e+00
 2.43642500e+00,        +7.071067811865e+00,        +1.162101488104e+01,        -2.640323224946e+00
 2.43643000e+00,        +7.071067811865e+00,        +1.162069757371e+01,        -2.640331415250e+00
 2.43643500e+00,        +7.071067811865e+00,        +1.162037896532e+01,        -2.640339569397e+00
 2.43644000e+00,        +7.071067811865e+00,        +1.162005904751e+01,        -2.640347686824e+00
 2.43644500e+00,        +7.071067811865e+00,        +1.161973781186e+01,        -2.640355766964e+00
 2.43645000e+00,        +7.071067811865e+00,        +1.161941524989e+01,        -2.640363809241e+00
 2.43645500e+00,        +7.071067811865e+00,        +1.161909135302e+01,        -2.640371813072e+00
 2.43646000e+00,        +7.071067811865e+00,        +1.161876611262e+01,        -2.640379777865e+00
 2.43646500e+00,        +7.071067811865e+00,        +1.161843951998e+01,        -2.640387703020e+00
 2.43647000e+00,        +7.071067811865e+00,        +1.161811156630e+01,        -2.640395587929e+00
 2.43647500e+00,        +7.071067811865e+00,        +1.161778224272e+01,        -2.640403431976e+00
 2.43648000e+00,        +7.071067811865e+00,        +1.161745154030e+01,        -2.640411234536e+00
 2.43648500e+00,        +7.071067811865e+00,        +1.161711945002e+01,        -2.640418994976e+00
 2.43649000e+00,        +7.071067811865e+00,        +1.161678596277e+01,        -2.640426712655e+00
 2.43649500e+00,        +7.071067811865e+00,        +1.161645106939e+01,        -2.640434386920e+00
 2.43650000e+00,        +7.071067811865e+00,        +1.161611476061e+01,        -2.640442017112e+00
 2.43650500e+00,        +7.071067811865e+00,        +1.161577702709e+01,        -2.640449602562e+00
