        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.31520000e+00,        +7.071067811865e+00,        +1.412280299644e+01,        +2.949780700875e-01
 2.31540000e+00,        +7.071067811865e+00,        +1.412277719220e+01,        +2.941731134574e-01
 2.31560000e+00,        +7.071067811865e+00,        +1.412275079545e+01,        +2.933666214708e-01
 2.31580000e+00,        +7.071067811865e+00,        +1.412272379928e+01,        +2.925585799484e-01
 2.31600000e+00,        +7.071067811865e+00,        +1.412269619669e+01,        +2.917489745457e-01
 2.31620000e+00,        +7.071067811865e+00,        +1.412266798054e+01,        +2.909377907505e-01
 2.31640000e+00,        +7.071067811865e+00,        +1.412263914362e+01,        +2.901250138806e-01
 2.31660000e+00,        +7.071067811865e+00,        +1.412260967857e+01,        +2.893106290809e-01
 2.31680000e+00,        +7.071067811865e+00,        +1.412257957791e+01,        +2.884946213214e-01
 2.31700000e+00,        +7.071067811865e+00,        +1.412254883407e+01,        +2.876769753944e-01
 2.31720000e+00,        +7.071067811865e+00,        +1.412251743932e+01,        +2.868576759119e-01
 2.31740000e+00,        +7.071067811865e+00,        +1.412248538585e+01,        +2.860367073028e-01
 2.31760000e+00,        +7.071067811865e+00,        +1.412245266568e+01,        +2.852140538108e-01
 2.31780000e+00,        +7.071067811865e+00,        +1.412241927073e+01,        +2.843896994908e-01
 2.31800000e+00,        +7.071067811865e+00,        +1.412238519277e+01,        +2.835636282069e-01
 2.31820000e+00,        +7.071067811865e+00,        +1.412235042344e+01,        +2.827358236289e-01
 2.31840000e+00,        +7.071067811865e+00,        +1.412231495426e+01,        +2.819062692300e-01
 2.31860000e+00,        +7.071067811865e+00,        +1.412227877659e+01,        +2.810749482836e-01
 2.31880000e+00,        +7.071067811865e+00,        +1.412224188165e+01,        +2.802418438602e-01
 2.31900000e+00,        +7.071067811865e+00,        +1.412220426053e+01,        +2.794069388245e-01
 2.31920000e+00,        +7.071067811865e+00,        +1.412216590415e+01,        +2.785702158326e-01
 2.31940000e+00,        +7.071067811865e+00,        +1.412212680329e+01,        +2.777316573281e-01
 2.31960000e+00,        +7.071067811865e+00,        +1.412208694859e+01,        +2.768912455398e-01
 2.31980000e+00,        +7.071067811865e+00,        +1.412204633051e+01,        +2.760489624778e-01
 2.32000000e+00,        +7.071067811865e+00,        +1.412200493936e+01,        +2.752047899304e-01
 2.32020000e+00,        +7.071067811865e+00,        +1.412196276528e+01,        +2.743587094608e-01
 2.32040000e+00,        +7.071067811865e+00,        +1.412191979826e+01,        +2.735107024037e-01
 2.32060000e+00,        +7.071067811865e+00,        +1.412187602811e+01,        +2.726607498616e-01
 2.32080000e+00,        +7.071067811865e+00,        +1.412183144445e+01,        +2.718088327015e-01
 2.32100000e+00,        +7.071067811865e+00,        +1.412178603677e+01,        +2.709549315510e-01
 2.32120000e+00,        +7.071067811865e+00,        +1.412173979432e+01,        +2.700990267951e-01
 2.32140000e+00,        +7.071067811865e+00,        +1.412169270620e+01,        +2.692410985717e-01
 2.32160000e+00,        +7.071067811865e+00,        +1.412164476133e+01,        +2.683811267686e-01
 2.32180000e+00,        +7.071067811865e+00,        +1.412159594842e+01,        +2.675190910193e-01
 2.32200000e+00,        +7.071067811865e+00,        +1.412154625599e+01,        +2.666549706987e-01
 2.32220000e+00,        +7.071067811865e+00,        +1.412149567236e+01,        +2.657887449197e-01
 2.32240000e+00,        +7.071067811865e+00,        +1.412144418564e+01,        +2.649203925287e-01
 2.32260000e+00,        +7.071067811865e+00,        +1.412139178375e+01,        +2.640498921016e-01
 2.32280000e+00,        +7.071067811865e+00,        +1.412133845437e+01,        +2.631772219394e-01
 2.32300000e+00,        +7.071067811865e+00,        +1.412128418500e+01,        +2.623023600642e-01
 2.32320000e+00,        +7.071067811865e+00,        +1.412122896288e+01,        +2.614252842144e-01
 2.32340000e+00,        +7.071067811865e+00,        +1.412117277505e+01,        +2.605459718407e-01
 2.32360000e+00,        +7.071067811865e+00,        +1.412111560831e+01,        +2.596644001010e-01
 2.32380000e+00,        +7.071067811865e+00,        +1.412105744922e+01,        +2.587805458562e-01
 2.32400000e+00,        +7.071067811865e+00,        +1.412099828412e+01,        +2.578943856653e-01
 2.32420000e+00,        +7.071067811865e+00,        +1.412093809907e+01,        +2.570058957807e-01
 2.32440000e+00,        +7.071067811865e+00,        +1.412087687991e+01,        +2.561150521432e-01
 2.32460000e+00,        +7.071067811865e+00,        +1.412081461220e+01,        +2.552218303769e-01
 2.32480000e+00,        +7.071067811865e+00,        +1.412075128126e+01,        +2.543262057845e-01
 2.32500000e+00,        +7.071067811865e+00,        +1.412068687213e+01,        +2.534281533418e-01
 2.32520000e+00,        +7.071067811865e+00,        +1.412062136958e+01,        +2.525276476924e-01
 2.32540000e+00,        +7.071067811865e+00,        +1.412055475809e+01,        +2.516246631427e-01
 2.32560000e+00,        +7.071067811865e+00,        +1.412048702187e+01,        +2.507191736562e-01
 2.32580000e+00,        +7.071067811865e+00,        +1.412041814483e+01,        +2.498111528478e-01
 2.32600000e+00,        +7.071067811865e+00,        +1.412034811058e+01,        +2.489005739784e-01
 2.32620000e+00,        +7.071067811865e+00,        +1.412027690244e+01,        +2.479874099490e-01
 2.32640000e+00,        +7.071067811865e+00,        +1.412020450339e+01,        +2.470716332950e-01
 2.32660000e+00,        +7.071067811865e+00,        +1.412013089612e+01,        +2.461532161798e-01
 2.32680000e+00,        +7.071067811865e+00,        +1.412005606298e+01,        +2.452321303892e-01
 2.32700000e+00,        +7.071067811865e+00,        +1.411997998600e+01,        +2.443083473249e-01
 2.32720000e+00,        +7.071067811865e+00,        +1.411990264684e+01,        +2.433818379981e-01
 2.32740000e+00,        +7.071067811865e+00,        +1.411982402685e+01,        +2.424525730235e-01
 2.32760000e+00,        +7.071067811865e+00,        +1.411974410699e+01,        +2.415205226122e-01
 2.32780000e+00,        +7.071067811865e+00,        +1.411966286789e+01,        +2.405856565653e-01
 2.32800000e+00,        +7.071067811865e+00,        +1.411958028978e+01,        +2.396479442670e-01
 2.32820000e+00,        +7.071067811865e+00,        +1.411949635253e+01,        +2.387073546780e-01
 2.32840000e+00,        +7.071067811865e+00,        +1.411941103559e+01,        +2.377638563276e-01
 2.32860000e+00,        +7.071067811865e+00,        +1.411932431805e+01,        +2.368174173076e-01
 2.32880000e+00,        +7.071067811865e+00,        +1.411923617857e+01,        +2.358680052641e-01
 2.32900000e+00,        +7.071067811865e+00,        +1.411914659539e+01,        +2.349155873903e-01
 2.32920000e+00,        +7.071067811865e+00,        +1.411905554634e+01,        +2.339601304190e-01
 2.32940000e+00,        +7.071067811865e+00,        +1.411896300880e+01,        +2.330016006149e-01
 2.32960000e+00,        +7.071067811865e+00,        +1.411886895971e+01,        +2.320399637663e-01
 2.32980000e+00,        +7.071067811865e+00,        +1.411877337554e+01,        +2.310751851775e-01
 2.33000000e+00,        +7.071067811865e+00,        +1.411867623232e+01,        +2.301072296604e-01
 2.33020000e+00,        +7.071067811865e+00,        +1.411857750556e+01,        +2.291360615261e-01
 2.33040000e+00,        +7.071067811865e+00,        +1.411847717032e+01,        +2.281616445764e-01
 2.33060000e+00,        +7.071067811865e+00,        +1.411837520113e+01,        +2.271839420954e-01
 2.33080000e+00,        +7.071067811865e+00,        +1.411827157201e+01,        +2.262029168401e-01
 2.33100000e+00,        +7.071067811865e+00,        +1.411816625647e+01,        +2.252185310320e-01
 2.33120000e+00,        +7.071067811865e+00,        +1.411805922746e+01,        +2.242307463477e-01
 2.33140000e+00,        +7.071067811865e+00,        +1.411795045739e+01,        +2.232395239093e-01
 2.33160000e+00,        +7.071067811865e+00,        +1.411783991810e+01,        +2.222448242754e-01
 2.33180000e+00,        +7.071067811865e+00,        +1.411772758084e+01,        +2.212466074308e-01
 2.33200000e+00,        +7.071067811865e+00,        +1.411761341629e+01,        +2.202448327774e-01
 2.33220000e+00,        +7.071067811865e+00,        +1.411749739450e+01,        +2.192394591232e-01
 2.33240000e+00,        +7.071067811865e+00,        +1.411737948490e+01,        +2.182304446728e-01
 2.33260000e+00,        +7.071067811865e+00,        +1.411725965630e+01,        +2.172177470169e-01
 2.33280000e+00,        +7.071067811865e+00,        +1.411713787682e+01,        +2.162013231211e-01
 2.33300000e+00,        +7.071067811865e+00,        +1.411701411394e+01,        +2.151811293156e-01
 2.33320000e+00,        +7.071067811865e+00,        +1.411688833443e+01,        +2.141571212843e-01
 2.33340000e+00,        +7.071067811865e+00,        +1.411676050438e+01,        +2.131292540530e-01
 2.33360000e+00,        +7.071067811865e+00,        +1.411663058913e+01,        +2.120974819782e-01
 2.33380000e+00,        +7.071067811865e+00,        +1.411649855328e+01,        +2.110617587359e-01
 2.33400000e+00,        +7.071067811865e+00,        +1.411636436070e+01,        +2.100220373090e-01
 2.33420000e+00,        +7.071067811865e+00,        +1.411622797445e+01,        +2.089782699758e-01
 2.33440000e+00,        +7.071067811865e+00,        +1.411608935680e+01,        +2.079304082974e-01
 2.33460000e+00,        +7.071067811865e+00,        +1.411594846919e+01,        +2.068784031054e-01
 2.33480000e+00,        +7.071067811865e+00,        +1.411580527223e+01,        +2.058222044889e-01
 2.33500000e+00,        +7.071067811865e+00,        +1.411565972567e+01,        +2.047617617819e-01
 2.33520000e+00,        +7.071067811865e+00,        +1.411551178836e+01,        +2.036970235497e-01
 2.33540000e+00,        +7.071067811865e+00,        +1.411536141825e+01,        +2.026279375758e-01
 2.33560000e+00,        +7.071067811865e+00,        +1.411520857236e+01,        +2.015544508479e-01
 2.33580000e+00,        +7.071067811865e+00,        +1.411505320673e+01,        +2.004765095446e-01
 2.33600000e+00,        +7.071067811865e+00,        +1.411489527645e+01,        +1.993940590204e-01
 2.33620000e+00,        +7.071067811865e+00,        +1.411473473558e+01,        +1.983070437920e-01
 2.33640000e+00,        +7.071067811865e+00,        +1.411457153715e+01,        +1.972154075236e-01
 2.33660000e+00,        +7.071067811865e+00,        +1.411440563311e+01,        +1.961190930116e-01
 2.33680000e+00,        +7.071067811865e+00,        +1.411423697435e+01,        +1.950180421700e-01
 2.33700000e+00,        +7.071067811865e+00,        +1.411406551062e+01,        +1.939121960145e-01
 2.33720000e+00,        +7.071067811865e+00,        +1.411389119050e+01,        +1.928014946474e-01
 2.33740000e+00,        +7.071067811865e+00,        +1.411371396142e+01,        +1.916858772416e-01
 2.33760000e+00,        +7.071067811865e+00,        +1.411353376957e+01,        +1.905652820240e-01
 2.33780000e+00,        +7.071067811865e+00,        +1.411335055991e+01,        +1.894396462597e-01
 2.33800000e+00,        +7.071067811865e+00,        +1.411316427609e+01,        +1.883089062354e-01
 2.33820000e+00,        +7.071067811865e+00,        +1.411297486047e+01,        +1.871729972418e-01
 2.33840000e+00,        +7.071067811865e+00,        +1.411278225403e+01,        +1.860318535575e-01
 2.33860000e+00,        +7.071067811865e+00,        +1.411258639637e+01,        +1.848854084308e-01
 2.33880000e+00,        +7.071067811865e+00,        +1.411238722566e+01,        +1.837335940624e-01
 2.33900000e+00,        +7.071067811865e+00,        +1.411218467858e+01,        +1.825763415876e-01
 2.33920000e+00,        +7.071067811865e+00,        +1.411197869033e+01,        +1.814135810582e-01
 2.33940000e+00,        +7.071067811865e+00,        +1.411176919451e+01,        +1.802452414238e-01
 2.33960000e+00,        +7.071067811865e+00,        +1.411155612316e+01,        +1.790712505138e-01
 2.33980000e+00,        +7.071067811865e+00,        +1.411133940664e+01,        +1.778915350183e-01
 2.34000000e+00,        +7.071067811865e+00,        +1.411111897364e+01,        +1.767060204690e-01
 2.34020000e+00,        +7.071067811865e+00,        +1.411089475109e+01,        +1.755146312202e-01
 2.34040000e+00,        +7.071067811865e+00,        +1.411066666415e+01,        +1.743172904293e-01
 2.34060000e+00,        +7.071067811865e+00,        +1.411043463612e+01,        +1.731139200371e-01
 2.34080000e+00,        +7.071067811865e+00,        +1.411019858841e+01,        +1.719044407481e-01
 2.34100000e+00,        +7.071067811865e+00,        +1.410995844046e+01,        +1.706887720104e-01
 2.34120000e+00,        +7.071067811865e+00,        +1.410971410973e+01,        +1.694668319958e-01
 2.34140000e+00,        +7.071067811865e+00,        +1.410946551159e+01,        +1.682385375793e-01
 2.34160000e+00,        +7.071067811865e+00,        +1.410921255929e+01,        +1.670038043188e-01
 2.34180000e+00,        +7.071067811865e+00,        +1.410895516389e+01,        +1.657625464345e-01
 2.34200000e+00,        +7.071067811865e+00,        +1.410869323418e+01,        +1.645146767885e-01
 2.34220000e+00,        +7.071067811865e+00,        +1.410842667666e+01,        +1.632601068637e-01
 2.34240000e+00,        +7.071067811865e+00,        +1.410815539539e+01,        +1.619987467436e-01
 2.34260000e+00,        +7.071067811865e+00,        +1.410787929202e+01,        +1.607305050911e-01
 2.34280000e+00,        +7.071067811865e+00,        +1.410759826561e+01,        +1.594552891280e-01
 2.34300000e+00,        +7.071067811865e+00,        +1.410731221265e+01,        +1.581730046138e-01
 2.34320000e+00,        +7.071067811865e+00,        +1.410702102692e+01,        +1.568835558257e-01
 2.34340000e+00,        +7.071067811865e+00,        +1.410672459943e+01,        +1.555868455372e-01
 2.34360000e+00,        +7.071067811865e+00,        +1.410642281834e+01,        +1.542827749984e-01
 2.34380000e+00,        +7.071067811865e+00,        +1.410611556886e+01,        +1.529712439147e-01
 2.34400000e+00,        +7.071067811865e+00,        +1.410580273318e+01,        +1.516521504273e-01
 2.34420000e+00,        +7.071067811865e+00,        +1.410548419036e+01,        +1.503253910928e-01
 2.34440000e+00,        +7.071067811865e+00,        +1.410515981624e+01,        +1.489908608636e-01
 2.34460000e+00,        +7.071067811865e+00,        +1.410482948337e+01,        +1.476484530683e-01
 2.34480000e+00,        +7.071067811865e+00,        +1.410449306086e+01,        +1.462980593927e-01
 2.34500000e+00,        +7.071067811865e+00,        +1.410415041430e+01,        +1.449395698604e-01
 2.34520000e+00,        +7.071067811865e+00,        +1.410380140569e+01,        +1.435728728151e-01
 2.34540000e+00,        +7.071067811865e+00,        +1.410344589326e+01,        +1.421978549017e-01
 2.34560000e+00,        +7.071067811865e+00,        +1.410308373140e+01,        +1.408144010491e-01
 2.34580000e+00,        +7.071067811865e+00,        +1.410271477055e+01,        +1.394223944528e-01
 2.34600000e+00,        +7.071067811865e+00,        +1.410233885705e+01,        +1.380217165580e-01
 2.34620000e+00,        +7.071067811865e+00,        +1.410195583304e+01,        +1.366122470433e-01
 2.34640000e+00,        +7.071067811865e+00,        +1.410156553633e+01,        +1.351938638048e-01
 2.34660000e+00,        +7.071067811865e+00,        +1.410116780025e+01,        +1.337664429406e-01
 2.34680000e+00,        +7.071067811865e+00,        +1.410076245355e+01,        +1.323298587355e-01
 2.34700000e+00,        +7.071067811865e+00,        +1.410034932023e+01,        +1.308839836463e-01
 2.34720000e+00,        +7.071067811865e+00,        +1.409992821942e+01,        +1.294286882876e-01
 2.34740000e+00,        +7.071067811865e+00,        +1.409949896520e+01,        +1.279638414167e-01
 2.34760000e+00,        +7.071067811865e+00,        +1.409906136652e+01,        +1.264893099200e-01
 2.34780000e+00,        +7.071067811865e+00,        +1.409861522697e+01,        +1.250049587981e-01
 2.34800000e+00,        +7.071067811865e+00,        +1.409816034466e+01,        +1.235106511515e-01
 2.34820000e+00,        +7.071067811865e+00,        +1.409769651207e+01,        +1.220062481646e-01
 2.34840000e+00,        +7.071067811865e+00,        +1.409722351584e+01,        +1.204916090907e-01
 2.34860000e+00,        +7.071067811865e+00,        +1.409674113666e+01,        +1.189665912340e-01
 2.34880000e+00,        +7.071067811865e+00,        +1.409624914904e+01,        +1.174310499312e-01
 2.34900000e+00,        +7.071067811865e+00,        +1.409574732114e+01,        +1.158848385315e-01
 2.34920000e+00,        +7.071067811865e+00,        +1.409523541461e+01,        +1.143278083733e-01
 2.34940000e+00,        +7.071067811865e+00,        +1.409471318438e+01,        +1.127598087590e-01
 2.34960000e+00,        +7.071067811865e+00,        +1.409418037846e+01,        +1.111806869262e-01
 2.34980000e+00,        +7.071067811865e+00,        +1.409363673771e+01,        +1.095902880149e-01
 2.35000000e+00,        +7.071067811865e+00,        +1.409308199567e+01,        +1.079884550302e-01
 2.35020000e+00,        +7.071067811865e+00,        +1.409251587832e+01,        +1.063750288006e-01
 2.35040000e+00,        +7.071067811865e+00,        +1.409193810381e+01,        +1.047498479300e-01
 2.35060000e+00,        +7.071067811865e+00,        +1.409134838225e+01,        +1.031127487441e-01
 2.35080000e+00,        +7.071067811865e+00,        +1.409074641545e+01,        +1.014635652299e-01
 2.35100000e+00,        +7.071067811865e+00,        +1.409013189660e+01,        +9.980212896897e-02
 2.35120000e+00,        +7.071067811865e+00,        +1.408950451004e+01,        +9.812826906320e-02
 2.35140000e+00,        +7.071067811865e+00,        +1.408886393086e+01,        +9.644181205445e-02
 2.35160000e+00,        +7.071067811865e+00,        +1.408820982467e+01,        +9.474258183721e-02
 2.35180000e+00,        +7.071067811865e+00,        +1.408754184711e+01,        +9.303039956596e-02
 2.35200000e+00,        +7.071067811865e+00,        +1.408685964356e+01,        +9.130508355800e-02
 2.35220000e+00,        +7.071067811865e+00,        +1.408616284867e+01,        +8.956644919348e-02
 2.35240000e+00,        +7.071067811865e+00,        +1.408545108589e+01,        +8.781430881493e-02
 2.35260000e+00,        +7.071067811865e+00,        +1.408472396700e+01,        +8.604847162899e-02
 2.35280000e+00,        +7.071067811865e+00,        +1.408398109154e+01,        +8.426874361385e-02
 2.35300000e+00,        +7.071067811865e+00,        +1.408322204624e+01,        +8.247492743639e-02
 2.35320000e+00,        +7.071067811865e+00,        +1.408244640441e+01,        +8.066682238391e-02
 2.35340000e+00,        +7.071067811865e+00,        +1.408165372523e+01,        +7.884422431537e-02
 2.35360000e+00,        +7.071067811865e+00,        +1.408084355302e+01,        +7.700692563812e-02
 2.35380000e+00,        +7.071067811865e+00,        +1.408001541650e+01,        +7.515471531607e-02
 2.35400000e+00,        +7.071067811865e+00,        +1.407916882796e+01,        +7.328737891531e-02
 2.35420000e+00,        +7.071067811865e+00,        +1.407830328235e+01,        +7.140469869348e-02
 2.35440000e+00,        +7.071067811865e+00,        +1.407741825644e+01,        +6.950645373850e-02
 2.35460000e+00,        +7.071067811865e+00,        +1.407651320783e+01,        +6.759242016186e-02
 2.35480000e+00,        +7.071067811865e+00,        +1.407558757398e+01,        +6.566237135073e-02
 2.35500000e+00,        +7.071067811865e+00,        +1.407464077121e+01,        +6.371607828218e-02
 2.35520000e+00,        +7.071067811865e+00,        +1.407367219368e+01,        +6.175330990133e-02
 2.35540000e+00,        +7.071067811865e+00,        +1.407268121234e+01,        +5.977383356382e-02
 2.35560000e+00,        +7.071067811865e+00,        +1.407166717391e+01,        +5.777741554170e-02
 2.35580000e+00,        +7.071067811865e+00,        +1.407062939981e+01,        +5.576382159008e-02
 2.35600000e+00,        +7.071067811865e+00,        +1.406956718513e+01,        +5.373281757060e-02
 2.35620000e+00,        +7.071067811865e+00,        +1.406847979761e+01,        +5.168417012689e-02
 2.35640000e+00,        +7.071067811865e+00,        +1.406736647659e+01,        +4.961764740604e-02
 2.35660000e+00,        +7.071067811865e+00,        +1.406622643202e+01,        +4.753301982003e-02
 2.35680000e+00,        +7.071067811865e+00,        +1.406505884343e+01,        +4.543006084081e-02
 2.35700000e+00,        +7.071067811865e+00,        +1.406386285896e+01,        +4.330854782342e-02
 2.35720000e+00,        +7.071067811865e+00,        +1.406263759430e+01,        +4.116826285240e-02
 2.35740000e+00,        +7.071067811865e+00,        +1.406138213177e+01,        +3.900899360785e-02
 2.35760000e+00,        +7.071067811865e+00,        +1.406009551919e+01,        +3.683053424950e-02
 2.35780000e+00,        +7.071067811865e+00,        +1.405877676890e+01,        +3.463268631847e-02
 2.35800000e+00,        +7.071067811865e+00,        +1.405742485663e+01,        +3.241525965899e-02
 2.35820000e+00,        +7.071067811865e+00,        +1.405603872042e+01,        +3.017807336368e-02
 2.35840000e+00,        +7.071067811865e+00,        +1.405461725935e+01,        +2.792095674856e-02
 2.35860000e+00,        +7.071067811865e+00,        +1.405315933238e+01,        +2.564375036536e-02
 2.35880000e+00,        +7.071067811865e+00,        +1.405166375697e+01,        +2.334630706041e-02
 2.35900000e+00,        +7.071067811865e+00,        +1.405012930772e+01,        +2.102849309088e-02
 2.35920000e+00,        +7.071067811865e+00,        +1.404855471487e+01,        +1.869018931027e-02
 2.35940000e+00,        +7.071067811865e+00,        +1.404693866274e+01,        +1.633129243584e-02
 2.35960000e+00,        +7.071067811865e+00,        +1.404527978808e+01,        +1.395171641157e-02
 2.35980000e+00,        +7.071067811865e+00,        +1.404357667834e+01,        +1.155139388059e-02
 2.36000000e+00,        +7.071067811865e+00,        +1.404182786977e+01,        +9.130277781610e-03
 2.36020000e+00,        +7.071067811865e+00,        +1.404003184556e+01,        +6.688343083945e-03
