        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.40062500e+00,        +7.071067811865e+00,        +1.412977439332e+01,        +2.001349019920e-01
 2.40065000e+00,        +7.071067811865e+00,        +1.412976760660e+01,        +2.000375159471e-01
 2.40067500e+00,        +7.071067811865e+00,        +1.412976080308e+01,        +1.999401037948e-01
 2.40070000e+00,        +7.071067811865e+00,        +1.412975398271e+01,        +1.998426654951e-01
 2.40072500e+00,        +7.071067811865e+00,        +1.412974714546e+01,        +1.997452010079e-01
 2.40075000e+00,        +7.071067811865e+00,        +1.412974029130e+01,        +1.996477102931e-01
 2.40077500e+00,        +7.071067811865e+00,        +1.412973342020e+01,        +1.995501933105e-01
 2.40080000e+00,        +7.071067811865e+00,        +1.412972653210e+01,        +1.994526500198e-01
 2.40082500e+00,        +7.071067811865e+00,        +1.412971962699e+01,        +1.993550803807e-01
 2.40085000e+00,        +7.071067811865e+00,        +1.412971270482e+01,        +1.992574843527e-01
 2.40087500e+00,        +7.071067811865e+00,        +1.412970576555e+01,        +1.991598618955e-01
 2.40090000e+00,        +7.071067811865e+00,        +1.412969880916e+01,        +1.990622129684e-01
 2.40092500e+00,        +7.071067811865e+00,        +1.412969183561e+01,        +1.989645375307e-01
 2.40095000e+00,        +7.071067811865e+00,        +1.412968484485e+01,        +1.988668355419e-01
 2.40097500e+00,        +7.071067811865e+00,        +1.412967783686e+01,        +1.987691069612e-01
 2.40100000e+00,        +7.071067811865e+00,        +1.412967081160e+01,        +1.986713517476e-01
 2.40102500e+00,        +7.071067811865e+00,        +1.412966376903e+01,        +1.985735698602e-01
 2.40105000e+00,        +7.071067811865e+00,        +1.412965670911e+01,        +1.984757612582e-01
 2.40107500e+00,        +7.071067811865e+00,        +1.412964963181e+01,        +1.983779259003e-01
 2.40110000e+00,        +7.071067811865e+00,        +1.412964253709e+01,        +1.982800637456e-01
 2.40112500e+00,        +7.071067811865e+00,        +1.412963542491e+01,        +1.981821747527e-01
 2.40115000e+00,        +7.071067811865e+00,        +1.412962829524e+01,        +1.980842588803e-01
 2.40117500e+00,        +7.071067811865e+00,        +1.412962114805e+01,        +1.979863160872e-01
 2.40120000e+00,        +7.071067811865e+00,        +1.412961398328e+01,        +1.978883463319e-01
 2.40122500e+00,        +7.071067811865e+00,        +1.412960680091e+01,        +1.977903495729e-01
 2.40125000e+00,        +7.071067811865e+00,        +1.412959960090e+01,        +1.976923257685e-01
 2.40127500e+00,        +7.071067811865e+00,        +1.412959238321e+01,        +1.975942748772e-01
 2.40130000e+00,        +7.071067811865e+00,        +1.412958514780e+01,        +1.974961968572e-01
 2.40132500e+00,        +7.071067811865e+00,        +1.412957789464e+01,        +1.973980916667e-01
 2.40135000e+00,        +7.071067811865e+00,        +1.412957062368e+01,        +1.972999592639e-01
 2.40137500e+00,        +7.071067811865e+00,        +1.412956333489e+01,        +1.972017996067e-01
 2.40140000e+00,        +7.071067811865e+00,        +1.412955602824e+01,        +1.971036126532e-01
 2.40142500e+00,        +7.071067811865e+00,        +1.412954870368e+01,        +1.970053983612e-01
 2.40145000e+00,        +7.071067811865e+00,        +1.412954136118e+01,        +1.969071566885e-01
 2.40147500e+00,        +7.071067811865e+00,        +1.412953400069e+01,        +1.968088875930e-01
 2.40150000e+00,        +7.071067811865e+00,        +1.412952662218e+01,        +1.967105910322e-01
 2.40152500e+00,        +7.071067811865e+00,        +1.412951922561e+01,        +1.966122669638e-01
 2.40155000e+00,        +7.071067811865e+00,        +1.412951181094e+01,        +1.965139153453e-01
 2.40157500e+00,        +7.071067811865e+00,        +1.412950437813e+01,        +1.964155361341e-01
 2.40160000e+00,        +7.071067811865e+00,        +1.412949692715e+01,        +1.963171292875e-01
 2.40162500e+00,        +7.071067811865e+00,        +1.412948945795e+01,        +1.962186947629e-01
 2.40165000e+00,        +7.071067811865e+00,        +1.412948197050e+01,        +1.961202325175e-01
 2.40167500e+00,        +7.071067811865e+00,        +1.412947446475e+01,        +1.960217425084e-01
 2.40170000e+00,        +7.071067811865e+00,        +1.412946694067e+01,        +1.959232246927e-01
 2.40172500e+00,        +7.071067811865e+00,        +1.412945939822e+01,        +1.958246790273e-01
 2.40175000e+00,        +7.071067811865e+00,        +1.412945183735e+01,        +1.957261054692e-01
 2.40177500e+00,        +7.071067811865e+00,        +1.412944425803e+01,        +1.956275039751e-01
 2.40180000e+00,        +7.071067811865e+00,        +1.412943666022e+01,        +1.955288745018e-01
 2.40182500e+00,        +7.071067811865e+00,        +1.412942904388e+01,        +1.954302170060e-01
 2.40185000e+00,        +7.071067811865e+00,        +1.412942140897e+01,        +1.953315314443e-01
 2.40187500e+00,        +7.071067811865e+00,        +1.412941375545e+01,        +1.952328177731e-01
 2.40190000e+00,        +7.071067811865e+00,        +1.412940608327e+01,        +1.951340759489e-01
 2.40192500e+00,        +7.071067811865e+00,        +1.412939839240e+01,        +1.950353059281e-01
 2.40195000e+00,        +7.071067811865e+00,        +1.412939068280e+01,        +1.949365076670e-01
 2.40197500e+00,        +7.071067811865e+00,        +1.412938295442e+01,        +1.948376811217e-01
 2.40200000e+00,        +7.071067811865e+00,        +1.412937520723e+01,        +1.947388262483e-01
 2.40202500e+00,        +7.071067811865e+00,        +1.412936744119e+01,        +1.946399430029e-01
 2.40205000e+00,        +7.071067811865e+00,        +1.412935965625e+01,        +1.945410313415e-01
 2.40207500e+00,        +7.071067811865e+00,        +1.412935185237e+01,        +1.944420912199e-01
 2.40210000e+00,        +7.071067811865e+00,        +1.412934402951e+01,        +1.943431225939e-01
 2.40212500e+00,        +7.071067811865e+00,        +1.412933618764e+01,        +1.942441254193e-01
 2.40215000e+00,        +7.071067811865e+00,        +1.412932832670e+01,        +1.941450996517e-01
 2.40217500e+00,        +7.071067811865e+00,        +1.412932044666e+01,        +1.940460452466e-01
 2.40220000e+00,        +7.071067811865e+00,        +1.412931254748e+01,        +1.939469621595e-01
 2.40222500e+00,        +7.071067811865e+00,        +1.412930462911e+01,        +1.938478503458e-01
 2.40225000e+00,        +7.071067811865e+00,        +1.412929669151e+01,        +1.937487097609e-01
 2.40227500e+00,        +7.071067811865e+00,        +1.412928873464e+01,        +1.936495403600e-01
 2.40230000e+00,        +7.071067811865e+00,        +1.412928075846e+01,        +1.935503420982e-01
 2.40232500e+00,        +7.071067811865e+00,        +1.412927276292e+01,        +1.934511149305e-01
 2.40235000e+00,        +7.071067811865e+00,        +1.412926474799e+01,        +1.933518588121e-01
 2.40237500e+00,        +7.071067811865e+00,        +1.412925671362e+01,        +1.932525736978e-01
 2.40240000e+00,        +7.071067811865e+00,        +1.412924865977e+01,        +1.931532595425e-01
 2.40242500e+00,        +7.071067811865e+00,        +1.412924058639e+01,        +1.930539163008e-01
 2.40245000e+00,        +7.071067811865e+00,        +1.412923249345e+01,        +1.929545439274e-01
 2.40247500e+00,        +7.071067811865e+00,        +1.412922438089e+01,        +1.928551423770e-01
 2.40250000e+00,        +7.071067811865e+00,        +1.412921624868e+01,        +1.927557116041e-01
 2.40252500e+00,        +7.071067811865e+00,        +1.412920809677e+01,        +1.926562515629e-01
 2.40255000e+00,        +7.071067811865e+00,        +1.412919992513e+01,        +1.925567622080e-01
 2.40257500e+00,        +7.071067811865e+00,        +1.412919173370e+01,        +1.924572434935e-01
 2.40260000e+00,        +7.071067811865e+00,        +1.412918352244e+01,        +1.923576953736e-01
 2.40262500e+00,        +7.071067811865e+00,        +1.412917529131e+01,        +1.922581178024e-01
 2.40265000e+00,        +7.071067811865e+00,        +1.412916704026e+01,        +1.921585107339e-01
 2.40267500e+00,        +7.071067811865e+00,        +1.412915876926e+01,        +1.920588741220e-01
 2.40270000e+00,        +7.071067811865e+00,        +1.412915047825e+01,        +1.919592079205e-01
 2.40272500e+00,        +7.071067811865e+00,        +1.412914216720e+01,        +1.918595120833e-01
 2.40275000e+00,        +7.071067811865e+00,        +1.412913383605e+01,        +1.917597865639e-01
 2.40277500e+00,        +7.071067811865e+00,        +1.412912548477e+01,        +1.916600313160e-01
 2.40280000e+00,        +7.071067811865e+00,        +1.412911711330e+01,        +1.915602462930e-01
 2.40282500e+00,        +7.071067811865e+00,        +1.412910872161e+01,        +1.914604314483e-01
 2.40285000e+00,        +7.071067811865e+00,        +1.412910030965e+01,        +1.913605867354e-01
 2.40287500e+00,        +7.071067811865e+00,        +1.412909187737e+01,        +1.912607121073e-01
 2.40290000e+00,        +7.071067811865e+00,        +1.412908342473e+01,        +1.911608075174e-01
 2.40292500e+00,        +7.071067811865e+00,        +1.412907495169e+01,        +1.910608729186e-01
 2.40295000e+00,        +7.071067811865e+00,        +1.412906645819e+01,        +1.909609082640e-01
 2.40297500e+00,        +7.071067811865e+00,        +1.412905794420e+01,        +1.908609135064e-01
 2.40300000e+00,        +7.071067811865e+00,        +1.412904940966e+01,        +1.907608885986e-01
 2.40302500e+00,        +7.071067811865e+00,        +1.412904085453e+01,        +1.906608334935e-01
 2.40305000e+00,        +7.071067811865e+00,        +1.412903227877e+01,        +1.905607481435e-01
 2.40307500e+00,        +7.071067811865e+00,        +1.412902368233e+01,        +1.904606325014e-01
 2.40310000e+00,        +7.071067811865e+00,        +1.412901506516e+01,        +1.903604865195e-01
 2.40312500e+00,        +7.071067811865e+00,        +1.412900642722e+01,        +1.902603101503e-01
 2.40315000e+00,        +7.071067811865e+00,        +1.412899776845e+01,        +1.901601033460e-01
 2.40317500e+00,        +7.071067811865e+00,        +1.412898908882e+01,        +1.900598660588e-01
 2.40320000e+00,        +7.071067811865e+00,        +1.412898038828e+01,        +1.899595982409e-01
 2.40322500e+00,        +7.071067811865e+00,        +1.412897166677e+01,        +1.898592998443e-01
 2.40325000e+00,        +7.071067811865e+00,        +1.412896292426e+01,        +1.897589708210e-01
 2.40327500e+00,        +7.071067811865e+00,        +1.412895416069e+01,        +1.896586111227e-01
 2.40330000e+00,        +7.071067811865e+00,        +1.412894537602e+01,        +1.895582207014e-01
 2.40332500e+00,        +7.071067811865e+00,        +1.412893657020e+01,        +1.894577995085e-01
 2.40335000e+00,        +7.071067811865e+00,        +1.412892774319e+01,        +1.893573474958e-01
 2.40337500e+00,        +7.071067811865e+00,        +1.412891889493e+01,        +1.892568646148e-01
 2.40340000e+00,        +7.071067811865e+00,        +1.412891002537e+01,        +1.891563508168e-01
 2.40342500e+00,        +7.071067811865e+00,        +1.412890113448e+01,        +1.890558060533e-01
 2.40345000e+00,        +7.071067811865e+00,        +1.412889222219e+01,        +1.889552302753e-01
 2.40347500e+00,        +7.071067811865e+00,        +1.412888328847e+01,        +1.888546234341e-01
 2.40350000e+00,        +7.071067811865e+00,        +1.412887433326e+01,        +1.887539854808e-01
 2.40352500e+00,        +7.071067811865e+00,        +1.412886535652e+01,        +1.886533163662e-01
 2.40355000e+00,        +7.071067811865e+00,        +1.412885635820e+01,        +1.885526160414e-01
 2.40357500e+00,        +7.071067811865e+00,        +1.412884733824e+01,        +1.884518844570e-01
 2.40360000e+00,        +7.071067811865e+00,        +1.412883829660e+01,        +1.883511215638e-01
 2.40362500e+00,        +7.071067811865e+00,        +1.412882923323e+01,        +1.882503273123e-01
 2.40365000e+00,        +7.071067811865e+00,        +1.412882014808e+01,        +1.881495016532e-01
 2.40367500e+00,        +7.071067811865e+00,        +1.412881104111e+01,        +1.880486445368e-01
 2.40370000e+00,        +7.071067811865e+00,        +1.412880191225e+01,        +1.879477559134e-01
 2.40372500e+00,        +7.071067811865e+00,        +1.412879276146e+01,        +1.878468357333e-01
 2.40375000e+00,        +7.071067811865e+00,        +1.412878358870e+01,        +1.877458839467e-01
 2.40377500e+00,        +7.071067811865e+00,        +1.412877439391e+01,        +1.876449005036e-01
 2.40380000e+00,        +7.071067811865e+00,        +1.412876517704e+01,        +1.875438853540e-01
 2.40382500e+00,        +7.071067811865e+00,        +1.412875593804e+01,        +1.874428384477e-01
 2.40385000e+00,        +7.071067811865e+00,        +1.412874667686e+01,        +1.873417597346e-01
 2.40387500e+00,        +7.071067811865e+00,        +1.412873739345e+01,        +1.872406491643e-01
 2.40390000e+00,        +7.071067811865e+00,        +1.412872808776e+01,        +1.871395066864e-01
 2.40392500e+00,        +7.071067811865e+00,        +1.412871875974e+01,        +1.870383322505e-01
 2.40395000e+00,        +7.071067811865e+00,        +1.412870940933e+01,        +1.869371258060e-01
 2.40397500e+00,        +7.071067811865e+00,        +1.412870003649e+01,        +1.868358873021e-01
 2.40400000e+00,        +7.071067811865e+00,        +1.412869064116e+01,        +1.867346166882e-01
 2.40402500e+00,        +7.071067811865e+00,        +1.412868122330e+01,        +1.866333139132e-01
 2.40405000e+00,        +7.071067811865e+00,        +1.412867178285e+01,        +1.865319789264e-01
 2.40407500e+00,        +7.071067811865e+00,        +1.412866231976e+01,        +1.864306116766e-01
 2.40410000e+00,        +7.071067811865e+00,        +1.412865283397e+01,        +1.863292121127e-01
 2.40412500e+00,        +7.071067811865e+00,        +1.412864332544e+01,        +1.862277801834e-01
 2.40415000e+00,        +7.071067811865e+00,        +1.412863379411e+01,        +1.861263158375e-01
 2.40417500e+00,        +7.071067811865e+00,        +1.412862423994e+01,        +1.860248190234e-01
 2.40420000e+00,        +7.071067811865e+00,        +1.412861466285e+01,        +1.859232896897e-01
 2.40422500e+00,        +7.071067811865e+00,        +1.412860506282e+01,        +1.858217277847e-01
 2.40425000e+00,        +7.071067811865e+00,        +1.412859543978e+01,        +1.857201332567e-01
 2.40427500e+00,        +7.071067811865e+00,        +1.412858579367e+01,        +1.856185060540e-01
 2.40430000e+00,        +7.071067811865e+00,        +1.412857612445e+01,        +1.855168461245e-01
 2.40432500e+00,        +7.071067811865e+00,        +1.412856643206e+01,        +1.854151534163e-01
 2.40435000e+00,        +7.071067811865e+00,        +1.412855671645e+01,        +1.853134278774e-01
 2.40437500e+00,        +7.071067811865e+00,        +1.412854697757e+01,        +1.852116694554e-01
 2.40440000e+00,        +7.071067811865e+00,        +1.412853721535e+01,        +1.851098780982e-01
 2.40442500e+00,        +7.071067811865e+00,        +1.412852742975e+01,        +1.850080537533e-01
 2.40445000e+00,        +7.071067811865e+00,        +1.412851762072e+01,        +1.849061963682e-01
 2.40447500e+00,        +7.071067811865e+00,        +1.412850778819e+01,        +1.848043058904e-01
 2.40450000e+00,        +7.071067811865e+00,        +1.412849793212e+01,        +1.847023822672e-01
 2.40452500e+00,        +7.071067811865e+00,        +1.412848805244e+01,        +1.846004254458e-01
 2.40455000e+00,        +7.071067811865e+00,        +1.412847814911e+01,        +1.844984353734e-01
 2.40457500e+00,        +7.071067811865e+00,        +1.412846822206e+01,        +1.843964119969e-01
 2.40460000e+00,        +7.071067811865e+00,        +1.412845827125e+01,        +1.842943552633e-01
 2.40462500e+00,        +7.071067811865e+00,        +1.412844829662e+01,        +1.841922651194e-01
 2.40465000e+00,        +7.071067811865e+00,        +1.412843829811e+01,        +1.840901415121e-01
 2.40467500e+00,        +7.071067811865e+00,        +1.412842827567e+01,        +1.839879843878e-01
 2.40470000e+00,        +7.071067811865e+00,        +1.412841822924e+01,        +1.838857936932e-01
 2.40472500e+00,        +7.071067811865e+00,        +1.412840815876e+01,        +1.837835693746e-01
 2.40475000e+00,        +7.071067811865e+00,        +1.412839806419e+01,        +1.836813113785e-01
 2.40477500e+00,        +7.071067811865e+00,        +1.412838794545e+01,        +1.835790196511e-01
 2.40480000e+00,        +7.071067811865e+00,        +1.412837780250e+01,        +1.834766941385e-01
 2.40482500e+00,        +7.071067811865e+00,        +1.412836763528e+01,        +1.833743347867e-01
 2.40485000e+00,        +7.071067811865e+00,        +1.412835744373e+01,        +1.832719415417e-01
 2.40487500e+00,        +7.071067811865e+00,        +1.412834722780e+01,        +1.831695143493e-01
 2.40490000e+00,        +7.071067811865e+00,        +1.412833698742e+01,        +1.830670531553e-01
 2.40492500e+00,        +7.071067811865e+00,        +1.412832672254e+01,        +1.829645579053e-01
 2.40495000e+00,        +7.071067811865e+00,        +1.412831643311e+01,        +1.828620285449e-01
 2.40497500e+00,        +7.071067811865e+00,        +1.412830611906e+01,        +1.827594650195e-01
 2.40500000e+00,        +7.071067811865e+00,        +1.412829578034e+01,        +1.826568672744e-01
 2.40502500e+00,        +7.071067811865e+00,        +1.412828541689e+01,        +1.825542352548e-01
 2.40505000e+00,        +7.071067811865e+00,        +1.412827502865e+01,        +1.824515689060e-01
 2.40507500e+00,        +7.071067811865e+00,        +1.412826461556e+01,        +1.823488681729e-01
 2.40510000e+00,        +7.071067811865e+00,        +1.412825417756e+01,        +1.822461330005e-01
 2.40512500e+00,        +7.071067811865e+00,        +1.412824371460e+01,        +1.821433633336e-01
 2.40515000e+00,        +7.071067811865e+00,        +1.412823322662e+01,        +1.820405591169e-01
 2.40517500e+00,        +7.071067811865e+00,        +1.412822271355e+01,        +1.819377202950e-01
 2.40520000e+00,        +7.071067811865e+00,        +1.412821217534e+01,        +1.818348468126e-01
 2.40522500e+00,        +7.071067811865e+00,        +1.412820161192e+01,        +1.817319386139e-01
 2.40525000e+00,        +7.071067811865e+00,        +1.412819102325e+01,        +1.816289956433e-01
 2.40527500e+00,        +7.071067811865e+00,        +1.412818040925e+01,        +1.815260178451e-01
 2.40530000e+00,        +7.071067811865e+00,        +1.412816976987e+01,        +1.814230051633e-01
 2.40532500e+00,        +7.071067811865e+00,        +1.412815910504e+01,        +1.813199575419e-01
 2.40535000e+00,        +7.071067811865e+00,        +1.412814841472e+01,        +1.812168749249e-01
 2.40537500e+00,        +7.071067811865e+00,        +1.412813769883e+01,        +1.811137572560e-01
 2.40540000e+00,        +7.071067811865e+00,        +1.412812695732e+01,        +1.810106044789e-01
 2.40542500e+00,        +7.071067811865e+00,        +1.412811619012e+01,        +1.809074165373e-01
 2.40545000e+00,        +7.071067811865e+00,        +1.412810539717e+01,        +1.808041933745e-01
 2.40547500e+00,        +7.071067811865e+00,        +1.412809457842e+01,        +1.807009349341e-01
 2.40550000e+00,        +7.071067811865e+00,        +1.412808373380e+01,        +1.805976411592e-01
 2.40552500e+00,        +7.071067811865e+00,        +1.412807286324e+01,        +1.804943119930e-01
 2.40555000e+00,        +7.071067811865e+00,        +1.412806196670e+01,        +1.803909473786e-01
 2.40557500e+00,        +7.071067811865e+00,        +1.412805104409e+01,        +1.802875472590e-01
 2.40560000e+00,        +7.071067811865e+00,        +1.412804009537e+01,        +1.801841115769e-01
 2.40562500e+00,        +7.071067811865e+00,        +1.412802912047e+01,        +1.800806402752e-01
 2.40565000e+00,        +7.071067811865e+00,        +1.412801811933e+01,        +1.799771332965e-01
 2.40567500e+00,        +7.071067811865e+00,        +1.412800709188e+01,        +1.798735905833e-01
 2.40570000e+00,        +7.071067811865e+00,        +1.412799603807e+01,        +1.797700120780e-01
 2.40572500e+00,        +7.071067811865e+00,        +1.412798495782e+01,        +1.796663977230e-01
 2.40575000e+00,        +7.071067811865e+00,        +1.412797385107e+01,        +1.795627474605e-01
 2.40577500e+00,        +7.071067811865e+00,        +1.412796271777e+01,        +1.794590612325e-01
 2.40580000e+00,        +7.071067811865e+00,        +1.412795155784e+01,        +1.793553389811e-01
 2.40582500e+00,        +7.071067811865e+00,        +1.412794037123e+01,        +1.792515806481e-01
 2.40585000e+00,        +7.071067811865e+00,        +1.412792915786e+01,        +1.791477861754e-01
 2.40587500e+00,        +7.071067811865e+00,        +1.412791791768e+01,        +1.790439555046e-01
 2.40590000e+00,        +7.071067811865e+00,        +1.412790665062e+01,        +1.789400885773e-01
 2.40592500e+00,        +7.071067811865e+00,        +1.412789535661e+01,        +1.788361853349e-01
 2.40595000e+00,        +7.071067811865e+00,        +1.412788403559e+01,        +1.787322457188e-01
 2.40597500e+00,        +7.071067811865e+00,        +1.412787268750e+01,        +1.786282696702e-01
 2.40600000e+00,        +7.071067811865e+00,        +1.412786131227e+01,        +1.785242571302e-01
 2.40602500e+00,        +7.071067811865e+00,        +1.412784990982e+01,        +1.784202080399e-01
 2.40605000e+00,        +7.071067811865e+00,        +1.412783848011e+01,        +1.783161223401e-01
 2.40607500e+00,        +7.071067811865e+00,        +1.412782702306e+01,        +1.782119999718e-01
 2.40610000e+00,        +7.071067811865e+00,        +1.412781553860e+01,        +1.781078408754e-01
 2.40612500e+00,        +7.071067811865e+00,        +1.412780402667e+01,        +1.780036449917e-01
 2.40615000e+00,        +7.071067811865e+00,        +1.412779248720e+01,        +1.778994122611e-01
 2.40617500e+00,        +7.071067811865e+00,        +1.412778092013e+01,        +1.777951426240e-01
 2.40620000e+00,        +7.071067811865e+00,        +1.412776932539e+01,        +1.776908360206e-01
 2.40622500e+00,        +7.071067811865e+00,        +1.412775770290e+01,        +1.775864923910e-01
 2.40625000e+00,        +7.071067811865e+00,        +1.412774605261e+01,        +1.774821116752e-01
 2.40627500e+00,        +7.071067811865e+00,        +1.412773437445e+01,        +1.773776938133e-01
 2.40630000e+00,        +7.071067811865e+00,        +1.412772266834e+01,        +1.772732387449e-01
 2.40632500e+00,        +7.071067811865e+00,        +1.412771093422e+01,        +1.771687464098e-01
 2.40635000e+00,        +7.071067811865e+00,        +1.412769917202e+01,        +1.770642167475e-01
 2.40637500e+00,        +7.071067811865e+00,        +1.412768738168e+01,        +1.769596496975e-01
 2.40640000e+00,        +7.071067811865e+00,        +1.412767556312e+01,        +1.768550451991e-01
 2.40642500e+00,        +7.071067811865e+00,        +1.412766371627e+01,        +1.767504031917e-01
 2.40645000e+00,        +7.071067811865e+00,        +1.412765184107e+01,        +1.766457236143e-01
 2.40647500e+00,        +7.071067811865e+00,        +1.412763993744e+01,        +1.765410064059e-01
 2.40650000e+00,        +7.071067811865e+00,        +1.412762800532e+01,        +1.764362515054e-01
 2.40652500e+00,        +7.071067811865e+00,        +1.412761604464e+01,        +1.763314588516e-01
 2.40655000e+00,        +7.071067811865e+00,        +1.412760405532e+01,        +1.762266283832e-01
 2.40657500e+00,        +7.071067811865e+00,        +1.412759203730e+01,        +1.761217600387e-01
 2.40660000e+00,        +7.071067811865e+00,        +1.412757999051e+01,        +1.760168537566e-01
 2.40662500e+00,        +7.071067811865e+00,        +1.412756791487e+01,        +1.759119094752e-01
 2.40665000e+00,        +7.071067811865e+00,        +1.412755581031e+01,        +1.758069271328e-01
 2.40667500e+00,        +7.071067811865e+00,        +1.412754367677e+01,        +1.757019066673e-01
 2.40670000e+00,        +7.071067811865e+00,        +1.412753151417e+01,        +1.755968480169e-01
 2.40672500e+00,        +7.071067811865e+00,        +1.412751932244e+01,        +1.754917511193e-01
 2.40675000e+00,        +7.071067811865e+00,        +1.412750710151e+01,        +1.753866159123e-01
 2.40677500e+00,        +7.071067811865e+00,        +1.412749485130e+01,        +1.752814423335e-01
 2.40680000e+00,        +7.071067811865e+00,        +1.412748257175e+01,        +1.751762303206e-01
 2.40682500e+00,        +7.071067811865e+00,        +1.412747026277e+01,        +1.750709798108e-01
 2.40685000e+00,        +7.071067811865e+00,        +1.412745792431e+01,        +1.749656907415e-01
 2.40687500e+00,        +7.071067811865e+00,        +1.412744555628e+01,        +1.748603630498e-01
 2.40690000e+00,        +7.071067811865e+00,        +1.412743315861e+01,        +1.747549966727e-01
 2.40692500e+00,        +7.071067811865e+00,        +1.412742073124e+01,        +1.746495915473e-01
 2.40695000e+00,        +7.071067811865e+00,        +1.412740827407e+01,        +1.745441476104e-01
 2.40697500e+00,        +7.071067811865e+00,        +1.412739578705e+01,        +1.744386647985e-01
 2.40700000e+00,        +7.071067811865e+00,        +1.412738327010e+01,        +1.743331430484e-01
 2.40702500e+00,        +7.071067811865e+00,        +1.412737072314e+01,        +1.742275822965e-01
 2.40705000e+00,        +7.071067811865e+00,        +1.412735814609e+01,        +1.741219824791e-01
 2.40707500e+00,        +7.071067811865e+00,        +1.412734553890e+01,        +1.740163435325e-01
 2.40710000e+00,        +7.071067811865e+00,        +1.412733290146e+01,        +1.739106653928e-01
 2.40712500e+00,        +7.071067811865e+00,        +1.412732023373e+01,        +1.738049479959e-01
 2.40715000e+00,        +7.071067811865e+00,        +1.412730753560e+01,        +1.736991912777e-01
 2.40717500e+00,        +7.071067811865e+00,        +1.412729480703e+01,        +1.735933951741e-01
 2.40720000e+00,        +7.071067811865e+00,        +1.412728204791e+01,        +1.734875596205e-01
 2.40722500e+00,        +7.071067811865e+00,        +1.412726925819e+01,        +1.733816845526e-01
 2.40725000e+00,        +7.071067811865e+00,        +1.412725643778e+01,        +1.732757699058e-01
 2.40727500e+00,        +7.071067811865e+00,        +1.412724358660e+01,        +1.731698156152e-01
 2.40730000e+00,        +7.071067811865e+00,        +1.412723070459e+01,        +1.730638216161e-01
 2.40732500e+00,        +7.071067811865e+00,        +1.412721779165e+01,        +1.729577878435e-01
 2.40735000e+00,        +7.071067811865e+00,        +1.412720484772e+01,        +1.728517142323e-01
 2.40737500e+00,        +7.071067811865e+00,        +1.412719187272e+01,        +1.727456007172e-01
 2.40740000e+00,        +7.071067811865e+00,        +1.412717886657e+01,        +1.726394472331e-01
 2.40742500e+00,        +7.071067811865e+00,        +1.412716582919e+01,        +1.725332537143e-01
 2.40745000e+00,        +7.071067811865e+00,        +1.412715276050e+01,        +1.724270200954e-01
 2.40747500e+00,        +7.071067811865e+00,        +1.412713966042e+01,        +1.723207463106e-01
 2.40750000e+00,        +7.071067811865e+00,        +1.412712652888e+01,        +1.722144322942e-01
 2.40752500e+00,        +7.071067811865e+00,        +1.412711336579e+01,        +1.721080779801e-01
