        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.43519500e+00,        +7.071067811865e+00,        +1.166516893480e+01,        -2.638658056726e+00
 2.43520000e+00,        +7.071067811865e+00,        +1.166502496191e+01,        -2.638667382498e+00
 2.43520500e+00,        +7.071067811865e+00,        +1.166488062232e+01,        -2.638676711764e+00
 2.43521000e+00,        +7.071067811865e+00,        +1.166473591448e+01,        -2.638686044501e+00
 2.43521500e+00,        +7.071067811865e+00,        +1.166459083686e+01,        -2.638695380682e+00
 2.43522000e+00,        +7.071067811865e+00,        +1.166444538788e+01,        -2.638704720284e+00
 2.43522500e+00,        +7.071067811865e+00,        +1.166429956598e+01,        -2.638714063278e+00
 2.43523000e+00,        +7.071067811865e+00,        +1.166415336959e+01,        -2.638723409640e+00
 2.43523500e+00,        +7.071067811865e+00,        +1.166400679711e+01,        -2.638732759343e+00
 2.43524000e+00,        +7.071067811865e+00,        +1.166385984697e+01,        -2.638742112359e+00
 2.43524500e+00,        +7.071067811865e+00,        +1.166371251754e+01,        -2.638751468662e+00
 2.43525000e+00,        +7.071067811865e+00,        +1.166356480723e+01,        -2.638760828223e+00
 2.43525500e+00,        +7.071067811865e+00,        +1.166341671440e+01,        -2.638770191014e+00
 2.43526000e+00,        +7.071067811865e+00,        +1.166326823744e+01,        -2.638779557006e+00
 2.43526500e+00,        +7.071067811865e+00,        +1.166311937469e+01,        -2.638788926171e+00
 2.43527000e+00,        +7.071067811865e+00,        +1.166297012451e+01,        -2.638798298479e+00
 2.43527500e+00,        +7.071067811865e+00,        +1.166282048525e+01,        -2.638807673900e+00
 2.43528000e+00,        +7.071067811865e+00,        +1.166267045523e+01,        -2.638817052404e+00
 2.43528500e+00,        +7.071067811865e+00,        +1.166252003277e+01,        -2.638826433960e+00
 2.43529000e+00,        +7.071067811865e+00,        +1.166236921620e+01,        -2.638835818537e+00
 2.43529500e+00,        +7.071067811865e+00,        +1.166221800380e+01,        -2.638845206104e+00
 2.43530000e+00,        +7.071067811865e+00,        +1.166206639389e+01,        -2.638854596628e+00
 2.43530500e+00,        +7.071067811865e+00,        +1.166191438473e+01,        -2.638863990077e+00
 2.43531000e+00,        +7.071067811865e+00,        +1.166176197460e+01,        -2.638873386418e+00
 2.43531500e+00,        +7.071067811865e+00,        +1.166160916177e+01,        -2.638882785619e+00
 2.43532000e+00,        +7.071067811865e+00,        +1.166145594450e+01,        -2.638892187644e+00
 2.43532500e+00,        +7.071067811865e+00,        +1.166130232101e+01,        -2.638901592460e+00
 2.43533000e+00,        +7.071067811865e+00,        +1.166114828956e+01,        -2.638911000032e+00
 2.43533500e+00,        +7.071067811865e+00,        +1.166099384835e+01,        -2.638920410324e+00
 2.43534000e+00,        +7.071067811865e+00,        +1.166083899561e+01,        -2.638929823302e+00
 2.43534500e+00,        +7.071067811865e+00,        +1.166068372953e+01,        -2.638939238929e+00
 2.43535000e+00,        +7.071067811865e+00,        +1.166052804832e+01,        -2.638948657168e+00
 2.43535500e+00,        +7.071067811865e+00,        +1.166037195014e+01,        -2.638958077982e+00
 2.43536000e+00,        +7.071067811865e+00,        +1.166021543317e+01,        -2.638967501333e+00
 2.43536500e+00,        +7.071067811865e+00,        +1.166005849558e+01,        -2.638976927184e+00
 2.43537000e+00,        +7.071067811865e+00,        +1.165990113550e+01,        -2.638986355495e+00
 2.43537500e+00,        +7.071067811865e+00,        +1.165974335108e+01,        -2.638995786227e+00
 2.43538000e+00,        +7.071067811865e+00,        +1.165958514045e+01,        -2.639005219341e+00
 2.43538500e+00,        +7.071067811865e+00,        +1.165942650172e+01,        -2.639014654796e+00
 2.43539000e+00,        +7.071067811865e+00,        +1.165926743300e+01,        -2.639024092552e+00
 2.43539500e+00,        +7.071067811865e+00,        +1.165910793238e+01,        -2.639033532566e+00
 2.43540000e+00,        +7.071067811865e+00,        +1.165894799795e+01,        -2.639042974798e+00
 2.43540500e+00,        +7.071067811865e+00,        +1.165878762777e+01,        -2.639052419205e+00
 2.43541000e+00,        +7.071067811865e+00,        +1.165862681990e+01,        -2.639061865743e+00
 2.43541500e+00,        +7.071067811865e+00,        +1.165846557241e+01,        -2.639071314369e+00
 2.43542000e+00,        +7.071067811865e+00,        +1.165830388331e+01,        -2.639080765039e+00
 2.43542500e+00,        +7.071067811865e+00,        +1.165814175064e+01,        -2.639090217708e+00
 2.43543000e+00,        +7.071067811865e+00,        +1.165797917241e+01,        -2.639099672331e+00
 2.43543500e+00,        +7.071067811865e+00,        +1.165781614663e+01,        -2.639109128861e+00
 2.43544000e+00,        +7.071067811865e+00,        +1.165765267127e+01,        -2.639118587253e+00
 2.43544500e+00,        +7.071067811865e+00,        +1.165748874433e+01,        -2.639128047459e+00
 2.43545000e+00,        +7.071067811865e+00,        +1.165732436376e+01,        -2.639137509431e+00
 2.43545500e+00,        +7.071067811865e+00,        +1.165715952752e+01,        -2.639146973121e+00
 2.43546000e+00,        +7.071067811865e+00,        +1.165699423354e+01,        -2.639156438480e+00
 2.43546500e+00,        +7.071067811865e+00,        +1.165682847977e+01,        -2.639165905458e+00
 2.43547000e+00,        +7.071067811865e+00,        +1.165666226410e+01,        -2.639175374004e+00
 2.43547500e+00,        +7.071067811865e+00,        +1.165649558446e+01,        -2.639184844068e+00
 2.43548000e+00,        +7.071067811865e+00,        +1.165632843872e+01,        -2.639194315599e+00
 2.43548500e+00,        +7.071067811865e+00,        +1.165616082476e+01,        -2.639203788543e+00
 2.43549000e+00,        +7.071067811865e+00,        +1.165599274046e+01,        -2.639213262848e+00
 2.43549500e+00,        +7.071067811865e+00,        +1.165582418366e+01,        -2.639222738460e+00
 2.43550000e+00,        +7.071067811865e+00,        +1.165565515219e+01,        -2.639232215324e+00
 2.43550500e+00,        +7.071067811865e+00,        +1.165548564390e+01,        -2.639241693387e+00
 2.43551000e+00,        +7.071067811865e+00,        +1.165531565658e+01,        -2.639251172591e+00
 2.43551500e+00,        +7.071067811865e+00,        +1.165514518804e+01,        -2.639260652880e+00
 2.43552000e+00,        +7.071067811865e+00,        +1.165497423607e+01,        -2.639270134197e+00
 2.43552500e+00,        +7.071067811865e+00,        +1.165480279843e+01,        -2.639279616485e+00
 2.43553000e+00,        +7.071067811865e+00,        +1.165463087288e+01,        -2.639289099684e+00
 2.43553500e+00,        +7.071067811865e+00,        +1.165445845717e+01,        -2.639298583734e+00
 2.43554000e+00,        +7.071067811865e+00,        +1.165428554903e+01,        -2.639308068576e+00
 2.43554500e+00,        +7.071067811865e+00,        +1.165411214617e+01,        -2.639317554149e+00
 2.43555000e+00,        +7.071067811865e+00,        +1.165393824630e+01,        -2.639327040391e+00
 2.43555500e+00,        +7.071067811865e+00,        +1.165376384711e+01,        -2.639336527239e+00
 2.43556000e+00,        +7.071067811865e+00,        +1.165358894626e+01,        -2.639346014629e+00
 2.43556500e+00,        +7.071067811865e+00,        +1.165341354142e+01,        -2.639355502498e+00
 2.43557000e+00,        +7.071067811865e+00,        +1.165323763023e+01,        -2.639364990781e+00
 2.43557500e+00,        +7.071067811865e+00,        +1.165306121033e+01,        -2.639374479412e+00
 2.43558000e+00,        +7.071067811865e+00,        +1.165288427932e+01,        -2.639383968324e+00
 2.43558500e+00,        +7.071067811865e+00,        +1.165270683481e+01,        -2.639393457449e+00
 2.43559000e+00,        +7.071067811865e+00,        +1.165252887438e+01,        -2.639402946720e+00
 2.43559500e+00,        +7.071067811865e+00,        +1.165235039560e+01,        -2.639412436067e+00
 2.43560000e+00,        +7.071067811865e+00,        +1.165217139604e+01,        -2.639421925419e+00
 2.43560500e+00,        +7.071067811865e+00,        +1.165199187321e+01,        -2.639431414707e+00
 2.43561000e+00,        +7.071067811865e+00,        +1.165181182466e+01,        -2.639440903857e+00
 2.43561500e+00,        +7.071067811865e+00,        +1.165163124789e+01,        -2.639450392798e+00
 2.43562000e+00,        +7.071067811865e+00,        +1.165145014039e+01,        -2.639459881455e+00
 2.43562500e+00,        +7.071067811865e+00,        +1.165126849964e+01,        -2.639469369753e+00
 2.43563000e+00,        +7.071067811865e+00,        +1.165108632309e+01,        -2.639478857618e+00
 2.43563500e+00,        +7.071067811865e+00,        +1.165090360820e+01,        -2.639488344973e+00
 2.43564000e+00,        +7.071067811865e+00,        +1.165072035239e+01,        -2.639497831739e+00
 2.43564500e+00,        +7.071067811865e+00,        +1.165053655307e+01,        -2.639507317839e+00
 2.43565000e+00,        +7.071067811865e+00,        +1.165035220764e+01,        -2.639516803194e+00
 2.43565500e+00,        +7.071067811865e+00,        +1.165016731348e+01,        -2.639526287722e+00
 2.43566000e+00,        +7.071067811865e+00,        +1.164998186794e+01,        -2.639535771342e+00
 2.43566500e+00,        +7.071067811865e+00,        +1.164979586838e+01,        -2.639545253971e+00
 2.43567000e+00,        +7.071067811865e+00,        +1.164960931212e+01,        -2.639554735527e+00
 2.43567500e+00,        +7.071067811865e+00,        +1.164942219647e+01,        -2.639564215924e+00
 2.43568000e+00,        +7.071067811865e+00,        +1.164923451872e+01,        -2.639573695077e+00
 2.43568500e+00,        +7.071067811865e+00,        +1.164904627615e+01,        -2.639583172898e+00
 2.43569000e+00,        +7.071067811865e+00,        +1.164885746602e+01,        -2.639592649302e+00
 2.43569500e+00,        +7.071067811865e+00,        +1.164866808557e+01,        -2.639602124197e+00
 2.43570000e+00,        +7.071067811865e+00,        +1.164847813202e+01,        -2.639611597495e+00
 2.43570500e+00,        +7.071067811865e+00,        +1.164828760258e+01,        -2.639621069104e+00
 2.43571000e+00,        +7.071067811865e+00,        +1.164809649443e+01,        -2.639630538931e+00
 2.43571500e+00,        +7.071067811865e+00,        +1.164790480473e+01,        -2.639640006884e+00
 2.43572000e+00,        +7.071067811865e+00,        +1.164771253065e+01,        -2.639649472868e+00
 2.43572500e+00,        +7.071067811865e+00,        +1.164751966931e+01,        -2.639658936787e+00
 2.43573000e+00,        +7.071067811865e+00,        +1.164732621781e+01,        -2.639668398544e+00
 2.43573500e+00,        +7.071067811865e+00,        +1.164713217326e+01,        -2.639677858040e+00
 2.43574000e+00,        +7.071067811865e+00,        +1.164693753273e+01,        -2.639687315177e+00
 2.43574500e+00,        +7.071067811865e+00,        +1.164674229327e+01,        -2.639696769854e+00
 2.43575000e+00,        +7.071067811865e+00,        +1.164654645192e+01,        -2.639706221968e+00
 2.43575500e+00,        +7.071067811865e+00,        +1.164635000569e+01,        -2.639715671417e+00
 2.43576000e+00,        +7.071067811865e+00,        +1.164615295158e+01,        -2.639725118096e+00
 2.43576500e+00,        +7.071067811865e+00,        +1.164595528657e+01,        -2.639734561899e+00
 2.43577000e+00,        +7.071067811865e+00,        +1.164575700760e+01,        -2.639744002720e+00
 2.43577500e+00,        +7.071067811865e+00,        +1.164555811163e+01,        -2.639753440449e+00
 2.43578000e+00,        +7.071067811865e+00,        +1.164535859555e+01,        -2.639762874978e+00
 2.43578500e+00,        +7.071067811865e+00,        +1.164515845627e+01,        -2.639772306194e+00
 2.43579000e+00,        +7.071067811865e+00,        +1.164495769066e+01,        -2.639781733986e+00
 2.43579500e+00,        +7.071067811865e+00,        +1.164475629557e+01,        -2.639791158239e+00
 2.43580000e+00,        +7.071067811865e+00,        +1.164455426784e+01,        -2.639800578839e+00
 2.43580500e+00,        +7.071067811865e+00,        +1.164435160427e+01,        -2.639809995667e+00
 2.43581000e+00,        +7.071067811865e+00,        +1.164414830165e+01,        -2.639819408607e+00
 2.43581500e+00,        +7.071067811865e+00,        +1.164394435676e+01,        -2.639828817539e+00
 2.43582000e+00,        +7.071067811865e+00,        +1.164373976633e+01,        -2.639838222341e+00
 2.43582500e+00,        +7.071067811865e+00,        +1.164353452710e+01,        -2.639847622890e+00
 2.43583000e+00,        +7.071067811865e+00,        +1.164332863575e+01,        -2.639857019063e+00
 2.43583500e+00,        +7.071067811865e+00,        +1.164312208898e+01,        -2.639866410733e+00
 2.43584000e+00,        +7.071067811865e+00,        +1.164291488343e+01,        -2.639875797774e+00
 2.43584500e+00,        +7.071067811865e+00,        +1.164270701574e+01,        -2.639885180056e+00
 2.43585000e+00,        +7.071067811865e+00,        +1.164249848253e+01,        -2.639894557450e+00
 2.43585500e+00,        +7.071067811865e+00,        +1.164228928037e+01,        -2.639903929822e+00
 2.43586000e+00,        +7.071067811865e+00,        +1.164207940584e+01,        -2.639913297039e+00
 2.43586500e+00,        +7.071067811865e+00,        +1.164186885547e+01,        -2.639922658966e+00
 2.43587000e+00,        +7.071067811865e+00,        +1.164165762578e+01,        -2.639932015466e+00
 2.43587500e+00,        +7.071067811865e+00,        +1.164144571326e+01,        -2.639941366399e+00
 2.43588000e+00,        +7.071067811865e+00,        +1.164123311439e+01,        -2.639950711626e+00
 2.43588500e+00,        +7.071067811865e+00,        +1.164101982560e+01,        -2.639960051004e+00
 2.43589000e+00,        +7.071067811865e+00,        +1.164080584332e+01,        -2.639969384389e+00
 2.43589500e+00,        +7.071067811865e+00,        +1.164059116394e+01,        -2.639978711635e+00
 2.43590000e+00,        +7.071067811865e+00,        +1.164037578384e+01,        -2.639988032594e+00
 2.43590500e+00,        +7.071067811865e+00,        +1.164015969935e+01,        -2.639997347118e+00
 2.43591000e+00,        +7.071067811865e+00,        +1.163994290679e+01,        -2.640006655055e+00
 2.43591500e+00,        +7.071067811865e+00,        +1.163972540246e+01,        -2.640015956251e+00
 2.43592000e+00,        +7.071067811865e+00,        +1.163950718264e+01,        -2.640025250551e+00
 2.43592500e+00,        +7.071067811865e+00,        +1.163928824355e+01,        -2.640034537799e+00
 2.43593000e+00,        +7.071067811865e+00,        +1.163906858141e+01,        -2.640043817835e+00
 2.43593500e+00,        +7.071067811865e+00,        +1.163884819242e+01,        -2.640053090499e+00
 2.43594000e+00,        +7.071067811865e+00,        +1.163862707273e+01,        -2.640062355628e+00
 2.43594500e+00,        +7.071067811865e+00,        +1.163840521848e+01,        -2.640071613055e+00
 2.43595000e+00,        +7.071067811865e+00,        +1.163818262578e+01,        -2.640080862616e+00
 2.43595500e+00,        +7.071067811865e+00,        +1.163795929070e+01,        -2.640090104139e+00
 2.43596000e+00,        +7.071067811865e+00,        +1.163773520931e+01,        -2.640099337455e+00
 2.43596500e+00,        +7.071067811865e+00,        +1.163751037762e+01,        -2.640108562389e+00
 2.43597000e+00,        +7.071067811865e+00,        +1.163728479163e+01,        -2.640117778767e+00
 2.43597500e+00,        +7.071067811865e+00,        +1.163705844730e+01,        -2.640126986410e+00
 2.43598000e+00,        +7.071067811865e+00,        +1.163683134059e+01,        -2.640136185138e+00
 2.43598500e+00,        +7.071067811865e+00,        +1.163660346739e+01,        -2.640145374770e+00
 2.43599000e+00,        +7.071067811865e+00,        +1.163637482358e+01,        -2.640154555121e+00
 2.43599500e+00,        +7.071067811865e+00,        +1.163614540502e+01,        -2.640163726004e+00
 2.43600000e+00,        +7.071067811865e+00,        +1.163591520753e+01,        -2.640172887230e+00
 2.43600500e+00,        +7.071067811865e+00,        +1.163568422690e+01,        -2.640182038608e+00
 2.43601000e+00,        +7.071067811865e+00,        +1.163545245889e+01,        -2.640191179944e+00
 2.43601500e+00,        +7.071067811865e+00,        +1.163521989924e+01,        -2.640200311041e+00
 2.43602000e+00,        +7.071067811865e+00,        +1.163498654362e+01,        -2.640209431701e+00
 2.43602500e+00,        +7.071067811865e+00,        +1.163475238773e+01,        -2.640218541723e+00
 2.43603000e+00,        +7.071067811865e+00,        +1.163451742719e+01,        -2.640227640902e+00
 2.43603500e+00,        +7.071067811865e+00,        +1.163428165761e+01,        -2.640236729034e+00
 2.43604000e+00,        +7.071067811865e+00,        +1.163404507456e+01,        -2.640245805908e+00
 2.43604500e+00,        +7.071067811865e+00,        +1.163380767358e+01,        -2.640254871314e+00
 2.43605000e+00,        +7.071067811865e+00,        +1.163356945018e+01,        -2.640263925038e+00
 2.43605500e+00,        +7.071067811865e+00,        +1.163333039984e+01,        -2.640272966862e+00
 2.43606000e+00,        +7.071067811865e+00,        +1.163309051798e+01,        -2.640281996567e+00
 2.43606500e+00,        +7.071067811865e+00,        +1.163284980004e+01,        -2.640291013930e+00
 2.43607000e+00,        +7.071067811865e+00,        +1.163260824137e+01,        -2.640300018728e+00
 2.43607500e+00,        +7.071067811865e+00,        +1.163236583732e+01,        -2.640309010732e+00
 2.43608000e+00,        +7.071067811865e+00,        +1.163212258319e+01,        -2.640317989710e+00
 2.43608500e+00,        +7.071067811865e+00,        +1.163187847426e+01,        -2.640326955431e+00
 2.43609000e+00,        +7.071067811865e+00,        +1.163163350575e+01,        -2.640335907656e+00
 2.43609500e+00,        +7.071067811865e+00,        +1.163138767288e+01,        -2.640344846147e+00
 2.43610000e+00,        +7.071067811865e+00,        +1.163114097080e+01,        -2.640353770661e+00
 2.43610500e+00,        +7.071067811865e+00,        +1.163089339465e+01,        -2.640362680951e+00
 2.43611000e+00,        +7.071067811865e+00,        +1.163064493951e+01,        -2.640371576771e+00
 2.43611500e+00,        +7.071067811865e+00,        +1.163039560044e+01,        -2.640380457867e+00
 2.43612000e+00,        +7.071067811865e+00,        +1.163014537246e+01,        -2.640389323985e+00
 2.43612500e+00,        +7.071067811865e+00,        +1.162989425055e+01,        -2.640398174866e+00
 2.43613000e+00,        +7.071067811865e+00,        +1.162964222965e+01,        -2.640407010250e+00
 2.43613500e+00,        +7.071067811865e+00,        +1.162938930466e+01,        -2.640415829870e+00
 2.43614000e+00,        +7.071067811865e+00,        +1.162913547046e+01,        -2.640424633459e+00
 2.43614500e+00,        +7.071067811865e+00,        +1.162888072187e+01,        -2.640433420746e+00
 2.43615000e+00,        +7.071067811865e+00,        +1.162862505368e+01,        -2.640442191455e+00
 2.43615500e+00,        +7.071067811865e+00,        +1.162836846063e+01,        -2.640450945308e+00
 2.43616000e+00,        +7.071067811865e+00,        +1.162811093743e+01,        -2.640459682023e+00
 2.43616500e+00,        +7.071067811865e+00,        +1.162785247876e+01,        -2.640468401313e+00
 2.43617000e+00,        +7.071067811865e+00,        +1.162759307924e+01,        -2.640477102891e+00
 2.43617500e+00,        +7.071067811865e+00,        +1.162733273345e+01,        -2.640485786463e+00
 2.43618000e+00,        +7.071067811865e+00,        +1.162707143594e+01,        -2.640494451733e+00
 2.43618500e+00,        +7.071067811865e+00,        +1.162680918121e+01,        -2.640503098400e+00
 2.43619000e+00,        +7.071067811865e+00,        +1.162654596373e+01,        -2.640511726159e+00
 2.43619500e+00,        +7.071067811865e+00,        +1.162628177790e+01,        -2.640520334703e+00
 2.43620000e+00,        +7.071067811865e+00,        +1.162601661810e+01,        -2.640528923720e+00
 2.43620500e+00,        +7.071067811865e+00,        +1.162575047867e+01,        -2.640537492893e+00
 2.43621000e+00,        +7.071067811865e+00,        +1.162548335388e+01,        -2.640546041903e+00
 2.43621500e+00,        +7.071067811865e+00,        +1.162521523799e+01,        -2.640554570426e+00
 2.43622000e+00,        +7.071067811865e+00,        +1.162494612519e+01,        -2.640563078133e+00
 2.43622500e+00,        +7.071067811865e+00,        +1.162467600962e+01,        -2.640571564691e+00
 2.43623000e+00,        +7.071067811865e+00,        +1.162440488540e+01,        -2.640580029764e+00
 2.43623500e+00,        +7.071067811865e+00,        +1.162413274658e+01,        -2.640588473011e+00
 2.43624000e+00,        +7.071067811865e+00,        +1.162385958719e+01,        -2.640596894086e+00
 2.43624500e+00,        +7.071067811865e+00,        +1.162358540117e+01,        -2.640605292640e+00
 2.43625000e+00,        +7.071067811865e+00,        +1.162331018246e+01,        -2.640613668317e+00
 2.43625500e+00,        +7.071067811865e+00,        +1.162303392492e+01,        -2.640622020760e+00
 2.43626000e+00,        +7.071067811865e+00,        +1.162275662237e+01,        -2.640630349604e+00
 2.43626500e+00,        +7.071067811865e+00,        +1.162247826858e+01,        -2.640638654481e+00
 2.43627000e+00,        +7.071067811865e+00,        +1.162219885729e+01,        -2.640646935019e+00
 2.43627500e+00,        +7.071067811865e+00,        +1.162191838216e+01,        -2.640655190839e+00
 2.43628000e+00,        +7.071067811865e+00,        +1.162163683681e+01,        -2.640663421558e+00
 2.43628500e+00,        +7.071067811865e+00,        +1.162135421481e+01,        -2.640671626790e+00
 2.43629000e+00,        +7.071067811865e+00,        +1.162107050969e+01,        -2.640679806140e+00
 2.43629500e+00,        +7.071067811865e+00,        +1.162078571492e+01,        -2.640687959212e+00
 2.43630000e+00,        +7.071067811865e+00,        +1.162049982390e+01,        -2.640696085603e+00
 2.43630500e+00,        +7.071067811865e+00,        +1.162021283000e+01,        -2.640704184903e+00
 2.43631000e+00,        +7.071067811865e+00,        +1.161992472654e+01,        -2.640712256701e+00
 2.43631500e+00,        +7.071067811865e+00,        +1.161963550675e+01,        -2.640720300577e+00
 2.43632000e+00,        +7.071067811865e+00,        +1.161934516385e+01,        -2.640728316106e+00
 2.43632500e+00,        +7.071067811865e+00,        +1.161905369098e+01,        -2.640736302859e+00
 2.43633000e+00,        +7.071067811865e+00,        +1.161876108122e+01,        -2.640744260401e+00
 2.43633500e+00,        +7.071067811865e+00,        +1.161846732761e+01,        -2.640752188289e+00
 2.43634000e+00,        +7.071067811865e+00,        +1.161817242313e+01,        -2.640760086078e+00
 2.43634500e+00,        +7.071067811865e+00,        +1.161787636068e+01,        -2.640767953315e+00
 2.43635000e+00,        +7.071067811865e+00,        +1.161757913314e+01,        -2.640775789540e+00
 2.43635500e+00,        +7.071067811865e+00,        +1.161728073330e+01,        -2.640783594290e+00
 2.43636000e+00,        +7.071067811865e+00,        +1.161698115390e+01,        -2.640791367092e+00
 2.43636500e+00,        +7.071067811865e+00,        +1.161668038762e+01,        -2.640799107472e+00
 2.43637000e+00,        +7.071067811865e+00,        +1.161637842709e+01,        -2.640806814944e+00
 2.43637500e+00,        +7.071067811865e+00,        +1.161607526487e+01,        -2.640814489020e+00
 2.43638000e+00,        +7.071067811865e+00,        +1.161577089344e+01,        -2.640822129203e+00
 2.43638500e+00,        +7.071067811865e+00,        +1.161546530525e+01,        -2.640829734991e+00
 2.43639000e+00,        +7.071067811865e+00,        +1.161515849268e+01,        -2.640837305874e+00
 2.43639500e+00,        +7.071067811865e+00,        +1.161485044802e+01,        -2.640844841337e+00
 2.43640000e+00,        +7.071067811865e+00,        +1.161454116352e+01,        -2.640852340856e+00
 2.43640500e+00,        +7.071067811865e+00,        +1.161423063136e+01,        -2.640859803903e+00
 2.43641000e+00,        +7.071067811865e+00,        +1.161391884365e+01,        -2.640867229939e+00
 2.43641500e+00,        +7.071067811865e+00,        +1.161360579244e+01,        -2.640874618422e+00
 2.43642000e+00,        +7.071067811865e+00,        +1.161329146972e+01,        -2.640881968799e+00
 2.43642500e+00,        +7.071067811865e+00,        +1.161297586738e+01,        -2.640889280513e+00
 2.43643000e+00,        +7.071067811865e+00,        +1.161265897727e+01,        -2.640896552998e+00
 2.43643500e+00,        +7.071067811865e+00,        +1.161234079117e+01,        -2.640903785679e+00
 2.43644000e+00,        +7.071067811865e+00,        +1.161202130077e+01,        -2.640910977977e+00
 2.43644500e+00,        +7.071067811865e+00,        +1.161170049772e+01,        -2.640918129301e+00
 2.43645000e+00,        +7.071067811865e+00,        +1.161137837357e+01,        -2.640925239055e+00
 2.43645500e+00,        +7.071067811865e+00,        +1.161105491980e+01,        -2.640932306635e+00
 2.43646000e+00,        +7.071067811865e+00,        +1.161073012784e+01,        -2.640939331427e+00
 2.43646500e+00,        +7.071067811865e+00,        +1.161040398903e+01,        -2.640946312810e+00
 2.43647000e+00,        +7.071067811865e+00,        +1.161007649462e+01,        -2.640953250155e+00
 2.43647500e+00,        +7.071067811865e+00,        +1.160974763582e+01,        -2.640960142823e+00
 2.43648000e+00,        +7.071067811865e+00,        +1.160941740373e+01,        -2.640966990168e+00
 2.43648500e+00,        +7.071067811865e+00,        +1.160908578939e+01,        -2.640973791534e+00
 2.43649000e+00,        +7.071067811865e+00,        +1.160875278377e+01,        -2.640980546258e+00
 2.43649500e+00,        +7.071067811865e+00,        +1.160841837773e+01,        -2.640987253666e+00
 2.43650000e+00,        +7.071067811865e+00,        +1.160808256209e+01,        -2.640993913075e+00
 2.43650500e+00,        +7.071067811865e+00,        +1.160774532756e+01,        -2.641000523794e+00
