        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.33620000e+00,        -5.283696212617e-03,        +1.448819829178e+00
 2.33640000e+00,        -5.313805549638e-03,        +1.440249656783e+00
 2.33660000e+00,        -5.344301425592e-03,        +1.431646279002e+00
 2.33680000e+00,        -5.375190310265e-03,        +1.423009288155e+00
 2.33700000e+00,        -5.406478808709e-03,        +1.414338269900e+00
 2.33720000e+00,        -5.438173664526e-03,        +1.405632803096e+00
 2.33740000e+00,        -5.470281763455e-03,        +1.396892459659e+00
 2.33760000e+00,        -5.502810136876e-03,        +1.388116804425e+00
 2.33780000e+00,        -5.535765965591e-03,        +1.379305394994e+00
 2.33800000e+00,        -5.569156583591e-03,        +1.370457781583e+00
 2.33820000e+00,        -5.602989482036e-03,        +1.361573506872e+00
 2.33840000e+00,        -5.637272313227e-03,        +1.352652105841e+00
 2.33860000e+00,        -5.672012894894e-03,        +1.343693105607e+00
 2.33880000e+00,        -5.707219214390e-03,        +1.334696025260e+00
 2.33900000e+00,        -5.742899433174e-03,        +1.325660375687e+00
 2.33920000e+00,        -5.779061891353e-03,        +1.316585659398e+00
 2.33940000e+00,        -5.815715112379e-03,        +1.307471370344e+00
 2.33960000e+00,        -5.852867807967e-03,        +1.298316993734e+00
 2.33980000e+00,        -5.890528882996e-03,        +1.289122005838e+00
 2.34000000e+00,        -5.928707440735e-03,        +1.279885873801e+00
 2.34020000e+00,        -5.967412788164e-03,        +1.270608055433e+00
 2.34040000e+00,        -6.006654441421e-03,        +1.261287999011e+00
 2.34060000e+00,        -6.046442131500e-03,        +1.251925143061e+00
 2.34080000e+00,        -6.086785810082e-03,        +1.242518916145e+00
 2.34100000e+00,        -6.127695655554e-03,        +1.233068736637e+00
 2.34120000e+00,        -6.169182079211e-03,        +1.223574012494e+00
 2.34140000e+00,        -6.211255731792e-03,        +1.214034141020e+00
 2.34160000e+00,        -6.253927509901e-03,        +1.204448508624e+00
 2.34180000e+00,        -6.297208563077e-03,        +1.194816490575e+00
