        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.44688000e+00,        +7.071067811865e+00,        +1.377490342208e+01,        +1.220061833899e-02
 2.44690000e+00,        +7.071067811865e+00,        +1.377469440482e+01,        +1.201306129155e-02
 2.44692000e+00,        +7.071067811865e+00,        +1.377448229887e+01,        +1.182586066370e-02
 2.44694000e+00,        +7.071067811865e+00,        +1.377426709448e+01,        +1.163903718728e-02
 2.44696000e+00,        +7.071067811865e+00,        +1.377404878194e+01,        +1.145261176924e-02
 2.44698000e+00,        +7.071067811865e+00,        +1.377382735159e+01,        +1.126660549302e-02
 2.44700000e+00,        +7.071067811865e+00,        +1.377360279385e+01,        +1.108103961969e-02
 2.44702000e+00,        +7.071067811865e+00,        +1.377337509919e+01,        +1.089593558930e-02
 2.44704000e+00,        +7.071067811865e+00,        +1.377314425816e+01,        +1.071131502206e-02
 2.44706000e+00,        +7.071067811865e+00,        +1.377291026136e+01,        +1.052719971963e-02
 2.44708000e+00,        +7.071067811865e+00,        +1.377267309945e+01,        +1.034361166634e-02
 2.44710000e+00,        +7.071067811865e+00,        +1.377243276320e+01,        +1.016057303045e-02
 2.44712000e+00,        +7.071067811865e+00,        +1.377218924341e+01,        +9.978106165350e-03
 2.44714000e+00,        +7.071067811865e+00,        +1.377194253097e+01,        +9.796233610826e-03
 2.44716000e+00,        +7.071067811865e+00,        +1.377169261685e+01,        +9.614978094253e-03
 2.44718000e+00,        +7.071067811865e+00,        +1.377143949210e+01,        +9.434362531849e-03
 2.44720000e+00,        +7.071067811865e+00,        +1.377118314783e+01,        +9.254410029839e-03
 2.44722000e+00,        +7.071067811865e+00,        +1.377092357526e+01,        +9.075143885691e-03
 2.44724000e+00,        +7.071067811865e+00,        +1.377066076567e+01,        +8.896587589291e-03
 2.44726000e+00,        +7.071067811865e+00,        +1.377039471044e+01,        +8.718764824188e-03
 2.44728000e+00,        +7.071067811865e+00,        +1.377012540104e+01,        +8.541699468664e-03
 2.44730000e+00,        +7.071067811865e+00,        +1.376985282904e+01,        +8.365415597019e-03
 2.44732000e+00,        +7.071067811865e+00,        +1.376957698606e+01,        +8.189937480640e-03
 2.44734000e+00,        +7.071067811865e+00,        +1.376929786388e+01,        +8.015289589237e-03
 2.44736000e+00,        +7.071067811865e+00,        +1.376901545432e+01,        +7.841496591905e-03
 2.44738000e+00,        +7.071067811865e+00,        +1.376872974934e+01,        +7.668583358319e-03
 2.44740000e+00,        +7.071067811865e+00,        +1.376844074099e+01,        +7.496574959775e-03
 2.44742000e+00,        +7.071067811865e+00,        +1.376814842141e+01,        +7.325496670364e-03
 2.44744000e+00,        +7.071067811865e+00,        +1.376785278288e+01,        +7.155373968045e-03
 2.44746000e+00,        +7.071067811865e+00,        +1.376755381776e+01,        +6.986232535676e-03
 2.44748000e+00,        +7.071067811865e+00,        +1.376725151853e+01,        +6.818098262146e-03
 2.44750000e+00,        +7.071067811865e+00,        +1.376694587781e+01,        +6.650997243368e-03
 2.44752000e+00,        +7.071067811865e+00,        +1.376663688831e+01,        +6.484955783331e-03
 2.44754000e+00,        +7.071067811865e+00,        +1.376632454288e+01,        +6.320000395136e-03
 2.44756000e+00,        +7.071067811865e+00,        +1.376600883448e+01,        +6.156157801950e-03
 2.44758000e+00,        +7.071067811865e+00,        +1.376568975619e+01,        +5.993454938008e-03
 2.44760000e+00,        +7.071067811865e+00,        +1.376536730126e+01,        +5.831918949578e-03
 2.44762000e+00,        +7.071067811865e+00,        +1.376504146302e+01,        +5.671577195902e-03
 2.44764000e+00,        +7.071067811865e+00,        +1.376471223498e+01,        +5.512457250104e-03
 2.44766000e+00,        +7.071067811865e+00,        +1.376437961076e+01,        +5.354586900106e-03
 2.44768000e+00,        +7.071067811865e+00,        +1.376404358412e+01,        +5.197994149508e-03
 2.44770000e+00,        +7.071067811865e+00,        +1.376370414900e+01,        +5.042707218416e-03
 2.44772000e+00,        +7.071067811865e+00,        +1.376336129945e+01,        +4.888754544306e-03
 2.44774000e+00,        +7.071067811865e+00,        +1.376301502969e+01,        +4.736164782812e-03
 2.44776000e+00,        +7.071067811865e+00,        +1.376266533408e+01,        +4.584966808537e-03
 2.44778000e+00,        +7.071067811865e+00,        +1.376231220716e+01,        +4.435189715771e-03
 2.44780000e+00,        +7.071067811865e+00,        +1.376195564361e+01,        +4.286862819251e-03
 2.44782000e+00,        +7.071067811865e+00,        +1.376159563827e+01,        +4.140015654858e-03
 2.44784000e+00,        +7.071067811865e+00,        +1.376123218618e+01,        +3.994677980260e-03
 2.44786000e+00,        +7.071067811865e+00,        +1.376086528251e+01,        +3.850879775620e-03
 2.44788000e+00,        +7.071067811865e+00,        +1.376049492264e+01,        +3.708651244153e-03
 2.44790000e+00,        +7.071067811865e+00,        +1.376012110211e+01,        +3.568022812712e-03
 2.44792000e+00,        +7.071067811865e+00,        +1.375974381663e+01,        +3.429025132387e-03
 2.44794000e+00,        +7.071067811865e+00,        +1.375936306212e+01,        +3.291689078957e-03
 2.44796000e+00,        +7.071067811865e+00,        +1.375897883467e+01,        +3.156045753418e-03
 2.44798000e+00,        +7.071067811865e+00,        +1.375859113058e+01,        +3.022126482398e-03
 2.44800000e+00,        +7.071067811865e+00,        +1.375819994633e+01,        +2.889962818584e-03
 2.44802000e+00,        +7.071067811865e+00,        +1.375780527860e+01,        +2.759586541102e-03
 2.44804000e+00,        +7.071067811865e+00,        +1.375740712430e+01,        +2.631029655804e-03
 2.44806000e+00,        +7.071067811865e+00,        +1.375700548050e+01,        +2.504324395632e-03
 2.44808000e+00,        +7.071067811865e+00,        +1.375660034453e+01,        +2.379503220782e-03
 2.44810000e+00,        +7.071067811865e+00,        +1.375619171390e+01,        +2.256598819015e-03
 2.44812000e+00,        +7.071067811865e+00,        +1.375577958637e+01,        +2.135644105717e-03
 2.44814000e+00,        +7.071067811865e+00,        +1.375536395990e+01,        +2.016672224111e-03
 2.44816000e+00,        +7.071067811865e+00,        +1.375494483268e+01,        +1.899716545262e-03
 2.44818000e+00,        +7.071067811865e+00,        +1.375452220315e+01,        +1.784810668160e-03
 2.44820000e+00,        +7.071067811865e+00,        +1.375409606997e+01,        +1.671988419667e-03
 2.44822000e+00,        +7.071067811865e+00,        +1.375366643204e+01,        +1.561283854446e-03
 2.44824000e+00,        +7.071067811865e+00,        +1.375323328852e+01,        +1.452731254888e-03
 2.44826000e+00,        +7.071067811865e+00,        +1.375279663880e+01,        +1.346365130857e-03
 2.44828000e+00,        +7.071067811865e+00,        +1.375235648254e+01,        +1.242220219554e-03
 2.44830000e+00,        +7.071067811865e+00,        +1.375191281964e+01,        +1.140331485189e-03
 2.44832000e+00,        +7.071067811865e+00,        +1.375146565029e+01,        +1.040734118649e-03
 2.44834000e+00,        +7.071067811865e+00,        +1.375101497492e+01,        +9.434635371038e-04
 2.44836000e+00,        +7.071067811865e+00,        +1.375056079424e+01,        +8.485553835638e-04
 2.44838000e+00,        +7.071067811865e+00,        +1.375010310924e+01,        +7.560455263887e-04
 2.44840000e+00,        +7.071067811865e+00,        +1.374964192120e+01,        +6.659700586587e-04
 2.44842000e+00,        +7.071067811865e+00,        +1.374917723166e+01,        +5.783652976097e-04
 2.44844000e+00,        +7.071067811865e+00,        +1.374870904248e+01,        +4.932677838827e-04
 2.44846000e+00,        +7.071067811865e+00,        +1.374823735579e+01,        +4.107142807621e-04
 2.44848000e+00,        +7.071067811865e+00,        +1.374776217403e+01,        +3.307417733973e-04
 2.44850000e+00,        +7.071067811865e+00,        +1.374728349996e+01,        +2.533874678233e-04
 2.44852000e+00,        +7.071067811865e+00,        +1.374680133662e+01,        +1.786887900548e-04
 2.44854000e+00,        +7.071067811865e+00,        +1.374631568740e+01,        +1.066833850068e-04
 2.44856000e+00,        +7.071067811865e+00,        +1.374582655597e+01,        +3.740911540636e-05
 2.44858000e+00,        +7.071067811865e+00,        +1.374533394636e+01,        -2.909593942538e-05
 2.44860000e+00,        +7.071067811865e+00,        +1.374483786291e+01,        -9.279348481529e-05
 2.44862000e+00,        +7.071067811865e+00,        +1.374433831031e+01,        -1.536450120693e-04
 2.44864000e+00,        +7.071067811865e+00,        +1.374383529357e+01,        -2.116117999446e-04
 2.44866000e+00,        +7.071067811865e+00,        +1.374332881807e+01,        -2.666549160919e-04
 2.44868000e+00,        +7.071067811865e+00,        +1.374281888952e+01,        -3.187352186814e-04
 2.44870000e+00,        +7.071067811865e+00,        +1.374230551400e+01,        -3.678133580560e-04
 2.44872000e+00,        +7.071067811865e+00,        +1.374178869794e+01,        -4.138497784887e-04
 2.44874000e+00,        +7.071067811865e+00,        +1.374126844816e+01,        -4.568047200068e-04
 2.44876000e+00,        +7.071067811865e+00,        +1.374074477182e+01,        -4.966382203596e-04
 2.44878000e+00,        +7.071067811865e+00,        +1.374021767647e+01,        -5.333101170000e-04
 2.44880000e+00,        +7.071067811865e+00,        +1.373968717007e+01,        -5.667800492093e-04
 2.44882000e+00,        +7.071067811865e+00,        +1.373915326092e+01,        -5.970074603222e-04
 2.44884000e+00,        +7.071067811865e+00,        +1.373861595776e+01,        -6.239515999806e-04
 2.44886000e+00,        +7.071067811865e+00,        +1.373807526970e+01,        -6.475715265868e-04
 2.44888000e+00,        +7.071067811865e+00,        +1.373753120626e+01,        -6.678261097633e-04
 2.44890000e+00,        +7.071067811865e+00,        +1.373698377739e+01,        -6.846740329626e-04
 2.44892000e+00,        +7.071067811865e+00,        +1.373643299344e+01,        -6.980737961590e-04
 2.44894000e+00,        +7.071067811865e+00,        +1.373587886518e+01,        -7.079837186408e-04
 2.44896000e+00,        +7.071067811865e+00,        +1.373532140382e+01,        -7.143619419596e-04
 2.44898000e+00,        +7.071067811865e+00,        +1.373476062100e+01,        -7.171664328857e-04
 2.44900000e+00,        +7.071067811865e+00,        +1.373419652879e+01,        -7.163549865659e-04
 2.44902000e+00,        +7.071067811865e+00,        +1.373362913972e+01,        -7.118852297601e-04
 2.44904000e+00,        +7.071067811865e+00,        +1.373305846675e+01,        -7.037146241582e-04
 2.44906000e+00,        +7.071067811865e+00,        +1.373248452333e+01,        -6.918004698515e-04
 2.44908000e+00,        +7.071067811865e+00,        +1.373190732334e+01,        -6.760999089470e-04
 2.44910000e+00,        +7.071067811865e+00,        +1.373132688114e+01,        -6.565699291695e-04
 2.44912000e+00,        +7.071067811865e+00,        +1.373074321158e+01,        -6.331673677488e-04
 2.44914000e+00,        +7.071067811865e+00,        +1.373015632997e+01,        -6.058489152978e-04
 2.44916000e+00,        +7.071067811865e+00,        +1.372956625211e+01,        -5.745711199113e-04
 2.44918000e+00,        +7.071067811865e+00,        +1.372897299430e+01,        -5.392903912925e-04
 2.44920000e+00,        +7.071067811865e+00,        +1.372837657333e+01,        -4.999630050780e-04
 2.44922000e+00,        +7.071067811865e+00,        +1.372777700649e+01,        -4.565451072564e-04
 2.44924000e+00,        +7.071067811865e+00,        +1.372717431159e+01,        -4.089927187258e-04
 2.44926000e+00,        +7.071067811865e+00,        +1.372656850696e+01,        -3.572617399634e-04
 2.44928000e+00,        +7.071067811865e+00,        +1.372595961143e+01,        -3.013079558686e-04
 2.44930000e+00,        +7.071067811865e+00,        +1.372534764438e+01,        -2.410870406757e-04
 2.44932000e+00,        +7.071067811865e+00,        +1.372473262570e+01,        -1.765545630782e-04
 2.44934000e+00,        +7.071067811865e+00,        +1.372411457584e+01,        -1.076659913867e-04
 2.44936000e+00,        +7.071067811865e+00,        +1.372349351579e+01,        -3.437669893421e-05
 2.44938000e+00,        +7.071067811865e+00,        +1.372286946708e+01,        +4.335803042968e-05
 2.44940000e+00,        +7.071067811865e+00,        +1.372224245180e+01,        +1.255829967426e-04
 2.44942000e+00,        +7.071067811865e+00,        +1.372161249261e+01,        +2.123430781222e-04
 2.44944000e+00,        +7.071067811865e+00,        +1.372097961273e+01,        +3.036832248628e-04
 2.44946000e+00,        +7.071067811865e+00,        +1.372034383596e+01,        +3.996484533536e-04
 2.44948000e+00,        +7.071067811865e+00,        +1.371970518667e+01,        +5.002838399155e-04
 2.44950000e+00,        +7.071067811865e+00,        +1.371906368983e+01,        +6.056345143856e-04
 2.44952000e+00,        +7.071067811865e+00,        +1.371841937097e+01,        +7.157456536492e-04
 2.44954000e+00,        +7.071067811865e+00,        +1.371777225626e+01,        +8.306624750059e-04
 2.44956000e+00,        +7.071067811865e+00,        +1.371712237243e+01,        +9.504302293206e-04
 2.44958000e+00,        +7.071067811865e+00,        +1.371646974685e+01,        +1.075094194079e-03
 2.44960000e+00,        +7.071067811865e+00,        +1.371581440748e+01,        +1.204699666340e-03
 2.44962000e+00,        +7.071067811865e+00,        +1.371515638291e+01,        +1.339291955402e-03
 2.44964000e+00,        +7.071067811865e+00,        +1.371449570234e+01,        +1.478916375422e-03
 2.44966000e+00,        +7.071067811865e+00,        +1.371383239562e+01,        +1.623618237848e-03
 2.44968000e+00,        +7.071067811865e+00,        +1.371316649322e+01,        +1.773442843683e-03
 2.44970000e+00,        +7.071067811865e+00,        +1.371249802624e+01,        +1.928435475614e-03
 2.44972000e+00,        +7.071067811865e+00,        +1.371182702645e+01,        +2.088641389953e-03
 2.44974000e+00,        +7.071067811865e+00,        +1.371115352624e+01,        +2.254105808482e-03
 2.44976000e+00,        +7.071067811865e+00,        +1.371047755869e+01,        +2.424873910033e-03
 2.44978000e+00,        +7.071067811865e+00,        +1.370979915749e+01,        +2.600990822011e-03
 2.44980000e+00,        +7.071067811865e+00,        +1.370911835705e+01,        +2.782501611719e-03
 2.44982000e+00,        +7.071067811865e+00,        +1.370843519240e+01,        +2.969451277513e-03
 2.44984000e+00,        +7.071067811865e+00,        +1.370774969928e+01,        +3.161884739781e-03
 2.44986000e+00,        +7.071067811865e+00,        +1.370706191407e+01,        +3.359846831831e-03
 2.44988000e+00,        +7.071067811865e+00,        +1.370637187388e+01,        +3.563382290544e-03
 2.44990000e+00,        +7.071067811865e+00,        +1.370567961647e+01,        +3.772535746869e-03
 2.44992000e+00,        +7.071067811865e+00,        +1.370498518030e+01,        +3.987351716235e-03
 2.44994000e+00,        +7.071067811865e+00,        +1.370428860452e+01,        +4.207874588700e-03
 2.44996000e+00,        +7.071067811865e+00,        +1.370358992900e+01,        +4.434148619029e-03
 2.44998000e+00,        +7.071067811865e+00,        +1.370288919430e+01,        +4.666217916509e-03
 2.45000000e+00,        +7.071067811865e+00,        +1.370218644167e+01,        +4.904126434744e-03
 2.45002000e+00,        +7.071067811865e+00,        +1.370148171310e+01,        +5.147917961117e-03
 2.45004000e+00,        +7.071067811865e+00,        +1.370077505128e+01,        +5.397636106256e-03
 2.45006000e+00,        +7.071067811865e+00,        +1.370006649961e+01,        +5.653324293250e-03
 2.45008000e+00,        +7.071067811865e+00,        +1.369935610222e+01,        +5.915025746729e-03
 2.45010000e+00,        +7.071067811865e+00,        +1.369864390398e+01,        +6.182783481740e-03
 2.45012000e+00,        +7.071067811865e+00,        +1.369792995044e+01,        +6.456640292575e-03
 2.45014000e+00,        +7.071067811865e+00,        +1.369721428793e+01,        +6.736638741380e-03
 2.45016000e+00,        +7.071067811865e+00,        +1.369649696349e+01,        +7.022821146523e-03
 2.45018000e+00,        +7.071067811865e+00,        +1.369577802488e+01,        +7.315229571013e-03
 2.45020000e+00,        +7.071067811865e+00,        +1.369505752063e+01,        +7.613905810539e-03
 2.45022000e+00,        +7.071067811865e+00,        +1.369433549999e+01,        +7.918891381581e-03
 2.45024000e+00,        +7.071067811865e+00,        +1.369361201294e+01,        +8.230227509165e-03
 2.45026000e+00,        +7.071067811865e+00,        +1.369288711024e+01,        +8.547955114609e-03
 2.45028000e+00,        +7.071067811865e+00,        +1.369216084334e+01,        +8.872114803105e-03
 2.45030000e+00,        +7.071067811865e+00,        +1.369143326449e+01,        +9.202746851121e-03
 2.45032000e+00,        +7.071067811865e+00,        +1.369070442666e+01,        +9.539891193626e-03
 2.45034000e+00,        +7.071067811865e+00,        +1.368997438357e+01,        +9.883587411311e-03
 2.45036000e+00,        +7.071067811865e+00,        +1.368924318969e+01,        +1.023387471759e-02
 2.45038000e+00,        +7.071067811865e+00,        +1.368851090025e+01,        +1.059079194536e-02
 2.45040000e+00,        +7.071067811865e+00,        +1.368777757121e+01,        +1.095437753388e-02
 2.45042000e+00,        +7.071067811865e+00,        +1.368704325930e+01,        +1.132466951530e-02
 2.45044000e+00,        +7.071067811865e+00,        +1.368630802199e+01,        +1.170170550119e-02
 2.45046000e+00,        +7.071067811865e+00,        +1.368557191751e+01,        +1.208552266883e-02
 2.45048000e+00,        +7.071067811865e+00,        +1.368483500482e+01,        +1.247615774760e-02
 2.45050000e+00,        +7.071067811865e+00,        +1.368409734365e+01,        +1.287364700494e-02
 2.45052000e+00,        +7.071067811865e+00,        +1.368335899446e+01,        +1.327802623252e-02
 2.45054000e+00,        +7.071067811865e+00,        +1.368262001847e+01,        +1.368933073205e-02
 2.45056000e+00,        +7.071067811865e+00,        +1.368188047765e+01,        +1.410759530113e-02
 2.45058000e+00,        +7.071067811865e+00,        +1.368114043469e+01,        +1.453285421900e-02
 2.45060000e+00,        +7.071067811865e+00,        +1.368039995304e+01,        +1.496514123205e-02
 2.45062000e+00,        +7.071067811865e+00,        +1.367965909689e+01,        +1.540448953944e-02
 2.45064000e+00,        +7.071067811865e+00,        +1.367891793116e+01,        +1.585093177853e-02
 2.45066000e+00,        +7.071067811865e+00,        +1.367817652149e+01,        +1.630450001015e-02
 2.45068000e+00,        +7.071067811865e+00,        +1.367743493428e+01,        +1.676522570393e-02
 2.45070000e+00,        +7.071067811865e+00,        +1.367669323665e+01,        +1.723313972357e-02
 2.45072000e+00,        +7.071067811865e+00,        +1.367595149642e+01,        +1.770827231186e-02
 2.45074000e+00,        +7.071067811865e+00,        +1.367520978214e+01,        +1.819065307579e-02
 2.45076000e+00,        +7.071067811865e+00,        +1.367446816311e+01,        +1.868031097164e-02
 2.45078000e+00,        +7.071067811865e+00,        +1.367372670928e+01,        +1.917727428986e-02
 2.45080000e+00,        +7.071067811865e+00,        +1.367298549136e+01,        +1.968157064001e-02
 2.45082000e+00,        +7.071067811865e+00,        +1.367224458074e+01,        +2.019322693571e-02
 2.45084000e+00,        +7.071067811865e+00,        +1.367150404948e+01,        +2.071226937936e-02
 2.45086000e+00,        +7.071067811865e+00,        +1.367076397038e+01,        +2.123872344715e-02
 2.45088000e+00,        +7.071067811865e+00,        +1.367002441688e+01,        +2.177261387362e-02
 2.45090000e+00,        +7.071067811865e+00,        +1.366928546313e+01,        +2.231396463670e-02
 2.45092000e+00,        +7.071067811865e+00,        +1.366854718391e+01,        +2.286279894231e-02
 2.45094000e+00,        +7.071067811865e+00,        +1.366780965471e+01,        +2.341913920920e-02
 2.45096000e+00,        +7.071067811865e+00,        +1.366707295164e+01,        +2.398300705380e-02
 2.45098000e+00,        +7.071067811865e+00,        +1.366633715147e+01,        +2.455442327489e-02
 2.45100000e+00,        +7.071067811865e+00,        +1.366560233162e+01,        +2.513340783852e-02
 2.45102000e+00,        +7.071067811865e+00,        +1.366486857011e+01,        +2.571997986288e-02
