        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.40062500e+00,        +7.071067811865e+00,        +1.413777368623e+01,        +1.952560887476e-01
 2.40065000e+00,        +7.071067811865e+00,        +1.413777591614e+01,        +1.951516731254e-01
 2.40067500e+00,        +7.071067811865e+00,        +1.413777814435e+01,        +1.950472166447e-01
 2.40070000e+00,        +7.071067811865e+00,        +1.413778037086e+01,        +1.949427192262e-01
 2.40072500e+00,        +7.071067811865e+00,        +1.413778259565e+01,        +1.948381807904e-01
 2.40075000e+00,        +7.071067811865e+00,        +1.413778481874e+01,        +1.947336012577e-01
 2.40077500e+00,        +7.071067811865e+00,        +1.413778704011e+01,        +1.946289805482e-01
 2.40080000e+00,        +7.071067811865e+00,        +1.413778925976e+01,        +1.945243185817e-01
 2.40082500e+00,        +7.071067811865e+00,        +1.413779147770e+01,        +1.944196152781e-01
 2.40085000e+00,        +7.071067811865e+00,        +1.413779369391e+01,        +1.943148705569e-01
 2.40087500e+00,        +7.071067811865e+00,        +1.413779590839e+01,        +1.942100843373e-01
 2.40090000e+00,        +7.071067811865e+00,        +1.413779812115e+01,        +1.941052565386e-01
 2.40092500e+00,        +7.071067811865e+00,        +1.413780033218e+01,        +1.940003870796e-01
 2.40095000e+00,        +7.071067811865e+00,        +1.413780254147e+01,        +1.938954758791e-01
 2.40097500e+00,        +7.071067811865e+00,        +1.413780474902e+01,        +1.937905228556e-01
 2.40100000e+00,        +7.071067811865e+00,        +1.413780695483e+01,        +1.936855279275e-01
 2.40102500e+00,        +7.071067811865e+00,        +1.413780915890e+01,        +1.935804910127e-01
 2.40105000e+00,        +7.071067811865e+00,        +1.413781136122e+01,        +1.934754120294e-01
 2.40107500e+00,        +7.071067811865e+00,        +1.413781356179e+01,        +1.933702908951e-01
 2.40110000e+00,        +7.071067811865e+00,        +1.413781576061e+01,        +1.932651275275e-01
 2.40112500e+00,        +7.071067811865e+00,        +1.413781795768e+01,        +1.931599218437e-01
 2.40115000e+00,        +7.071067811865e+00,        +1.413782015298e+01,        +1.930546737609e-01
 2.40117500e+00,        +7.071067811865e+00,        +1.413782234653e+01,        +1.929493831960e-01
 2.40120000e+00,        +7.071067811865e+00,        +1.413782453830e+01,        +1.928440500656e-01
 2.40122500e+00,        +7.071067811865e+00,        +1.413782672831e+01,        +1.927386742863e-01
 2.40125000e+00,        +7.071067811865e+00,        +1.413782891655e+01,        +1.926332557743e-01
 2.40127500e+00,        +7.071067811865e+00,        +1.413783110301e+01,        +1.925277944456e-01
 2.40130000e+00,        +7.071067811865e+00,        +1.413783328770e+01,        +1.924222902161e-01
 2.40132500e+00,        +7.071067811865e+00,        +1.413783547060e+01,        +1.923167430014e-01
 2.40135000e+00,        +7.071067811865e+00,        +1.413783765173e+01,        +1.922111527169e-01
 2.40137500e+00,        +7.071067811865e+00,        +1.413783983106e+01,        +1.921055192779e-01
 2.40140000e+00,        +7.071067811865e+00,        +1.413784200860e+01,        +1.919998425993e-01
 2.40142500e+00,        +7.071067811865e+00,        +1.413784418435e+01,        +1.918941225960e-01
 2.40145000e+00,        +7.071067811865e+00,        +1.413784635831e+01,        +1.917883591824e-01
 2.40147500e+00,        +7.071067811865e+00,        +1.413784853046e+01,        +1.916825522729e-01
 2.40150000e+00,        +7.071067811865e+00,        +1.413785070081e+01,        +1.915767017817e-01
 2.40152500e+00,        +7.071067811865e+00,        +1.413785286935e+01,        +1.914708076226e-01
 2.40155000e+00,        +7.071067811865e+00,        +1.413785503609e+01,        +1.913648697094e-01
 2.40157500e+00,        +7.071067811865e+00,        +1.413785720101e+01,        +1.912588879556e-01
 2.40160000e+00,        +7.071067811865e+00,        +1.413785936411e+01,        +1.911528622743e-01
 2.40162500e+00,        +7.071067811865e+00,        +1.413786152540e+01,        +1.910467925787e-01
 2.40165000e+00,        +7.071067811865e+00,        +1.413786368486e+01,        +1.909406787816e-01
 2.40167500e+00,        +7.071067811865e+00,        +1.413786584249e+01,        +1.908345207955e-01
 2.40170000e+00,        +7.071067811865e+00,        +1.413786799830e+01,        +1.907283185329e-01
 2.40172500e+00,        +7.071067811865e+00,        +1.413787015227e+01,        +1.906220719059e-01
 2.40175000e+00,        +7.071067811865e+00,        +1.413787230441e+01,        +1.905157808263e-01
 2.40177500e+00,        +7.071067811865e+00,        +1.413787445471e+01,        +1.904094452060e-01
 2.40180000e+00,        +7.071067811865e+00,        +1.413787660316e+01,        +1.903030649564e-01
 2.40182500e+00,        +7.071067811865e+00,        +1.413787874977e+01,        +1.901966399887e-01
 2.40185000e+00,        +7.071067811865e+00,        +1.413788089453e+01,        +1.900901702140e-01
 2.40187500e+00,        +7.071067811865e+00,        +1.413788303743e+01,        +1.899836555431e-01
 2.40190000e+00,        +7.071067811865e+00,        +1.413788517848e+01,        +1.898770958866e-01
 2.40192500e+00,        +7.071067811865e+00,        +1.413788731767e+01,        +1.897704911548e-01
 2.40195000e+00,        +7.071067811865e+00,        +1.413788945499e+01,        +1.896638412577e-01
 2.40197500e+00,        +7.071067811865e+00,        +1.413789159045e+01,        +1.895571461054e-01
 2.40200000e+00,        +7.071067811865e+00,        +1.413789372403e+01,        +1.894504056074e-01
 2.40202500e+00,        +7.071067811865e+00,        +1.413789585574e+01,        +1.893436196731e-01
 2.40205000e+00,        +7.071067811865e+00,        +1.413789798558e+01,        +1.892367882119e-01
 2.40207500e+00,        +7.071067811865e+00,        +1.413790011353e+01,        +1.891299111325e-01
 2.40210000e+00,        +7.071067811865e+00,        +1.413790223960e+01,        +1.890229883437e-01
 2.40212500e+00,        +7.071067811865e+00,        +1.413790436378e+01,        +1.889160197541e-01
 2.40215000e+00,        +7.071067811865e+00,        +1.413790648607e+01,        +1.888090052718e-01
 2.40217500e+00,        +7.071067811865e+00,        +1.413790860646e+01,        +1.887019448049e-01
 2.40220000e+00,        +7.071067811865e+00,        +1.413791072495e+01,        +1.885948382611e-01
 2.40222500e+00,        +7.071067811865e+00,        +1.413791284154e+01,        +1.884876855480e-01
 2.40225000e+00,        +7.071067811865e+00,        +1.413791495623e+01,        +1.883804865729e-01
 2.40227500e+00,        +7.071067811865e+00,        +1.413791706900e+01,        +1.882732412429e-01
 2.40230000e+00,        +7.071067811865e+00,        +1.413791917986e+01,        +1.881659494647e-01
 2.40232500e+00,        +7.071067811865e+00,        +1.413792128880e+01,        +1.880586111449e-01
 2.40235000e+00,        +7.071067811865e+00,        +1.413792339583e+01,        +1.879512261899e-01
 2.40237500e+00,        +7.071067811865e+00,        +1.413792550092e+01,        +1.878437945057e-01
 2.40240000e+00,        +7.071067811865e+00,        +1.413792760409e+01,        +1.877363159983e-01
 2.40242500e+00,        +7.071067811865e+00,        +1.413792970533e+01,        +1.876287905731e-01
 2.40245000e+00,        +7.071067811865e+00,        +1.413793180463e+01,        +1.875212181356e-01
 2.40247500e+00,        +7.071067811865e+00,        +1.413793390199e+01,        +1.874135985909e-01
 2.40250000e+00,        +7.071067811865e+00,        +1.413793599741e+01,        +1.873059318438e-01
 2.40252500e+00,        +7.071067811865e+00,        +1.413793809088e+01,        +1.871982177989e-01
 2.40255000e+00,        +7.071067811865e+00,        +1.413794018240e+01,        +1.870904563607e-01
 2.40257500e+00,        +7.071067811865e+00,        +1.413794227196e+01,        +1.869826474332e-01
 2.40260000e+00,        +7.071067811865e+00,        +1.413794435957e+01,        +1.868747909202e-01
 2.40262500e+00,        +7.071067811865e+00,        +1.413794644522e+01,        +1.867668867255e-01
 2.40265000e+00,        +7.071067811865e+00,        +1.413794852889e+01,        +1.866589347524e-01
 2.40267500e+00,        +7.071067811865e+00,        +1.413795061060e+01,        +1.865509349039e-01
 2.40270000e+00,        +7.071067811865e+00,        +1.413795269033e+01,        +1.864428870830e-01
 2.40272500e+00,        +7.071067811865e+00,        +1.413795476809e+01,        +1.863347911922e-01
 2.40275000e+00,        +7.071067811865e+00,        +1.413795684386e+01,        +1.862266471338e-01
 2.40277500e+00,        +7.071067811865e+00,        +1.413795891765e+01,        +1.861184548101e-01
 2.40280000e+00,        +7.071067811865e+00,        +1.413796098945e+01,        +1.860102141227e-01
 2.40282500e+00,        +7.071067811865e+00,        +1.413796305925e+01,        +1.859019249733e-01
 2.40285000e+00,        +7.071067811865e+00,        +1.413796512706e+01,        +1.857935872631e-01
 2.40287500e+00,        +7.071067811865e+00,        +1.413796719286e+01,        +1.856852008933e-01
 2.40290000e+00,        +7.071067811865e+00,        +1.413796925666e+01,        +1.855767657647e-01
 2.40292500e+00,        +7.071067811865e+00,        +1.413797131845e+01,        +1.854682817776e-01
 2.40295000e+00,        +7.071067811865e+00,        +1.413797337823e+01,        +1.853597488325e-01
 2.40297500e+00,        +7.071067811865e+00,        +1.413797543598e+01,        +1.852511668293e-01
 2.40300000e+00,        +7.071067811865e+00,        +1.413797749172e+01,        +1.851425356678e-01
 2.40302500e+00,        +7.071067811865e+00,        +1.413797954543e+01,        +1.850338552474e-01
 2.40305000e+00,        +7.071067811865e+00,        +1.413798159711e+01,        +1.849251254673e-01
 2.40307500e+00,        +7.071067811865e+00,        +1.413798364675e+01,        +1.848163462265e-01
 2.40310000e+00,        +7.071067811865e+00,        +1.413798569436e+01,        +1.847075174236e-01
 2.40312500e+00,        +7.071067811865e+00,        +1.413798773993e+01,        +1.845986389571e-01
 2.40315000e+00,        +7.071067811865e+00,        +1.413798978345e+01,        +1.844897107251e-01
 2.40317500e+00,        +7.071067811865e+00,        +1.413799182491e+01,        +1.843807326254e-01
 2.40320000e+00,        +7.071067811865e+00,        +1.413799386433e+01,        +1.842717045557e-01
 2.40322500e+00,        +7.071067811865e+00,        +1.413799590168e+01,        +1.841626264132e-01
 2.40325000e+00,        +7.071067811865e+00,        +1.413799793697e+01,        +1.840534980950e-01
 2.40327500e+00,        +7.071067811865e+00,        +1.413799997019e+01,        +1.839443194978e-01
 2.40330000e+00,        +7.071067811865e+00,        +1.413800200134e+01,        +1.838350905182e-01
 2.40332500e+00,        +7.071067811865e+00,        +1.413800403042e+01,        +1.837258110523e-01
 2.40335000e+00,        +7.071067811865e+00,        +1.413800605741e+01,        +1.836164809962e-01
 2.40337500e+00,        +7.071067811865e+00,        +1.413800808232e+01,        +1.835071002454e-01
 2.40340000e+00,        +7.071067811865e+00,        +1.413801010514e+01,        +1.833976686953e-01
 2.40342500e+00,        +7.071067811865e+00,        +1.413801212586e+01,        +1.832881862411e-01
 2.40345000e+00,        +7.071067811865e+00,        +1.413801414449e+01,        +1.831786527775e-01
 2.40347500e+00,        +7.071067811865e+00,        +1.413801616102e+01,        +1.830690681991e-01
 2.40350000e+00,        +7.071067811865e+00,        +1.413801817544e+01,        +1.829594324002e-01
 2.40352500e+00,        +7.071067811865e+00,        +1.413802018775e+01,        +1.828497452746e-01
 2.40355000e+00,        +7.071067811865e+00,        +1.413802219794e+01,        +1.827400067162e-01
 2.40357500e+00,        +7.071067811865e+00,        +1.413802420601e+01,        +1.826302166182e-01
 2.40360000e+00,        +7.071067811865e+00,        +1.413802621196e+01,        +1.825203748738e-01
 2.40362500e+00,        +7.071067811865e+00,        +1.413802821578e+01,        +1.824104813758e-01
 2.40365000e+00,        +7.071067811865e+00,        +1.413803021747e+01,        +1.823005360168e-01
 2.40367500e+00,        +7.071067811865e+00,        +1.413803221702e+01,        +1.821905386889e-01
 2.40370000e+00,        +7.071067811865e+00,        +1.413803421443e+01,        +1.820804892842e-01
 2.40372500e+00,        +7.071067811865e+00,        +1.413803620969e+01,        +1.819703876943e-01
 2.40375000e+00,        +7.071067811865e+00,        +1.413803820279e+01,        +1.818602338105e-01
 2.40377500e+00,        +7.071067811865e+00,        +1.413804019375e+01,        +1.817500275239e-01
 2.40380000e+00,        +7.071067811865e+00,        +1.413804218254e+01,        +1.816397687253e-01
 2.40382500e+00,        +7.071067811865e+00,        +1.413804416917e+01,        +1.815294573051e-01
 2.40385000e+00,        +7.071067811865e+00,        +1.413804615362e+01,        +1.814190931536e-01
 2.40387500e+00,        +7.071067811865e+00,        +1.413804813590e+01,        +1.813086761606e-01
 2.40390000e+00,        +7.071067811865e+00,        +1.413805011601e+01,        +1.811982062157e-01
 2.40392500e+00,        +7.071067811865e+00,        +1.413805209393e+01,        +1.810876832082e-01
 2.40395000e+00,        +7.071067811865e+00,        +1.413805406966e+01,        +1.809771070271e-01
 2.40397500e+00,        +7.071067811865e+00,        +1.413805604319e+01,        +1.808664775610e-01
 2.40400000e+00,        +7.071067811865e+00,        +1.413805801453e+01,        +1.807557946982e-01
 2.40402500e+00,        +7.071067811865e+00,        +1.413805998367e+01,        +1.806450583270e-01
 2.40405000e+00,        +7.071067811865e+00,        +1.413806195060e+01,        +1.805342683350e-01
 2.40407500e+00,        +7.071067811865e+00,        +1.413806391532e+01,        +1.804234246096e-01
 2.40410000e+00,        +7.071067811865e+00,        +1.413806587781e+01,        +1.803125270381e-01
 2.40412500e+00,        +7.071067811865e+00,        +1.413806783809e+01,        +1.802015755073e-01
 2.40415000e+00,        +7.071067811865e+00,        +1.413806979614e+01,        +1.800905699036e-01
 2.40417500e+00,        +7.071067811865e+00,        +1.413807175196e+01,        +1.799795101134e-01
 2.40420000e+00,        +7.071067811865e+00,        +1.413807370554e+01,        +1.798683960224e-01
 2.40422500e+00,        +7.071067811865e+00,        +1.413807565688e+01,        +1.797572275163e-01
 2.40425000e+00,        +7.071067811865e+00,        +1.413807760598e+01,        +1.796460044804e-01
 2.40427500e+00,        +7.071067811865e+00,        +1.413807955282e+01,        +1.795347267997e-01
 2.40430000e+00,        +7.071067811865e+00,        +1.413808149740e+01,        +1.794233943586e-01
 2.40432500e+00,        +7.071067811865e+00,        +1.413808343973e+01,        +1.793120070417e-01
 2.40435000e+00,        +7.071067811865e+00,        +1.413808537979e+01,        +1.792005647329e-01
 2.40437500e+00,        +7.071067811865e+00,        +1.413808731757e+01,        +1.790890673158e-01
 2.40440000e+00,        +7.071067811865e+00,        +1.413808925308e+01,        +1.789775146738e-01
 2.40442500e+00,        +7.071067811865e+00,        +1.413809118631e+01,        +1.788659066900e-01
 2.40445000e+00,        +7.071067811865e+00,        +1.413809311725e+01,        +1.787542432472e-01
 2.40447500e+00,        +7.071067811865e+00,        +1.413809504590e+01,        +1.786425242275e-01
 2.40450000e+00,        +7.071067811865e+00,        +1.413809697225e+01,        +1.785307495132e-01
 2.40452500e+00,        +7.071067811865e+00,        +1.413809889630e+01,        +1.784189189860e-01
 2.40455000e+00,        +7.071067811865e+00,        +1.413810081805e+01,        +1.783070325273e-01
 2.40457500e+00,        +7.071067811865e+00,        +1.413810273748e+01,        +1.781950900181e-01
 2.40460000e+00,        +7.071067811865e+00,        +1.413810465459e+01,        +1.780830913393e-01
 2.40462500e+00,        +7.071067811865e+00,        +1.413810656938e+01,        +1.779710363712e-01
 2.40465000e+00,        +7.071067811865e+00,        +1.413810848184e+01,        +1.778589249938e-01
 2.40467500e+00,        +7.071067811865e+00,        +1.413811039197e+01,        +1.777467570871e-01
 2.40470000e+00,        +7.071067811865e+00,        +1.413811229976e+01,        +1.776345325303e-01
 2.40472500e+00,        +7.071067811865e+00,        +1.413811420521e+01,        +1.775222512025e-01
 2.40475000e+00,        +7.071067811865e+00,        +1.413811610830e+01,        +1.774099129825e-01
 2.40477500e+00,        +7.071067811865e+00,        +1.413811800905e+01,        +1.772975177488e-01
 2.40480000e+00,        +7.071067811865e+00,        +1.413811990743e+01,        +1.771850653792e-01
 2.40482500e+00,        +7.071067811865e+00,        +1.413812180345e+01,        +1.770725557517e-01
 2.40485000e+00,        +7.071067811865e+00,        +1.413812369709e+01,        +1.769599887434e-01
 2.40487500e+00,        +7.071067811865e+00,        +1.413812558836e+01,        +1.768473642316e-01
 2.40490000e+00,        +7.071067811865e+00,        +1.413812747725e+01,        +1.767346820927e-01
 2.40492500e+00,        +7.071067811865e+00,        +1.413812936375e+01,        +1.766219422033e-01
 2.40495000e+00,        +7.071067811865e+00,        +1.413813124786e+01,        +1.765091444393e-01
 2.40497500e+00,        +7.071067811865e+00,        +1.413813312956e+01,        +1.763962886763e-01
 2.40500000e+00,        +7.071067811865e+00,        +1.413813500887e+01,        +1.762833747896e-01
 2.40502500e+00,        +7.071067811865e+00,        +1.413813688577e+01,        +1.761704026542e-01
 2.40505000e+00,        +7.071067811865e+00,        +1.413813876025e+01,        +1.760573721446e-01
 2.40507500e+00,        +7.071067811865e+00,        +1.413814063231e+01,        +1.759442831351e-01
 2.40510000e+00,        +7.071067811865e+00,        +1.413814250194e+01,        +1.758311354996e-01
 2.40512500e+00,        +7.071067811865e+00,        +1.413814436914e+01,        +1.757179291116e-01
 2.40515000e+00,        +7.071067811865e+00,        +1.413814623391e+01,        +1.756046638442e-01
 2.40517500e+00,        +7.071067811865e+00,        +1.413814809623e+01,        +1.754913395703e-01
 2.40520000e+00,        +7.071067811865e+00,        +1.413814995610e+01,        +1.753779561622e-01
 2.40522500e+00,        +7.071067811865e+00,        +1.413815181352e+01,        +1.752645134922e-01
 2.40525000e+00,        +7.071067811865e+00,        +1.413815366847e+01,        +1.751510114319e-01
 2.40527500e+00,        +7.071067811865e+00,        +1.413815552096e+01,        +1.750374498526e-01
 2.40530000e+00,        +7.071067811865e+00,        +1.413815737098e+01,        +1.749238286254e-01
 2.40532500e+00,        +7.071067811865e+00,        +1.413815921852e+01,        +1.748101476209e-01
 2.40535000e+00,        +7.071067811865e+00,        +1.413816106358e+01,        +1.746964067093e-01
 2.40537500e+00,        +7.071067811865e+00,        +1.413816290615e+01,        +1.745826057605e-01
 2.40540000e+00,        +7.071067811865e+00,        +1.413816474622e+01,        +1.744687446440e-01
 2.40542500e+00,        +7.071067811865e+00,        +1.413816658379e+01,        +1.743548232290e-01
 2.40545000e+00,        +7.071067811865e+00,        +1.413816841885e+01,        +1.742408413843e-01
 2.40547500e+00,        +7.071067811865e+00,        +1.413817025140e+01,        +1.741267989782e-01
 2.40550000e+00,        +7.071067811865e+00,        +1.413817208142e+01,        +1.740126958787e-01
 2.40552500e+00,        +7.071067811865e+00,        +1.413817390893e+01,        +1.738985319536e-01
 2.40555000e+00,        +7.071067811865e+00,        +1.413817573390e+01,        +1.737843070699e-01
 2.40557500e+00,        +7.071067811865e+00,        +1.413817755633e+01,        +1.736700210947e-01
 2.40560000e+00,        +7.071067811865e+00,        +1.413817937622e+01,        +1.735556738945e-01
 2.40562500e+00,        +7.071067811865e+00,        +1.413818119356e+01,        +1.734412653353e-01
 2.40565000e+00,        +7.071067811865e+00,        +1.413818300834e+01,        +1.733267952828e-01
 2.40567500e+00,        +7.071067811865e+00,        +1.413818482057e+01,        +1.732122636024e-01
 2.40570000e+00,        +7.071067811865e+00,        +1.413818663022e+01,        +1.730976701591e-01
 2.40572500e+00,        +7.071067811865e+00,        +1.413818843730e+01,        +1.729830148175e-01
 2.40575000e+00,        +7.071067811865e+00,        +1.413819024179e+01,        +1.728682974416e-01
 2.40577500e+00,        +7.071067811865e+00,        +1.413819204370e+01,        +1.727535178953e-01
 2.40580000e+00,        +7.071067811865e+00,        +1.413819384302e+01,        +1.726386760420e-01
 2.40582500e+00,        +7.071067811865e+00,        +1.413819563973e+01,        +1.725237717447e-01
 2.40585000e+00,        +7.071067811865e+00,        +1.413819743384e+01,        +1.724088048660e-01
 2.40587500e+00,        +7.071067811865e+00,        +1.413819922534e+01,        +1.722937752680e-01
 2.40590000e+00,        +7.071067811865e+00,        +1.413820101422e+01,        +1.721786828126e-01
 2.40592500e+00,        +7.071067811865e+00,        +1.413820280047e+01,        +1.720635273611e-01
 2.40595000e+00,        +7.071067811865e+00,        +1.413820458409e+01,        +1.719483087747e-01
 2.40597500e+00,        +7.071067811865e+00,        +1.413820636508e+01,        +1.718330269138e-01
 2.40600000e+00,        +7.071067811865e+00,        +1.413820814341e+01,        +1.717176816386e-01
 2.40602500e+00,        +7.071067811865e+00,        +1.413820991910e+01,        +1.716022728090e-01
 2.40605000e+00,        +7.071067811865e+00,        +1.413821169213e+01,        +1.714868002844e-01
 2.40607500e+00,        +7.071067811865e+00,        +1.413821346249e+01,        +1.713712639236e-01
 2.40610000e+00,        +7.071067811865e+00,        +1.413821523018e+01,        +1.712556635852e-01
 2.40612500e+00,        +7.071067811865e+00,        +1.413821699520e+01,        +1.711399991274e-01
 2.40615000e+00,        +7.071067811865e+00,        +1.413821875753e+01,        +1.710242704079e-01
 2.40617500e+00,        +7.071067811865e+00,        +1.413822051717e+01,        +1.709084772841e-01
 2.40620000e+00,        +7.071067811865e+00,        +1.413822227411e+01,        +1.707926196127e-01
 2.40622500e+00,        +7.071067811865e+00,        +1.413822402834e+01,        +1.706766972504e-01
 2.40625000e+00,        +7.071067811865e+00,        +1.413822577987e+01,        +1.705607100531e-01
 2.40627500e+00,        +7.071067811865e+00,        +1.413822752868e+01,        +1.704446578764e-01
 2.40630000e+00,        +7.071067811865e+00,        +1.413822927476e+01,        +1.703285405757e-01
 2.40632500e+00,        +7.071067811865e+00,        +1.413823101811e+01,        +1.702123580056e-01
 2.40635000e+00,        +7.071067811865e+00,        +1.413823275872e+01,        +1.700961100205e-01
 2.40637500e+00,        +7.071067811865e+00,        +1.413823449658e+01,        +1.699797964745e-01
 2.40640000e+00,        +7.071067811865e+00,        +1.413823623169e+01,        +1.698634172208e-01
 2.40642500e+00,        +7.071067811865e+00,        +1.413823796404e+01,        +1.697469721127e-01
 2.40645000e+00,        +7.071067811865e+00,        +1.413823969363e+01,        +1.696304610027e-01
 2.40647500e+00,        +7.071067811865e+00,        +1.413824142044e+01,        +1.695138837431e-01
 2.40650000e+00,        +7.071067811865e+00,        +1.413824314447e+01,        +1.693972401857e-01
 2.40652500e+00,        +7.071067811865e+00,        +1.413824486571e+01,        +1.692805301816e-01
 2.40655000e+00,        +7.071067811865e+00,        +1.413824658416e+01,        +1.691637535819e-01
 2.40657500e+00,        +7.071067811865e+00,        +1.413824829981e+01,        +1.690469102370e-01
 2.40660000e+00,        +7.071067811865e+00,        +1.413825001264e+01,        +1.689299999968e-01
 2.40662500e+00,        +7.071067811865e+00,        +1.413825172266e+01,        +1.688130227110e-01
 2.40665000e+00,        +7.071067811865e+00,        +1.413825342986e+01,        +1.686959782287e-01
 2.40667500e+00,        +7.071067811865e+00,        +1.413825513423e+01,        +1.685788663984e-01
 2.40670000e+00,        +7.071067811865e+00,        +1.413825683575e+01,        +1.684616870684e-01
 2.40672500e+00,        +7.071067811865e+00,        +1.413825853443e+01,        +1.683444400866e-01
 2.40675000e+00,        +7.071067811865e+00,        +1.413826023026e+01,        +1.682271253001e-01
 2.40677500e+00,        +7.071067811865e+00,        +1.413826192323e+01,        +1.681097425559e-01
 2.40680000e+00,        +7.071067811865e+00,        +1.413826361333e+01,        +1.679922917002e-01
 2.40682500e+00,        +7.071067811865e+00,        +1.413826530055e+01,        +1.678747725792e-01
 2.40685000e+00,        +7.071067811865e+00,        +1.413826698489e+01,        +1.677571850382e-01
 2.40687500e+00,        +7.071067811865e+00,        +1.413826866635e+01,        +1.676395289223e-01
 2.40690000e+00,        +7.071067811865e+00,        +1.413827034490e+01,        +1.675218040760e-01
 2.40692500e+00,        +7.071067811865e+00,        +1.413827202055e+01,        +1.674040103434e-01
 2.40695000e+00,        +7.071067811865e+00,        +1.413827369328e+01,        +1.672861475682e-01
 2.40697500e+00,        +7.071067811865e+00,        +1.413827536310e+01,        +1.671682155934e-01
 2.40700000e+00,        +7.071067811865e+00,        +1.413827702999e+01,        +1.670502142617e-01
 2.40702500e+00,        +7.071067811865e+00,        +1.413827869394e+01,        +1.669321434155e-01
 2.40705000e+00,        +7.071067811865e+00,        +1.413828035494e+01,        +1.668140028963e-01
 2.40707500e+00,        +7.071067811865e+00,        +1.413828201300e+01,        +1.666957925455e-01
 2.40710000e+00,        +7.071067811865e+00,        +1.413828366809e+01,        +1.665775122038e-01
 2.40712500e+00,        +7.071067811865e+00,        +1.413828532022e+01,        +1.664591617116e-01
 2.40715000e+00,        +7.071067811865e+00,        +1.413828696938e+01,        +1.663407409086e-01
 2.40717500e+00,        +7.071067811865e+00,        +1.413828861555e+01,        +1.662222496343e-01
 2.40720000e+00,        +7.071067811865e+00,        +1.413829025873e+01,        +1.661036877273e-01
 2.40722500e+00,        +7.071067811865e+00,        +1.413829189891e+01,        +1.659850550262e-01
 2.40725000e+00,        +7.071067811865e+00,        +1.413829353609e+01,        +1.658663513687e-01
 2.40727500e+00,        +7.071067811865e+00,        +1.413829517025e+01,        +1.657475765923e-01
 2.40730000e+00,        +7.071067811865e+00,        +1.413829680139e+01,        +1.656287305339e-01
 2.40732500e+00,        +7.071067811865e+00,        +1.413829842949e+01,        +1.655098130298e-01
 2.40735000e+00,        +7.071067811865e+00,        +1.413830005456e+01,        +1.653908239160e-01
 2.40737500e+00,        +7.071067811865e+00,        +1.413830167658e+01,        +1.652717630278e-01
 2.40740000e+00,        +7.071067811865e+00,        +1.413830329555e+01,        +1.651526302001e-01
 2.40742500e+00,        +7.071067811865e+00,        +1.413830491145e+01,        +1.650334252674e-01
 2.40745000e+00,        +7.071067811865e+00,        +1.413830652428e+01,        +1.649141480636e-01
 2.40747500e+00,        +7.071067811865e+00,        +1.413830813403e+01,        +1.647947984220e-01
 2.40750000e+00,        +7.071067811865e+00,        +1.413830974069e+01,        +1.646753761755e-01
 2.40752500e+00,        +7.071067811865e+00,        +1.413831134426e+01,        +1.645558811565e-01
