        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.31440000e+00,        +7.071067811865e+00,        +1.074232778341e+01,        -3.202947893833e+00
 2.31460000e+00,        +7.071067811865e+00,        +1.074150596073e+01,        -3.203077876105e+00
 2.31480000e+00,        +7.071067811865e+00,        +1.074068387940e+01,        -3.203207684340e+00
 2.31500000e+00,        +7.071067811865e+00,        +1.073986153922e+01,        -3.203337318314e+00
 2.31520000e+00,        +7.071067811865e+00,        +1.073903894002e+01,        -3.203466777803e+00
 2.31540000e+00,        +7.071067811865e+00,        +1.073821608159e+01,        -3.203596062578e+00
 2.31560000e+00,        +7.071067811865e+00,        +1.073739296375e+01,        -3.203725172413e+00
 2.31580000e+00,        +7.071067811865e+00,        +1.073656958632e+01,        -3.203854107078e+00
 2.31600000e+00,        +7.071067811865e+00,        +1.073574594910e+01,        -3.203982866344e+00
 2.31620000e+00,        +7.071067811865e+00,        +1.073492205190e+01,        -3.204111449980e+00
 2.31640000e+00,        +7.071067811865e+00,        +1.073409789453e+01,        -3.204239857752e+00
 2.31660000e+00,        +7.071067811865e+00,        +1.073327347680e+01,        -3.204368089429e+00
 2.31680000e+00,        +7.071067811865e+00,        +1.073244879852e+01,        -3.204496144774e+00
 2.31700000e+00,        +7.071067811865e+00,        +1.073162385950e+01,        -3.204624023553e+00
 2.31720000e+00,        +7.071067811865e+00,        +1.073079865955e+01,        -3.204751725528e+00
 2.31740000e+00,        +7.071067811865e+00,        +1.072997319846e+01,        -3.204879250460e+00
 2.31760000e+00,        +7.071067811865e+00,        +1.072914747606e+01,        -3.205006598111e+00
 2.31780000e+00,        +7.071067811865e+00,        +1.072832149215e+01,        -3.205133768239e+00
 2.31800000e+00,        +7.071067811865e+00,        +1.072749524653e+01,        -3.205260760601e+00
 2.31820000e+00,        +7.071067811865e+00,        +1.072666873901e+01,        -3.205387574956e+00
 2.31840000e+00,        +7.071067811865e+00,        +1.072584196939e+01,        -3.205514211056e+00
 2.31860000e+00,        +7.071067811865e+00,        +1.072501493749e+01,        -3.205640668657e+00
 2.31880000e+00,        +7.071067811865e+00,        +1.072418764310e+01,        -3.205766947510e+00
 2.31900000e+00,        +7.071067811865e+00,        +1.072336008604e+01,        -3.205893047367e+00
 2.31920000e+00,        +7.071067811865e+00,        +1.072253226610e+01,        -3.206018967976e+00
 2.31940000e+00,        +7.071067811865e+00,        +1.072170418308e+01,        -3.206144709086e+00
 2.31960000e+00,        +7.071067811865e+00,        +1.072087583680e+01,        -3.206270270444e+00
 2.31980000e+00,        +7.071067811865e+00,        +1.072004722706e+01,        -3.206395651793e+00
 2.32000000e+00,        +7.071067811865e+00,        +1.071921835365e+01,        -3.206520852878e+00
 2.32020000e+00,        +7.071067811865e+00,        +1.071838921639e+01,        -3.206645873441e+00
 2.32040000e+00,        +7.071067811865e+00,        +1.071755981507e+01,        -3.206770713222e+00
 2.32060000e+00,        +7.071067811865e+00,        +1.071673014949e+01,        -3.206895371959e+00
 2.32080000e+00,        +7.071067811865e+00,        +1.071590021946e+01,        -3.207019849389e+00
 2.32100000e+00,        +7.071067811865e+00,        +1.071507002478e+01,        -3.207144145248e+00
 2.32120000e+00,        +7.071067811865e+00,        +1.071423956525e+01,        -3.207268259270e+00
 2.32140000e+00,        +7.071067811865e+00,        +1.071340884067e+01,        -3.207392191185e+00
 2.32160000e+00,        +7.071067811865e+00,        +1.071257785084e+01,        -3.207515940726e+00
 2.32180000e+00,        +7.071067811865e+00,        +1.071174659556e+01,        -3.207639507619e+00
 2.32200000e+00,        +7.071067811865e+00,        +1.071091507463e+01,        -3.207762891591e+00
 2.32220000e+00,        +7.071067811865e+00,        +1.071008328784e+01,        -3.207886092367e+00
 2.32240000e+00,        +7.071067811865e+00,        +1.070925123501e+01,        -3.208009109670e+00
 2.32260000e+00,        +7.071067811865e+00,        +1.070841891593e+01,        -3.208131943220e+00
 2.32280000e+00,        +7.071067811865e+00,        +1.070758633039e+01,        -3.208254592737e+00
 2.32300000e+00,        +7.071067811865e+00,        +1.070675347819e+01,        -3.208377057937e+00
 2.32320000e+00,        +7.071067811865e+00,        +1.070592035915e+01,        -3.208499338535e+00
 2.32340000e+00,        +7.071067811865e+00,        +1.070508697304e+01,        -3.208621434244e+00
 2.32360000e+00,        +7.071067811865e+00,        +1.070425331967e+01,        -3.208743344775e+00
 2.32380000e+00,        +7.071067811865e+00,        +1.070341939884e+01,        -3.208865069835e+00
 2.32400000e+00,        +7.071067811865e+00,        +1.070258521035e+01,        -3.208986609133e+00
 2.32420000e+00,        +7.071067811865e+00,        +1.070175075398e+01,        -3.209107962370e+00
 2.32440000e+00,        +7.071067811865e+00,        +1.070091602955e+01,        -3.209229129250e+00
 2.32460000e+00,        +7.071067811865e+00,        +1.070008103685e+01,        -3.209350109472e+00
 2.32480000e+00,        +7.071067811865e+00,        +1.069924577567e+01,        -3.209470902734e+00
 2.32500000e+00,        +7.071067811865e+00,        +1.069841024581e+01,        -3.209591508728e+00
 2.32520000e+00,        +7.071067811865e+00,        +1.069757444707e+01,        -3.209711927150e+00
 2.32540000e+00,        +7.071067811865e+00,        +1.069673837925e+01,        -3.209832157687e+00
 2.32560000e+00,        +7.071067811865e+00,        +1.069590204213e+01,        -3.209952200027e+00
 2.32580000e+00,        +7.071067811865e+00,        +1.069506543553e+01,        -3.210072053855e+00
 2.32600000e+00,        +7.071067811865e+00,        +1.069422855924e+01,        -3.210191718854e+00
 2.32620000e+00,        +7.071067811865e+00,        +1.069339141305e+01,        -3.210311194702e+00
 2.32640000e+00,        +7.071067811865e+00,        +1.069255399675e+01,        -3.210430481075e+00
 2.32660000e+00,        +7.071067811865e+00,        +1.069171631016e+01,        -3.210549577648e+00
 2.32680000e+00,        +7.071067811865e+00,        +1.069087835306e+01,        -3.210668484092e+00
 2.32700000e+00,        +7.071067811865e+00,        +1.069004012526e+01,        -3.210787200075e+00
 2.32720000e+00,        +7.071067811865e+00,        +1.068920162655e+01,        -3.210905725261e+00
 2.32740000e+00,        +7.071067811865e+00,        +1.068836285672e+01,        -3.211024059313e+00
 2.32760000e+00,        +7.071067811865e+00,        +1.068752381558e+01,        -3.211142201889e+00
 2.32780000e+00,        +7.071067811865e+00,        +1.068668450293e+01,        -3.211260152646e+00
 2.32800000e+00,        +7.071067811865e+00,        +1.068584491857e+01,        -3.211377911235e+00
 2.32820000e+00,        +7.071067811865e+00,        +1.068500506228e+01,        -3.211495477306e+00
 2.32840000e+00,        +7.071067811865e+00,        +1.068416493388e+01,        -3.211612850504e+00
 2.32860000e+00,        +7.071067811865e+00,        +1.068332453317e+01,        -3.211730030472e+00
 2.32880000e+00,        +7.071067811865e+00,        +1.068248385994e+01,        -3.211847016850e+00
 2.32900000e+00,        +7.071067811865e+00,        +1.068164291400e+01,        -3.211963809271e+00
 2.32920000e+00,        +7.071067811865e+00,        +1.068080169514e+01,        -3.212080407368e+00
 2.32940000e+00,        +7.071067811865e+00,        +1.067996020317e+01,        -3.212196810768e+00
 2.32960000e+00,        +7.071067811865e+00,        +1.067911843790e+01,        -3.212313019096e+00
 2.32980000e+00,        +7.071067811865e+00,        +1.067827639913e+01,        -3.212429031972e+00
 2.33000000e+00,        +7.071067811865e+00,        +1.067743408666e+01,        -3.212544849011e+00
 2.33020000e+00,        +7.071067811865e+00,        +1.067659150030e+01,        -3.212660469827e+00
 2.33040000e+00,        +7.071067811865e+00,        +1.067574863985e+01,        -3.212775894026e+00
 2.33060000e+00,        +7.071067811865e+00,        +1.067490550513e+01,        -3.212891121213e+00
 2.33080000e+00,        +7.071067811865e+00,        +1.067406209594e+01,        -3.213006150986e+00
 2.33100000e+00,        +7.071067811865e+00,        +1.067321841209e+01,        -3.213120982941e+00
 2.33120000e+00,        +7.071067811865e+00,        +1.067237445339e+01,        -3.213235616668e+00
 2.33140000e+00,        +7.071067811865e+00,        +1.067153021967e+01,        -3.213350051753e+00
 2.33160000e+00,        +7.071067811865e+00,        +1.067068571072e+01,        -3.213464287776e+00
 2.33180000e+00,        +7.071067811865e+00,        +1.066984092637e+01,        -3.213578324314e+00
 2.33200000e+00,        +7.071067811865e+00,        +1.066899586644e+01,        -3.213692160937e+00
 2.33220000e+00,        +7.071067811865e+00,        +1.066815053074e+01,        -3.213805797213e+00
 2.33240000e+00,        +7.071067811865e+00,        +1.066730491910e+01,        -3.213919232702e+00
 2.33260000e+00,        +7.071067811865e+00,        +1.066645903133e+01,        -3.214032466959e+00
 2.33280000e+00,        +7.071067811865e+00,        +1.066561286727e+01,        -3.214145499534e+00
 2.33300000e+00,        +7.071067811865e+00,        +1.066476642673e+01,        -3.214258329973e+00
 2.33320000e+00,        +7.071067811865e+00,        +1.066391970956e+01,        -3.214370957815e+00
 2.33340000e+00,        +7.071067811865e+00,        +1.066307271558e+01,        -3.214483382591e+00
 2.33360000e+00,        +7.071067811865e+00,        +1.066222544463e+01,        -3.214595603831e+00
 2.33380000e+00,        +7.071067811865e+00,        +1.066137789654e+01,        -3.214707621055e+00
 2.33400000e+00,        +7.071067811865e+00,        +1.066053007115e+01,        -3.214819433778e+00
 2.33420000e+00,        +7.071067811865e+00,        +1.065968196832e+01,        -3.214931041509e+00
 2.33440000e+00,        +7.071067811865e+00,        +1.065883358788e+01,        -3.215042443750e+00
 2.33460000e+00,        +7.071067811865e+00,        +1.065798492968e+01,        -3.215153639997e+00
 2.33480000e+00,        +7.071067811865e+00,        +1.065713599358e+01,        -3.215264629739e+00
 2.33500000e+00,        +7.071067811865e+00,        +1.065628677945e+01,        -3.215375412457e+00
 2.33520000e+00,        +7.071067811865e+00,        +1.065543728712e+01,        -3.215485987627e+00
 2.33540000e+00,        +7.071067811865e+00,        +1.065458751649e+01,        -3.215596354716e+00
 2.33560000e+00,        +7.071067811865e+00,        +1.065373746741e+01,        -3.215706513185e+00
 2.33580000e+00,        +7.071067811865e+00,        +1.065288713976e+01,        -3.215816462487e+00
 2.33600000e+00,        +7.071067811865e+00,        +1.065203653342e+01,        -3.215926202065e+00
 2.33620000e+00,        +7.071067811865e+00,        +1.065118564827e+01,        -3.216035731358e+00
 2.33640000e+00,        +7.071067811865e+00,        +1.065033448421e+01,        -3.216145049794e+00
 2.33660000e+00,        +7.071067811865e+00,        +1.064948304113e+01,        -3.216254156794e+00
 2.33680000e+00,        +7.071067811865e+00,        +1.064863131894e+01,        -3.216363051771e+00
 2.33700000e+00,        +7.071067811865e+00,        +1.064777931754e+01,        -3.216471734128e+00
 2.33720000e+00,        +7.071067811865e+00,        +1.064692703686e+01,        -3.216580203260e+00
 2.33740000e+00,        +7.071067811865e+00,        +1.064607447680e+01,        -3.216688458553e+00
 2.33760000e+00,        +7.071067811865e+00,        +1.064522163731e+01,        -3.216796499384e+00
 2.33780000e+00,        +7.071067811865e+00,        +1.064436851832e+01,        -3.216904325120e+00
 2.33800000e+00,        +7.071067811865e+00,        +1.064351511978e+01,        -3.217011935119e+00
 2.33820000e+00,        +7.071067811865e+00,        +1.064266144165e+01,        -3.217119328728e+00
 2.33840000e+00,        +7.071067811865e+00,        +1.064180748388e+01,        -3.217226505286e+00
 2.33860000e+00,        +7.071067811865e+00,        +1.064095324645e+01,        -3.217333464121e+00
 2.33880000e+00,        +7.071067811865e+00,        +1.064009872936e+01,        -3.217440204550e+00
 2.33900000e+00,        +7.071067811865e+00,        +1.063924393258e+01,        -3.217546725880e+00
 2.33920000e+00,        +7.071067811865e+00,        +1.063838885612e+01,        -3.217653027407e+00
 2.33940000e+00,        +7.071067811865e+00,        +1.063753350002e+01,        -3.217759108416e+00
 2.33960000e+00,        +7.071067811865e+00,        +1.063667786428e+01,        -3.217864968181e+00
 2.33980000e+00,        +7.071067811865e+00,        +1.063582194897e+01,        -3.217970605964e+00
 2.34000000e+00,        +7.071067811865e+00,        +1.063496575413e+01,        -3.218076021018e+00
 2.34020000e+00,        +7.071067811865e+00,        +1.063410927983e+01,        -3.218181212579e+00
 2.34040000e+00,        +7.071067811865e+00,        +1.063325252617e+01,        -3.218286179877e+00
 2.34060000e+00,        +7.071067811865e+00,        +1.063239549323e+01,        -3.218390922125e+00
 2.34080000e+00,        +7.071067811865e+00,        +1.063153818115e+01,        -3.218495438526e+00
 2.34100000e+00,        +7.071067811865e+00,        +1.063068059006e+01,        -3.218599728271e+00
 2.34120000e+00,        +7.071067811865e+00,        +1.062982272011e+01,        -3.218703790537e+00
 2.34140000e+00,        +7.071067811865e+00,        +1.062896457147e+01,        -3.218807624488e+00
 2.34160000e+00,        +7.071067811865e+00,        +1.062810614435e+01,        -3.218911229277e+00
 2.34180000e+00,        +7.071067811865e+00,        +1.062724743895e+01,        -3.219014604041e+00
 2.34200000e+00,        +7.071067811865e+00,        +1.062638845551e+01,        -3.219117747906e+00
 2.34220000e+00,        +7.071067811865e+00,        +1.062552919430e+01,        -3.219220659983e+00
 2.34240000e+00,        +7.071067811865e+00,        +1.062466965559e+01,        -3.219323339372e+00
 2.34260000e+00,        +7.071067811865e+00,        +1.062380983971e+01,        -3.219425785156e+00
 2.34280000e+00,        +7.071067811865e+00,        +1.062294974700e+01,        -3.219527996408e+00
 2.34300000e+00,        +7.071067811865e+00,        +1.062208937781e+01,        -3.219629972186e+00
 2.34320000e+00,        +7.071067811865e+00,        +1.062122873255e+01,        -3.219731711533e+00
 2.34340000e+00,        +7.071067811865e+00,        +1.062036781165e+01,        -3.219833213481e+00
 2.34360000e+00,        +7.071067811865e+00,        +1.061950661558e+01,        -3.219934477048e+00
 2.34380000e+00,        +7.071067811865e+00,        +1.061864514483e+01,        -3.220035501237e+00
 2.34400000e+00,        +7.071067811865e+00,        +1.061778339993e+01,        -3.220136285039e+00
 2.34420000e+00,        +7.071067811865e+00,        +1.061692138147e+01,        -3.220236827434e+00
 2.34440000e+00,        +7.071067811865e+00,        +1.061605909005e+01,        -3.220337127387e+00
 2.34460000e+00,        +7.071067811865e+00,        +1.061519652634e+01,        -3.220437183852e+00
 2.34480000e+00,        +7.071067811865e+00,        +1.061433369103e+01,        -3.220536995770e+00
 2.34500000e+00,        +7.071067811865e+00,        +1.061347058487e+01,        -3.220636562074e+00
 2.34520000e+00,        +7.071067811865e+00,        +1.061260720867e+01,        -3.220735881681e+00
 2.34540000e+00,        +7.071067811865e+00,        +1.061174356327e+01,        -3.220834953503e+00
 2.34560000e+00,        +7.071067811865e+00,        +1.061087964958e+01,        -3.220933776441e+00
 2.34580000e+00,        +7.071067811865e+00,        +1.061001546857e+01,        -3.221032349386e+00
 2.34600000e+00,        +7.071067811865e+00,        +1.060915102124e+01,        -3.221130671224e+00
 2.34620000e+00,        +7.071067811865e+00,        +1.060828630869e+01,        -3.221228740835e+00
 2.34640000e+00,        +7.071067811865e+00,        +1.060742133206e+01,        -3.221326557092e+00
 2.34660000e+00,        +7.071067811865e+00,        +1.060655609259e+01,        -3.221424118867e+00
 2.34680000e+00,        +7.071067811865e+00,        +1.060569059155e+01,        -3.221521425029e+00
 2.34700000e+00,        +7.071067811865e+00,        +1.060482483032e+01,        -3.221618474447e+00
 2.34720000e+00,        +7.071067811865e+00,        +1.060395881034e+01,        -3.221715265993e+00
 2.34740000e+00,        +7.071067811865e+00,        +1.060309253315e+01,        -3.221811798543e+00
 2.34760000e+00,        +7.071067811865e+00,        +1.060222600036e+01,        -3.221908070981e+00
 2.34780000e+00,        +7.071067811865e+00,        +1.060135921368e+01,        -3.222004082199e+00
 2.34800000e+00,        +7.071067811865e+00,        +1.060049217493e+01,        -3.222099831104e+00
 2.34820000e+00,        +7.071067811865e+00,        +1.059962488599e+01,        -3.222195316618e+00
 2.34840000e+00,        +7.071067811865e+00,        +1.059875734888e+01,        -3.222290537685e+00
 2.34860000e+00,        +7.071067811865e+00,        +1.059788956573e+01,        -3.222385493272e+00
 2.34880000e+00,        +7.071067811865e+00,        +1.059702153875e+01,        -3.222480182376e+00
 2.34900000e+00,        +7.071067811865e+00,        +1.059615327030e+01,        -3.222574604027e+00
 2.34920000e+00,        +7.071067811865e+00,        +1.059528476285e+01,        -3.222668757296e+00
 2.34940000e+00,        +7.071067811865e+00,        +1.059441601900e+01,        -3.222762641299e+00
 2.34960000e+00,        +7.071067811865e+00,        +1.059354704149e+01,        -3.222856255206e+00
 2.34980000e+00,        +7.071067811865e+00,        +1.059267783319e+01,        -3.222949598246e+00
 2.35000000e+00,        +7.071067811865e+00,        +1.059180839711e+01,        -3.223042669714e+00
 2.35020000e+00,        +7.071067811865e+00,        +1.059093873642e+01,        -3.223135468985e+00
 2.35040000e+00,        +7.071067811865e+00,        +1.059006885444e+01,        -3.223227995516e+00
 2.35060000e+00,        +7.071067811865e+00,        +1.058919875465e+01,        -3.223320248863e+00
 2.35080000e+00,        +7.071067811865e+00,        +1.058832844068e+01,        -3.223412228689e+00
 2.35100000e+00,        +7.071067811865e+00,        +1.058745791634e+01,        -3.223503934774e+00
 2.35120000e+00,        +7.071067811865e+00,        +1.058658718562e+01,        -3.223595367032e+00
 2.35140000e+00,        +7.071067811865e+00,        +1.058571625268e+01,        -3.223686525524e+00
 2.35160000e+00,        +7.071067811865e+00,        +1.058484512184e+01,        -3.223777410471e+00
 2.35180000e+00,        +7.071067811865e+00,        +1.058397379764e+01,        -3.223868022273e+00
 2.35200000e+00,        +7.071067811865e+00,        +1.058310228479e+01,        -3.223958361526e+00
 2.35220000e+00,        +7.071067811865e+00,        +1.058223058816e+01,        -3.224048429039e+00
 2.35240000e+00,        +7.071067811865e+00,        +1.058135871286e+01,        -3.224138225857e+00
 2.35260000e+00,        +7.071067811865e+00,        +1.058048666415e+01,        -3.224227753280e+00
 2.35280000e+00,        +7.071067811865e+00,        +1.057961444749e+01,        -3.224317012890e+00
 2.35300000e+00,        +7.071067811865e+00,        +1.057874206852e+01,        -3.224406006569e+00
 2.35320000e+00,        +7.071067811865e+00,        +1.057786953306e+01,        -3.224494736531e+00
 2.35340000e+00,        +7.071067811865e+00,        +1.057699684711e+01,        -3.224583205347e+00
 2.35360000e+00,        +7.071067811865e+00,        +1.057612401682e+01,        -3.224671415975e+00
 2.35380000e+00,        +7.071067811865e+00,        +1.057525104851e+01,        -3.224759371786e+00
 2.35400000e+00,        +7.071067811865e+00,        +1.057437794863e+01,        -3.224847076604e+00
 2.35420000e+00,        +7.071067811865e+00,        +1.057350472376e+01,        -3.224934534729e+00
 2.35440000e+00,        +7.071067811865e+00,        +1.057263138058e+01,        -3.225021750980e+00
 2.35460000e+00,        +7.071067811865e+00,        +1.057175792586e+01,        -3.225108730724e+00
 2.35480000e+00,        +7.071067811865e+00,        +1.057088436641e+01,        -3.225195479915e+00
 2.35500000e+00,        +7.071067811865e+00,        +1.057001070907e+01,        -3.225282005127e+00
 2.35520000e+00,        +7.071067811865e+00,        +1.056913696067e+01,        -3.225368313596e+00
 2.35540000e+00,        +7.071067811865e+00,        +1.056826312798e+01,        -3.225454413251e+00
 2.35560000e+00,        +7.071067811865e+00,        +1.056738921767e+01,        -3.225540312752e+00
 2.35580000e+00,        +7.071067811865e+00,        +1.056651523625e+01,        -3.225626021521e+00
 2.35600000e+00,        +7.071067811865e+00,        +1.056564119002e+01,        -3.225711549781e+00
 2.35620000e+00,        +7.071067811865e+00,        +1.056476708501e+01,        -3.225796908576e+00
 2.35640000e+00,        +7.071067811865e+00,        +1.056389292686e+01,        -3.225882109808e+00
 2.35660000e+00,        +7.071067811865e+00,        +1.056301872083e+01,        -3.225967166248e+00
 2.35680000e+00,        +7.071067811865e+00,        +1.056214447162e+01,        -3.226052091560e+00
 2.35700000e+00,        +7.071067811865e+00,        +1.056127018334e+01,        -3.226136900305e+00
 2.35720000e+00,        +7.071067811865e+00,        +1.056039585937e+01,        -3.226221607949e+00
 2.35740000e+00,        +7.071067811865e+00,        +1.055952150230e+01,        -3.226306230848e+00
 2.35760000e+00,        +7.071067811865e+00,        +1.055864711376e+01,        -3.226390786237e+00
 2.35780000e+00,        +7.071067811865e+00,        +1.055777269435e+01,        -3.226475292194e+00
 2.35800000e+00,        +7.071067811865e+00,        +1.055689824349e+01,        -3.226559767603e+00
 2.35820000e+00,        +7.071067811865e+00,        +1.055602375931e+01,        -3.226644232091e+00
 2.35840000e+00,        +7.071067811865e+00,        +1.055514923852e+01,        -3.226728705957e+00
 2.35860000e+00,        +7.071067811865e+00,        +1.055427467627e+01,        -3.226813210079e+00
 2.35880000e+00,        +7.071067811865e+00,        +1.055340006606e+01,        -3.226897765808e+00
 2.35900000e+00,        +7.071067811865e+00,        +1.055252539961e+01,        -3.226982394833e+00
 2.35920000e+00,        +7.071067811865e+00,        +1.055165066671e+01,        -3.227067119038e+00
 2.35940000e+00,        +7.071067811865e+00,        +1.055077585518e+01,        -3.227151960333e+00
 2.35960000e+00,        +7.071067811865e+00,        +1.054990095078e+01,        -3.227236940466e+00
 2.35980000e+00,        +7.071067811865e+00,        +1.054902593709e+01,        -3.227322080814e+00
 2.36000000e+00,        +7.071067811865e+00,        +1.054815079551e+01,        -3.227407402166e+00
 2.36020000e+00,        +7.071067811865e+00,        +1.054727550526e+01,        -3.227492924480e+00
