        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.30960000e+00,        +7.071067811865e+00,        +1.412128459573e+01,        +3.071622034142e-01
 2.30980000e+00,        +7.071067811865e+00,        +1.412125042884e+01,        +3.063541947374e-01
 2.31000000e+00,        +7.071067811865e+00,        +1.412121557159e+01,        +3.055446518891e-01
 2.31020000e+00,        +7.071067811865e+00,        +1.412118001579e+01,        +3.047335609738e-01
 2.31040000e+00,        +7.071067811865e+00,        +1.412114375314e+01,        +3.039209079385e-01
 2.31060000e+00,        +7.071067811865e+00,        +1.412110677518e+01,        +3.031066785710e-01
 2.31080000e+00,        +7.071067811865e+00,        +1.412106907334e+01,        +3.022908584973e-01
 2.31100000e+00,        +7.071067811865e+00,        +1.412103063891e+01,        +3.014734331797e-01
 2.31120000e+00,        +7.071067811865e+00,        +1.412099146302e+01,        +3.006543879141e-01
 2.31140000e+00,        +7.071067811865e+00,        +1.412095153669e+01,        +2.998337078280e-01
 2.31160000e+00,        +7.071067811865e+00,        +1.412091085078e+01,        +2.990113778783e-01
 2.31180000e+00,        +7.071067811865e+00,        +1.412086939598e+01,        +2.981873828484e-01
 2.31200000e+00,        +7.071067811865e+00,        +1.412082716288e+01,        +2.973617073461e-01
 2.31220000e+00,        +7.071067811865e+00,        +1.412078414187e+01,        +2.965343358011e-01
 2.31240000e+00,        +7.071067811865e+00,        +1.412074032322e+01,        +2.957052524626e-01
 2.31260000e+00,        +7.071067811865e+00,        +1.412069569701e+01,        +2.948744413964e-01
 2.31280000e+00,        +7.071067811865e+00,        +1.412065025318e+01,        +2.940418864829e-01
 2.31300000e+00,        +7.071067811865e+00,        +1.412060398149e+01,        +2.932075714136e-01
 2.31320000e+00,        +7.071067811865e+00,        +1.412055687156e+01,        +2.923714796895e-01
 2.31340000e+00,        +7.071067811865e+00,        +1.412050891279e+01,        +2.915335946175e-01
 2.31360000e+00,        +7.071067811865e+00,        +1.412046009446e+01,        +2.906938993080e-01
 2.31380000e+00,        +7.071067811865e+00,        +1.412041040562e+01,        +2.898523766721e-01
 2.31400000e+00,        +7.071067811865e+00,        +1.412035983518e+01,        +2.890090094190e-01
 2.31420000e+00,        +7.071067811865e+00,        +1.412030837185e+01,        +2.881637800524e-01
 2.31440000e+00,        +7.071067811865e+00,        +1.412025600414e+01,        +2.873166708683e-01
 2.31460000e+00,        +7.071067811865e+00,        +1.412020272037e+01,        +2.864676639517e-01
 2.31480000e+00,        +7.071067811865e+00,        +1.412014850868e+01,        +2.856167411734e-01
 2.31500000e+00,        +7.071067811865e+00,        +1.412009335700e+01,        +2.847638841873e-01
 2.31520000e+00,        +7.071067811865e+00,        +1.412003725305e+01,        +2.839090744271e-01
 2.31540000e+00,        +7.071067811865e+00,        +1.411998018434e+01,        +2.830522931029e-01
 2.31560000e+00,        +7.071067811865e+00,        +1.411992213818e+01,        +2.821935211984e-01
 2.31580000e+00,        +7.071067811865e+00,        +1.411986310165e+01,        +2.813327394671e-01
 2.31600000e+00,        +7.071067811865e+00,        +1.411980306162e+01,        +2.804699284296e-01
 2.31620000e+00,        +7.071067811865e+00,        +1.411974200473e+01,        +2.796050683694e-01
 2.31640000e+00,        +7.071067811865e+00,        +1.411967991737e+01,        +2.787381393303e-01
 2.31660000e+00,        +7.071067811865e+00,        +1.411961678573e+01,        +2.778691211123e-01
 2.31680000e+00,        +7.071067811865e+00,        +1.411955259574e+01,        +2.769979932683e-01
 2.31700000e+00,        +7.071067811865e+00,        +1.411948733307e+01,        +2.761247351004e-01
 2.31720000e+00,        +7.071067811865e+00,        +1.411942098317e+01,        +2.752493256563e-01
 2.31740000e+00,        +7.071067811865e+00,        +1.411935353121e+01,        +2.743717437254e-01
 2.31760000e+00,        +7.071067811865e+00,        +1.411928496212e+01,        +2.734919678352e-01
 2.31780000e+00,        +7.071067811865e+00,        +1.411921526055e+01,        +2.726099762475e-01
 2.31800000e+00,        +7.071067811865e+00,        +1.411914441088e+01,        +2.717257469541e-01
 2.31820000e+00,        +7.071067811865e+00,        +1.411907239721e+01,        +2.708392576732e-01
 2.31840000e+00,        +7.071067811865e+00,        +1.411899920337e+01,        +2.699504858453e-01
 2.31860000e+00,        +7.071067811865e+00,        +1.411892481289e+01,        +2.690594086288e-01
 2.31880000e+00,        +7.071067811865e+00,        +1.411884920899e+01,        +2.681660028963e-01
 2.31900000e+00,        +7.071067811865e+00,        +1.411877237462e+01,        +2.672702452300e-01
 2.31920000e+00,        +7.071067811865e+00,        +1.411869429241e+01,        +2.663721119173e-01
 2.31940000e+00,        +7.071067811865e+00,        +1.411861494465e+01,        +2.654715789469e-01
 2.31960000e+00,        +7.071067811865e+00,        +1.411853431336e+01,        +2.645686220038e-01
 2.31980000e+00,        +7.071067811865e+00,        +1.411845238017e+01,        +2.636632164654e-01
 2.32000000e+00,        +7.071067811865e+00,        +1.411836912643e+01,        +2.627553373960e-01
 2.32020000e+00,        +7.071067811865e+00,        +1.411828453310e+01,        +2.618449595433e-01
 2.32040000e+00,        +7.071067811865e+00,        +1.411819858084e+01,        +2.609320573325e-01
 2.32060000e+00,        +7.071067811865e+00,        +1.411811124991e+01,        +2.600166048623e-01
 2.32080000e+00,        +7.071067811865e+00,        +1.411802252021e+01,        +2.590985758997e-01
 2.32100000e+00,        +7.071067811865e+00,        +1.411793237129e+01,        +2.581779438749e-01
 2.32120000e+00,        +7.071067811865e+00,        +1.411784078231e+01,        +2.572546818767e-01
 2.32140000e+00,        +7.071067811865e+00,        +1.411774773201e+01,        +2.563287626469e-01
 2.32160000e+00,        +7.071067811865e+00,        +1.411765319877e+01,        +2.554001585752e-01
 2.32180000e+00,        +7.071067811865e+00,        +1.411755716055e+01,        +2.544688416940e-01
 2.32200000e+00,        +7.071067811865e+00,        +1.411745959487e+01,        +2.535347836733e-01
 2.32220000e+00,        +7.071067811865e+00,        +1.411736047886e+01,        +2.525979558146e-01
 2.32240000e+00,        +7.071067811865e+00,        +1.411725978919e+01,        +2.516583290459e-01
 2.32260000e+00,        +7.071067811865e+00,        +1.411715750209e+01,        +2.507158739157e-01
 2.32280000e+00,        +7.071067811865e+00,        +1.411705359334e+01,        +2.497705605878e-01
 2.32300000e+00,        +7.071067811865e+00,        +1.411694803824e+01,        +2.488223588350e-01
 2.32320000e+00,        +7.071067811865e+00,        +1.411684081163e+01,        +2.478712380332e-01
 2.32340000e+00,        +7.071067811865e+00,        +1.411673188786e+01,        +2.469171671559e-01
 2.32360000e+00,        +7.071067811865e+00,        +1.411662124075e+01,        +2.459601147678e-01
 2.32380000e+00,        +7.071067811865e+00,        +1.411650884366e+01,        +2.450000490186e-01
 2.32400000e+00,        +7.071067811865e+00,        +1.411639466939e+01,        +2.440369376367e-01
 2.32420000e+00,        +7.071067811865e+00,        +1.411627869023e+01,        +2.430707479234e-01
 2.32440000e+00,        +7.071067811865e+00,        +1.411616087790e+01,        +2.421014467456e-01
 2.32460000e+00,        +7.071067811865e+00,        +1.411604120357e+01,        +2.411290005301e-01
 2.32480000e+00,        +7.071067811865e+00,        +1.411591963785e+01,        +2.401533752564e-01
 2.32500000e+00,        +7.071067811865e+00,        +1.411579615074e+01,        +2.391745364501e-01
 2.32520000e+00,        +7.071067811865e+00,        +1.411567071167e+01,        +2.381924491765e-01
 2.32540000e+00,        +7.071067811865e+00,        +1.411554328943e+01,        +2.372070780329e-01
 2.32560000e+00,        +7.071067811865e+00,        +1.411541385219e+01,        +2.362183871426e-01
 2.32580000e+00,        +7.071067811865e+00,        +1.411528236748e+01,        +2.352263401467e-01
 2.32600000e+00,        +7.071067811865e+00,        +1.411514880217e+01,        +2.342309001978e-01
 2.32620000e+00,        +7.071067811865e+00,        +1.411501312245e+01,        +2.332320299522e-01
 2.32640000e+00,        +7.071067811865e+00,        +1.411487529382e+01,        +2.322296915627e-01
 2.32660000e+00,        +7.071067811865e+00,        +1.411473528109e+01,        +2.312238466710e-01
 2.32680000e+00,        +7.071067811865e+00,        +1.411459304832e+01,        +2.302144564002e-01
 2.32700000e+00,        +7.071067811865e+00,        +1.411444855885e+01,        +2.292014813471e-01
 2.32720000e+00,        +7.071067811865e+00,        +1.411430177523e+01,        +2.281848815743e-01
 2.32740000e+00,        +7.071067811865e+00,        +1.411415265925e+01,        +2.271646166025e-01
 2.32760000e+00,        +7.071067811865e+00,        +1.411400117192e+01,        +2.261406454024e-01
 2.32780000e+00,        +7.071067811865e+00,        +1.411384727340e+01,        +2.251129263867e-01
 2.32800000e+00,        +7.071067811865e+00,        +1.411369092303e+01,        +2.240814174019e-01
 2.32820000e+00,        +7.071067811865e+00,        +1.411353207928e+01,        +2.230460757200e-01
 2.32840000e+00,        +7.071067811865e+00,        +1.411337069974e+01,        +2.220068580303e-01
 2.32860000e+00,        +7.071067811865e+00,        +1.411320674113e+01,        +2.209637204307e-01
 2.32880000e+00,        +7.071067811865e+00,        +1.411304015919e+01,        +2.199166184197e-01
 2.32900000e+00,        +7.071067811865e+00,        +1.411287090876e+01,        +2.188655068871e-01
 2.32920000e+00,        +7.071067811865e+00,        +1.411269894368e+01,        +2.178103401058e-01
 2.32940000e+00,        +7.071067811865e+00,        +1.411252421680e+01,        +2.167510717230e-01
 2.32960000e+00,        +7.071067811865e+00,        +1.411234667996e+01,        +2.156876547513e-01
 2.32980000e+00,        +7.071067811865e+00,        +1.411216628394e+01,        +2.146200415594e-01
 2.33000000e+00,        +7.071067811865e+00,        +1.411198297845e+01,        +2.135481838639e-01
 2.33020000e+00,        +7.071067811865e+00,        +1.411179671209e+01,        +2.124720327195e-01
 2.33040000e+00,        +7.071067811865e+00,        +1.411160743234e+01,        +2.113915385104e-01
 2.33060000e+00,        +7.071067811865e+00,        +1.411141508550e+01,        +2.103066509408e-01
 2.33080000e+00,        +7.071067811865e+00,        +1.411121961672e+01,        +2.092173190260e-01
 2.33100000e+00,        +7.071067811865e+00,        +1.411102096989e+01,        +2.081234910829e-01
 2.33120000e+00,        +7.071067811865e+00,        +1.411081908766e+01,        +2.070251147205e-01
 2.33140000e+00,        +7.071067811865e+00,        +1.411061391140e+01,        +2.059221368313e-01
 2.33160000e+00,        +7.071067811865e+00,        +1.411040538116e+01,        +2.048145035811e-01
 2.33180000e+00,        +7.071067811865e+00,        +1.411019343562e+01,        +2.037021604002e-01
 2.33200000e+00,        +7.071067811865e+00,        +1.410997801210e+01,        +2.025850519737e-01
 2.33220000e+00,        +7.071067811865e+00,        +1.410975904646e+01,        +2.014631222322e-01
 2.33240000e+00,        +7.071067811865e+00,        +1.410953647312e+01,        +2.003363143427e-01
 2.33260000e+00,        +7.071067811865e+00,        +1.410931022498e+01,        +1.992045706988e-01
 2.33280000e+00,        +7.071067811865e+00,        +1.410908023342e+01,        +1.980678329116e-01
 2.33300000e+00,        +7.071067811865e+00,        +1.410884642820e+01,        +1.969260418007e-01
 2.33320000e+00,        +7.071067811865e+00,        +1.410860873748e+01,        +1.957791373844e-01
 2.33340000e+00,        +7.071067811865e+00,        +1.410836708773e+01,        +1.946270588710e-01
 2.33360000e+00,        +7.071067811865e+00,        +1.410812140372e+01,        +1.934697446497e-01
 2.33380000e+00,        +7.071067811865e+00,        +1.410787160844e+01,        +1.923071322816e-01
 2.33400000e+00,        +7.071067811865e+00,        +1.410761762308e+01,        +1.911391584907e-01
 2.33420000e+00,        +7.071067811865e+00,        +1.410735936696e+01,        +1.899657591556e-01
 2.33440000e+00,        +7.071067811865e+00,        +1.410709675749e+01,        +1.887868693004e-01
 2.33460000e+00,        +7.071067811865e+00,        +1.410682971011e+01,        +1.876024230869e-01
 2.33480000e+00,        +7.071067811865e+00,        +1.410655813826e+01,        +1.864123538063e-01
 2.33500000e+00,        +7.071067811865e+00,        +1.410628195329e+01,        +1.852165938709e-01
 2.33520000e+00,        +7.071067811865e+00,        +1.410600106441e+01,        +1.840150748068e-01
 2.33540000e+00,        +7.071067811865e+00,        +1.410571537866e+01,        +1.828077272464e-01
 2.33560000e+00,        +7.071067811865e+00,        +1.410542480081e+01,        +1.815944809209e-01
 2.33580000e+00,        +7.071067811865e+00,        +1.410512923334e+01,        +1.803752646543e-01
 2.33600000e+00,        +7.071067811865e+00,        +1.410482857631e+01,        +1.791500063558e-01
 2.33620000e+00,        +7.071067811865e+00,        +1.410452272737e+01,        +1.779186330147e-01
 2.33640000e+00,        +7.071067811865e+00,        +1.410421158164e+01,        +1.766810706942e-01
 2.33660000e+00,        +7.071067811865e+00,        +1.410389503167e+01,        +1.754372445262e-01
 2.33680000e+00,        +7.071067811865e+00,        +1.410357296733e+01,        +1.741870787067e-01
 2.33700000e+00,        +7.071067811865e+00,        +1.410324527578e+01,        +1.729304964913e-01
 2.33720000e+00,        +7.071067811865e+00,        +1.410291184136e+01,        +1.716674201917e-01
 2.33740000e+00,        +7.071067811865e+00,        +1.410257254552e+01,        +1.703977711722e-01
 2.33760000e+00,        +7.071067811865e+00,        +1.410222726676e+01,        +1.691214698476e-01
 2.33780000e+00,        +7.071067811865e+00,        +1.410187588049e+01,        +1.678384356806e-01
 2.33800000e+00,        +7.071067811865e+00,        +1.410151825902e+01,        +1.665485871812e-01
 2.33820000e+00,        +7.071067811865e+00,        +1.410115427141e+01,        +1.652518419061e-01
 2.33840000e+00,        +7.071067811865e+00,        +1.410078378339e+01,        +1.639481164582e-01
 2.33860000e+00,        +7.071067811865e+00,        +1.410040665731e+01,        +1.626373264885e-01
 2.33880000e+00,        +7.071067811865e+00,        +1.410002275198e+01,        +1.613193866972e-01
 2.33900000e+00,        +7.071067811865e+00,        +1.409963192260e+01,        +1.599942108365e-01
 2.33920000e+00,        +7.071067811865e+00,        +1.409923402068e+01,        +1.586617117143e-01
 2.33940000e+00,        +7.071067811865e+00,        +1.409882889389e+01,        +1.573218011981e-01
 2.33960000e+00,        +7.071067811865e+00,        +1.409841638598e+01,        +1.559743902207e-01
 2.33980000e+00,        +7.071067811865e+00,        +1.409799633665e+01,        +1.546193887859e-01
 2.34000000e+00,        +7.071067811865e+00,        +1.409756858148e+01,        +1.532567059761e-01
 2.34020000e+00,        +7.071067811865e+00,        +1.409713295174e+01,        +1.518862499598e-01
 2.34040000e+00,        +7.071067811865e+00,        +1.409668927433e+01,        +1.505079280009e-01
 2.34060000e+00,        +7.071067811865e+00,        +1.409623737162e+01,        +1.491216464686e-01
 2.34080000e+00,        +7.071067811865e+00,        +1.409577706134e+01,        +1.477273108480e-01
 2.34100000e+00,        +7.071067811865e+00,        +1.409530815644e+01,        +1.463248257521e-01
 2.34120000e+00,        +7.071067811865e+00,        +1.409483046494e+01,        +1.449140949340e-01
 2.34140000e+00,        +7.071067811865e+00,        +1.409434378983e+01,        +1.434950213007e-01
 2.34160000e+00,        +7.071067811865e+00,        +1.409384792886e+01,        +1.420675069273e-01
 2.34180000e+00,        +7.071067811865e+00,        +1.409334267446e+01,        +1.406314530719e-01
 2.34200000e+00,        +7.071067811865e+00,        +1.409282781353e+01,        +1.391867601915e-01
 2.34220000e+00,        +7.071067811865e+00,        +1.409230312731e+01,        +1.377333279585e-01
 2.34240000e+00,        +7.071067811865e+00,        +1.409176839120e+01,        +1.362710552777e-01
 2.34260000e+00,        +7.071067811865e+00,        +1.409122337460e+01,        +1.347998403042e-01
 2.34280000e+00,        +7.071067811865e+00,        +1.409066784072e+01,        +1.333195804618e-01
 2.34300000e+00,        +7.071067811865e+00,        +1.409010154639e+01,        +1.318301724622e-01
 2.34320000e+00,        +7.071067811865e+00,        +1.408952424189e+01,        +1.303315123241e-01
 2.34340000e+00,        +7.071067811865e+00,        +1.408893567071e+01,        +1.288234953944e-01
 2.34360000e+00,        +7.071067811865e+00,        +1.408833556940e+01,        +1.273060163689e-01
 2.34380000e+00,        +7.071067811865e+00,        +1.408772366727e+01,        +1.257789693145e-01
 2.34400000e+00,        +7.071067811865e+00,        +1.408709968624e+01,        +1.242422476931e-01
 2.34420000e+00,        +7.071067811865e+00,        +1.408646334053e+01,        +1.226957443861e-01
 2.34440000e+00,        +7.071067811865e+00,        +1.408581433647e+01,        +1.211393517215e-01
 2.34460000e+00,        +7.071067811865e+00,        +1.408515237217e+01,        +1.195729615036e-01
 2.34480000e+00,        +7.071067811865e+00,        +1.408447713728e+01,        +1.179964650451e-01
 2.34500000e+00,        +7.071067811865e+00,        +1.408378831267e+01,        +1.164097532039e-01
 2.34520000e+00,        +7.071067811865e+00,        +1.408308557016e+01,        +1.148127164244e-01
 2.34540000e+00,        +7.071067811865e+00,        +1.408236857211e+01,        +1.132052447850e-01
 2.34560000e+00,        +7.071067811865e+00,        +1.408163697116e+01,        +1.115872280523e-01
 2.34580000e+00,        +7.071067811865e+00,        +1.408089040979e+01,        +1.099585557453e-01
 2.34600000e+00,        +7.071067811865e+00,        +1.408012851997e+01,        +1.083191172087e-01
 2.34620000e+00,        +7.071067811865e+00,        +1.407935092274e+01,        +1.066688016997e-01
 2.34640000e+00,        +7.071067811865e+00,        +1.407855722776e+01,        +1.050074984880e-01
 2.34660000e+00,        +7.071067811865e+00,        +1.407774703290e+01,        +1.033350969732e-01
 2.34680000e+00,        +7.071067811865e+00,        +1.407691992372e+01,        +1.016514868206e-01
 2.34700000e+00,        +7.071067811865e+00,        +1.407607547297e+01,        +9.995655811807e-02
 2.34720000e+00,        +7.071067811865e+00,        +1.407521324011e+01,        +9.825020155676e-02
 2.34740000e+00,        +7.071067811865e+00,        +1.407433277074e+01,        +9.653230863739e-02
 2.34760000e+00,        +7.071067811865e+00,        +1.407343359603e+01,        +9.480277190529e-02
 2.34780000e+00,        +7.071067811865e+00,        +1.407251523215e+01,        +9.306148521583e-02
 2.34800000e+00,        +7.071067811865e+00,        +1.407157717966e+01,        +9.130834403258e-02
 2.34820000e+00,        +7.071067811865e+00,        +1.407061892292e+01,        +8.954324576005e-02
 2.34840000e+00,        +7.071067811865e+00,        +1.406963992943e+01,        +8.776609011262e-02
 2.34860000e+00,        +7.071067811865e+00,        +1.406863964919e+01,        +8.597677952099e-02
 2.34880000e+00,        +7.071067811865e+00,        +1.406761751405e+01,        +8.417521957722e-02
 2.34900000e+00,        +7.071067811865e+00,        +1.406657293706e+01,        +8.236131951894e-02
 2.34920000e+00,        +7.071067811865e+00,        +1.406550531177e+01,        +8.053499275330e-02
 2.34940000e+00,        +7.071067811865e+00,        +1.406441401156e+01,        +7.869615742068e-02
 2.34960000e+00,        +7.071067811865e+00,        +1.406329838900e+01,        +7.684473699812e-02
 2.34980000e+00,        +7.071067811865e+00,        +1.406215777510e+01,        +7.498066094223e-02
 2.35000000e+00,        +7.071067811865e+00,        +1.406099147865e+01,        +7.310386537137e-02
 2.35020000e+00,        +7.071067811865e+00,        +1.405979878554e+01,        +7.121429378663e-02
 2.35040000e+00,        +7.071067811865e+00,        +1.405857895805e+01,        +6.931189783179e-02
 2.35060000e+00,        +7.071067811865e+00,        +1.405733123415e+01,        +6.739663809200e-02
 2.35080000e+00,        +7.071067811865e+00,        +1.405605482680e+01,        +6.546848493190e-02
 2.35100000e+00,        +7.071067811865e+00,        +1.405474892323e+01,        +6.352741937382e-02
 2.35120000e+00,        +7.071067811865e+00,        +1.405341268423e+01,        +6.157343401760e-02
 2.35140000e+00,        +7.071067811865e+00,        +1.405204524339e+01,        +5.960653400372e-02
 2.35160000e+00,        +7.071067811865e+00,        +1.405064570642e+01,        +5.762673802250e-02
 2.35180000e+00,        +7.071067811865e+00,        +1.404921315030e+01,        +5.563407937235e-02
 2.35200000e+00,        +7.071067811865e+00,        +1.404774662258e+01,        +5.362860707100e-02
 2.35220000e+00,        +7.071067811865e+00,        +1.404624514056e+01,        +5.161038702413e-02
 2.35240000e+00,        +7.071067811865e+00,        +1.404470769047e+01,        +4.957950325659e-02
 2.35260000e+00,        +7.071067811865e+00,        +1.404313322666e+01,        +4.753605921173e-02
 2.35280000e+00,        +7.071067811865e+00,        +1.404152067072e+01,        +4.548017912536e-02
 2.35300000e+00,        +7.071067811865e+00,        +1.403986891062e+01,        +4.341200948085e-02
 2.35320000e+00,        +7.071067811865e+00,        +1.403817679983e+01,        +4.133172055286e-02
 2.35340000e+00,        +7.071067811865e+00,        +1.403644315639e+01,        +3.923950804721e-02
 2.35360000e+00,        +7.071067811865e+00,        +1.403466676197e+01,        +3.713559484500e-02
 2.35380000e+00,        +7.071067811865e+00,        +1.403284636097e+01,        +3.502023285959e-02
 2.35400000e+00,        +7.071067811865e+00,        +1.403098065950e+01,        +3.289370501478e-02
 2.35420000e+00,        +7.071067811865e+00,        +1.402906832448e+01,        +3.075632735370e-02
 2.35440000e+00,        +7.071067811865e+00,        +1.402710798266e+01,        +2.860845128743e-02
 2.35460000e+00,        +7.071067811865e+00,        +1.402509821960e+01,        +2.645046599310e-02
 2.35480000e+00,        +7.071067811865e+00,        +1.402303757879e+01,        +2.428280097130e-02
 2.35500000e+00,        +7.071067811865e+00,        +1.402092456069e+01,        +2.210592877303e-02
 2.35520000e+00,        +7.071067811865e+00,        +1.401875762177e+01,        +1.992036790662e-02
 2.35540000e+00,        +7.071067811865e+00,        +1.401653517368e+01,        +1.772668593523e-02
 2.35560000e+00,        +7.071067811865e+00,        +1.401425558238e+01,        +1.552550277622e-02
 2.35580000e+00,        +7.071067811865e+00,        +1.401191716737e+01,        +1.331749421336e-02
 2.35600000e+00,        +7.071067811865e+00,        +1.400951820091e+01,        +1.110339563374e-02
 2.35620000e+00,        +7.071067811865e+00,        +1.400705690744e+01,        +8.884006001081e-03
 2.35640000e+00,        +7.071067811865e+00,        +1.400453146299e+01,        +6.660192077660e-03
 2.35660000e+00,        +7.071067811865e+00,        +1.400193999471e+01,        +4.432892907129e-03
 2.35680000e+00,        +7.071067811865e+00,        +1.399928058060e+01,        +2.203124570790e-03
 2.35700000e+00,        +7.071067811865e+00,        +1.399655124927e+01,        -2.801477002650e-05
 2.35720000e+00,        +7.071067811865e+00,        +1.399374997998e+01,        -2.259339532798e-03
 2.35740000e+00,        +7.071067811865e+00,        +1.399087470281e+01,        -4.489571061067e-03
 2.35760000e+00,        +7.071067811865e+00,        +1.398792329903e+01,        -6.717331647817e-03
 2.35780000e+00,        +7.071067811865e+00,        +1.398489360178e+01,        -8.941138222500e-03
 2.35800000e+00,        +7.071067811865e+00,        +1.398178339699e+01,        -1.115939569015e-02
 2.35820000e+00,        +7.071067811865e+00,        +1.397859042458e+01,        -1.337038991133e-02
 2.35840000e+00,        +7.071067811865e+00,        +1.397531238008e+01,        -1.557228031278e-02
 2.35860000e+00,        +7.071067811865e+00,        +1.397194691662e+01,        -1.776309211981e-02
 2.35880000e+00,        +7.071067811865e+00,        +1.396849164728e+01,        -1.994070820269e-02
 2.35900000e+00,        +7.071067811865e+00,        +1.396494414808e+01,        -2.210286053161e-02
 2.35920000e+00,        +7.071067811865e+00,        +1.396130196136e+01,        -2.424712123680e-02
 2.35940000e+00,        +7.071067811865e+00,        +1.395756259984e+01,        -2.637089327315e-02
 2.35960000e+00,        +7.071067811865e+00,        +1.395372355131e+01,        -2.847140069216e-02
 2.35980000e+00,        +7.071067811865e+00,        +1.394978228409e+01,        -3.054567852808e-02
 2.36000000e+00,        +7.071067811865e+00,        +1.394573625325e+01,        -3.259056230967e-02
 2.36020000e+00,        +7.071067811865e+00,        +1.394158290772e+01,        -3.460267721446e-02
