        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.30760000e+00,        +7.071067811865e+00,        +1.367675311596e+01,        -2.498630180117e+00
 2.30780000e+00,        +7.071067811865e+00,        +1.367647249062e+01,        -2.499354105614e+00
 2.30800000e+00,        +7.071067811865e+00,        +1.367619160829e+01,        -2.500078276646e+00
 2.30820000e+00,        +7.071067811865e+00,        +1.367591046801e+01,        -2.500802695237e+00
 2.30840000e+00,        +7.071067811865e+00,        +1.367562906884e+01,        -2.501527363417e+00
 2.30860000e+00,        +7.071067811865e+00,        +1.367534740979e+01,        -2.502252283216e+00
 2.30880000e+00,        +7.071067811865e+00,        +1.367506548989e+01,        -2.502977456666e+00
 2.30900000e+00,        +7.071067811865e+00,        +1.367478330816e+01,        -2.503702885803e+00
 2.30920000e+00,        +7.071067811865e+00,        +1.367450086361e+01,        -2.504428572666e+00
 2.30940000e+00,        +7.071067811865e+00,        +1.367421815525e+01,        -2.505154519295e+00
 2.30960000e+00,        +7.071067811865e+00,        +1.367393518205e+01,        -2.505880727737e+00
 2.30980000e+00,        +7.071067811865e+00,        +1.367365194302e+01,        -2.506607200038e+00
 2.31000000e+00,        +7.071067811865e+00,        +1.367336843713e+01,        -2.507333938250e+00
 2.31020000e+00,        +7.071067811865e+00,        +1.367308466334e+01,        -2.508060944428e+00
 2.31040000e+00,        +7.071067811865e+00,        +1.367280062063e+01,        -2.508788220631e+00
 2.31060000e+00,        +7.071067811865e+00,        +1.367251630794e+01,        -2.509515768920e+00
 2.31080000e+00,        +7.071067811865e+00,        +1.367223172423e+01,        -2.510243591363e+00
 2.31100000e+00,        +7.071067811865e+00,        +1.367194686844e+01,        -2.510971690028e+00
 2.31120000e+00,        +7.071067811865e+00,        +1.367166173949e+01,        -2.511700066991e+00
 2.31140000e+00,        +7.071067811865e+00,        +1.367137633632e+01,        -2.512428724330e+00
 2.31160000e+00,        +7.071067811865e+00,        +1.367109065783e+01,        -2.513157664129e+00
 2.31180000e+00,        +7.071067811865e+00,        +1.367080470294e+01,        -2.513886888474e+00
 2.31200000e+00,        +7.071067811865e+00,        +1.367051847055e+01,        -2.514616399458e+00
 2.31220000e+00,        +7.071067811865e+00,        +1.367023195956e+01,        -2.515346199179e+00
 2.31240000e+00,        +7.071067811865e+00,        +1.366994516885e+01,        -2.516076289737e+00
 2.31260000e+00,        +7.071067811865e+00,        +1.366965809729e+01,        -2.516806673240e+00
 2.31280000e+00,        +7.071067811865e+00,        +1.366937074377e+01,        -2.517537351800e+00
 2.31300000e+00,        +7.071067811865e+00,        +1.366908310714e+01,        -2.518268327534e+00
 2.31320000e+00,        +7.071067811865e+00,        +1.366879518626e+01,        -2.518999602565e+00
 2.31340000e+00,        +7.071067811865e+00,        +1.366850697998e+01,        -2.519731179019e+00
 2.31360000e+00,        +7.071067811865e+00,        +1.366821848714e+01,        -2.520463059032e+00
 2.31380000e+00,        +7.071067811865e+00,        +1.366792970657e+01,        -2.521195244742e+00
 2.31400000e+00,        +7.071067811865e+00,        +1.366764063709e+01,        -2.521927738294e+00
 2.31420000e+00,        +7.071067811865e+00,        +1.366735127752e+01,        -2.522660541839e+00
 2.31440000e+00,        +7.071067811865e+00,        +1.366706162667e+01,        -2.523393657534e+00
 2.31460000e+00,        +7.071067811865e+00,        +1.366677168334e+01,        -2.524127087543e+00
 2.31480000e+00,        +7.071067811865e+00,        +1.366648144632e+01,        -2.524860834033e+00
 2.31500000e+00,        +7.071067811865e+00,        +1.366619091441e+01,        -2.525594899182e+00
 2.31520000e+00,        +7.071067811865e+00,        +1.366590008637e+01,        -2.526329285171e+00
 2.31540000e+00,        +7.071067811865e+00,        +1.366560896097e+01,        -2.527063994188e+00
 2.31560000e+00,        +7.071067811865e+00,        +1.366531753698e+01,        -2.527799028429e+00
 2.31580000e+00,        +7.071067811865e+00,        +1.366502581315e+01,        -2.528534390097e+00
 2.31600000e+00,        +7.071067811865e+00,        +1.366473378822e+01,        -2.529270081400e+00
 2.31620000e+00,        +7.071067811865e+00,        +1.366444146093e+01,        -2.530006104554e+00
 2.31640000e+00,        +7.071067811865e+00,        +1.366414883000e+01,        -2.530742461782e+00
 2.31660000e+00,        +7.071067811865e+00,        +1.366385589417e+01,        -2.531479155315e+00
 2.31680000e+00,        +7.071067811865e+00,        +1.366356265213e+01,        -2.532216187391e+00
 2.31700000e+00,        +7.071067811865e+00,        +1.366326910260e+01,        -2.532953560253e+00
 2.31720000e+00,        +7.071067811865e+00,        +1.366297524427e+01,        -2.533691276156e+00
 2.31740000e+00,        +7.071067811865e+00,        +1.366268107582e+01,        -2.534429337359e+00
 2.31760000e+00,        +7.071067811865e+00,        +1.366238659594e+01,        -2.535167746130e+00
 2.31780000e+00,        +7.071067811865e+00,        +1.366209180328e+01,        -2.535906504746e+00
 2.31800000e+00,        +7.071067811865e+00,        +1.366179669653e+01,        -2.536645615489e+00
 2.31820000e+00,        +7.071067811865e+00,        +1.366150127431e+01,        -2.537385080653e+00
 2.31840000e+00,        +7.071067811865e+00,        +1.366120553529e+01,        -2.538124902536e+00
 2.31860000e+00,        +7.071067811865e+00,        +1.366090947810e+01,        -2.538865083449e+00
 2.31880000e+00,        +7.071067811865e+00,        +1.366061310136e+01,        -2.539605625706e+00
 2.31900000e+00,        +7.071067811865e+00,        +1.366031640368e+01,        -2.540346531635e+00
 2.31920000e+00,        +7.071067811865e+00,        +1.366001938369e+01,        -2.541087803568e+00
 2.31940000e+00,        +7.071067811865e+00,        +1.365972203997e+01,        -2.541829443848e+00
 2.31960000e+00,        +7.071067811865e+00,        +1.365942437113e+01,        -2.542571454828e+00
 2.31980000e+00,        +7.071067811865e+00,        +1.365912637573e+01,        -2.543313838866e+00
 2.32000000e+00,        +7.071067811865e+00,        +1.365882805236e+01,        -2.544056598334e+00
 2.32020000e+00,        +7.071067811865e+00,        +1.365852939957e+01,        -2.544799735609e+00
 2.32040000e+00,        +7.071067811865e+00,        +1.365823041593e+01,        -2.545543253079e+00
 2.32060000e+00,        +7.071067811865e+00,        +1.365793109997e+01,        -2.546287153142e+00
 2.32080000e+00,        +7.071067811865e+00,        +1.365763145023e+01,        -2.547031438204e+00
 2.32100000e+00,        +7.071067811865e+00,        +1.365733146524e+01,        -2.547776110682e+00
 2.32120000e+00,        +7.071067811865e+00,        +1.365703114352e+01,        -2.548521173002e+00
 2.32140000e+00,        +7.071067811865e+00,        +1.365673048356e+01,        -2.549266627600e+00
 2.32160000e+00,        +7.071067811865e+00,        +1.365642948388e+01,        -2.550012476922e+00
 2.32180000e+00,        +7.071067811865e+00,        +1.365612814296e+01,        -2.550758723423e+00
 2.32200000e+00,        +7.071067811865e+00,        +1.365582645927e+01,        -2.551505369570e+00
 2.32220000e+00,        +7.071067811865e+00,        +1.365552443128e+01,        -2.552252417839e+00
 2.32240000e+00,        +7.071067811865e+00,        +1.365522205746e+01,        -2.552999870716e+00
 2.32260000e+00,        +7.071067811865e+00,        +1.365491933624e+01,        -2.553747730700e+00
 2.32280000e+00,        +7.071067811865e+00,        +1.365461626608e+01,        -2.554496000296e+00
 2.32300000e+00,        +7.071067811865e+00,        +1.365431284539e+01,        -2.555244682025e+00
 2.32320000e+00,        +7.071067811865e+00,        +1.365400907260e+01,        -2.555993778415e+00
 2.32340000e+00,        +7.071067811865e+00,        +1.365370494612e+01,        -2.556743292006e+00
 2.32360000e+00,        +7.071067811865e+00,        +1.365340046433e+01,        -2.557493225350e+00
 2.32380000e+00,        +7.071067811865e+00,        +1.365309562563e+01,        -2.558243581010e+00
 2.32400000e+00,        +7.071067811865e+00,        +1.365279042840e+01,        -2.558994361559e+00
 2.32420000e+00,        +7.071067811865e+00,        +1.365248487099e+01,        -2.559745569582e+00
 2.32440000e+00,        +7.071067811865e+00,        +1.365217895178e+01,        -2.560497207676e+00
 2.32460000e+00,        +7.071067811865e+00,        +1.365187266909e+01,        -2.561249278450e+00
 2.32480000e+00,        +7.071067811865e+00,        +1.365156602127e+01,        -2.562001784524e+00
 2.32500000e+00,        +7.071067811865e+00,        +1.365125900664e+01,        -2.562754728529e+00
 2.32520000e+00,        +7.071067811865e+00,        +1.365095162350e+01,        -2.563508113109e+00
 2.32540000e+00,        +7.071067811865e+00,        +1.365064387017e+01,        -2.564261940922e+00
 2.32560000e+00,        +7.071067811865e+00,        +1.365033574492e+01,        -2.565016214635e+00
 2.32580000e+00,        +7.071067811865e+00,        +1.365002724604e+01,        -2.565770936929e+00
 2.32600000e+00,        +7.071067811865e+00,        +1.364971837180e+01,        -2.566526110497e+00
 2.32620000e+00,        +7.071067811865e+00,        +1.364940912045e+01,        -2.567281738045e+00
 2.32640000e+00,        +7.071067811865e+00,        +1.364909949023e+01,        -2.568037822292e+00
 2.32660000e+00,        +7.071067811865e+00,        +1.364878947938e+01,        -2.568794365970e+00
 2.32680000e+00,        +7.071067811865e+00,        +1.364847908612e+01,        -2.569551371822e+00
 2.32700000e+00,        +7.071067811865e+00,        +1.364816830866e+01,        -2.570308842607e+00
 2.32720000e+00,        +7.071067811865e+00,        +1.364785714519e+01,        -2.571066781095e+00
 2.32740000e+00,        +7.071067811865e+00,        +1.364754559390e+01,        -2.571825190070e+00
 2.32760000e+00,        +7.071067811865e+00,        +1.364723365296e+01,        -2.572584072331e+00
 2.32780000e+00,        +7.071067811865e+00,        +1.364692132053e+01,        -2.573343430688e+00
 2.32800000e+00,        +7.071067811865e+00,        +1.364660859476e+01,        -2.574103267967e+00
 2.32820000e+00,        +7.071067811865e+00,        +1.364629547379e+01,        -2.574863587007e+00
 2.32840000e+00,        +7.071067811865e+00,        +1.364598195574e+01,        -2.575624390660e+00
 2.32860000e+00,        +7.071067811865e+00,        +1.364566803872e+01,        -2.576385681794e+00
 2.32880000e+00,        +7.071067811865e+00,        +1.364535372082e+01,        -2.577147463291e+00
 2.32900000e+00,        +7.071067811865e+00,        +1.364503900015e+01,        -2.577909738046e+00
 2.32920000e+00,        +7.071067811865e+00,        +1.364472387476e+01,        -2.578672508971e+00
 2.32940000e+00,        +7.071067811865e+00,        +1.364440834271e+01,        -2.579435778989e+00
 2.32960000e+00,        +7.071067811865e+00,        +1.364409240206e+01,        -2.580199551041e+00
 2.32980000e+00,        +7.071067811865e+00,        +1.364377605083e+01,        -2.580963828083e+00
 2.33000000e+00,        +7.071067811865e+00,        +1.364345928704e+01,        -2.581728613085e+00
 2.33020000e+00,        +7.071067811865e+00,        +1.364314210871e+01,        -2.582493909031e+00
 2.33040000e+00,        +7.071067811865e+00,        +1.364282451381e+01,        -2.583259718922e+00
 2.33060000e+00,        +7.071067811865e+00,        +1.364250650034e+01,        -2.584026045776e+00
 2.33080000e+00,        +7.071067811865e+00,        +1.364218806625e+01,        -2.584792892624e+00
 2.33100000e+00,        +7.071067811865e+00,        +1.364186920950e+01,        -2.585560262515e+00
 2.33120000e+00,        +7.071067811865e+00,        +1.364154992802e+01,        -2.586328158511e+00
 2.33140000e+00,        +7.071067811865e+00,        +1.364123021974e+01,        -2.587096583693e+00
 2.33160000e+00,        +7.071067811865e+00,        +1.364091008255e+01,        -2.587865541158e+00
 2.33180000e+00,        +7.071067811865e+00,        +1.364058951437e+01,        -2.588635034019e+00
 2.33200000e+00,        +7.071067811865e+00,        +1.364026851306e+01,        -2.589405065404e+00
 2.33220000e+00,        +7.071067811865e+00,        +1.363994707649e+01,        -2.590175638459e+00
 2.33240000e+00,        +7.071067811865e+00,        +1.363962520252e+01,        -2.590946756349e+00
 2.33260000e+00,        +7.071067811865e+00,        +1.363930288896e+01,        -2.591718422252e+00
 2.33280000e+00,        +7.071067811865e+00,        +1.363898013365e+01,        -2.592490639366e+00
 2.33300000e+00,        +7.071067811865e+00,        +1.363865693438e+01,        -2.593263410907e+00
 2.33320000e+00,        +7.071067811865e+00,        +1.363833328896e+01,        -2.594036740105e+00
 2.33340000e+00,        +7.071067811865e+00,        +1.363800919514e+01,        -2.594810630211e+00
 2.33360000e+00,        +7.071067811865e+00,        +1.363768465068e+01,        -2.595585084493e+00
 2.33380000e+00,        +7.071067811865e+00,        +1.363735965334e+01,        -2.596360106236e+00
 2.33400000e+00,        +7.071067811865e+00,        +1.363703420083e+01,        -2.597135698744e+00
 2.33420000e+00,        +7.071067811865e+00,        +1.363670829086e+01,        -2.597911865339e+00
 2.33440000e+00,        +7.071067811865e+00,        +1.363638192113e+01,        -2.598688609363e+00
 2.33460000e+00,        +7.071067811865e+00,        +1.363605508932e+01,        -2.599465934174e+00
 2.33480000e+00,        +7.071067811865e+00,        +1.363572779308e+01,        -2.600243843152e+00
 2.33500000e+00,        +7.071067811865e+00,        +1.363540003006e+01,        -2.601022339692e+00
 2.33520000e+00,        +7.071067811865e+00,        +1.363507179788e+01,        -2.601801427212e+00
 2.33540000e+00,        +7.071067811865e+00,        +1.363474309416e+01,        -2.602581109147e+00
 2.33560000e+00,        +7.071067811865e+00,        +1.363441391649e+01,        -2.603361388954e+00
 2.33580000e+00,        +7.071067811865e+00,        +1.363408426244e+01,        -2.604142270107e+00
 2.33600000e+00,        +7.071067811865e+00,        +1.363375412957e+01,        -2.604923756100e+00
 2.33620000e+00,        +7.071067811865e+00,        +1.363342351543e+01,        -2.605705850450e+00
 2.33640000e+00,        +7.071067811865e+00,        +1.363309241753e+01,        -2.606488556692e+00
 2.33660000e+00,        +7.071067811865e+00,        +1.363276083338e+01,        -2.607271878381e+00
 2.33680000e+00,        +7.071067811865e+00,        +1.363242876047e+01,        -2.608055819094e+00
 2.33700000e+00,        +7.071067811865e+00,        +1.363209619626e+01,        -2.608840382429e+00
 2.33720000e+00,        +7.071067811865e+00,        +1.363176313821e+01,        -2.609625572003e+00
 2.33740000e+00,        +7.071067811865e+00,        +1.363142958375e+01,        -2.610411391456e+00
 2.33760000e+00,        +7.071067811865e+00,        +1.363109553028e+01,        -2.611197844449e+00
 2.33780000e+00,        +7.071067811865e+00,        +1.363076097521e+01,        -2.611984934665e+00
 2.33800000e+00,        +7.071067811865e+00,        +1.363042591590e+01,        -2.612772665808e+00
 2.33820000e+00,        +7.071067811865e+00,        +1.363009034972e+01,        -2.613561041604e+00
 2.33840000e+00,        +7.071067811865e+00,        +1.362975427399e+01,        -2.614350065802e+00
 2.33860000e+00,        +7.071067811865e+00,        +1.362941768604e+01,        -2.615139742173e+00
 2.33880000e+00,        +7.071067811865e+00,        +1.362908058316e+01,        -2.615930074510e+00
 2.33900000e+00,        +7.071067811865e+00,        +1.362874296262e+01,        -2.616721066629e+00
 2.33920000e+00,        +7.071067811865e+00,        +1.362840482169e+01,        -2.617512722370e+00
 2.33940000e+00,        +7.071067811865e+00,        +1.362806615759e+01,        -2.618305045595e+00
 2.33960000e+00,        +7.071067811865e+00,        +1.362772696754e+01,        -2.619098040191e+00
 2.33980000e+00,        +7.071067811865e+00,        +1.362738724874e+01,        -2.619891710066e+00
 2.34000000e+00,        +7.071067811865e+00,        +1.362704699835e+01,        -2.620686059155e+00
 2.34020000e+00,        +7.071067811865e+00,        +1.362670621353e+01,        -2.621481091415e+00
 2.34040000e+00,        +7.071067811865e+00,        +1.362636489142e+01,        -2.622276810827e+00
 2.34060000e+00,        +7.071067811865e+00,        +1.362602302911e+01,        -2.623073221398e+00
 2.34080000e+00,        +7.071067811865e+00,        +1.362568062369e+01,        -2.623870327160e+00
 2.34100000e+00,        +7.071067811865e+00,        +1.362533767224e+01,        -2.624668132167e+00
 2.34120000e+00,        +7.071067811865e+00,        +1.362499417178e+01,        -2.625466640503e+00
 2.34140000e+00,        +7.071067811865e+00,        +1.362465011935e+01,        -2.626265856272e+00
 2.34160000e+00,        +7.071067811865e+00,        +1.362430551193e+01,        -2.627065783609e+00
 2.34180000e+00,        +7.071067811865e+00,        +1.362396034650e+01,        -2.627866426670e+00
 2.34200000e+00,        +7.071067811865e+00,        +1.362361462002e+01,        -2.628667789640e+00
 2.34220000e+00,        +7.071067811865e+00,        +1.362326832941e+01,        -2.629469876731e+00
 2.34240000e+00,        +7.071067811865e+00,        +1.362292147157e+01,        -2.630272692180e+00
 2.34260000e+00,        +7.071067811865e+00,        +1.362257404338e+01,        -2.631076240250e+00
 2.34280000e+00,        +7.071067811865e+00,        +1.362222604170e+01,        -2.631880525234e+00
 2.34300000e+00,        +7.071067811865e+00,        +1.362187746337e+01,        -2.632685551449e+00
 2.34320000e+00,        +7.071067811865e+00,        +1.362152830518e+01,        -2.633491323244e+00
 2.34340000e+00,        +7.071067811865e+00,        +1.362117856393e+01,        -2.634297844991e+00
 2.34360000e+00,        +7.071067811865e+00,        +1.362082823636e+01,        -2.635105121093e+00
 2.34380000e+00,        +7.071067811865e+00,        +1.362047731921e+01,        -2.635913155981e+00
 2.34400000e+00,        +7.071067811865e+00,        +1.362012580919e+01,        -2.636721954115e+00
 2.34420000e+00,        +7.071067811865e+00,        +1.361977370297e+01,        -2.637531519982e+00
 2.34440000e+00,        +7.071067811865e+00,        +1.361942099722e+01,        -2.638341858100e+00
 2.34460000e+00,        +7.071067811865e+00,        +1.361906768855e+01,        -2.639152973017e+00
 2.34480000e+00,        +7.071067811865e+00,        +1.361871377358e+01,        -2.639964869309e+00
 2.34500000e+00,        +7.071067811865e+00,        +1.361835924887e+01,        -2.640777551583e+00
 2.34520000e+00,        +7.071067811865e+00,        +1.361800411098e+01,        -2.641591024475e+00
 2.34540000e+00,        +7.071067811865e+00,        +1.361764835641e+01,        -2.642405292654e+00
 2.34560000e+00,        +7.071067811865e+00,        +1.361729198168e+01,        -2.643220360817e+00
 2.34580000e+00,        +7.071067811865e+00,        +1.361693498323e+01,        -2.644036233695e+00
 2.34600000e+00,        +7.071067811865e+00,        +1.361657735751e+01,        -2.644852916049e+00
 2.34620000e+00,        +7.071067811865e+00,        +1.361621910093e+01,        -2.645670412670e+00
 2.34640000e+00,        +7.071067811865e+00,        +1.361586020986e+01,        -2.646488728384e+00
 2.34660000e+00,        +7.071067811865e+00,        +1.361550068065e+01,        -2.647307868049e+00
 2.34680000e+00,        +7.071067811865e+00,        +1.361514050963e+01,        -2.648127836553e+00
 2.34700000e+00,        +7.071067811865e+00,        +1.361477969309e+01,        -2.648948638819e+00
 2.34720000e+00,        +7.071067811865e+00,        +1.361441822727e+01,        -2.649770279804e+00
 2.34740000e+00,        +7.071067811865e+00,        +1.361405610843e+01,        -2.650592764497e+00
 2.34760000e+00,        +7.071067811865e+00,        +1.361369333275e+01,        -2.651416097920e+00
 2.34780000e+00,        +7.071067811865e+00,        +1.361332989641e+01,        -2.652240285132e+00
 2.34800000e+00,        +7.071067811865e+00,        +1.361296579553e+01,        -2.653065331225e+00
 2.34820000e+00,        +7.071067811865e+00,        +1.361260102624e+01,        -2.653891241326e+00
 2.34840000e+00,        +7.071067811865e+00,        +1.361223558460e+01,        -2.654718020595e+00
 2.34860000e+00,        +7.071067811865e+00,        +1.361186946665e+01,        -2.655545674232e+00
 2.34880000e+00,        +7.071067811865e+00,        +1.361150266841e+01,        -2.656374207470e+00
 2.34900000e+00,        +7.071067811865e+00,        +1.361113518585e+01,        -2.657203625578e+00
 2.34920000e+00,        +7.071067811865e+00,        +1.361076701491e+01,        -2.658033933861e+00
 2.34940000e+00,        +7.071067811865e+00,        +1.361039815150e+01,        -2.658865137664e+00
 2.34960000e+00,        +7.071067811865e+00,        +1.361002859150e+01,        -2.659697242367e+00
 2.34980000e+00,        +7.071067811865e+00,        +1.360965833075e+01,        -2.660530253386e+00
 2.35000000e+00,        +7.071067811865e+00,        +1.360928736506e+01,        -2.661364176179e+00
 2.35020000e+00,        +7.071067811865e+00,        +1.360891569019e+01,        -2.662199016239e+00
 2.35040000e+00,        +7.071067811865e+00,        +1.360854330189e+01,        -2.663034779098e+00
 2.35060000e+00,        +7.071067811865e+00,        +1.360817019585e+01,        -2.663871470329e+00
 2.35080000e+00,        +7.071067811865e+00,        +1.360779636773e+01,        -2.664709095543e+00
 2.35100000e+00,        +7.071067811865e+00,        +1.360742181317e+01,        -2.665547660390e+00
 2.35120000e+00,        +7.071067811865e+00,        +1.360704652776e+01,        -2.666387170563e+00
 2.35140000e+00,        +7.071067811865e+00,        +1.360667050704e+01,        -2.667227631792e+00
 2.35160000e+00,        +7.071067811865e+00,        +1.360629374653e+01,        -2.668069049850e+00
 2.35180000e+00,        +7.071067811865e+00,        +1.360591624172e+01,        -2.668911430552e+00
 2.35200000e+00,        +7.071067811865e+00,        +1.360553798803e+01,        -2.669754779754e+00
 2.35220000e+00,        +7.071067811865e+00,        +1.360515898087e+01,        -2.670599103353e+00
 2.35240000e+00,        +7.071067811865e+00,        +1.360477921559e+01,        -2.671444407289e+00
 2.35260000e+00,        +7.071067811865e+00,        +1.360439868753e+01,        -2.672290697548e+00
 2.35280000e+00,        +7.071067811865e+00,        +1.360401739195e+01,        -2.673137980155e+00
 2.35300000e+00,        +7.071067811865e+00,        +1.360363532410e+01,        -2.673986261181e+00
 2.35320000e+00,        +7.071067811865e+00,        +1.360325247918e+01,        -2.674835546742e+00
 2.35340000e+00,        +7.071067811865e+00,        +1.360286885234e+01,        -2.675685842998e+00
 2.35360000e+00,        +7.071067811865e+00,        +1.360248443869e+01,        -2.676537156153e+00
 2.35380000e+00,        +7.071067811865e+00,        +1.360209923331e+01,        -2.677389492457e+00
 2.35400000e+00,        +7.071067811865e+00,        +1.360171323123e+01,        -2.678242858209e+00
 2.35420000e+00,        +7.071067811865e+00,        +1.360132642742e+01,        -2.679097259749e+00
 2.35440000e+00,        +7.071067811865e+00,        +1.360093881685e+01,        -2.679952703470e+00
 2.35460000e+00,        +7.071067811865e+00,        +1.360055039439e+01,        -2.680809195807e+00
 2.35480000e+00,        +7.071067811865e+00,        +1.360016115490e+01,        -2.681666743247e+00
 2.35500000e+00,        +7.071067811865e+00,        +1.359977109319e+01,        -2.682525352322e+00
 2.35520000e+00,        +7.071067811865e+00,        +1.359938020402e+01,        -2.683385029616e+00
 2.35540000e+00,        +7.071067811865e+00,        +1.359898848211e+01,        -2.684245781760e+00
 2.35560000e+00,        +7.071067811865e+00,        +1.359859592212e+01,        -2.685107615436e+00
 2.35580000e+00,        +7.071067811865e+00,        +1.359820251866e+01,        -2.685970537376e+00
 2.35600000e+00,        +7.071067811865e+00,        +1.359780826632e+01,        -2.686834554362e+00
 2.35620000e+00,        +7.071067811865e+00,        +1.359741315961e+01,        -2.687699673228e+00
 2.35640000e+00,        +7.071067811865e+00,        +1.359701719301e+01,        -2.688565900861e+00
 2.35660000e+00,        +7.071067811865e+00,        +1.359662036095e+01,        -2.689433244198e+00
 2.35680000e+00,        +7.071067811865e+00,        +1.359622265779e+01,        -2.690301710231e+00
 2.35700000e+00,        +7.071067811865e+00,        +1.359582407786e+01,        -2.691171306004e+00
 2.35720000e+00,        +7.071067811865e+00,        +1.359542461544e+01,        -2.692042038616e+00
 2.35740000e+00,        +7.071067811865e+00,        +1.359502426474e+01,        -2.692913915219e+00
 2.35760000e+00,        +7.071067811865e+00,        +1.359462301992e+01,        -2.693786943022e+00
 2.35780000e+00,        +7.071067811865e+00,        +1.359422087511e+01,        -2.694661129288e+00
 2.35800000e+00,        +7.071067811865e+00,        +1.359381782437e+01,        -2.695536481337e+00
 2.35820000e+00,        +7.071067811865e+00,        +1.359341386169e+01,        -2.696413006546e+00
 2.35840000e+00,        +7.071067811865e+00,        +1.359300898104e+01,        -2.697290712348e+00
 2.35860000e+00,        +7.071067811865e+00,        +1.359260317630e+01,        -2.698169606235e+00
 2.35880000e+00,        +7.071067811865e+00,        +1.359219644132e+01,        -2.699049695757e+00
 2.35900000e+00,        +7.071067811865e+00,        +1.359178876987e+01,        -2.699930988524e+00
 2.35920000e+00,        +7.071067811865e+00,        +1.359138015569e+01,        -2.700813492205e+00
 2.35940000e+00,        +7.071067811865e+00,        +1.359097059243e+01,        -2.701697214528e+00
 2.35960000e+00,        +7.071067811865e+00,        +1.359056007371e+01,        -2.702582163285e+00
 2.35980000e+00,        +7.071067811865e+00,        +1.359014859307e+01,        -2.703468346328e+00
 2.36000000e+00,        +7.071067811865e+00,        +1.358973614400e+01,        -2.704355771569e+00
 2.36020000e+00,        +7.071067811865e+00,        +1.358932271992e+01,        -2.705244446987e+00
