        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.31720000e+00,        +7.071067811865e+00,        +1.411966452602e+01,        +2.731871607243e-01
 2.31740000e+00,        +7.071067811865e+00,        +1.411958107441e+01,        +2.723148149932e-01
 2.31760000e+00,        +7.071067811865e+00,        +1.411949632445e+01,        +2.714404226165e-01
 2.31780000e+00,        +7.071067811865e+00,        +1.411941025849e+01,        +2.705639649346e-01
 2.31800000e+00,        +7.071067811865e+00,        +1.411932285857e+01,        +2.696854230856e-01
 2.31820000e+00,        +7.071067811865e+00,        +1.411923410642e+01,        +2.688047780028e-01
 2.31840000e+00,        +7.071067811865e+00,        +1.411914398346e+01,        +2.679220104127e-01
 2.31860000e+00,        +7.071067811865e+00,        +1.411905247079e+01,        +2.670371008322e-01
 2.31880000e+00,        +7.071067811865e+00,        +1.411895954917e+01,        +2.661500295665e-01
 2.31900000e+00,        +7.071067811865e+00,        +1.411886519905e+01,        +2.652607767064e-01
 2.31920000e+00,        +7.071067811865e+00,        +1.411876940051e+01,        +2.643693221261e-01
 2.31940000e+00,        +7.071067811865e+00,        +1.411867213330e+01,        +2.634756454806e-01
 2.31960000e+00,        +7.071067811865e+00,        +1.411857337682e+01,        +2.625797262033e-01
 2.31980000e+00,        +7.071067811865e+00,        +1.411847311009e+01,        +2.616815435034e-01
 2.32000000e+00,        +7.071067811865e+00,        +1.411837131177e+01,        +2.607810763634e-01
 2.32020000e+00,        +7.071067811865e+00,        +1.411826796016e+01,        +2.598783035366e-01
 2.32040000e+00,        +7.071067811865e+00,        +1.411816303313e+01,        +2.589732035447e-01
 2.32060000e+00,        +7.071067811865e+00,        +1.411805650821e+01,        +2.580657546749e-01
 2.32080000e+00,        +7.071067811865e+00,        +1.411794836249e+01,        +2.571559349776e-01
 2.32100000e+00,        +7.071067811865e+00,        +1.411783857266e+01,        +2.562437222636e-01
 2.32120000e+00,        +7.071067811865e+00,        +1.411772711500e+01,        +2.553290941018e-01
 2.32140000e+00,        +7.071067811865e+00,        +1.411761396537e+01,        +2.544120278162e-01
 2.32160000e+00,        +7.071067811865e+00,        +1.411749909917e+01,        +2.534925004835e-01
 2.32180000e+00,        +7.071067811865e+00,        +1.411738249136e+01,        +2.525704889306e-01
 2.32200000e+00,        +7.071067811865e+00,        +1.411726411648e+01,        +2.516459697314e-01
 2.32220000e+00,        +7.071067811865e+00,        +1.411714394855e+01,        +2.507189192048e-01
 2.32240000e+00,        +7.071067811865e+00,        +1.411702196116e+01,        +2.497893134117e-01
 2.32260000e+00,        +7.071067811865e+00,        +1.411689812740e+01,        +2.488571281524e-01
 2.32280000e+00,        +7.071067811865e+00,        +1.411677241987e+01,        +2.479223389638e-01
 2.32300000e+00,        +7.071067811865e+00,        +1.411664481065e+01,        +2.469849211169e-01
 2.32320000e+00,        +7.071067811865e+00,        +1.411651527132e+01,        +2.460448496142e-01
 2.32340000e+00,        +7.071067811865e+00,        +1.411638377293e+01,        +2.451020991868e-01
 2.32360000e+00,        +7.071067811865e+00,        +1.411625028600e+01,        +2.441566442917e-01
 2.32380000e+00,        +7.071067811865e+00,        +1.411611478047e+01,        +2.432084591095e-01
 2.32400000e+00,        +7.071067811865e+00,        +1.411597722576e+01,        +2.422575175416e-01
 2.32420000e+00,        +7.071067811865e+00,        +1.411583759068e+01,        +2.413037932070e-01
 2.32440000e+00,        +7.071067811865e+00,        +1.411569584347e+01,        +2.403472594408e-01
 2.32460000e+00,        +7.071067811865e+00,        +1.411555195176e+01,        +2.393878892905e-01
 2.32480000e+00,        +7.071067811865e+00,        +1.411540588259e+01,        +2.384256555139e-01
 2.32500000e+00,        +7.071067811865e+00,        +1.411525760235e+01,        +2.374605305766e-01
 2.32520000e+00,        +7.071067811865e+00,        +1.411510707679e+01,        +2.364924866493e-01
 2.32540000e+00,        +7.071067811865e+00,        +1.411495427103e+01,        +2.355214956051e-01
 2.32560000e+00,        +7.071067811865e+00,        +1.411479914950e+01,        +2.345475290173e-01
 2.32580000e+00,        +7.071067811865e+00,        +1.411464167595e+01,        +2.335705581569e-01
 2.32600000e+00,        +7.071067811865e+00,        +1.411448181342e+01,        +2.325905539899e-01
 2.32620000e+00,        +7.071067811865e+00,        +1.411431952427e+01,        +2.316074871754e-01
 2.32640000e+00,        +7.071067811865e+00,        +1.411415477009e+01,        +2.306213280627e-01
 2.32660000e+00,        +7.071067811865e+00,        +1.411398751174e+01,        +2.296320466893e-01
 2.32680000e+00,        +7.071067811865e+00,        +1.411381770932e+01,        +2.286396127789e-01
 2.32700000e+00,        +7.071067811865e+00,        +1.411364532215e+01,        +2.276439957386e-01
 2.32720000e+00,        +7.071067811865e+00,        +1.411347030874e+01,        +2.266451646575e-01
 2.32740000e+00,        +7.071067811865e+00,        +1.411329262678e+01,        +2.256430883041e-01
 2.32760000e+00,        +7.071067811865e+00,        +1.411311223314e+01,        +2.246377351246e-01
 2.32780000e+00,        +7.071067811865e+00,        +1.411292908383e+01,        +2.236290732409e-01
 2.32800000e+00,        +7.071067811865e+00,        +1.411274313398e+01,        +2.226170704491e-01
 2.32820000e+00,        +7.071067811865e+00,        +1.411255433782e+01,        +2.216016942173e-01
 2.32840000e+00,        +7.071067811865e+00,        +1.411236264869e+01,        +2.205829116844e-01
 2.32860000e+00,        +7.071067811865e+00,        +1.411216801896e+01,        +2.195606896584e-01
 2.32880000e+00,        +7.071067811865e+00,        +1.411197040006e+01,        +2.185349946153e-01
 2.32900000e+00,        +7.071067811865e+00,        +1.411176974244e+01,        +2.175057926975e-01
 2.32920000e+00,        +7.071067811865e+00,        +1.411156599555e+01,        +2.164730497127e-01
 2.32940000e+00,        +7.071067811865e+00,        +1.411135910781e+01,        +2.154367311335e-01
 2.32960000e+00,        +7.071067811865e+00,        +1.411114902657e+01,        +2.143968020959e-01
 2.32980000e+00,        +7.071067811865e+00,        +1.411093569814e+01,        +2.133532273987e-01
 2.33000000e+00,        +7.071067811865e+00,        +1.411071906770e+01,        +2.123059715038e-01
 2.33020000e+00,        +7.071067811865e+00,        +1.411049907933e+01,        +2.112549985347e-01
 2.33040000e+00,        +7.071067811865e+00,        +1.411027567592e+01,        +2.102002722776e-01
 2.33060000e+00,        +7.071067811865e+00,        +1.411004879923e+01,        +2.091417561806e-01
 2.33080000e+00,        +7.071067811865e+00,        +1.410981838976e+01,        +2.080794133544e-01
 2.33100000e+00,        +7.071067811865e+00,        +1.410958438681e+01,        +2.070132065730e-01
 2.33120000e+00,        +7.071067811865e+00,        +1.410934672839e+01,        +2.059430982743e-01
 2.33140000e+00,        +7.071067811865e+00,        +1.410910535124e+01,        +2.048690505612e-01
 2.33160000e+00,        +7.071067811865e+00,        +1.410886019074e+01,        +2.037910252031e-01
 2.33180000e+00,        +7.071067811865e+00,        +1.410861118094e+01,        +2.027089836372e-01
 2.33200000e+00,        +7.071067811865e+00,        +1.410835825448e+01,        +2.016228869711e-01
 2.33220000e+00,        +7.071067811865e+00,        +1.410810134258e+01,        +2.005326959844e-01
 2.33240000e+00,        +7.071067811865e+00,        +1.410784037500e+01,        +1.994383711318e-01
 2.33260000e+00,        +7.071067811865e+00,        +1.410757528001e+01,        +1.983398725458e-01
 2.33280000e+00,        +7.071067811865e+00,        +1.410730598433e+01,        +1.972371600407e-01
 2.33300000e+00,        +7.071067811865e+00,        +1.410703241313e+01,        +1.961301931154e-01
 2.33320000e+00,        +7.071067811865e+00,        +1.410675448997e+01,        +1.950189309587e-01
 2.33340000e+00,        +7.071067811865e+00,        +1.410647213677e+01,        +1.939033324534e-01
 2.33360000e+00,        +7.071067811865e+00,        +1.410618527374e+01,        +1.927833561814e-01
 2.33380000e+00,        +7.071067811865e+00,        +1.410589381940e+01,        +1.916589604299e-01
 2.33400000e+00,        +7.071067811865e+00,        +1.410559769046e+01,        +1.905301031971e-01
 2.33420000e+00,        +7.071067811865e+00,        +1.410529680185e+01,        +1.893967421992e-01
 2.33440000e+00,        +7.071067811865e+00,        +1.410499106663e+01,        +1.882588348779e-01
 2.33460000e+00,        +7.071067811865e+00,        +1.410468039596e+01,        +1.871163384080e-01
 2.33480000e+00,        +7.071067811865e+00,        +1.410436469905e+01,        +1.859692097064e-01
 2.33500000e+00,        +7.071067811865e+00,        +1.410404388311e+01,        +1.848174054412e-01
 2.33520000e+00,        +7.071067811865e+00,        +1.410371785331e+01,        +1.836608820418e-01
 2.33540000e+00,        +7.071067811865e+00,        +1.410338651272e+01,        +1.824995957095e-01
 2.33560000e+00,        +7.071067811865e+00,        +1.410304976227e+01,        +1.813335024292e-01
 2.33580000e+00,        +7.071067811865e+00,        +1.410270750066e+01,        +1.801625579820e-01
 2.33600000e+00,        +7.071067811865e+00,        +1.410235962438e+01,        +1.789867179579e-01
 2.33620000e+00,        +7.071067811865e+00,        +1.410200602756e+01,        +1.778059377703e-01
 2.33640000e+00,        +7.071067811865e+00,        +1.410164660199e+01,        +1.766201726710e-01
 2.33660000e+00,        +7.071067811865e+00,        +1.410128123704e+01,        +1.754293777663e-01
 2.33680000e+00,        +7.071067811865e+00,        +1.410090981955e+01,        +1.742335080337e-01
 2.33700000e+00,        +7.071067811865e+00,        +1.410053223387e+01,        +1.730325183409e-01
 2.33720000e+00,        +7.071067811865e+00,        +1.410014836168e+01,        +1.718263634640e-01
 2.33740000e+00,        +7.071067811865e+00,        +1.409975808201e+01,        +1.706149981088e-01
 2.33760000e+00,        +7.071067811865e+00,        +1.409936127115e+01,        +1.693983769322e-01
 2.33780000e+00,        +7.071067811865e+00,        +1.409895780257e+01,        +1.681764545649e-01
 2.33800000e+00,        +7.071067811865e+00,        +1.409854754684e+01,        +1.669491856359e-01
 2.33820000e+00,        +7.071067811865e+00,        +1.409813037161e+01,        +1.657165247982e-01
 2.33840000e+00,        +7.071067811865e+00,        +1.409770614147e+01,        +1.644784267558e-01
 2.33860000e+00,        +7.071067811865e+00,        +1.409727471792e+01,        +1.632348462920e-01
 2.33880000e+00,        +7.071067811865e+00,        +1.409683595927e+01,        +1.619857383001e-01
 2.33900000e+00,        +7.071067811865e+00,        +1.409638972059e+01,        +1.607310578148e-01
 2.33920000e+00,        +7.071067811865e+00,        +1.409593585358e+01,        +1.594707600456e-01
 2.33940000e+00,        +7.071067811865e+00,        +1.409547420654e+01,        +1.582048004121e-01
 2.33960000e+00,        +7.071067811865e+00,        +1.409500462423e+01,        +1.569331345813e-01
 2.33980000e+00,        +7.071067811865e+00,        +1.409452694783e+01,        +1.556557185059e-01
 2.34000000e+00,        +7.071067811865e+00,        +1.409404101483e+01,        +1.543725084660e-01
 2.34020000e+00,        +7.071067811865e+00,        +1.409354665893e+01,        +1.530834611115e-01
 2.34040000e+00,        +7.071067811865e+00,        +1.409304370996e+01,        +1.517885335073e-01
 2.34060000e+00,        +7.071067811865e+00,        +1.409253199376e+01,        +1.504876831811e-01
 2.34080000e+00,        +7.071067811865e+00,        +1.409201133210e+01,        +1.491808681726e-01
 2.34100000e+00,        +7.071067811865e+00,        +1.409148154259e+01,        +1.478680470860e-01
 2.34120000e+00,        +7.071067811865e+00,        +1.409094243852e+01,        +1.465491791447e-01
 2.34140000e+00,        +7.071067811865e+00,        +1.409039382882e+01,        +1.452242242485e-01
 2.34160000e+00,        +7.071067811865e+00,        +1.408983551788e+01,        +1.438931430343e-01
 2.34180000e+00,        +7.071067811865e+00,        +1.408926730551e+01,        +1.425558969387e-01
 2.34200000e+00,        +7.071067811865e+00,        +1.408868898674e+01,        +1.412124482650e-01
 2.34220000e+00,        +7.071067811865e+00,        +1.408810035175e+01,        +1.398627602525e-01
 2.34240000e+00,        +7.071067811865e+00,        +1.408750118575e+01,        +1.385067971493e-01
 2.34260000e+00,        +7.071067811865e+00,        +1.408689126881e+01,        +1.371445242900e-01
 2.34280000e+00,        +7.071067811865e+00,        +1.408627037575e+01,        +1.357759081756e-01
 2.34300000e+00,        +7.071067811865e+00,        +1.408563827601e+01,        +1.344009165591e-01
 2.34320000e+00,        +7.071067811865e+00,        +1.408499473349e+01,        +1.330195185345e-01
 2.34340000e+00,        +7.071067811865e+00,        +1.408433950640e+01,        +1.316316846313e-01
 2.34360000e+00,        +7.071067811865e+00,        +1.408367234714e+01,        +1.302373869138e-01
 2.34380000e+00,        +7.071067811865e+00,        +1.408299300211e+01,        +1.288365990859e-01
 2.34400000e+00,        +7.071067811865e+00,        +1.408230121155e+01,        +1.274292966017e-01
 2.34420000e+00,        +7.071067811865e+00,        +1.408159670939e+01,        +1.260154567832e-01
 2.34440000e+00,        +7.071067811865e+00,        +1.408087922307e+01,        +1.245950589434e-01
 2.34460000e+00,        +7.071067811865e+00,        +1.408014847336e+01,        +1.231680845185e-01
 2.34480000e+00,        +7.071067811865e+00,        +1.407940417417e+01,        +1.217345172069e-01
 2.34500000e+00,        +7.071067811865e+00,        +1.407864603237e+01,        +1.202943431168e-01
 2.34520000e+00,        +7.071067811865e+00,        +1.407787374757e+01,        +1.188475509236e-01
 2.34540000e+00,        +7.071067811865e+00,        +1.407708701197e+01,        +1.173941320372e-01
 2.34560000e+00,        +7.071067811865e+00,        +1.407628551009e+01,        +1.159340807791e-01
 2.34580000e+00,        +7.071067811865e+00,        +1.407546891859e+01,        +1.144673945719e-01
 2.34600000e+00,        +7.071067811865e+00,        +1.407463690604e+01,        +1.129940741409e-01
 2.34620000e+00,        +7.071067811865e+00,        +1.407378913270e+01,        +1.115141237283e-01
 2.34640000e+00,        +7.071067811865e+00,        +1.407292525027e+01,        +1.100275513219e-01
 2.34660000e+00,        +7.071067811865e+00,        +1.407204490168e+01,        +1.085343688985e-01
 2.34680000e+00,        +7.071067811865e+00,        +1.407114772081e+01,        +1.070345926834e-01
 2.34700000e+00,        +7.071067811865e+00,        +1.407023333229e+01,        +1.055282434259e-01
 2.34720000e+00,        +7.071067811865e+00,        +1.406930135121e+01,        +1.040153466932e-01
 2.34740000e+00,        +7.071067811865e+00,        +1.406835138286e+01,        +1.024959331826e-01
 2.34760000e+00,        +7.071067811865e+00,        +1.406738302251e+01,        +1.009700390533e-01
 2.34780000e+00,        +7.071067811865e+00,        +1.406639585512e+01,        +9.943770627831e-02
 2.34800000e+00,        +7.071067811865e+00,        +1.406538945506e+01,        +9.789898301787e-02
 2.34820000e+00,        +7.071067811865e+00,        +1.406436338589e+01,        +9.635392401514e-02
 2.34840000e+00,        +7.071067811865e+00,        +1.406331720006e+01,        +9.480259101459e-02
 2.34860000e+00,        +7.071067811865e+00,        +1.406225043865e+01,        +9.324505320432e-02
 2.34880000e+00,        +7.071067811865e+00,        +1.406116263113e+01,        +9.168138768288e-02
 2.34900000e+00,        +7.071067811865e+00,        +1.406005329507e+01,        +9.011167995154e-02
 2.34920000e+00,        +7.071067811865e+00,        +1.405892193587e+01,        +8.853602443240e-02
 2.34940000e+00,        +7.071067811865e+00,        +1.405776804655e+01,        +8.695452501355e-02
 2.34960000e+00,        +7.071067811865e+00,        +1.405659110748e+01,        +8.536729562157e-02
 2.34980000e+00,        +7.071067811865e+00,        +1.405539058610e+01,        +8.377446082235e-02
 2.35000000e+00,        +7.071067811865e+00,        +1.405416593675e+01,        +8.217615645099e-02
 2.35020000e+00,        +7.071067811865e+00,        +1.405291660038e+01,        +8.057253027142e-02
 2.35040000e+00,        +7.071067811865e+00,        +1.405164200435e+01,        +7.896374266667e-02
 2.35060000e+00,        +7.071067811865e+00,        +1.405034156223e+01,        +7.734996736069e-02
 2.35080000e+00,        +7.071067811865e+00,        +1.404901467355e+01,        +7.573139217262e-02
 2.35100000e+00,        +7.071067811865e+00,        +1.404766072369e+01,        +7.410821980452e-02
 2.35120000e+00,        +7.071067811865e+00,        +1.404627908361e+01,        +7.248066866370e-02
 2.35140000e+00,        +7.071067811865e+00,        +1.404486910976e+01,        +7.084897372092e-02
 2.35160000e+00,        +7.071067811865e+00,        +1.404343014387e+01,        +6.921338740564e-02
 2.35180000e+00,        +7.071067811865e+00,        +1.404196151286e+01,        +6.757418053980e-02
 2.35200000e+00,        +7.071067811865e+00,        +1.404046252869e+01,        +6.593164331155e-02
 2.35220000e+00,        +7.071067811865e+00,        +1.403893248828e+01,        +6.428608629080e-02
 2.35240000e+00,        +7.071067811865e+00,        +1.403737067344e+01,        +6.263784148786e-02
 2.35260000e+00,        +7.071067811865e+00,        +1.403577635078e+01,        +6.098726345736e-02
 2.35280000e+00,        +7.071067811865e+00,        +1.403414877172e+01,        +5.933473044911e-02
 2.35300000e+00,        +7.071067811865e+00,        +1.403248717247e+01,        +5.768064560784e-02
 2.35320000e+00,        +7.071067811865e+00,        +1.403079077405e+01,        +5.602543822392e-02
 2.35340000e+00,        +7.071067811865e+00,        +1.402905878238e+01,        +5.436956503694e-02
 2.35360000e+00,        +7.071067811865e+00,        +1.402729038834e+01,        +5.271351159427e-02
 2.35380000e+00,        +7.071067811865e+00,        +1.402548476795e+01,        +5.105779366656e-02
 2.35400000e+00,        +7.071067811865e+00,        +1.402364108251e+01,        +4.940295872236e-02
 2.35420000e+00,        +7.071067811865e+00,        +1.402175847888e+01,        +4.774958746350e-02
 2.35440000e+00,        +7.071067811865e+00,        +1.401983608973e+01,        +4.609829542347e-02
 2.35460000e+00,        +7.071067811865e+00,        +1.401787303389e+01,        +4.444973463028e-02
 2.35480000e+00,        +7.071067811865e+00,        +1.401586841677e+01,        +4.280459533563e-02
 2.35500000e+00,        +7.071067811865e+00,        +1.401382133084e+01,        +4.116360781180e-02
 2.35520000e+00,        +7.071067811865e+00,        +1.401173085618e+01,        +3.952754421753e-02
 2.35540000e+00,        +7.071067811865e+00,        +1.400959606110e+01,        +3.789722053405e-02
 2.35560000e+00,        +7.071067811865e+00,        +1.400741600291e+01,        +3.627349857187e-02
 2.35580000e+00,        +7.071067811865e+00,        +1.400518972873e+01,        +3.465728804900e-02
 2.35600000e+00,        +7.071067811865e+00,        +1.400291627642e+01,        +3.304954874055e-02
 2.35620000e+00,        +7.071067811865e+00,        +1.400059467565e+01,        +3.145129269951e-02
 2.35640000e+00,        +7.071067811865e+00,        +1.399822394907e+01,        +2.986358654792e-02
 2.35660000e+00,        +7.071067811865e+00,        +1.399580311365e+01,        +2.828755383719e-02
 2.35680000e+00,        +7.071067811865e+00,        +1.399333118210e+01,        +2.672437747556e-02
 2.35700000e+00,        +7.071067811865e+00,        +1.399080716455e+01,        +2.517530222043e-02
 2.35720000e+00,        +7.071067811865e+00,        +1.398823007029e+01,        +2.364163723196e-02
 2.35740000e+00,        +7.071067811865e+00,        +1.398559890979e+01,        +2.212475868427e-02
 2.35760000e+00,        +7.071067811865e+00,        +1.398291269683e+01,        +2.062611242881e-02
 2.35780000e+00,        +7.071067811865e+00,        +1.398017045092e+01,        +1.914721670427e-02
 2.35800000e+00,        +7.071067811865e+00,        +1.397737119988e+01,        +1.768966488574e-02
 2.35820000e+00,        +7.071067811865e+00,        +1.397451398269e+01,        +1.625512826474e-02
 2.35840000e+00,        +7.071067811865e+00,        +1.397159785261e+01,        +1.484535885068e-02
 2.35860000e+00,        +7.071067811865e+00,        +1.396862188049e+01,        +1.346219218229e-02
 2.35880000e+00,        +7.071067811865e+00,        +1.396558515846e+01,        +1.210755013653e-02
 2.35900000e+00,        +7.071067811865e+00,        +1.396248680390e+01,        +1.078344372031e-02
 2.35920000e+00,        +7.071067811865e+00,        +1.395932596366e+01,        +9.491975828590e-03
 2.35940000e+00,        +7.071067811865e+00,        +1.395610181868e+01,        +8.235343950570e-03
 2.35960000e+00,        +7.071067811865e+00,        +1.395281358899e+01,        +7.015842803019e-03
 2.35980000e+00,        +7.071067811865e+00,        +1.394946053895e+01,        +5.835866867902e-03
 2.36000000e+00,        +7.071067811865e+00,        +1.394604198305e+01,        +4.697912808534e-03
 2.36020000e+00,        +7.071067811865e+00,        +1.394255729192e+01,        +3.604581735996e-03
