        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.43840000e+00,        +7.071067811865e+00,        +1.365120489356e+01,        +2.517593218334e+00
 2.43860000e+00,        +7.071067811865e+00,        +1.365182136861e+01,        +2.516346839199e+00
 2.43880000e+00,        +7.071067811865e+00,        +1.365243206603e+01,        +2.515104047714e+00
 2.43900000e+00,        +7.071067811865e+00,        +1.365303708674e+01,        +2.513864753715e+00
 2.43920000e+00,        +7.071067811865e+00,        +1.365363652878e+01,        +2.512628868019e+00
 2.43940000e+00,        +7.071067811865e+00,        +1.365423048730e+01,        +2.511396302396e+00
 2.43960000e+00,        +7.071067811865e+00,        +1.365481905472e+01,        +2.510166969533e+00
 2.43980000e+00,        +7.071067811865e+00,        +1.365540232075e+01,        +2.508940783010e+00
 2.44000000e+00,        +7.071067811865e+00,        +1.365598037248e+01,        +2.507717657260e+00
 2.44020000e+00,        +7.071067811865e+00,        +1.365655329443e+01,        +2.506497507550e+00
 2.44040000e+00,        +7.071067811865e+00,        +1.365712116864e+01,        +2.505280249941e+00
 2.44060000e+00,        +7.071067811865e+00,        +1.365768407471e+01,        +2.504065801266e+00
 2.44080000e+00,        +7.071067811865e+00,        +1.365824208986e+01,        +2.502854079095e+00
 2.44100000e+00,        +7.071067811865e+00,        +1.365879528900e+01,        +2.501645001710e+00
 2.44120000e+00,        +7.071067811865e+00,        +1.365934374478e+01,        +2.500438488073e+00
 2.44140000e+00,        +7.071067811865e+00,        +1.365988752760e+01,        +2.499234457801e+00
 2.44160000e+00,        +7.071067811865e+00,        +1.366042670575e+01,        +2.498032831134e+00
 2.44180000e+00,        +7.071067811865e+00,        +1.366096134535e+01,        +2.496833528909e+00
 2.44200000e+00,        +7.071067811865e+00,        +1.366149151048e+01,        +2.495636472529e+00
 2.44220000e+00,        +7.071067811865e+00,        +1.366201726318e+01,        +2.494441583942e+00
 2.44240000e+00,        +7.071067811865e+00,        +1.366253866349e+01,        +2.493248785604e+00
 2.44260000e+00,        +7.071067811865e+00,        +1.366305576951e+01,        +2.492058000460e+00
 2.44280000e+00,        +7.071067811865e+00,        +1.366356863742e+01,        +2.490869151913e+00
 2.44300000e+00,        +7.071067811865e+00,        +1.366407732153e+01,        +2.489682163796e+00
 2.44320000e+00,        +7.071067811865e+00,        +1.366458187428e+01,        +2.488496960346e+00
 2.44340000e+00,        +7.071067811865e+00,        +1.366508234633e+01,        +2.487313466180e+00
 2.44360000e+00,        +7.071067811865e+00,        +1.366557878652e+01,        +2.486131606264e+00
 2.44380000e+00,        +7.071067811865e+00,        +1.366607124195e+01,        +2.484951305888e+00
 2.44400000e+00,        +7.071067811865e+00,        +1.366655975799e+01,        +2.483772490640e+00
 2.44420000e+00,        +7.071067811865e+00,        +1.366704437829e+01,        +2.482595086382e+00
 2.44440000e+00,        +7.071067811865e+00,        +1.366752514482e+01,        +2.481419019218e+00
 2.44460000e+00,        +7.071067811865e+00,        +1.366800209790e+01,        +2.480244215473e+00
 2.44480000e+00,        +7.071067811865e+00,        +1.366847527620e+01,        +2.479070601663e+00
 2.44500000e+00,        +7.071067811865e+00,        +1.366894471675e+01,        +2.477898104473e+00
 2.44520000e+00,        +7.071067811865e+00,        +1.366941045500e+01,        +2.476726650728e+00
 2.44540000e+00,        +7.071067811865e+00,        +1.366987252478e+01,        +2.475556167365e+00
 2.44560000e+00,        +7.071067811865e+00,        +1.367033095837e+01,        +2.474386581414e+00
 2.44580000e+00,        +7.071067811865e+00,        +1.367078578645e+01,        +2.473217819963e+00
 2.44600000e+00,        +7.071067811865e+00,        +1.367123703816e+01,        +2.472049810139e+00
 2.44620000e+00,        +7.071067811865e+00,        +1.367168474111e+01,        +2.470882479078e+00
 2.44640000e+00,        +7.071067811865e+00,        +1.367212892134e+01,        +2.469715753901e+00
 2.44660000e+00,        +7.071067811865e+00,        +1.367256960339e+01,        +2.468549561687e+00
 2.44680000e+00,        +7.071067811865e+00,        +1.367300681024e+01,        +2.467383829443e+00
 2.44700000e+00,        +7.071067811865e+00,        +1.367344056337e+01,        +2.466218484087e+00
 2.44720000e+00,        +7.071067811865e+00,        +1.367387088272e+01,        +2.465053452410e+00
 2.44740000e+00,        +7.071067811865e+00,        +1.367429778672e+01,        +2.463888661059e+00
 2.44760000e+00,        +7.071067811865e+00,        +1.367472129228e+01,        +2.462724036505e+00
 2.44780000e+00,        +7.071067811865e+00,        +1.367514141478e+01,        +2.461559505017e+00
 2.44800000e+00,        +7.071067811865e+00,        +1.367555816805e+01,        +2.460394992637e+00
 2.44820000e+00,        +7.071067811865e+00,        +1.367597156443e+01,        +2.459230425151e+00
 2.44840000e+00,        +7.071067811865e+00,        +1.367638161466e+01,        +2.458065728063e+00
 2.44860000e+00,        +7.071067811865e+00,        +1.367678832798e+01,        +2.456900826565e+00
 2.44880000e+00,        +7.071067811865e+00,        +1.367719171204e+01,        +2.455735645514e+00
 2.44900000e+00,        +7.071067811865e+00,        +1.367759177293e+01,        +2.454570109401e+00
 2.44920000e+00,        +7.071067811865e+00,        +1.367798851513e+01,        +2.453404142322e+00
 2.44940000e+00,        +7.071067811865e+00,        +1.367838194155e+01,        +2.452237667954e+00
 2.44960000e+00,        +7.071067811865e+00,        +1.367877205344e+01,        +2.451070609522e+00
 2.44980000e+00,        +7.071067811865e+00,        +1.367915885045e+01,        +2.449902889775e+00
 2.45000000e+00,        +7.071067811865e+00,        +1.367954233053e+01,        +2.448734430952e+00
 2.45020000e+00,        +7.071067811865e+00,        +1.367992248999e+01,        +2.447565154758e+00
 2.45040000e+00,        +7.071067811865e+00,        +1.368029932340e+01,        +2.446394982331e+00
 2.45060000e+00,        +7.071067811865e+00,        +1.368067282360e+01,        +2.445223834214e+00
 2.45080000e+00,        +7.071067811865e+00,        +1.368104298167e+01,        +2.444051630326e+00
 2.45100000e+00,        +7.071067811865e+00,        +1.368140978691e+01,        +2.442878289928e+00
 2.45120000e+00,        +7.071067811865e+00,        +1.368177322676e+01,        +2.441703731600e+00
 2.45140000e+00,        +7.071067811865e+00,        +1.368213328682e+01,        +2.440527873203e+00
 2.45160000e+00,        +7.071067811865e+00,        +1.368248995080e+01,        +2.439350631851e+00
 2.45180000e+00,        +7.071067811865e+00,        +1.368284320044e+01,        +2.438171923881e+00
 2.45200000e+00,        +7.071067811865e+00,        +1.368319301551e+01,        +2.436991664821e+00
 2.45220000e+00,        +7.071067811865e+00,        +1.368353937376e+01,        +2.435809769357e+00
 2.45240000e+00,        +7.071067811865e+00,        +1.368388225085e+01,        +2.434626151302e+00
 2.45260000e+00,        +7.071067811865e+00,        +1.368422162033e+01,        +2.433440723566e+00
 2.45280000e+00,        +7.071067811865e+00,        +1.368455745355e+01,        +2.432253398118e+00
 2.45300000e+00,        +7.071067811865e+00,        +1.368488971964e+01,        +2.431064085962e+00
 2.45320000e+00,        +7.071067811865e+00,        +1.368521838543e+01,        +2.429872697094e+00
 2.45340000e+00,        +7.071067811865e+00,        +1.368554341537e+01,        +2.428679140477e+00
 2.45360000e+00,        +7.071067811865e+00,        +1.368586477151e+01,        +2.427483324006e+00
 2.45380000e+00,        +7.071067811865e+00,        +1.368618241341e+01,        +2.426285154471e+00
 2.45400000e+00,        +7.071067811865e+00,        +1.368649629802e+01,        +2.425084537530e+00
 2.45420000e+00,        +7.071067811865e+00,        +1.368680637970e+01,        +2.423881377668e+00
 2.45440000e+00,        +7.071067811865e+00,        +1.368711261003e+01,        +2.422675578169e+00
 2.45460000e+00,        +7.071067811865e+00,        +1.368741493782e+01,        +2.421467041082e+00
 2.45480000e+00,        +7.071067811865e+00,        +1.368771330894e+01,        +2.420255667185e+00
 2.45500000e+00,        +7.071067811865e+00,        +1.368800766630e+01,        +2.419041355951e+00
 2.45520000e+00,        +7.071067811865e+00,        +1.368829794968e+01,        +2.417824005520e+00
 2.45540000e+00,        +7.071067811865e+00,        +1.368858409569e+01,        +2.416603512659e+00
 2.45560000e+00,        +7.071067811865e+00,        +1.368886603760e+01,        +2.415379772734e+00
 2.45580000e+00,        +7.071067811865e+00,        +1.368914370529e+01,        +2.414152679676e+00
 2.45600000e+00,        +7.071067811865e+00,        +1.368941702506e+01,        +2.412922125948e+00
 2.45620000e+00,        +7.071067811865e+00,        +1.368968591958e+01,        +2.411688002514e+00
 2.45640000e+00,        +7.071067811865e+00,        +1.368995030767e+01,        +2.410450198808e+00
 2.45660000e+00,        +7.071067811865e+00,        +1.369021010425e+01,        +2.409208602707e+00
 2.45680000e+00,        +7.071067811865e+00,        +1.369046522013e+01,        +2.407963100496e+00
 2.45700000e+00,        +7.071067811865e+00,        +1.369071556189e+01,        +2.406713576844e+00
 2.45720000e+00,        +7.071067811865e+00,        +1.369096103170e+01,        +2.405459914775e+00
 2.45740000e+00,        +7.071067811865e+00,        +1.369120152717e+01,        +2.404201995644e+00
 2.45760000e+00,        +7.071067811865e+00,        +1.369143694116e+01,        +2.402939699110e+00
 2.45780000e+00,        +7.071067811865e+00,        +1.369166716159e+01,        +2.401672903119e+00
 2.45800000e+00,        +7.071067811865e+00,        +1.369189207128e+01,        +2.400401483877e+00
 2.45820000e+00,        +7.071067811865e+00,        +1.369211154770e+01,        +2.399125315836e+00
 2.45840000e+00,        +7.071067811865e+00,        +1.369232546279e+01,        +2.397844271679e+00
 2.45860000e+00,        +7.071067811865e+00,        +1.369253368272e+01,        +2.396558222305e+00
 2.45880000e+00,        +7.071067811865e+00,        +1.369273606767e+01,        +2.395267036820e+00
 2.45900000e+00,        +7.071067811865e+00,        +1.369293247156e+01,        +2.393970582532e+00
 2.45920000e+00,        +7.071067811865e+00,        +1.369312274181e+01,        +2.392668724947e+00
 2.45940000e+00,        +7.071067811865e+00,        +1.369330671909e+01,        +2.391361327773e+00
 2.45960000e+00,        +7.071067811865e+00,        +1.369348423698e+01,        +2.390048252928e+00
 2.45980000e+00,        +7.071067811865e+00,        +1.369365512172e+01,        +2.388729360549e+00
 2.46000000e+00,        +7.071067811865e+00,        +1.369381919189e+01,        +2.387404509014e+00
 2.46020000e+00,        +7.071067811865e+00,        +1.369397625807e+01,        +2.386073554964e+00
 2.46040000e+00,        +7.071067811865e+00,        +1.369412612249e+01,        +2.384736353337e+00
 2.46060000e+00,        +7.071067811865e+00,        +1.369426857871e+01,        +2.383392757407e+00
 2.46080000e+00,        +7.071067811865e+00,        +1.369440341120e+01,        +2.382042618836e+00
 2.46100000e+00,        +7.071067811865e+00,        +1.369453039496e+01,        +2.380685787728e+00
 2.46120000e+00,        +7.071067811865e+00,        +1.369464929513e+01,        +2.379322112700e+00
 2.46140000e+00,        +7.071067811865e+00,        +1.369475986650e+01,        +2.377951440965e+00
 2.46160000e+00,        +7.071067811865e+00,        +1.369486185312e+01,        +2.376573618422e+00
 2.46180000e+00,        +7.071067811865e+00,        +1.369495498777e+01,        +2.375188489767e+00
 2.46200000e+00,        +7.071067811865e+00,        +1.369503899149e+01,        +2.373795898615e+00
 2.46220000e+00,        +7.071067811865e+00,        +1.369511357305e+01,        +2.372395687638e+00
 2.46240000e+00,        +7.071067811865e+00,        +1.369517842838e+01,        +2.370987698727e+00
 2.46260000e+00,        +7.071067811865e+00,        +1.369523324005e+01,        +2.369571773170e+00
 2.46280000e+00,        +7.071067811865e+00,        +1.369527767659e+01,        +2.368147751852e+00
 2.46300000e+00,        +7.071067811865e+00,        +1.369531139193e+01,        +2.366715475479e+00
 2.46320000e+00,        +7.071067811865e+00,        +1.369533402469e+01,        +2.365274784833e+00
 2.46340000e+00,        +7.071067811865e+00,        +1.369534519754e+01,        +2.363825521054e+00
 2.46360000e+00,        +7.071067811865e+00,        +1.369534451642e+01,        +2.362367525948e+00
 2.46380000e+00,        +7.071067811865e+00,        +1.369533156982e+01,        +2.360900642337e+00
 2.46400000e+00,        +7.071067811865e+00,        +1.369530592798e+01,        +2.359424714444e+00
 2.46420000e+00,        +7.071067811865e+00,        +1.369526714209e+01,        +2.357939588323e+00
 2.46440000e+00,        +7.071067811865e+00,        +1.369521474337e+01,        +2.356445112322e+00
 2.46460000e+00,        +7.071067811865e+00,        +1.369514824224e+01,        +2.354941137614e+00
 2.46480000e+00,        +7.071067811865e+00,        +1.369506712732e+01,        +2.353427518765e+00
 2.46500000e+00,        +7.071067811865e+00,        +1.369497086451e+01,        +2.351904114370e+00
 2.46520000e+00,        +7.071067811865e+00,        +1.369485889591e+01,        +2.350370787747e+00
 2.46540000e+00,        +7.071067811865e+00,        +1.369473063882e+01,        +2.348827407707e+00
 2.46560000e+00,        +7.071067811865e+00,        +1.369458548459e+01,        +2.347273849395e+00
 2.46580000e+00,        +7.071067811865e+00,        +1.369442279752e+01,        +2.345709995210e+00
 2.46600000e+00,        +7.071067811865e+00,        +1.369424191363e+01,        +2.344135735827e+00
 2.46620000e+00,        +7.071067811865e+00,        +1.369404213945e+01,        +2.342550971301e+00
 2.46640000e+00,        +7.071067811865e+00,        +1.369382275077e+01,        +2.340955612288e+00
 2.46660000e+00,        +7.071067811865e+00,        +1.369358299129e+01,        +2.339349581377e+00
 2.46680000e+00,        +7.071067811865e+00,        +1.369332207129e+01,        +2.337732814549e+00
 2.46700000e+00,        +7.071067811865e+00,        +1.369303916623e+01,        +2.336105262769e+00
 2.46720000e+00,        +7.071067811865e+00,        +1.369273341534e+01,        +2.334466893726e+00
 2.46740000e+00,        +7.071067811865e+00,        +1.369240392012e+01,        +2.332817693737e+00
 2.46760000e+00,        +7.071067811865e+00,        +1.369204974291e+01,        +2.331157669819e+00
 2.46780000e+00,        +7.071067811865e+00,        +1.369166990534e+01,        +2.329486851949e+00
 2.46800000e+00,        +7.071067811865e+00,        +1.369126338679e+01,        +2.327805295532e+00
 2.46820000e+00,        +7.071067811865e+00,        +1.369082912288e+01,        +2.326113084079e+00
 2.46840000e+00,        +7.071067811865e+00,        +1.369036600393e+01,        +2.324410332133e+00
 2.46860000e+00,        +7.071067811865e+00,        +1.368987287337e+01,        +2.322697188439e+00
 2.46880000e+00,        +7.071067811865e+00,        +1.368934852631e+01,        +2.320973839397e+00
 2.46900000e+00,        +7.071067811865e+00,        +1.368879170800e+01,        +2.319240512806e+00
 2.46920000e+00,        +7.071067811865e+00,        +1.368820111243e+01,        +2.317497481929e+00
 2.46940000e+00,        +7.071067811865e+00,        +1.368757538100e+01,        +2.315745069896e+00
 2.46960000e+00,        +7.071067811865e+00,        +1.368691310121e+01,        +2.313983654473e+00
 2.46980000e+00,        +7.071067811865e+00,        +1.368621280557e+01,        +2.312213673221e+00
 2.47000000e+00,        +7.071067811865e+00,        +1.368547297064e+01,        +2.310435629067e+00
 2.47020000e+00,        +7.071067811865e+00,        +1.368469201615e+01,        +2.308650096322e+00
 2.47040000e+00,        +7.071067811865e+00,        +1.368386830455e+01,        +2.306857727159e+00
 2.47060000e+00,        +7.071067811865e+00,        +1.368300014063e+01,        +2.305059258595e+00
 2.47080000e+00,        +7.071067811865e+00,        +1.368208577159e+01,        +2.303255519979e+00
 2.47100000e+00,        +7.071067811865e+00,        +1.368112338747e+01,        +2.301447441043e+00
 2.47120000e+00,        +7.071067811865e+00,        +1.368011112197e+01,        +2.299636060501e+00
 2.47140000e+00,        +7.071067811865e+00,        +1.367904705392e+01,        +2.297822535256e+00
 2.47160000e+00,        +7.071067811865e+00,        +1.367792920920e+01,        +2.296008150198e+00
 2.47180000e+00,        +7.071067811865e+00,        +1.367675556349e+01,        +2.294194328634e+00
 2.47200000e+00,        +7.071067811865e+00,        +1.367552404573e+01,        +2.292382643334e+00
 2.47220000e+00,        +7.071067811865e+00,        +1.367423254258e+01,        +2.290574828213e+00
 2.47240000e+00,        +7.071067811865e+00,        +1.367287890385e+01,        +2.288772790624e+00
 2.47260000e+00,        +7.071067811865e+00,        +1.367146094913e+01,        +2.286978624251e+00
 2.47280000e+00,        +7.071067811865e+00,        +1.366997647577e+01,        +2.285194622566e+00
 2.47300000e+00,        +7.071067811865e+00,        +1.366842326834e+01,        +2.283423292793e+00
 2.47320000e+00,        +7.071067811865e+00,        +1.366679910971e+01,        +2.281667370318e+00
 2.47340000e+00,        +7.071067811865e+00,        +1.366510179404e+01,        +2.279929833444e+00
 2.47360000e+00,        +7.071067811865e+00,        +1.366332914179e+01,        +2.278213918375e+00
 2.47380000e+00,        +7.071067811865e+00,        +1.366147901696e+01,        +2.276523134273e+00
 2.47400000e+00,        +7.071067811865e+00,        +1.365954934679e+01,        +2.274861278205e+00
 2.47420000e+00,        +7.071067811865e+00,        +1.365753814416e+01,        +2.273232449742e+00
 2.47440000e+00,        +7.071067811865e+00,        +1.365544353286e+01,        +2.271641064952e+00
 2.47460000e+00,        +7.071067811865e+00,        +1.365326377591e+01,        +2.270091869443e+00
 2.47480000e+00,        +7.071067811865e+00,        +1.365099730716e+01,        +2.268589950083e+00
 2.47500000e+00,        +7.071067811865e+00,        +1.364864276640e+01,        +2.267140744963e+00
 2.47520000e+00,        +7.071067811865e+00,        +1.364619903792e+01,        +2.265750051076e+00
 2.47540000e+00,        +7.071067811865e+00,        +1.364366529282e+01,        +2.264424029162e+00
 2.47560000e+00,        +7.071067811865e+00,        +1.364104103493e+01,        +2.263169205055e+00
 2.47580000e+00,        +7.071067811865e+00,        +1.363832615038e+01,        +2.261992466836e+00
 2.47600000e+00,        +7.071067811865e+00,        +1.363552096064e+01,        +2.260901057014e+00
 2.47620000e+00,        +7.071067811865e+00,        +1.363262627873e+01,        +2.259902558890e+00
 2.47640000e+00,        +7.071067811865e+00,        +1.362964346826e+01,        +2.259004876249e+00
 2.47660000e+00,        +7.071067811865e+00,        +1.362657450465e+01,        +2.258216205447e+00
 2.47680000e+00,        +7.071067811865e+00,        +1.362342203784e+01,        +2.257544998997e+00
 2.47700000e+00,        +7.071067811865e+00,        +1.362018945552e+01,        +2.256999919749e+00
 2.47720000e+00,        +7.071067811865e+00,        +1.361688094570e+01,        +2.256589784831e+00
 2.47740000e+00,        +7.071067811865e+00,        +1.361350155719e+01,        +2.256323498622e+00
 2.47760000e+00,        +7.071067811865e+00,        +1.361005725638e+01,        +2.256209974170e+00
 2.47780000e+00,        +7.071067811865e+00,        +1.360655497835e+01,        +2.256258042689e+00
 2.47800000e+00,        +7.071067811865e+00,        +1.360300267034e+01,        +2.256476351043e+00
 2.47820000e+00,        +7.071067811865e+00,        +1.359940932509e+01,        +2.256873247455e+00
 2.47840000e+00,        +7.071067811865e+00,        +1.359578500183e+01,        +2.257456656115e+00
 2.47860000e+00,        +7.071067811865e+00,        +1.359214083215e+01,        +2.258233941785e+00
 2.47880000e+00,        +7.071067811865e+00,        +1.358848900844e+01,        +2.259211766094e+00
 2.47900000e+00,        +7.071067811865e+00,        +1.358484275246e+01,        +2.260395937703e+00
 2.47920000e+00,        +7.071067811865e+00,        +1.358121626179e+01,        +2.261791259179e+00
 2.47940000e+00,        +7.071067811865e+00,        +1.357762463252e+01,        +2.263401373943e+00
 2.47960000e+00,        +7.071067811865e+00,        +1.357408375690e+01,        +2.265228617216e+00
 2.47980000e+00,        +7.071067811865e+00,        +1.357061019529e+01,        +2.267273875342e+00
 2.48000000e+00,        +7.071067811865e+00,        +1.356722102288e+01,        +2.269536458188e+00
 2.48020000e+00,        +7.071067811865e+00,        +1.356393365214e+01,        +2.272013989516e+00
