        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.32720000e+00,        +7.071067811865e+00,        +1.411398461240e+01,        +2.256260005172e-01
 2.32740000e+00,        +7.071067811865e+00,        +1.411382461852e+01,        +2.245900918582e-01
 2.32760000e+00,        +7.071067811865e+00,        +1.411366206157e+01,        +2.235503201607e-01
 2.32780000e+00,        +7.071067811865e+00,        +1.411349689774e+01,        +2.225066420007e-01
 2.32800000e+00,        +7.071067811865e+00,        +1.411332908230e+01,        +2.214590133691e-01
 2.32820000e+00,        +7.071067811865e+00,        +1.411315856953e+01,        +2.204073896639e-01
 2.32840000e+00,        +7.071067811865e+00,        +1.411298531277e+01,        +2.193517256821e-01
 2.32860000e+00,        +7.071067811865e+00,        +1.411280926432e+01,        +2.182919756111e-01
 2.32880000e+00,        +7.071067811865e+00,        +1.411263037547e+01,        +2.172280930207e-01
 2.32900000e+00,        +7.071067811865e+00,        +1.411244859643e+01,        +2.161600308546e-01
 2.32920000e+00,        +7.071067811865e+00,        +1.411226387636e+01,        +2.150877414220e-01
 2.32940000e+00,        +7.071067811865e+00,        +1.411207616327e+01,        +2.140111763894e-01
 2.32960000e+00,        +7.071067811865e+00,        +1.411188540404e+01,        +2.129302867715e-01
 2.32980000e+00,        +7.071067811865e+00,        +1.411169154440e+01,        +2.118450229234e-01
 2.33000000e+00,        +7.071067811865e+00,        +1.411149452885e+01,        +2.107553345316e-01
 2.33020000e+00,        +7.071067811865e+00,        +1.411129430069e+01,        +2.096611706055e-01
 2.33040000e+00,        +7.071067811865e+00,        +1.411109080191e+01,        +2.085624794690e-01
 2.33060000e+00,        +7.071067811865e+00,        +1.411088397325e+01,        +2.074592087516e-01
 2.33080000e+00,        +7.071067811865e+00,        +1.411067375410e+01,        +2.063513053800e-01
 2.33100000e+00,        +7.071067811865e+00,        +1.411046008248e+01,        +2.052387155696e-01
 2.33120000e+00,        +7.071067811865e+00,        +1.411024289501e+01,        +2.041213848157e-01
 2.33140000e+00,        +7.071067811865e+00,        +1.411002212687e+01,        +2.029992578851e-01
 2.33160000e+00,        +7.071067811865e+00,        +1.410979771178e+01,        +2.018722788076e-01
 2.33180000e+00,        +7.071067811865e+00,        +1.410956958192e+01,        +2.007403908678e-01
 2.33200000e+00,        +7.071067811865e+00,        +1.410933766794e+01,        +1.996035365961e-01
 2.33220000e+00,        +7.071067811865e+00,        +1.410910189886e+01,        +1.984616577611e-01
 2.33240000e+00,        +7.071067811865e+00,        +1.410886220208e+01,        +1.973146953611e-01
 2.33260000e+00,        +7.071067811865e+00,        +1.410861850332e+01,        +1.961625896158e-01
 2.33280000e+00,        +7.071067811865e+00,        +1.410837072655e+01,        +1.950052799587e-01
 2.33300000e+00,        +7.071067811865e+00,        +1.410811879399e+01,        +1.938427050293e-01
 2.33320000e+00,        +7.071067811865e+00,        +1.410786262601e+01,        +1.926748026648e-01
 2.33340000e+00,        +7.071067811865e+00,        +1.410760214112e+01,        +1.915015098936e-01
 2.33360000e+00,        +7.071067811865e+00,        +1.410733725590e+01,        +1.903227629271e-01
 2.33380000e+00,        +7.071067811865e+00,        +1.410706788494e+01,        +1.891384971533e-01
 2.33400000e+00,        +7.071067811865e+00,        +1.410679394083e+01,        +1.879486471294e-01
 2.33420000e+00,        +7.071067811865e+00,        +1.410651533403e+01,        +1.867531465759e-01
 2.33440000e+00,        +7.071067811865e+00,        +1.410623197290e+01,        +1.855519283696e-01
 2.33460000e+00,        +7.071067811865e+00,        +1.410594376355e+01,        +1.843449245382e-01
 2.33480000e+00,        +7.071067811865e+00,        +1.410565060987e+01,        +1.831320662545e-01
 2.33500000e+00,        +7.071067811865e+00,        +1.410535241338e+01,        +1.819132838313e-01
 2.33520000e+00,        +7.071067811865e+00,        +1.410504907324e+01,        +1.806885067161e-01
 2.33540000e+00,        +7.071067811865e+00,        +1.410474048614e+01,        +1.794576634873e-01
 2.33560000e+00,        +7.071067811865e+00,        +1.410442654623e+01,        +1.782206818499e-01
 2.33580000e+00,        +7.071067811865e+00,        +1.410410714509e+01,        +1.769774886321e-01
 2.33600000e+00,        +7.071067811865e+00,        +1.410378217161e+01,        +1.757280097824e-01
 2.33620000e+00,        +7.071067811865e+00,        +1.410345151194e+01,        +1.744721703674e-01
 2.33640000e+00,        +7.071067811865e+00,        +1.410311504940e+01,        +1.732098945698e-01
 2.33660000e+00,        +7.071067811865e+00,        +1.410277266445e+01,        +1.719411056873e-01
 2.33680000e+00,        +7.071067811865e+00,        +1.410242423451e+01,        +1.706657261322e-01
 2.33700000e+00,        +7.071067811865e+00,        +1.410206963399e+01,        +1.693836774318e-01
 2.33720000e+00,        +7.071067811865e+00,        +1.410170873411e+01,        +1.680948802291e-01
 2.33740000e+00,        +7.071067811865e+00,        +1.410134140287e+01,        +1.667992542846e-01
 2.33760000e+00,        +7.071067811865e+00,        +1.410096750494e+01,        +1.654967184790e-01
 2.33780000e+00,        +7.071067811865e+00,        +1.410058690156e+01,        +1.641871908166e-01
 2.33800000e+00,        +7.071067811865e+00,        +1.410019945046e+01,        +1.628705884293e-01
 2.33820000e+00,        +7.071067811865e+00,        +1.409980500573e+01,        +1.615468275821e-01
 2.33840000e+00,        +7.071067811865e+00,        +1.409940341778e+01,        +1.602158236787e-01
 2.33860000e+00,        +7.071067811865e+00,        +1.409899453314e+01,        +1.588774912694e-01
 2.33880000e+00,        +7.071067811865e+00,        +1.409857819446e+01,        +1.575317440581e-01
 2.33900000e+00,        +7.071067811865e+00,        +1.409815424031e+01,        +1.561784949119e-01
 2.33920000e+00,        +7.071067811865e+00,        +1.409772250512e+01,        +1.548176558711e-01
 2.33940000e+00,        +7.071067811865e+00,        +1.409728281903e+01,        +1.534491381601e-01
 2.33960000e+00,        +7.071067811865e+00,        +1.409683500780e+01,        +1.520728521990e-01
 2.33980000e+00,        +7.071067811865e+00,        +1.409637889266e+01,        +1.506887076176e-01
 2.34000000e+00,        +7.071067811865e+00,        +1.409591429020e+01,        +1.492966132686e-01
 2.34020000e+00,        +7.071067811865e+00,        +1.409544101221e+01,        +1.478964772427e-01
 2.34040000e+00,        +7.071067811865e+00,        +1.409495886560e+01,        +1.464882068851e-01
 2.34060000e+00,        +7.071067811865e+00,        +1.409446765219e+01,        +1.450717088122e-01
 2.34080000e+00,        +7.071067811865e+00,        +1.409396716861e+01,        +1.436468889293e-01
 2.34100000e+00,        +7.071067811865e+00,        +1.409345720615e+01,        +1.422136524495e-01
 2.34120000e+00,        +7.071067811865e+00,        +1.409293755058e+01,        +1.407719039137e-01
 2.34140000e+00,        +7.071067811865e+00,        +1.409240798203e+01,        +1.393215472107e-01
 2.34160000e+00,        +7.071067811865e+00,        +1.409186827478e+01,        +1.378624855990e-01
 2.34180000e+00,        +7.071067811865e+00,        +1.409131819712e+01,        +1.363946217285e-01
 2.34200000e+00,        +7.071067811865e+00,        +1.409075751116e+01,        +1.349178576643e-01
 2.34220000e+00,        +7.071067811865e+00,        +1.409018597264e+01,        +1.334320949102e-01
 2.34240000e+00,        +7.071067811865e+00,        +1.408960333077e+01,        +1.319372344338e-01
 2.34260000e+00,        +7.071067811865e+00,        +1.408900932798e+01,        +1.304331766927e-01
 2.34280000e+00,        +7.071067811865e+00,        +1.408840369973e+01,        +1.289198216618e-01
 2.34300000e+00,        +7.071067811865e+00,        +1.408778617432e+01,        +1.273970688617e-01
 2.34320000e+00,        +7.071067811865e+00,        +1.408715647262e+01,        +1.258648173898e-01
 2.34340000e+00,        +7.071067811865e+00,        +1.408651430784e+01,        +1.243229659524e-01
 2.34360000e+00,        +7.071067811865e+00,        +1.408585938529e+01,        +1.227714129004e-01
 2.34380000e+00,        +7.071067811865e+00,        +1.408519140211e+01,        +1.212100562674e-01
 2.34400000e+00,        +7.071067811865e+00,        +1.408451004697e+01,        +1.196387938127e-01
 2.34420000e+00,        +7.071067811865e+00,        +1.408381499978e+01,        +1.180575230676e-01
 2.34440000e+00,        +7.071067811865e+00,        +1.408310593142e+01,        +1.164661413892e-01
 2.34460000e+00,        +7.071067811865e+00,        +1.408238250334e+01,        +1.148645460200e-01
 2.34480000e+00,        +7.071067811865e+00,        +1.408164436728e+01,        +1.132526341563e-01
 2.34500000e+00,        +7.071067811865e+00,        +1.408089116486e+01,        +1.116303030264e-01
 2.34520000e+00,        +7.071067811865e+00,        +1.408012252721e+01,        +1.099974499799e-01
 2.34540000e+00,        +7.071067811865e+00,        +1.407933807457e+01,        +1.083539725914e-01
 2.34560000e+00,        +7.071067811865e+00,        +1.407853741585e+01,        +1.066997687782e-01
 2.34580000e+00,        +7.071067811865e+00,        +1.407772014822e+01,        +1.050347369362e-01
 2.34600000e+00,        +7.071067811865e+00,        +1.407688585658e+01,        +1.033587760957e-01
 2.34620000e+00,        +7.071067811865e+00,        +1.407603411313e+01,        +1.016717860984e-01
 2.34640000e+00,        +7.071067811865e+00,        +1.407516447684e+01,        +9.997366779887e-02
 2.34660000e+00,        +7.071067811865e+00,        +1.407427649292e+01,        +9.826432329254e-02
 2.34680000e+00,        +7.071067811865e+00,        +1.407336969227e+01,        +9.654365617227e-02
 2.34700000e+00,        +7.071067811865e+00,        +1.407244359094e+01,        +9.481157181542e-02
 2.34720000e+00,        +7.071067811865e+00,        +1.407149768951e+01,        +9.306797770359e-02
 2.34740000e+00,        +7.071067811865e+00,        +1.407053147256e+01,        +9.131278377650e-02
 2.34760000e+00,        +7.071067811865e+00,        +1.406954440798e+01,        +8.954590282150e-02
 2.34780000e+00,        +7.071067811865e+00,        +1.406853594645e+01,        +8.776725089993e-02
 2.34800000e+00,        +7.071067811865e+00,        +1.406750552072e+01,        +8.597674781105e-02
 2.34820000e+00,        +7.071067811865e+00,        +1.406645254504e+01,        +8.417431759425e-02
 2.34840000e+00,        +7.071067811865e+00,        +1.406537641452e+01,        +8.235988906988e-02
 2.34860000e+00,        +7.071067811865e+00,        +1.406427650444e+01,        +8.053339641877e-02
 2.34880000e+00,        +7.071067811865e+00,        +1.406315216965e+01,        +7.869477980041e-02
 2.34900000e+00,        +7.071067811865e+00,        +1.406200274390e+01,        +7.684398600978e-02
 2.34920000e+00,        +7.071067811865e+00,        +1.406082753918e+01,        +7.498096917235e-02
 2.34940000e+00,        +7.071067811865e+00,        +1.405962584509e+01,        +7.310569147765e-02
 2.34960000e+00,        +7.071067811865e+00,        +1.405839692817e+01,        +7.121812395095e-02
 2.34980000e+00,        +7.071067811865e+00,        +1.405714003124e+01,        +6.931824726384e-02
 2.35000000e+00,        +7.071067811865e+00,        +1.405585437272e+01,        +6.740605258413e-02
 2.35020000e+00,        +7.071067811865e+00,        +1.405453914598e+01,        +6.548154246609e-02
 2.35040000e+00,        +7.071067811865e+00,        +1.405319351866e+01,        +6.354473178288e-02
 2.35060000e+00,        +7.071067811865e+00,        +1.405181663198e+01,        +6.159564870298e-02
 2.35080000e+00,        +7.071067811865e+00,        +1.405040760004e+01,        +5.963433571347e-02
 2.35100000e+00,        +7.071067811865e+00,        +1.404896550910e+01,        +5.766085069325e-02
 2.35120000e+00,        +7.071067811865e+00,        +1.404748941688e+01,        +5.567526804034e-02
 2.35140000e+00,        +7.071067811865e+00,        +1.404597835180e+01,        +5.367767985737e-02
 2.35160000e+00,        +7.071067811865e+00,        +1.404443131226e+01,        +5.166819720055e-02
 2.35180000e+00,        +7.071067811865e+00,        +1.404284726583e+01,        +4.964695139746e-02
 2.35200000e+00,        +7.071067811865e+00,        +1.404122514848e+01,        +4.761409543985e-02
 2.35220000e+00,        +7.071067811865e+00,        +1.403956386380e+01,        +4.556980545791e-02
 2.35240000e+00,        +7.071067811865e+00,        +1.403786228216e+01,        +4.351428228288e-02
 2.35260000e+00,        +7.071067811865e+00,        +1.403611923989e+01,        +4.144775310543e-02
 2.35280000e+00,        +7.071067811865e+00,        +1.403433353846e+01,        +3.937047323726e-02
 2.35300000e+00,        +7.071067811865e+00,        +1.403250394361e+01,        +3.728272798402e-02
 2.35320000e+00,        +7.071067811865e+00,        +1.403062918452e+01,        +3.518483463780e-02
 2.35340000e+00,        +7.071067811865e+00,        +1.402870795293e+01,        +3.307714459751e-02
 2.35360000e+00,        +7.071067811865e+00,        +1.402673890237e+01,        +3.096004562605e-02
 2.35380000e+00,        +7.071067811865e+00,        +1.402472064723e+01,        +2.883396425320e-02
 2.35400000e+00,        +7.071067811865e+00,        +1.402265176202e+01,        +2.669936833334e-02
 2.35420000e+00,        +7.071067811865e+00,        +1.402053078057e+01,        +2.455676976753e-02
 2.35440000e+00,        +7.071067811865e+00,        +1.401835619523e+01,        +2.240672739959e-02
 2.35460000e+00,        +7.071067811865e+00,        +1.401612645622e+01,        +2.024985009593e-02
 2.35480000e+00,        +7.071067811865e+00,        +1.401383997091e+01,        +1.808680001929e-02
 2.35500000e+00,        +7.071067811865e+00,        +1.401149510327e+01,        +1.591829610677e-02
 2.35520000e+00,        +7.071067811865e+00,        +1.400909017331e+01,        +1.374511776230e-02
 2.35540000e+00,        +7.071067811865e+00,        +1.400662345666e+01,        +1.156810877465e-02
 2.35560000e+00,        +7.071067811865e+00,        +1.400409318427e+01,        +9.388181471282e-03
 2.35580000e+00,        +7.071067811865e+00,        +1.400149754214e+01,        +7.206321119425e-03
 2.35600000e+00,        +7.071067811865e+00,        +1.399883467130e+01,        +5.023590584765e-03
 2.35620000e+00,        +7.071067811865e+00,        +1.399610266790e+01,        +2.841135259201e-03
 2.35640000e+00,        +7.071067811865e+00,        +1.399329958344e+01,        +6.601882680414e-04
 2.35660000e+00,        +7.071067811865e+00,        +1.399042342530e+01,        -1.517924032525e-03
 2.35680000e+00,        +7.071067811865e+00,        +1.398747215737e+01,        -3.691776257521e-03
 2.35700000e+00,        +7.071067811865e+00,        +1.398444370110e+01,        -5.859837885080e-03
 2.35720000e+00,        +7.071067811865e+00,        +1.398133593669e+01,        -8.020466829092e-03
 2.35740000e+00,        +7.071067811865e+00,        +1.397814670470e+01,        -1.017190268432e-02
 2.35760000e+00,        +7.071067811865e+00,        +1.397487380796e+01,        -1.231225963700e-02
 2.35780000e+00,        +7.071067811865e+00,        +1.397151501396e+01,        -1.443951903534e-02
 2.35800000e+00,        +7.071067811865e+00,        +1.396806805762e+01,        -1.655152161583e-02
 2.35820000e+00,        +7.071067811865e+00,        +1.396453064456e+01,        -1.864595938381e-02
 2.35840000e+00,        +7.071067811865e+00,        +1.396090045493e+01,        -2.072036714899e-02
 2.35860000e+00,        +7.071067811865e+00,        +1.395717514787e+01,        -2.277211371972e-02
 2.35880000e+00,        +7.071067811865e+00,        +1.395335236659e+01,        -2.479839276345e-02
 2.35900000e+00,        +7.071067811865e+00,        +1.394942974419e+01,        -2.679621334511e-02
 2.35920000e+00,        +7.071067811865e+00,        +1.394540491027e+01,        -2.876239015980e-02
 2.35940000e+00,        +7.071067811865e+00,        +1.394127549841e+01,        -3.069353348209e-02
 2.35960000e+00,        +7.071067811865e+00,        +1.393703915461e+01,        -3.258603886072e-02
 2.35980000e+00,        +7.071067811865e+00,        +1.393269354675e+01,        -3.443607659466e-02
 2.36000000e+00,        +7.071067811865e+00,        +1.392823637516e+01,        -3.623958103574e-02
 2.36020000e+00,        +7.071067811865e+00,        +1.392366538440e+01,        -3.799223977169e-02
