        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.32460000e+00,        +7.071067811865e+00,        +4.251034266648e+00,        +5.490881572714e+00
 2.32480000e+00,        +7.071067811865e+00,        +4.279259685835e+00,        +5.498424854931e+00
 2.32500000e+00,        +7.071067811865e+00,        +4.307607053322e+00,        +5.505805156483e+00
 2.32520000e+00,        +7.071067811865e+00,        +4.336076510384e+00,        +5.513020437601e+00
 2.32540000e+00,        +7.071067811865e+00,        +4.364668188286e+00,        +5.520068626384e+00
 2.32560000e+00,        +7.071067811865e+00,        +4.393382207787e+00,        +5.526947618238e+00
 2.32580000e+00,        +7.071067811865e+00,        +4.422218678622e+00,        +5.533655275293e+00
 2.32600000e+00,        +7.071067811865e+00,        +4.451177698970e+00,        +5.540189425822e+00
 2.32620000e+00,        +7.071067811865e+00,        +4.480259354895e+00,        +5.546547863644e+00
 2.32640000e+00,        +7.071067811865e+00,        +4.509463719776e+00,        +5.552728347528e+00
 2.32660000e+00,        +7.071067811865e+00,        +4.538790853706e+00,        +5.558728600578e+00
 2.32680000e+00,        +7.071067811865e+00,        +4.568240802874e+00,        +5.564546309620e+00
 2.32700000e+00,        +7.071067811865e+00,        +4.597813598927e+00,        +5.570179124575e+00
 2.32720000e+00,        +7.071067811865e+00,        +4.627509258300e+00,        +5.575624657827e+00
 2.32740000e+00,        +7.071067811865e+00,        +4.657327781532e+00,        +5.580880483583e+00
 2.32760000e+00,        +7.071067811865e+00,        +4.687269152545e+00,        +5.585944137225e+00
 2.32780000e+00,        +7.071067811865e+00,        +4.717333337910e+00,        +5.590813114656e+00
 2.32800000e+00,        +7.071067811865e+00,        +4.747520286077e+00,        +5.595484871633e+00
 2.32820000e+00,        +7.071067811865e+00,        +4.777829926580e+00,        +5.599956823105e+00
 2.32840000e+00,        +7.071067811865e+00,        +4.808262169213e+00,        +5.604226342530e+00
 2.32860000e+00,        +7.071067811865e+00,        +4.838816903179e+00,        +5.608290761197e+00
 2.32880000e+00,        +7.071067811865e+00,        +4.869493996204e+00,        +5.612147367535e+00
 2.32900000e+00,        +7.071067811865e+00,        +4.900293293622e+00,        +5.615793406417e+00
 2.32920000e+00,        +7.071067811865e+00,        +4.931214617429e+00,        +5.619226078461e+00
 2.32940000e+00,        +7.071067811865e+00,        +4.962257765299e+00,        +5.622442539325e+00
 2.32960000e+00,        +7.071067811865e+00,        +4.993422509569e+00,        +5.625439898990e+00
 2.32980000e+00,        +7.071067811865e+00,        +5.024708596187e+00,        +5.628215221051e+00
 2.33000000e+00,        +7.071067811865e+00,        +5.056115743623e+00,        +5.630765521992e+00
 2.33020000e+00,        +7.071067811865e+00,        +5.087643641740e+00,        +5.633087770466e+00
 2.33040000e+00,        +7.071067811865e+00,        +5.119291950629e+00,        +5.635178886562e+00
 2.33060000e+00,        +7.071067811865e+00,        +5.151060299401e+00,        +5.637035741083e+00
 2.33080000e+00,        +7.071067811865e+00,        +5.182948284938e+00,        +5.638655154806e+00
 2.33100000e+00,        +7.071067811865e+00,        +5.214955470596e+00,        +5.640033897755e+00
 2.33120000e+00,        +7.071067811865e+00,        +5.247081384876e+00,        +5.641168688461e+00
 2.33140000e+00,        +7.071067811865e+00,        +5.279325520033e+00,        +5.642056193234e+00
 2.33160000e+00,        +7.071067811865e+00,        +5.311687330648e+00,        +5.642693025423e+00
 2.33180000e+00,        +7.071067811865e+00,        +5.344166232148e+00,        +5.643075744686e+00
 2.33200000e+00,        +7.071067811865e+00,        +5.376761599277e+00,        +5.643200856263e+00
 2.33220000e+00,        +7.071067811865e+00,        +5.409472764511e+00,        +5.643064810245e+00
 2.33240000e+00,        +7.071067811865e+00,        +5.442299016424e+00,        +5.642664000854e+00
 2.33260000e+00,        +7.071067811865e+00,        +5.475239598000e+00,        +5.641994765727e+00
 2.33280000e+00,        +7.071067811865e+00,        +5.508293704880e+00,        +5.641053385203e+00
 2.33300000e+00,        +7.071067811865e+00,        +5.541460483559e+00,        +5.639836081626e+00
 2.33320000e+00,        +7.071067811865e+00,        +5.574739029521e+00,        +5.638339018648e+00
 2.33340000e+00,        +7.071067811865e+00,        +5.608128385309e+00,        +5.636558300544e+00
 2.33360000e+00,        +7.071067811865e+00,        +5.641627538536e+00,        +5.634489971550e+00
 2.33380000e+00,        +7.071067811865e+00,        +5.675235419825e+00,        +5.632130015198e+00
 2.33400000e+00,        +7.071067811865e+00,        +5.708950900687e+00,        +5.629474353678e+00
 2.33420000e+00,        +7.071067811865e+00,        +5.742772791327e+00,        +5.626518847215e+00
 2.33440000e+00,        +7.071067811865e+00,        +5.776699838379e+00,        +5.623259293460e+00
 2.33460000e+00,        +7.071067811865e+00,        +5.810730722571e+00,        +5.619691426907e+00
 2.33480000e+00,        +7.071067811865e+00,        +5.844864056309e+00,        +5.615810918333e+00
 2.33500000e+00,        +7.071067811865e+00,        +5.879098381190e+00,        +5.611613374261e+00
 2.33520000e+00,        +7.071067811865e+00,        +5.913432165434e+00,        +5.607094336449e+00
 2.33540000e+00,        +7.071067811865e+00,        +5.947863801236e+00,        +5.602249281416e+00
 2.33560000e+00,        +7.071067811865e+00,        +5.982391602030e+00,        +5.597073619992e+00
 2.33580000e+00,        +7.071067811865e+00,        +6.017013799677e+00,        +5.591562696912e+00
 2.33600000e+00,        +7.071067811865e+00,        +6.051728541555e+00,        +5.585711790441e+00
 2.33620000e+00,        +7.071067811865e+00,        +6.086533887571e+00,        +5.579516112047e+00
 2.33640000e+00,        +7.071067811865e+00,        +6.121427807076e+00,        +5.572970806113e+00
 2.33660000e+00,        +7.071067811865e+00,        +6.156408175683e+00,        +5.566070949703e+00
 2.33680000e+00,        +7.071067811865e+00,        +6.191472771996e+00,        +5.558811552375e+00
 2.33700000e+00,        +7.071067811865e+00,        +6.226619274240e+00,        +5.551187556054e+00
 2.33720000e+00,        +7.071067811865e+00,        +6.261845256790e+00,        +5.543193834960e+00
 2.33740000e+00,        +7.071067811865e+00,        +6.297148186598e+00,        +5.534825195605e+00
 2.33760000e+00,        +7.071067811865e+00,        +6.332525419520e+00,        +5.526076376856e+00
 2.33780000e+00,        +7.071067811865e+00,        +6.367974196532e+00,        +5.516942050068e+00
 2.33800000e+00,        +7.071067811865e+00,        +6.403491639844e+00,        +5.507416819301e+00
 2.33820000e+00,        +7.071067811865e+00,        +6.439074748901e+00,        +5.497495221616e+00
 2.33840000e+00,        +7.071067811865e+00,        +6.474720396275e+00,        +5.487171727462e+00
 2.33860000e+00,        +7.071067811865e+00,        +6.510425323442e+00,        +5.476440741151e+00
 2.33880000e+00,        +7.071067811865e+00,        +6.546186136449e+00,        +5.465296601444e+00
 2.33900000e+00,        +7.071067811865e+00,        +6.581999301460e+00,        +5.453733582230e+00
 2.33920000e+00,        +7.071067811865e+00,        +6.617861140186e+00,        +5.441745893329e+00
 2.33940000e+00,        +7.071067811865e+00,        +6.653767825199e+00,        +5.429327681407e+00
 2.33960000e+00,        +7.071067811865e+00,        +6.689715375122e+00,        +5.416473031022e+00
 2.33980000e+00,        +7.071067811865e+00,        +6.725699649702e+00,        +5.403175965799e+00
 2.34000000e+00,        +7.071067811865e+00,        +6.761716344759e+00,        +5.389430449751e+00
 2.34020000e+00,        +7.071067811865e+00,        +6.797760987012e+00,        +5.375230388748e+00
 2.34040000e+00,        +7.071067811865e+00,        +6.833828928785e+00,        +5.360569632142e+00
 2.34060000e+00,        +7.071067811865e+00,        +6.869915342586e+00,        +5.345441974562e+00
 2.34080000e+00,        +7.071067811865e+00,        +6.906015215570e+00,        +5.329841157881e+00
 2.34100000e+00,        +7.071067811865e+00,        +6.942123343868e+00,        +5.313760873371e+00
 2.34120000e+00,        +7.071067811865e+00,        +6.978234326804e+00,        +5.297194764053e+00
 2.34140000e+00,        +7.071067811865e+00,        +7.014342560991e+00,        +5.280136427247e+00
 2.34160000e+00,        +7.071067811865e+00,        +7.050442234295e+00,        +5.262579417345e+00
 2.34180000e+00,        +7.071067811865e+00,        +7.086527319699e+00,        +5.244517248807e+00
 2.34200000e+00,        +7.071067811865e+00,        +7.122591569033e+00,        +5.225943399391e+00
 2.34220000e+00,        +7.071067811865e+00,        +7.158628506605e+00,        +5.206851313644e+00
 2.34240000e+00,        +7.071067811865e+00,        +7.194631422714e+00,        +5.187234406640e+00
 2.34260000e+00,        +7.071067811865e+00,        +7.230593367056e+00,        +5.167086068005e+00
 2.34280000e+00,        +7.071067811865e+00,        +7.266507142029e+00,        +5.146399666220e+00
 2.34300000e+00,        +7.071067811865e+00,        +7.302365295942e+00,        +5.125168553233e+00
 2.34320000e+00,        +7.071067811865e+00,        +7.338160116128e+00,        +5.103386069379e+00
 2.34340000e+00,        +7.071067811865e+00,        +7.373883621971e+00,        +5.081045548629e+00
 2.34360000e+00,        +7.071067811865e+00,        +7.409527557852e+00,        +5.058140324185e+00
 2.34380000e+00,        +7.071067811865e+00,        +7.445083386028e+00,        +5.034663734432e+00
 2.34400000e+00,        +7.071067811865e+00,        +7.480542279441e+00,        +5.010609129259e+00
 2.34420000e+00,        +7.071067811865e+00,        +7.515895114474e+00,        +4.985969876774e+00
 2.34440000e+00,        +7.071067811865e+00,        +7.551132463667e+00,        +4.960739370416e+00
 2.34460000e+00,        +7.071067811865e+00,        +7.586244588390e+00,        +4.934911036498e+00
 2.34480000e+00,        +7.071067811865e+00,        +7.621221431508e+00,        +4.908478342175e+00
 2.34500000e+00,        +7.071067811865e+00,        +7.656052610028e+00,        +4.881434803873e+00
 2.34520000e+00,        +7.071067811865e+00,        +7.690727407757e+00,        +4.853773996182e+00
 2.34540000e+00,        +7.071067811865e+00,        +7.725234767986e+00,        +4.825489561244e+00
 2.34560000e+00,        +7.071067811865e+00,        +7.759563286206e+00,        +4.796575218638e+00
 2.34580000e+00,        +7.071067811865e+00,        +7.793701202893e+00,        +4.767024775786e+00
 2.34600000e+00,        +7.071067811865e+00,        +7.827636396363e+00,        +4.736832138903e+00
 2.34620000e+00,        +7.071067811865e+00,        +7.861356375731e+00,        +4.705991324494e+00
 2.34640000e+00,        +7.071067811865e+00,        +7.894848273993e+00,        +4.674496471431e+00
 2.34660000e+00,        +7.071067811865e+00,        +7.928098841252e+00,        +4.642341853611e+00
 2.34680000e+00,        +7.071067811865e+00,        +7.961094438127e+00,        +4.609521893226e+00
 2.34700000e+00,        +7.071067811865e+00,        +7.993821029350e+00,        +4.576031174644e+00
 2.34720000e+00,        +7.071067811865e+00,        +8.026264177612e+00,        +4.541864458938e+00
 2.34740000e+00,        +7.071067811865e+00,        +8.058409037660e+00,        +4.507016699057e+00
 2.34760000e+00,        +7.071067811865e+00,        +8.090240350697e+00,        +4.471483055665e+00
 2.34780000e+00,        +7.071067811865e+00,        +8.121742439117e+00,        +4.435258913659e+00
 2.34800000e+00,        +7.071067811865e+00,        +8.152899201611e+00,        +4.398339899375e+00
 2.34820000e+00,        +7.071067811865e+00,        +8.183694108683e+00,        +4.360721898497e+00
 2.34840000e+00,        +7.071067811865e+00,        +8.214110198624e+00,        +4.322401074679e+00
 2.34860000e+00,        +7.071067811865e+00,        +8.244130073982e+00,        +4.283373888879e+00
 2.34880000e+00,        +7.071067811865e+00,        +8.273735898579e+00,        +4.243637119432e+00
 2.34900000e+00,        +7.071067811865e+00,        +8.302909395121e+00,        +4.203187882839e+00
 2.34920000e+00,        +7.071067811865e+00,        +8.331631843457e+00,        +4.162023655299e+00
 2.34940000e+00,        +7.071067811865e+00,        +8.359884079530e+00,        +4.120142294973e+00
 2.34960000e+00,        +7.071067811865e+00,        +8.387646495095e+00,        +4.077542064977e+00
 2.34980000e+00,        +7.071067811865e+00,        +8.414899038237e+00,        +4.034221657103e+00
 2.35000000e+00,        +7.071067811865e+00,        +8.441621214769e+00,        +3.990180216263e+00
 2.35020000e+00,        +7.071067811865e+00,        +8.467792090568e+00,        +3.945417365633e+00
 2.35040000e+00,        +7.071067811865e+00,        +8.493390294902e+00,        +3.899933232496e+00
 2.35060000e+00,        +7.071067811865e+00,        +8.518394024831e+00,        +3.853728474759e+00
 2.35080000e+00,        +7.071067811865e+00,        +8.542781050739e+00,        +3.806804308124e+00
 2.35100000e+00,        +7.071067811865e+00,        +8.566528723068e+00,        +3.759162533877e+00
 2.35120000e+00,        +7.071067811865e+00,        +8.589613980328e+00,        +3.710805567280e+00
 2.35140000e+00,        +7.071067811865e+00,        +8.612013358456e+00,        +3.661736466515e+00
 2.35160000e+00,        +7.071067811865e+00,        +8.633703001594e+00,        +3.611958962150e+00
 2.35180000e+00,        +7.071067811865e+00,        +8.654658674365e+00,        +3.561477487062e+00
 2.35200000e+00,        +7.071067811865e+00,        +8.674855775711e+00,        +3.510297206788e+00
 2.35220000e+00,        +7.071067811865e+00,        +8.694269354390e+00,        +3.458424050223e+00
 2.35240000e+00,        +7.071067811865e+00,        +8.712874126176e+00,        +3.405864740614e+00
 2.35260000e+00,        +7.071067811865e+00,        +8.730644492870e+00,        +3.352626826763e+00
 2.35280000e+00,        +7.071067811865e+00,        +8.747554563165e+00,        +3.298718714377e+00
 2.35300000e+00,        +7.071067811865e+00,        +8.763578175456e+00,        +3.244149697462e+00
 2.35320000e+00,        +7.071067811865e+00,        +8.778688922656e+00,        +3.188929989676e+00
 2.35340000e+00,        +7.071067811865e+00,        +8.792860179090e+00,        +3.133070755537e+00
 2.35360000e+00,        +7.071067811865e+00,        +8.806065129524e+00,        +3.076584141367e+00
 2.35380000e+00,        +7.071067811865e+00,        +8.818276800393e+00,        +3.019483305876e+00
 2.35400000e+00,        +7.071067811865e+00,        +8.829468093285e+00,        +2.961782450231e+00
 2.35420000e+00,        +7.071067811865e+00,        +8.839611820722e+00,        +2.903496847499e+00
 2.35440000e+00,        +7.071067811865e+00,        +8.848680744293e+00,        +2.844642871311e+00
 2.35460000e+00,        +7.071067811865e+00,        +8.856647615165e+00,        +2.785238023597e+00
 2.35480000e+00,        +7.071067811865e+00,        +8.863485217007e+00,        +2.725300961232e+00
 2.35500000e+00,        +7.071067811865e+00,        +8.869166411345e+00,        +2.664851521438e+00
 2.35520000e+00,        +7.071067811865e+00,        +8.873664185356e+00,        +2.603910745749e+00
 2.35540000e+00,        +7.071067811865e+00,        +8.876951702100e+00,        +2.542500902376e+00
 2.35560000e+00,        +7.071067811865e+00,        +8.879002353186e+00,        +2.480645506773e+00
 2.35580000e+00,        +7.071067811865e+00,        +8.879789813836e+00,        +2.418369340216e+00
 2.35600000e+00,        +7.071067811865e+00,        +8.879288100313e+00,        +2.355698466196e+00
 2.35620000e+00,        +7.071067811865e+00,        +8.877471629666e+00,        +2.292660244417e+00
 2.35640000e+00,        +7.071067811865e+00,        +8.874315281709e+00,        +2.229283342201e+00
 2.35660000e+00,        +7.071067811865e+00,        +8.869794463171e+00,        +2.165597743080e+00
 2.35680000e+00,        +7.071067811865e+00,        +8.863885173891e+00,        +2.101634752373e+00
 2.35700000e+00,        +7.071067811865e+00,        +8.856564074953e+00,        +2.037426999525e+00
 2.35720000e+00,        +7.071067811865e+00,        +8.847808558628e+00,        +1.973008437012e+00
 2.35740000e+00,        +7.071067811865e+00,        +8.837596819934e+00,        +1.908414335589e+00
 2.35760000e+00,        +7.071067811865e+00,        +8.825907929685e+00,        +1.843681275693e+00
 2.35780000e+00,        +7.071067811865e+00,        +8.812721908772e+00,        +1.778847134791e+00
 2.35800000e+00,        +7.071067811865e+00,        +8.798019803516e+00,        +1.713951070488e+00
 2.35820000e+00,        +7.071067811865e+00,        +8.781783761799e+00,        +1.649033499228e+00
 2.35840000e+00,        +7.071067811865e+00,        +8.763997109757e+00,        +1.584136070398e+00
 2.35860000e+00,        +7.071067811865e+00,        +8.744644428723e+00,        +1.519301635710e+00
 2.35880000e+00,        +7.071067811865e+00,        +8.723711632137e+00,        +1.454574213710e+00
 2.35900000e+00,        +7.071067811865e+00,        +8.701186042099e+00,        +1.389998949297e+00
 2.35920000e+00,        +7.071067811865e+00,        +8.677056465230e+00,        +1.325622068181e+00
 2.35940000e+00,        +7.071067811865e+00,        +8.651313267487e+00,        +1.261490826170e+00
 2.35960000e+00,        +7.071067811865e+00,        +8.623948447566e+00,        +1.197653453290e+00
 2.35980000e+00,        +7.071067811865e+00,        +8.594955708524e+00,        +1.134159092676e+00
 2.36000000e+00,        +7.071067811865e+00,        +8.564330527209e+00,        +1.071057734283e+00
 2.36020000e+00,        +7.071067811865e+00,        +8.532070221131e+00,        +1.008400143438e+00
