        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.43617500e+00,        +7.071067811865e+00,        +1.413695857716e+01,        -6.319998696079e-02
 2.43618000e+00,        +7.071067811865e+00,        +1.413693636930e+01,        -6.389921606089e-02
 2.43618500e+00,        +7.071067811865e+00,        +1.413691390088e+01,        -6.460002215791e-02
 2.43619000e+00,        +7.071067811865e+00,        +1.413689117030e+01,        -6.530241067318e-02
 2.43619500e+00,        +7.071067811865e+00,        +1.413686817595e+01,        -6.600638705282e-02
 2.43620000e+00,        +7.071067811865e+00,        +1.413684491619e+01,        -6.671195676707e-02
 2.43620500e+00,        +7.071067811865e+00,        +1.413682138940e+01,        -6.741912531140e-02
 2.43621000e+00,        +7.071067811865e+00,        +1.413679759392e+01,        -6.812789820551e-02
 2.43621500e+00,        +7.071067811865e+00,        +1.413677352809e+01,        -6.883828099501e-02
 2.43622000e+00,        +7.071067811865e+00,        +1.413674919025e+01,        -6.955027924975e-02
 2.43622500e+00,        +7.071067811865e+00,        +1.413672457872e+01,        -7.026389856548e-02
 2.43623000e+00,        +7.071067811865e+00,        +1.413669969180e+01,        -7.097914456311e-02
 2.43623500e+00,        +7.071067811865e+00,        +1.413667452779e+01,        -7.169602288919e-02
 2.43624000e+00,        +7.071067811865e+00,        +1.413664908498e+01,        -7.241453921598e-02
 2.43624500e+00,        +7.071067811865e+00,        +1.413662336164e+01,        -7.313469924149e-02
 2.43625000e+00,        +7.071067811865e+00,        +1.413659735603e+01,        -7.385650868999e-02
 2.43625500e+00,        +7.071067811865e+00,        +1.413657106640e+01,        -7.457997331165e-02
 2.43626000e+00,        +7.071067811865e+00,        +1.413654449098e+01,        -7.530509888302e-02
 2.43626500e+00,        +7.071067811865e+00,        +1.413651762802e+01,        -7.603189120717e-02
 2.43627000e+00,        +7.071067811865e+00,        +1.413649047572e+01,        -7.676035611353e-02
 2.43627500e+00,        +7.071067811865e+00,        +1.413646303228e+01,        -7.749049945867e-02
 2.43628000e+00,        +7.071067811865e+00,        +1.413643529589e+01,        -7.822232712557e-02
 2.43628500e+00,        +7.071067811865e+00,        +1.413640726474e+01,        -7.895584502465e-02
 2.43629000e+00,        +7.071067811865e+00,        +1.413637893699e+01,        -7.969105909331e-02
 2.43629500e+00,        +7.071067811865e+00,        +1.413635031079e+01,        -8.042797529630e-02
 2.43630000e+00,        +7.071067811865e+00,        +1.413632138428e+01,        -8.116659962606e-02
 2.43630500e+00,        +7.071067811865e+00,        +1.413629215560e+01,        -8.190693810248e-02
 2.43631000e+00,        +7.071067811865e+00,        +1.413626262285e+01,        -8.264899677333e-02
 2.43631500e+00,        +7.071067811865e+00,        +1.413623278413e+01,        -8.339278171441e-02
 2.43632000e+00,        +7.071067811865e+00,        +1.413620263755e+01,        -8.413829902955e-02
 2.43632500e+00,        +7.071067811865e+00,        +1.413617218118e+01,        -8.488555485089e-02
 2.43633000e+00,        +7.071067811865e+00,        +1.413614141307e+01,        -8.563455533923e-02
 2.43633500e+00,        +7.071067811865e+00,        +1.413611033129e+01,        -8.638530668371e-02
 2.43634000e+00,        +7.071067811865e+00,        +1.413607893386e+01,        -8.713781510236e-02
 2.43634500e+00,        +7.071067811865e+00,        +1.413604721881e+01,        -8.789208684212e-02
 2.43635000e+00,        +7.071067811865e+00,        +1.413601518416e+01,        -8.864812817911e-02
 2.43635500e+00,        +7.071067811865e+00,        +1.413598282789e+01,        -8.940594541864e-02
 2.43636000e+00,        +7.071067811865e+00,        +1.413595014799e+01,        -9.016554489543e-02
 2.43636500e+00,        +7.071067811865e+00,        +1.413591714243e+01,        -9.092693297395e-02
 2.43637000e+00,        +7.071067811865e+00,        +1.413588380916e+01,        -9.169011604849e-02
 2.43637500e+00,        +7.071067811865e+00,        +1.413585014613e+01,        -9.245510054291e-02
 2.43638000e+00,        +7.071067811865e+00,        +1.413581615126e+01,        -9.322189291165e-02
 2.43638500e+00,        +7.071067811865e+00,        +1.413578182246e+01,        -9.399049963918e-02
 2.43639000e+00,        +7.071067811865e+00,        +1.413574715764e+01,        -9.476092724048e-02
 2.43639500e+00,        +7.071067811865e+00,        +1.413571215467e+01,        -9.553318226122e-02
 2.43640000e+00,        +7.071067811865e+00,        +1.413567681142e+01,        -9.630727127790e-02
 2.43640500e+00,        +7.071067811865e+00,        +1.413564112575e+01,        -9.708320089796e-02
 2.43641000e+00,        +7.071067811865e+00,        +1.413560509550e+01,        -9.786097776009e-02
 2.43641500e+00,        +7.071067811865e+00,        +1.413556871849e+01,        -9.864060853420e-02
 2.43642000e+00,        +7.071067811865e+00,        +1.413553199252e+01,        -9.942209992187e-02
 2.43642500e+00,        +7.071067811865e+00,        +1.413549491541e+01,        -1.002054586563e-01
 2.43643000e+00,        +7.071067811865e+00,        +1.413545748491e+01,        -1.009906915029e-01
 2.43643500e+00,        +7.071067811865e+00,        +1.413541969880e+01,        -1.017778052586e-01
 2.43644000e+00,        +7.071067811865e+00,        +1.413538155483e+01,        -1.025668067533e-01
 2.43644500e+00,        +7.071067811865e+00,        +1.413534305072e+01,        -1.033577028486e-01
 2.43645000e+00,        +7.071067811865e+00,        +1.413530418419e+01,        -1.041505004396e-01
 2.43645500e+00,        +7.071067811865e+00,        +1.413526495294e+01,        -1.049452064534e-01
 2.43646000e+00,        +7.071067811865e+00,        +1.413522535465e+01,        -1.057418278507e-01
 2.43646500e+00,        +7.071067811865e+00,        +1.413518538700e+01,        -1.065403716254e-01
 2.43647000e+00,        +7.071067811865e+00,        +1.413514504763e+01,        -1.073408448044e-01
 2.43647500e+00,        +7.071067811865e+00,        +1.413510433418e+01,        -1.081432544488e-01
 2.43648000e+00,        +7.071067811865e+00,        +1.413506324426e+01,        -1.089476076531e-01
 2.43648500e+00,        +7.071067811865e+00,        +1.413502177549e+01,        -1.097539115460e-01
 2.43649000e+00,        +7.071067811865e+00,        +1.413497992543e+01,        -1.105621732902e-01
 2.43649500e+00,        +7.071067811865e+00,        +1.413493769167e+01,        -1.113724000831e-01
 2.43650000e+00,        +7.071067811865e+00,        +1.413489507175e+01,        -1.121845991566e-01
 2.43650500e+00,        +7.071067811865e+00,        +1.413485206320e+01,        -1.129987777773e-01
