        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.30840000e+00,        +7.071067811865e+00,        +1.400300491334e+01,        -1.368118457744e+00
 2.30860000e+00,        +7.071067811865e+00,        +1.400288215468e+01,        -1.368718808934e+00
 2.30880000e+00,        +7.071067811865e+00,        +1.400275927436e+01,        -1.369319318313e+00
 2.30900000e+00,        +7.071067811865e+00,        +1.400263627193e+01,        -1.369919987140e+00
 2.30920000e+00,        +7.071067811865e+00,        +1.400251314695e+01,        -1.370520816679e+00
 2.30940000e+00,        +7.071067811865e+00,        +1.400238989900e+01,        -1.371121808201e+00
 2.30960000e+00,        +7.071067811865e+00,        +1.400226652762e+01,        -1.371722962979e+00
 2.30980000e+00,        +7.071067811865e+00,        +1.400214303236e+01,        -1.372324282292e+00
 2.31000000e+00,        +7.071067811865e+00,        +1.400201941278e+01,        -1.372925767424e+00
 2.31020000e+00,        +7.071067811865e+00,        +1.400189566841e+01,        -1.373527419665e+00
 2.31040000e+00,        +7.071067811865e+00,        +1.400177179882e+01,        -1.374129240309e+00
 2.31060000e+00,        +7.071067811865e+00,        +1.400164780353e+01,        -1.374731230655e+00
 2.31080000e+00,        +7.071067811865e+00,        +1.400152368208e+01,        -1.375333392008e+00
 2.31100000e+00,        +7.071067811865e+00,        +1.400139943401e+01,        -1.375935725679e+00
 2.31120000e+00,        +7.071067811865e+00,        +1.400127505885e+01,        -1.376538232981e+00
 2.31140000e+00,        +7.071067811865e+00,        +1.400115055614e+01,        -1.377140915236e+00
 2.31160000e+00,        +7.071067811865e+00,        +1.400102592538e+01,        -1.377743773769e+00
 2.31180000e+00,        +7.071067811865e+00,        +1.400090116611e+01,        -1.378346809912e+00
 2.31200000e+00,        +7.071067811865e+00,        +1.400077627785e+01,        -1.378950025002e+00
 2.31220000e+00,        +7.071067811865e+00,        +1.400065126011e+01,        -1.379553420380e+00
 2.31240000e+00,        +7.071067811865e+00,        +1.400052611240e+01,        -1.380156997396e+00
 2.31260000e+00,        +7.071067811865e+00,        +1.400040083424e+01,        -1.380760757403e+00
 2.31280000e+00,        +7.071067811865e+00,        +1.400027542513e+01,        -1.381364701760e+00
 2.31300000e+00,        +7.071067811865e+00,        +1.400014988457e+01,        -1.381968831832e+00
 2.31320000e+00,        +7.071067811865e+00,        +1.400002421206e+01,        -1.382573148991e+00
 2.31340000e+00,        +7.071067811865e+00,        +1.399989840710e+01,        -1.383177654612e+00
 2.31360000e+00,        +7.071067811865e+00,        +1.399977246918e+01,        -1.383782350079e+00
 2.31380000e+00,        +7.071067811865e+00,        +1.399964639780e+01,        -1.384387236781e+00
 2.31400000e+00,        +7.071067811865e+00,        +1.399952019242e+01,        -1.384992316111e+00
 2.31420000e+00,        +7.071067811865e+00,        +1.399939385255e+01,        -1.385597589472e+00
 2.31440000e+00,        +7.071067811865e+00,        +1.399926737765e+01,        -1.386203058269e+00
 2.31460000e+00,        +7.071067811865e+00,        +1.399914076720e+01,        -1.386808723917e+00
 2.31480000e+00,        +7.071067811865e+00,        +1.399901402068e+01,        -1.387414587834e+00
 2.31500000e+00,        +7.071067811865e+00,        +1.399888713754e+01,        -1.388020651447e+00
 2.31520000e+00,        +7.071067811865e+00,        +1.399876011726e+01,        -1.388626916187e+00
 2.31540000e+00,        +7.071067811865e+00,        +1.399863295930e+01,        -1.389233383493e+00
 2.31560000e+00,        +7.071067811865e+00,        +1.399850566311e+01,        -1.389840054810e+00
 2.31580000e+00,        +7.071067811865e+00,        +1.399837822814e+01,        -1.390446931590e+00
 2.31600000e+00,        +7.071067811865e+00,        +1.399825065384e+01,        -1.391054015291e+00
 2.31620000e+00,        +7.071067811865e+00,        +1.399812293967e+01,        -1.391661307377e+00
 2.31640000e+00,        +7.071067811865e+00,        +1.399799508505e+01,        -1.392268809321e+00
 2.31660000e+00,        +7.071067811865e+00,        +1.399786708943e+01,        -1.392876522602e+00
 2.31680000e+00,        +7.071067811865e+00,        +1.399773895224e+01,        -1.393484448703e+00
 2.31700000e+00,        +7.071067811865e+00,        +1.399761067291e+01,        -1.394092589119e+00
 2.31720000e+00,        +7.071067811865e+00,        +1.399748225086e+01,        -1.394700945347e+00
 2.31740000e+00,        +7.071067811865e+00,        +1.399735368552e+01,        -1.395309518895e+00
 2.31760000e+00,        +7.071067811865e+00,        +1.399722497630e+01,        -1.395918311275e+00
 2.31780000e+00,        +7.071067811865e+00,        +1.399709612262e+01,        -1.396527324009e+00
 2.31800000e+00,        +7.071067811865e+00,        +1.399696712388e+01,        -1.397136558625e+00
 2.31820000e+00,        +7.071067811865e+00,        +1.399683797949e+01,        -1.397746016657e+00
 2.31840000e+00,        +7.071067811865e+00,        +1.399670868884e+01,        -1.398355699649e+00
 2.31860000e+00,        +7.071067811865e+00,        +1.399657925134e+01,        -1.398965609150e+00
 2.31880000e+00,        +7.071067811865e+00,        +1.399644966637e+01,        -1.399575746719e+00
 2.31900000e+00,        +7.071067811865e+00,        +1.399631993333e+01,        -1.400186113920e+00
 2.31920000e+00,        +7.071067811865e+00,        +1.399619005158e+01,        -1.400796712327e+00
 2.31940000e+00,        +7.071067811865e+00,        +1.399606002052e+01,        -1.401407543520e+00
 2.31960000e+00,        +7.071067811865e+00,        +1.399592983951e+01,        -1.402018609088e+00
 2.31980000e+00,        +7.071067811865e+00,        +1.399579950792e+01,        -1.402629910627e+00
 2.32000000e+00,        +7.071067811865e+00,        +1.399566902512e+01,        -1.403241449742e+00
 2.32020000e+00,        +7.071067811865e+00,        +1.399553839046e+01,        -1.403853228046e+00
 2.32040000e+00,        +7.071067811865e+00,        +1.399540760330e+01,        -1.404465247159e+00
 2.32060000e+00,        +7.071067811865e+00,        +1.399527666299e+01,        -1.405077508710e+00
 2.32080000e+00,        +7.071067811865e+00,        +1.399514556886e+01,        -1.405690014335e+00
 2.32100000e+00,        +7.071067811865e+00,        +1.399501432027e+01,        -1.406302765682e+00
 2.32120000e+00,        +7.071067811865e+00,        +1.399488291654e+01,        -1.406915764402e+00
 2.32140000e+00,        +7.071067811865e+00,        +1.399475135701e+01,        -1.407529012160e+00
 2.32160000e+00,        +7.071067811865e+00,        +1.399461964100e+01,        -1.408142510626e+00
 2.32180000e+00,        +7.071067811865e+00,        +1.399448776782e+01,        -1.408756261480e+00
 2.32200000e+00,        +7.071067811865e+00,        +1.399435573679e+01,        -1.409370266410e+00
 2.32220000e+00,        +7.071067811865e+00,        +1.399422354722e+01,        -1.409984527113e+00
 2.32240000e+00,        +7.071067811865e+00,        +1.399409119841e+01,        -1.410599045297e+00
 2.32260000e+00,        +7.071067811865e+00,        +1.399395868966e+01,        -1.411213822676e+00
 2.32280000e+00,        +7.071067811865e+00,        +1.399382602026e+01,        -1.411828860975e+00
 2.32300000e+00,        +7.071067811865e+00,        +1.399369318950e+01,        -1.412444161928e+00
 2.32320000e+00,        +7.071067811865e+00,        +1.399356019665e+01,        -1.413059727277e+00
 2.32340000e+00,        +7.071067811865e+00,        +1.399342704099e+01,        -1.413675558775e+00
 2.32360000e+00,        +7.071067811865e+00,        +1.399329372180e+01,        -1.414291658183e+00
 2.32380000e+00,        +7.071067811865e+00,        +1.399316023833e+01,        -1.414908027273e+00
 2.32400000e+00,        +7.071067811865e+00,        +1.399302658984e+01,        -1.415524667827e+00
 2.32420000e+00,        +7.071067811865e+00,        +1.399289277558e+01,        -1.416141581633e+00
 2.32440000e+00,        +7.071067811865e+00,        +1.399275879479e+01,        -1.416758770494e+00
 2.32460000e+00,        +7.071067811865e+00,        +1.399262464673e+01,        -1.417376236220e+00
 2.32480000e+00,        +7.071067811865e+00,        +1.399249033061e+01,        -1.417993980631e+00
 2.32500000e+00,        +7.071067811865e+00,        +1.399235584567e+01,        -1.418612005559e+00
 2.32520000e+00,        +7.071067811865e+00,        +1.399222119112e+01,        -1.419230312843e+00
 2.32540000e+00,        +7.071067811865e+00,        +1.399208636618e+01,        -1.419848904335e+00
 2.32560000e+00,        +7.071067811865e+00,        +1.399195137005e+01,        -1.420467781897e+00
 2.32580000e+00,        +7.071067811865e+00,        +1.399181620194e+01,        -1.421086947401e+00
 2.32600000e+00,        +7.071067811865e+00,        +1.399168086104e+01,        -1.421706402730e+00
 2.32620000e+00,        +7.071067811865e+00,        +1.399154534653e+01,        -1.422326149778e+00
 2.32640000e+00,        +7.071067811865e+00,        +1.399140965759e+01,        -1.422946190449e+00
 2.32660000e+00,        +7.071067811865e+00,        +1.399127379340e+01,        -1.423566526658e+00
 2.32680000e+00,        +7.071067811865e+00,        +1.399113775312e+01,        -1.424187160332e+00
 2.32700000e+00,        +7.071067811865e+00,        +1.399100153591e+01,        -1.424808093409e+00
 2.32720000e+00,        +7.071067811865e+00,        +1.399086514092e+01,        -1.425429327837e+00
 2.32740000e+00,        +7.071067811865e+00,        +1.399072856730e+01,        -1.426050865577e+00
 2.32760000e+00,        +7.071067811865e+00,        +1.399059181417e+01,        -1.426672708601e+00
 2.32780000e+00,        +7.071067811865e+00,        +1.399045488066e+01,        -1.427294858893e+00
 2.32800000e+00,        +7.071067811865e+00,        +1.399031776590e+01,        -1.427917318447e+00
 2.32820000e+00,        +7.071067811865e+00,        +1.399018046900e+01,        -1.428540089270e+00
 2.32840000e+00,        +7.071067811865e+00,        +1.399004298906e+01,        -1.429163173383e+00
 2.32860000e+00,        +7.071067811865e+00,        +1.398990532518e+01,        -1.429786572816e+00
 2.32880000e+00,        +7.071067811865e+00,        +1.398976747644e+01,        -1.430410289613e+00
 2.32900000e+00,        +7.071067811865e+00,        +1.398962944192e+01,        -1.431034325829e+00
 2.32920000e+00,        +7.071067811865e+00,        +1.398949122070e+01,        -1.431658683533e+00
 2.32940000e+00,        +7.071067811865e+00,        +1.398935281184e+01,        -1.432283364805e+00
 2.32960000e+00,        +7.071067811865e+00,        +1.398921421438e+01,        -1.432908371741e+00
 2.32980000e+00,        +7.071067811865e+00,        +1.398907542737e+01,        -1.433533706445e+00
 2.33000000e+00,        +7.071067811865e+00,        +1.398893644985e+01,        -1.434159371038e+00
 2.33020000e+00,        +7.071067811865e+00,        +1.398879728084e+01,        -1.434785367652e+00
 2.33040000e+00,        +7.071067811865e+00,        +1.398865791935e+01,        -1.435411698434e+00
 2.33060000e+00,        +7.071067811865e+00,        +1.398851836440e+01,        -1.436038365543e+00
 2.33080000e+00,        +7.071067811865e+00,        +1.398837861498e+01,        -1.436665371151e+00
 2.33100000e+00,        +7.071067811865e+00,        +1.398823867007e+01,        -1.437292717446e+00
 2.33120000e+00,        +7.071067811865e+00,        +1.398809852865e+01,        -1.437920406627e+00
 2.33140000e+00,        +7.071067811865e+00,        +1.398795818969e+01,        -1.438548440910e+00
 2.33160000e+00,        +7.071067811865e+00,        +1.398781765215e+01,        -1.439176822523e+00
 2.33180000e+00,        +7.071067811865e+00,        +1.398767691495e+01,        -1.439805553709e+00
 2.33200000e+00,        +7.071067811865e+00,        +1.398753597705e+01,        -1.440434636725e+00
 2.33220000e+00,        +7.071067811865e+00,        +1.398739483736e+01,        -1.441064073843e+00
 2.33240000e+00,        +7.071067811865e+00,        +1.398725349479e+01,        -1.441693867349e+00
 2.33260000e+00,        +7.071067811865e+00,        +1.398711194825e+01,        -1.442324019545e+00
 2.33280000e+00,        +7.071067811865e+00,        +1.398697019661e+01,        -1.442954532747e+00
 2.33300000e+00,        +7.071067811865e+00,        +1.398682823876e+01,        -1.443585409288e+00
 2.33320000e+00,        +7.071067811865e+00,        +1.398668607355e+01,        -1.444216651513e+00
 2.33340000e+00,        +7.071067811865e+00,        +1.398654369984e+01,        -1.444848261786e+00
 2.33360000e+00,        +7.071067811865e+00,        +1.398640111647e+01,        -1.445480242484e+00
 2.33380000e+00,        +7.071067811865e+00,        +1.398625832226e+01,        -1.446112596002e+00
 2.33400000e+00,        +7.071067811865e+00,        +1.398611531602e+01,        -1.446745324750e+00
 2.33420000e+00,        +7.071067811865e+00,        +1.398597209655e+01,        -1.447378431153e+00
 2.33440000e+00,        +7.071067811865e+00,        +1.398582866262e+01,        -1.448011917654e+00
 2.33460000e+00,        +7.071067811865e+00,        +1.398568501303e+01,        -1.448645786712e+00
 2.33480000e+00,        +7.071067811865e+00,        +1.398554114650e+01,        -1.449280040803e+00
 2.33500000e+00,        +7.071067811865e+00,        +1.398539706179e+01,        -1.449914682418e+00
 2.33520000e+00,        +7.071067811865e+00,        +1.398525275762e+01,        -1.450549714068e+00
 2.33540000e+00,        +7.071067811865e+00,        +1.398510823270e+01,        -1.451185138278e+00
 2.33560000e+00,        +7.071067811865e+00,        +1.398496348572e+01,        -1.451820957593e+00
 2.33580000e+00,        +7.071067811865e+00,        +1.398481851536e+01,        -1.452457174575e+00
 2.33600000e+00,        +7.071067811865e+00,        +1.398467332028e+01,        -1.453093791802e+00
 2.33620000e+00,        +7.071067811865e+00,        +1.398452789911e+01,        -1.453730811870e+00
 2.33640000e+00,        +7.071067811865e+00,        +1.398438225049e+01,        -1.454368237396e+00
 2.33660000e+00,        +7.071067811865e+00,        +1.398423637302e+01,        -1.455006071013e+00
 2.33680000e+00,        +7.071067811865e+00,        +1.398409026528e+01,        -1.455644315371e+00
 2.33700000e+00,        +7.071067811865e+00,        +1.398394392586e+01,        -1.456282973142e+00
 2.33720000e+00,        +7.071067811865e+00,        +1.398379735329e+01,        -1.456922047013e+00
 2.33740000e+00,        +7.071067811865e+00,        +1.398365054611e+01,        -1.457561539694e+00
 2.33760000e+00,        +7.071067811865e+00,        +1.398350350282e+01,        -1.458201453909e+00
 2.33780000e+00,        +7.071067811865e+00,        +1.398335622191e+01,        -1.458841792407e+00
 2.33800000e+00,        +7.071067811865e+00,        +1.398320870186e+01,        -1.459482557952e+00
 2.33820000e+00,        +7.071067811865e+00,        +1.398306094109e+01,        -1.460123753328e+00
 2.33840000e+00,        +7.071067811865e+00,        +1.398291293804e+01,        -1.460765381342e+00
 2.33860000e+00,        +7.071067811865e+00,        +1.398276469109e+01,        -1.461407444817e+00
 2.33880000e+00,        +7.071067811865e+00,        +1.398261619863e+01,        -1.462049946599e+00
 2.33900000e+00,        +7.071067811865e+00,        +1.398246745900e+01,        -1.462692889552e+00
 2.33920000e+00,        +7.071067811865e+00,        +1.398231847051e+01,        -1.463336276560e+00
 2.33940000e+00,        +7.071067811865e+00,        +1.398216923147e+01,        -1.463980110531e+00
 2.33960000e+00,        +7.071067811865e+00,        +1.398201974014e+01,        -1.464624394390e+00
 2.33980000e+00,        +7.071067811865e+00,        +1.398186999477e+01,        -1.465269131083e+00
 2.34000000e+00,        +7.071067811865e+00,        +1.398171999355e+01,        -1.465914323579e+00
 2.34020000e+00,        +7.071067811865e+00,        +1.398156973467e+01,        -1.466559974866e+00
 2.34040000e+00,        +7.071067811865e+00,        +1.398141921628e+01,        -1.467206087954e+00
 2.34060000e+00,        +7.071067811865e+00,        +1.398126843650e+01,        -1.467852665872e+00
 2.34080000e+00,        +7.071067811865e+00,        +1.398111739340e+01,        -1.468499711674e+00
 2.34100000e+00,        +7.071067811865e+00,        +1.398096608503e+01,        -1.469147228431e+00
 2.34120000e+00,        +7.071067811865e+00,        +1.398081450942e+01,        -1.469795219238e+00
 2.34140000e+00,        +7.071067811865e+00,        +1.398066266453e+01,        -1.470443687210e+00
 2.34160000e+00,        +7.071067811865e+00,        +1.398051054830e+01,        -1.471092635483e+00
 2.34180000e+00,        +7.071067811865e+00,        +1.398035815863e+01,        -1.471742067214e+00
 2.34200000e+00,        +7.071067811865e+00,        +1.398020549338e+01,        -1.472391985583e+00
 2.34220000e+00,        +7.071067811865e+00,        +1.398005255036e+01,        -1.473042393788e+00
 2.34240000e+00,        +7.071067811865e+00,        +1.397989932735e+01,        -1.473693295049e+00
 2.34260000e+00,        +7.071067811865e+00,        +1.397974582207e+01,        -1.474344692608e+00
 2.34280000e+00,        +7.071067811865e+00,        +1.397959203219e+01,        -1.474996589725e+00
 2.34300000e+00,        +7.071067811865e+00,        +1.397943795535e+01,        -1.475648989682e+00
 2.34320000e+00,        +7.071067811865e+00,        +1.397928358913e+01,        -1.476301895780e+00
 2.34340000e+00,        +7.071067811865e+00,        +1.397912893105e+01,        -1.476955311338e+00
 2.34360000e+00,        +7.071067811865e+00,        +1.397897397858e+01,        -1.477609239698e+00
 2.34380000e+00,        +7.071067811865e+00,        +1.397881872914e+01,        -1.478263684216e+00
 2.34400000e+00,        +7.071067811865e+00,        +1.397866318007e+01,        -1.478918648269e+00
 2.34420000e+00,        +7.071067811865e+00,        +1.397850732867e+01,        -1.479574135250e+00
 2.34440000e+00,        +7.071067811865e+00,        +1.397835117217e+01,        -1.480230148568e+00
 2.34460000e+00,        +7.071067811865e+00,        +1.397819470772e+01,        -1.480886691650e+00
 2.34480000e+00,        +7.071067811865e+00,        +1.397803793242e+01,        -1.481543767935e+00
 2.34500000e+00,        +7.071067811865e+00,        +1.397788084328e+01,        -1.482201380877e+00
 2.34520000e+00,        +7.071067811865e+00,        +1.397772343725e+01,        -1.482859533943e+00
 2.34540000e+00,        +7.071067811865e+00,        +1.397756571118e+01,        -1.483518230610e+00
 2.34560000e+00,        +7.071067811865e+00,        +1.397740766185e+01,        -1.484177474366e+00
 2.34580000e+00,        +7.071067811865e+00,        +1.397724928596e+01,        -1.484837268705e+00
 2.34600000e+00,        +7.071067811865e+00,        +1.397709058011e+01,        -1.485497617129e+00
 2.34620000e+00,        +7.071067811865e+00,        +1.397693154080e+01,        -1.486158523143e+00
 2.34640000e+00,        +7.071067811865e+00,        +1.397677216445e+01,        -1.486819990254e+00
 2.34660000e+00,        +7.071067811865e+00,        +1.397661244737e+01,        -1.487482021968e+00
 2.34680000e+00,        +7.071067811865e+00,        +1.397645238575e+01,        -1.488144621787e+00
 2.34700000e+00,        +7.071067811865e+00,        +1.397629197568e+01,        -1.488807793208e+00
 2.34720000e+00,        +7.071067811865e+00,        +1.397613121313e+01,        -1.489471539715e+00
 2.34740000e+00,        +7.071067811865e+00,        +1.397597009396e+01,        -1.490135864779e+00
 2.34760000e+00,        +7.071067811865e+00,        +1.397580861388e+01,        -1.490800771853e+00
 2.34780000e+00,        +7.071067811865e+00,        +1.397564676848e+01,        -1.491466264366e+00
 2.34800000e+00,        +7.071067811865e+00,        +1.397548455321e+01,        -1.492132345719e+00
 2.34820000e+00,        +7.071067811865e+00,        +1.397532196336e+01,        -1.492799019278e+00
 2.34840000e+00,        +7.071067811865e+00,        +1.397515899408e+01,        -1.493466288370e+00
 2.34860000e+00,        +7.071067811865e+00,        +1.397499564037e+01,        -1.494134156272e+00
 2.34880000e+00,        +7.071067811865e+00,        +1.397483189704e+01,        -1.494802626208e+00
 2.34900000e+00,        +7.071067811865e+00,        +1.397466775873e+01,        -1.495471701336e+00
 2.34920000e+00,        +7.071067811865e+00,        +1.397450321991e+01,        -1.496141384741e+00
 2.34940000e+00,        +7.071067811865e+00,        +1.397433827486e+01,        -1.496811679427e+00
 2.34960000e+00,        +7.071067811865e+00,        +1.397417291764e+01,        -1.497482588297e+00
 2.34980000e+00,        +7.071067811865e+00,        +1.397400714211e+01,        -1.498154114150e+00
 2.35000000e+00,        +7.071067811865e+00,        +1.397384094194e+01,        -1.498826259662e+00
 2.35020000e+00,        +7.071067811865e+00,        +1.397367431054e+01,        -1.499499027372e+00
 2.35040000e+00,        +7.071067811865e+00,        +1.397350724109e+01,        -1.500172419662e+00
 2.35060000e+00,        +7.071067811865e+00,        +1.397333972655e+01,        -1.500846438744e+00
 2.35080000e+00,        +7.071067811865e+00,        +1.397317175961e+01,        -1.501521086635e+00
 2.35100000e+00,        +7.071067811865e+00,        +1.397300333268e+01,        -1.502196365135e+00
 2.35120000e+00,        +7.071067811865e+00,        +1.397283443794e+01,        -1.502872275802e+00
 2.35140000e+00,        +7.071067811865e+00,        +1.397266506726e+01,        -1.503548819928e+00
 2.35160000e+00,        +7.071067811865e+00,        +1.397249521222e+01,        -1.504225998504e+00
 2.35180000e+00,        +7.071067811865e+00,        +1.397232486411e+01,        -1.504903812189e+00
 2.35200000e+00,        +7.071067811865e+00,        +1.397215401393e+01,        -1.505582261275e+00
 2.35220000e+00,        +7.071067811865e+00,        +1.397198265234e+01,        -1.506261345644e+00
 2.35240000e+00,        +7.071067811865e+00,        +1.397181076972e+01,        -1.506941064728e+00
 2.35260000e+00,        +7.071067811865e+00,        +1.397163835611e+01,        -1.507621417457e+00
 2.35280000e+00,        +7.071067811865e+00,        +1.397146540124e+01,        -1.508302402211e+00
 2.35300000e+00,        +7.071067811865e+00,        +1.397129189453e+01,        -1.508984016760e+00
 2.35320000e+00,        +7.071067811865e+00,        +1.397111782507e+01,        -1.509666258201e+00
 2.35340000e+00,        +7.071067811865e+00,        +1.397094318168e+01,        -1.510349122892e+00
 2.35360000e+00,        +7.071067811865e+00,        +1.397076795287e+01,        -1.511032606378e+00
 2.35380000e+00,        +7.071067811865e+00,        +1.397059212689e+01,        -1.511716703309e+00
 2.35400000e+00,        +7.071067811865e+00,        +1.397041569176e+01,        -1.512401407355e+00
 2.35420000e+00,        +7.071067811865e+00,        +1.397023863529e+01,        -1.513086711111e+00
 2.35440000e+00,        +7.071067811865e+00,        +1.397006094512e+01,        -1.513772605998e+00
 2.35460000e+00,        +7.071067811865e+00,        +1.396988260879e+01,        -1.514459082154e+00
 2.35480000e+00,        +7.071067811865e+00,        +1.396970361382e+01,        -1.515146128323e+00
 2.35500000e+00,        +7.071067811865e+00,        +1.396952394775e+01,        -1.515833731728e+00
 2.35520000e+00,        +7.071067811865e+00,        +1.396934359830e+01,        -1.516521877948e+00
 2.35540000e+00,        +7.071067811865e+00,        +1.396916255342e+01,        -1.517210550785e+00
 2.35560000e+00,        +7.071067811865e+00,        +1.396898080151e+01,        -1.517899732124e+00
 2.35580000e+00,        +7.071067811865e+00,        +1.396879833154e+01,        -1.518589401797e+00
 2.35600000e+00,        +7.071067811865e+00,        +1.396861513326e+01,        -1.519279537442e+00
 2.35620000e+00,        +7.071067811865e+00,        +1.396843119746e+01,        -1.519970114365e+00
 2.35640000e+00,        +7.071067811865e+00,        +1.396824651619e+01,        -1.520661105415e+00
 2.35660000e+00,        +7.071067811865e+00,        +1.396806108314e+01,        -1.521352480858e+00
 2.35680000e+00,        +7.071067811865e+00,        +1.396787489392e+01,        -1.522044208283e+00
 2.35700000e+00,        +7.071067811865e+00,        +1.396768794654e+01,        -1.522736252525e+00
 2.35720000e+00,        +7.071067811865e+00,        +1.396750024181e+01,        -1.523428575623e+00
 2.35740000e+00,        +7.071067811865e+00,        +1.396731178391e+01,        -1.524121136828e+00
 2.35760000e+00,        +7.071067811865e+00,        +1.396712258087e+01,        -1.524813892661e+00
 2.35780000e+00,        +7.071067811865e+00,        +1.396693264528e+01,        -1.525506797055e+00
 2.35800000e+00,        +7.071067811865e+00,        +1.396674199490e+01,        -1.526199801573e+00
 2.35820000e+00,        +7.071067811865e+00,        +1.396655065340e+01,        -1.526892855747e+00
 2.35840000e+00,        +7.071067811865e+00,        +1.396635865106e+01,        -1.527585907531e+00
 2.35860000e+00,        +7.071067811865e+00,        +1.396616602559e+01,        -1.528278903911e+00
 2.35880000e+00,        +7.071067811865e+00,        +1.396597282284e+01,        -1.528971791679e+00
 2.35900000e+00,        +7.071067811865e+00,        +1.396577909750e+01,        -1.529664518392e+00
 2.35920000e+00,        +7.071067811865e+00,        +1.396558491380e+01,        -1.530357033536e+00
 2.35940000e+00,        +7.071067811865e+00,        +1.396539034599e+01,        -1.531049289894e+00
 2.35960000e+00,        +7.071067811865e+00,        +1.396519547871e+01,        -1.531741245138e+00
 2.35980000e+00,        +7.071067811865e+00,        +1.396500040714e+01,        -1.532432863616e+00
 2.36000000e+00,        +7.071067811865e+00,        +1.396480523681e+01,        -1.533124118320e+00
 2.36020000e+00,        +7.071067811865e+00,        +1.396461008313e+01,        -1.533814992999e+00
