        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.32020000e+00,        +7.071067811865e+00,        +5.798806162138e+00,        +3.513413661567e+00
 2.32040000e+00,        +7.071067811865e+00,        +5.820483375587e+00,        +3.494669319817e+00
 2.32060000e+00,        +7.071067811865e+00,        +5.841912092874e+00,        +3.475588094665e+00
 2.32080000e+00,        +7.071067811865e+00,        +5.863085319029e+00,        +3.456171269871e+00
 2.32100000e+00,        +7.071067811865e+00,        +5.883996002498e+00,        +3.436420276066e+00
 2.32120000e+00,        +7.071067811865e+00,        +5.904637037758e+00,        +3.416336694281e+00
 2.32140000e+00,        +7.071067811865e+00,        +5.925001268083e+00,        +3.395922259479e+00
 2.32160000e+00,        +7.071067811865e+00,        +5.945081488458e+00,        +3.375178864058e+00
 2.32180000e+00,        +7.071067811865e+00,        +5.964870448653e+00,        +3.354108561338e+00
 2.32200000e+00,        +7.071067811865e+00,        +5.984360856438e+00,        +3.332713569025e+00
 2.32220000e+00,        +7.071067811865e+00,        +6.003545380976e+00,        +3.310996272630e+00
 2.32240000e+00,        +7.071067811865e+00,        +6.022416656359e+00,        +3.288959228864e+00
 2.32260000e+00,        +7.071067811865e+00,        +6.040967285318e+00,        +3.266605168973e+00
 2.32280000e+00,        +7.071067811865e+00,        +6.059189843087e+00,        +3.243937002033e+00
 2.32300000e+00,        +7.071067811865e+00,        +6.077076881443e+00,        +3.220957818178e+00
 2.32320000e+00,        +7.071067811865e+00,        +6.094620932903e+00,        +3.197670891766e+00
 2.32340000e+00,        +7.071067811865e+00,        +6.111814515097e+00,        +3.174079684470e+00
 2.32360000e+00,        +7.071067811865e+00,        +6.128650135300e+00,        +3.150187848292e+00
 2.32380000e+00,        +7.071067811865e+00,        +6.145120295143e+00,        +3.125999228484e+00
 2.32400000e+00,        +7.071067811865e+00,        +6.161217495487e+00,        +3.101517866379e+00
 2.32420000e+00,        +7.071067811865e+00,        +6.176934241463e+00,        +3.076748002111e+00
 2.32440000e+00,        +7.071067811865e+00,        +6.192263047692e+00,        +3.051694077229e+00
 2.32460000e+00,        +7.071067811865e+00,        +6.207196443656e+00,        +3.026360737190e+00
 2.32480000e+00,        +7.071067811865e+00,        +6.221726979251e+00,        +3.000752833721e+00
 2.32500000e+00,        +7.071067811865e+00,        +6.235847230492e+00,        +2.974875427044e+00
 2.32520000e+00,        +7.071067811865e+00,        +6.249549805393e+00,        +2.948733787957e+00
 2.32540000e+00,        +7.071067811865e+00,        +6.262827349992e+00,        +2.922333399761e+00
 2.32560000e+00,        +7.071067811865e+00,        +6.275672554547e+00,        +2.895679960017e+00
 2.32580000e+00,        +7.071067811865e+00,        +6.288078159883e+00,        +2.868779382138e+00
 2.32600000e+00,        +7.071067811865e+00,        +6.300036963879e+00,        +2.841637796798e+00
 2.32620000e+00,        +7.071067811865e+00,        +6.311541828116e+00,        +2.814261553147e+00
 2.32640000e+00,        +7.071067811865e+00,        +6.322585684658e+00,        +2.786657219826e+00
 2.32660000e+00,        +7.071067811865e+00,        +6.333161542970e+00,        +2.758831585781e+00
 2.32680000e+00,        +7.071067811865e+00,        +6.343262496965e+00,        +2.730791660853e+00
 2.32700000e+00,        +7.071067811865e+00,        +6.352881732182e+00,        +2.702544676141e+00
 2.32720000e+00,        +7.071067811865e+00,        +6.362012533075e+00,        +2.674098084133e+00
 2.32740000e+00,        +7.071067811865e+00,        +6.370648290413e+00,        +2.645459558598e+00
 2.32760000e+00,        +7.071067811865e+00,        +6.378782508788e+00,        +2.616636994211e+00
 2.32780000e+00,        +7.071067811865e+00,        +6.386408814209e+00,        +2.587638505935e+00
 2.32800000e+00,        +7.071067811865e+00,        +6.393520961789e+00,        +2.558472428126e+00
 2.32820000e+00,        +7.071067811865e+00,        +6.400112843502e+00,        +2.529147313358e+00
 2.32840000e+00,        +7.071067811865e+00,        +6.406178496014e+00,        +2.499671930975e+00
 2.32860000e+00,        +7.071067811865e+00,        +6.411712108561e+00,        +2.470055265342e+00
 2.32880000e+00,        +7.071067811865e+00,        +6.416708030876e+00,        +2.440306513807e+00
 2.32900000e+00,        +7.071067811865e+00,        +6.421160781153e+00,        +2.410435084348e+00
 2.32920000e+00,        +7.071067811865e+00,        +6.425065054026e+00,        +2.380450592924e+00
 2.32940000e+00,        +7.071067811865e+00,        +6.428415728558e+00,        +2.350362860499e+00
 2.32960000e+00,        +7.071067811865e+00,        +6.431207876232e+00,        +2.320181909746e+00
 2.32980000e+00,        +7.071067811865e+00,        +6.433436768921e+00,        +2.289917961439e+00
 2.33000000e+00,        +7.071067811865e+00,        +6.435097886822e+00,        +2.259581430492e+00
 2.33020000e+00,        +7.071067811865e+00,        +6.436186926354e+00,        +2.229182921693e+00
 2.33040000e+00,        +7.071067811865e+00,        +6.436699807992e+00,        +2.198733225079e+00
 2.33060000e+00,        +7.071067811865e+00,        +6.436632684022e+00,        +2.168243310988e+00
 2.33080000e+00,        +7.071067811865e+00,        +6.435981946213e+00,        +2.137724324767e+00
 2.33100000e+00,        +7.071067811865e+00,        +6.434744233380e+00,        +2.107187581141e+00
 2.33120000e+00,        +7.071067811865e+00,        +6.432916438825e+00,        +2.076644558242e+00
 2.33140000e+00,        +7.071067811865e+00,        +6.430495717639e+00,        +2.046106891305e+00
 2.33160000e+00,        +7.071067811865e+00,        +6.427479493857e+00,        +2.015586366016e+00
 2.33180000e+00,        +7.071067811865e+00,        +6.423865467431e+00,        +1.985094911537e+00
 2.33200000e+00,        +7.071067811865e+00,        +6.419651621029e+00,        +1.954644593193e+00
 2.33220000e+00,        +7.071067811865e+00,        +6.414836226619e+00,        +1.924247604838e+00
 2.33240000e+00,        +7.071067811865e+00,        +6.409417851843e+00,        +1.893916260889e+00
 2.33260000e+00,        +7.071067811865e+00,        +6.403395366144e+00,        +1.863662988058e+00
 2.33280000e+00,        +7.071067811865e+00,        +6.396767946650e+00,        +1.833500316766e+00
 2.33300000e+00,        +7.071067811865e+00,        +6.389535083781e+00,        +1.803440872254e+00
 2.33320000e+00,        +7.071067811865e+00,        +6.381696586575e+00,        +1.773497365413e+00
 2.33340000e+00,        +7.071067811865e+00,        +6.373252587709e+00,        +1.743682583319e+00
 2.33360000e+00,        +7.071067811865e+00,        +6.364203548205e+00,        +1.714009379502e+00
 2.33380000e+00,        +7.071067811865e+00,        +6.354550261805e+00,        +1.684490663955e+00
 2.33400000e+00,        +7.071067811865e+00,        +6.344293858994e+00,        +1.655139392893e+00
 2.33420000e+00,        +7.071067811865e+00,        +6.333435810669e+00,        +1.625968558275e+00
 2.33440000e+00,        +7.071067811865e+00,        +6.321977931424e+00,        +1.596991177110e+00
 2.33460000e+00,        +7.071067811865e+00,        +6.309922382455e+00,        +1.568220280552e+00
 2.33480000e+00,        +7.071067811865e+00,        +6.297271674058e+00,        +1.539668902812e+00
 2.33500000e+00,        +7.071067811865e+00,        +6.284028667720e+00,        +1.511350069885e+00
 2.33520000e+00,        +7.071067811865e+00,        +6.270196577777e+00,        +1.483276788134e+00
 2.33540000e+00,        +7.071067811865e+00,        +6.255778972651e+00,        +1.455462032730e+00
 2.33560000e+00,        +7.071067811865e+00,        +6.240779775628e+00,        +1.427918735967e+00
 2.33580000e+00,        +7.071067811865e+00,        +6.225203265202e+00,        +1.400659775490e+00
 2.33600000e+00,        +7.071067811865e+00,        +6.209054074939e+00,        +1.373697962430e+00
 2.33620000e+00,        +7.071067811865e+00,        +6.192337192896e+00,        +1.347046029491e+00
 2.33640000e+00,        +7.071067811865e+00,        +6.175057960548e+00,        +1.320716618993e+00
 2.33660000e+00,        +7.071067811865e+00,        +6.157222071257e+00,        +1.294722270897e+00
 2.33680000e+00,        +7.071067811865e+00,        +6.138835568247e+00,        +1.269075410838e+00
 2.33700000e+00,        +7.071067811865e+00,        +6.119904842109e+00,        +1.243788338185e+00
 2.33720000e+00,        +7.071067811865e+00,        +6.100436627814e+00,        +1.218873214154e+00
 2.33740000e+00,        +7.071067811865e+00,        +6.080438001248e+00,        +1.194342049980e+00
 2.33760000e+00,        +7.071067811865e+00,        +6.059916375265e+00,        +1.170206695206e+00
 2.33780000e+00,        +7.071067811865e+00,        +6.038879495262e+00,        +1.146478826064e+00
 2.33800000e+00,        +7.071067811865e+00,        +6.017335434278e+00,        +1.123169934020e+00
 2.33820000e+00,        +7.071067811865e+00,        +5.995292587620e+00,        +1.100291314463e+00
 2.33840000e+00,        +7.071067811865e+00,        +5.972759667034e+00,        +1.077854055592e+00
 2.33860000e+00,        +7.071067811865e+00,        +5.949745694407e+00,        +1.055869027502e+00
 2.33880000e+00,        +7.071067811865e+00,        +5.926259995029e+00,        +1.034346871505e+00
 2.33900000e+00,        +7.071067811865e+00,        +5.902312190419e+00,        +1.013297989692e+00
 2.33920000e+00,        +7.071067811865e+00,        +5.877912190715e+00,        +9.927325347798e-01
 2.33940000e+00,        +7.071067811865e+00,        +5.853070186656e+00,        +9.726604002376e-01
 2.33960000e+00,        +7.071067811865e+00,        +5.827796641160e+00,        +9.530912107288e-01
 2.33980000e+00,        +7.071067811865e+00,        +5.802102280509e+00,        +9.340343128833e-01
 2.34000000e+00,        +7.071067811865e+00,        +5.775998085173e+00,        +9.154987664185e-01
 2.34020000e+00,        +7.071067811865e+00,        +5.749495280261e+00,        +8.974933356241e-01
 2.34040000e+00,        +7.071067811865e+00,        +5.722605325649e+00,        +8.800264812314e-01
 2.34060000e+00,        +7.071067811865e+00,        +5.695339905775e+00,        +8.631063526795e-01
 2.34080000e+00,        +7.071067811865e+00,        +5.667710919139e+00,        +8.467407807945e-01
 2.34100000e+00,        +7.071067811865e+00,        +5.639730467510e+00,        +8.309372708956e-01
 2.34120000e+00,        +7.071067811865e+00,        +5.611410844885e+00,        +8.157029963394e-01
 2.34140000e+00,        +7.071067811865e+00,        +5.582764526189e+00,        +8.010447925155e-01
 2.34160000e+00,        +7.071067811865e+00,        +5.553804155771e+00,        +7.869691513024e-01
 2.34180000e+00,        +7.071067811865e+00,        +5.524542535687e+00,        +7.734822159940e-01
 2.34200000e+00,        +7.071067811865e+00,        +5.494992613820e+00,        +7.605897767037e-01
 2.34220000e+00,        +7.071067811865e+00,        +5.465167471835e+00,        +7.482972662534e-01
 2.34240000e+00,        +7.071067811865e+00,        +5.435080313011e+00,        +7.366097565538e-01
 2.34260000e+00,        +7.071067811865e+00,        +5.404744449963e+00,        +7.255319554776e-01
 2.34280000e+00,        +7.071067811865e+00,        +5.374173292282e+00,        +7.150682042325e-01
 2.34300000e+00,        +7.071067811865e+00,        +5.343380334113e+00,        +7.052224752322e-01
 2.34320000e+00,        +7.071067811865e+00,        +5.312379141693e+00,        +6.959983704686e-01
 2.34340000e+00,        +7.071067811865e+00,        +5.281183340882e+00,        +6.873991203830e-01
 2.34360000e+00,        +7.071067811865e+00,        +5.249806604699e+00,        +6.794275832350e-01
 2.34380000e+00,        +7.071067811865e+00,        +5.218262640887e+00,        +6.720862449662e-01
 2.34400000e+00,        +7.071067811865e+00,        +5.186565179540e+00,        +6.653772195538e-01
 2.34420000e+00,        +7.071067811865e+00,        +5.154727960800e+00,        +6.593022498493e-01
 2.34440000e+00,        +7.071067811865e+00,        +5.122764722656e+00,        +6.538627088960e-01
 2.34460000e+00,        +7.071067811865e+00,        +5.090689188860e+00,        +6.490596017161e-01
 2.34480000e+00,        +7.071067811865e+00,        +5.058515056990e+00,        +6.448935675611e-01
 2.34500000e+00,        +7.071067811865e+00,        +5.026255986662e+00,        +6.413648826140e-01
 2.34520000e+00,        +7.071067811865e+00,        +4.993925587931e+00,        +6.384734631335e-01
 2.34540000e+00,        +7.071067811865e+00,        +4.961537409886e+00,        +6.362188690283e-01
 2.34560000e+00,        +7.071067811865e+00,        +4.929104929467e+00,        +6.346003078496e-01
 2.34580000e+00,        +7.071067811865e+00,        +4.896641540502e+00,        +6.336166391881e-01
 2.34600000e+00,        +7.071067811865e+00,        +4.864160543013e+00,        +6.332663794618e-01
 2.34620000e+00,        +7.071067811865e+00,        +4.831675132765e+00,        +6.335477070802e-01
 2.34640000e+00,        +7.071067811865e+00,        +4.799198391114e+00,        +6.344584679689e-01
 2.34660000e+00,        +7.071067811865e+00,        +4.766743275136e+00,        +6.359961814399e-01
 2.34680000e+00,        +7.071067811865e+00,        +4.734322608065e+00,        +6.381580463896e-01
 2.34700000e+00,        +7.071067811865e+00,        +4.701949070046e+00,        +6.409409478104e-01
 2.34720000e+00,        +7.071067811865e+00,        +4.669635189219e+00,        +6.443414635950e-01
 2.34740000e+00,        +7.071067811865e+00,        +4.637393333138e+00,        +6.483558716193e-01
 2.34760000e+00,        +7.071067811865e+00,        +4.605235700536e+00,        +6.529801570840e-01
 2.34780000e+00,        +7.071067811865e+00,        +4.573174313442e+00,        +6.582100200980e-01
 2.34800000e+00,        +7.071067811865e+00,        +4.541221009663e+00,        +6.640408834849e-01
 2.34820000e+00,        +7.071067811865e+00,        +4.509387435626e+00,        +6.704679007940e-01
 2.34840000e+00,        +7.071067811865e+00,        +4.477685039590e+00,        +6.774859644985e-01
 2.34860000e+00,        +7.071067811865e+00,        +4.446125065240e+00,        +6.850897143625e-01
 2.34880000e+00,        +7.071067811865e+00,        +4.414718545649e+00,        +6.932735459567e-01
 2.34900000e+00,        +7.071067811865e+00,        +4.383476297620e+00,        +7.020316193084e-01
 2.34920000e+00,        +7.071067811865e+00,        +4.352408916413e+00,        +7.113578676637e-01
 2.34940000e+00,        +7.071067811865e+00,        +4.321526770845e+00,        +7.212460063476e-01
 2.34960000e+00,        +7.071067811865e+00,        +4.290839998771e+00,        +7.316895417028e-01
 2.34980000e+00,        +7.071067811865e+00,        +4.260358502942e+00,        +7.426817800906e-01
 2.35000000e+00,        +7.071067811865e+00,        +4.230091947239e+00,        +7.542158369371e-01
 2.35020000e+00,        +7.071067811865e+00,        +4.200049753272e+00,        +7.662846458081e-01
 2.35040000e+00,        +7.071067811865e+00,        +4.170241097353e+00,        +7.788809674975e-01
 2.35060000e+00,        +7.071067811865e+00,        +4.140674907831e+00,        +7.919973991127e-01
 2.35080000e+00,        +7.071067811865e+00,        +4.111359862774e+00,        +8.056263831422e-01
 2.35100000e+00,        +7.071067811865e+00,        +4.082304388018e+00,        +8.197602164924e-01
 2.35120000e+00,        +7.071067811865e+00,        +4.053516655547e+00,        +8.343910594761e-01
 2.35140000e+00,        +7.071067811865e+00,        +4.025004582218e+00,        +8.495109447440e-01
 2.35160000e+00,        +7.071067811865e+00,        +3.996775828813e+00,        +8.651117861416e-01
 2.35180000e+00,        +7.071067811865e+00,        +3.968837799412e+00,        +8.811853874827e-01
 2.35200000e+00,        +7.071067811865e+00,        +3.941197641081e+00,        +8.977234512262e-01
 2.35220000e+00,        +7.071067811865e+00,        +3.913862243865e+00,        +9.147175870450e-01
 2.35240000e+00,        +7.071067811865e+00,        +3.886838241074e+00,        +9.321593202772e-01
 2.35260000e+00,        +7.071067811865e+00,        +3.860132009857e+00,        +9.500401002496e-01
 2.35280000e+00,        +7.071067811865e+00,        +3.833749672049e+00,        +9.683513084638e-01
 2.35300000e+00,        +7.071067811865e+00,        +3.807697095285e+00,        +9.870842666362e-01
 2.35320000e+00,        +7.071067811865e+00,        +3.781979894373e+00,        +1.006230244585e+00
 2.35340000e+00,        +7.071067811865e+00,        +3.756603432906e+00,        +1.025780467955e+00
 2.35360000e+00,        +7.071067811865e+00,        +3.731572825114e+00,        +1.045726125777e+00
 2.35380000e+00,        +7.071067811865e+00,        +3.706892937939e+00,        +1.066058377847e+00
 2.35400000e+00,        +7.071067811865e+00,        +3.682568393318e+00,        +1.086768361934e+00
 2.35420000e+00,        +7.071067811865e+00,        +3.658603570681e+00,        +1.107847200795e+00
 2.35440000e+00,        +7.071067811865e+00,        +3.635002609624e+00,        +1.129286009008e+00
 2.35460000e+00,        +7.071067811865e+00,        +3.611769412784e+00,        +1.151075899604e+00
 2.35480000e+00,        +7.071067811865e+00,        +3.588907648862e+00,        +1.173207990510e+00
 2.35500000e+00,        +7.071067811865e+00,        +3.566420755827e+00,        +1.195673410789e+00
 2.35520000e+00,        +7.071067811865e+00,        +3.544311944256e+00,        +1.218463306676e+00
 2.35540000e+00,        +7.071067811865e+00,        +3.522584200822e+00,        +1.241568847417e+00
 2.35560000e+00,        +7.071067811865e+00,        +3.501240291901e+00,        +1.264981230895e+00
 2.35580000e+00,        +7.071067811865e+00,        +3.480282767314e+00,        +1.288691689061e+00
 2.35600000e+00,        +7.071067811865e+00,        +3.459713964161e+00,        +1.312691493147e+00
 2.35620000e+00,        +7.071067811865e+00,        +3.439536010771e+00,        +1.336971958679e+00
 2.35640000e+00,        +7.071067811865e+00,        +3.419750830729e+00,        +1.361524450288e+00
 2.35660000e+00,        +7.071067811865e+00,        +3.400360146992e+00,        +1.386340386307e+00
 2.35680000e+00,        +7.071067811865e+00,        +3.381365486079e+00,        +1.411411243170e+00
 2.35700000e+00,        +7.071067811865e+00,        +3.362768182317e+00,        +1.436728559607e+00
 2.35720000e+00,        +7.071067811865e+00,        +3.344569382147e+00,        +1.462283940640e+00
 2.35740000e+00,        +7.071067811865e+00,        +3.326770048481e+00,        +1.488069061378e+00
 2.35760000e+00,        +7.071067811865e+00,        +3.309370965087e+00,        +1.514075670613e+00
 2.35780000e+00,        +7.071067811865e+00,        +3.292372741018e+00,        +1.540295594232e+00
 2.35800000e+00,        +7.071067811865e+00,        +3.275775815056e+00,        +1.566720738426e+00
 2.35820000e+00,        +7.071067811865e+00,        +3.259580460178e+00,        +1.593343092721e+00
 2.35840000e+00,        +7.071067811865e+00,        +3.243786788031e+00,        +1.620154732818e+00
 2.35860000e+00,        +7.071067811865e+00,        +3.228394753407e+00,        +1.647147823257e+00
 2.35880000e+00,        +7.071067811865e+00,        +3.213404158726e+00,        +1.674314619898e+00
 2.35900000e+00,        +7.071067811865e+00,        +3.198814658497e+00,        +1.701647472236e+00
 2.35920000e+00,        +7.071067811865e+00,        +3.184625763776e+00,        +1.729138825535e+00
 2.35940000e+00,        +7.071067811865e+00,        +3.170836846597e+00,        +1.756781222811e+00
 2.35960000e+00,        +7.071067811865e+00,        +3.157447144388e+00,        +1.784567306641e+00
 2.35980000e+00,        +7.071067811865e+00,        +3.144455764345e+00,        +1.812489820818e+00
 2.36000000e+00,        +7.071067811865e+00,        +3.131861687786e+00,        +1.840541611859e+00
 2.36020000e+00,        +7.071067811865e+00,        +3.119663774454e+00,        +1.868715630355e+00
