        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.43860000e+00,        +7.071067811865e+00,        +1.060156387075e+01,        +6.113201903367e+00
 2.43880000e+00,        +7.071067811865e+00,        +1.060234063367e+01,        +6.112720461468e+00
 2.43900000e+00,        +7.071067811865e+00,        +1.060311760841e+01,        +6.112238244282e+00
 2.43920000e+00,        +7.071067811865e+00,        +1.060389479949e+01,        +6.111755240278e+00
 2.43940000e+00,        +7.071067811865e+00,        +1.060467221144e+01,        +6.111271437709e+00
 2.43960000e+00,        +7.071067811865e+00,        +1.060544984885e+01,        +6.110786824605e+00
 2.43980000e+00,        +7.071067811865e+00,        +1.060622771629e+01,        +6.110301388767e+00
 2.44000000e+00,        +7.071067811865e+00,        +1.060700581839e+01,        +6.109815117765e+00
 2.44020000e+00,        +7.071067811865e+00,        +1.060778415979e+01,        +6.109327998928e+00
 2.44040000e+00,        +7.071067811865e+00,        +1.060856274516e+01,        +6.108840019344e+00
 2.44060000e+00,        +7.071067811865e+00,        +1.060934157917e+01,        +6.108351165847e+00
 2.44080000e+00,        +7.071067811865e+00,        +1.061012066655e+01,        +6.107861425017e+00
 2.44100000e+00,        +7.071067811865e+00,        +1.061090001203e+01,        +6.107370783170e+00
 2.44120000e+00,        +7.071067811865e+00,        +1.061167962037e+01,        +6.106879226355e+00
 2.44140000e+00,        +7.071067811865e+00,        +1.061245949635e+01,        +6.106386740343e+00
 2.44160000e+00,        +7.071067811865e+00,        +1.061323964477e+01,        +6.105893310624e+00
 2.44180000e+00,        +7.071067811865e+00,        +1.061402007045e+01,        +6.105398922399e+00
 2.44200000e+00,        +7.071067811865e+00,        +1.061480077823e+01,        +6.104903560573e+00
 2.44220000e+00,        +7.071067811865e+00,        +1.061558177298e+01,        +6.104407209744e+00
 2.44240000e+00,        +7.071067811865e+00,        +1.061636305957e+01,        +6.103909854204e+00
 2.44260000e+00,        +7.071067811865e+00,        +1.061714464291e+01,        +6.103411477920e+00
 2.44280000e+00,        +7.071067811865e+00,        +1.061792652790e+01,        +6.102912064537e+00
 2.44300000e+00,        +7.071067811865e+00,        +1.061870871948e+01,        +6.102411597361e+00
 2.44320000e+00,        +7.071067811865e+00,        +1.061949122260e+01,        +6.101910059356e+00
 2.44340000e+00,        +7.071067811865e+00,        +1.062027404220e+01,        +6.101407433133e+00
 2.44360000e+00,        +7.071067811865e+00,        +1.062105718327e+01,        +6.100903700942e+00
 2.44380000e+00,        +7.071067811865e+00,        +1.062184065078e+01,        +6.100398844661e+00
 2.44400000e+00,        +7.071067811865e+00,        +1.062262444972e+01,        +6.099892845787e+00
 2.44420000e+00,        +7.071067811865e+00,        +1.062340858510e+01,        +6.099385685431e+00
 2.44440000e+00,        +7.071067811865e+00,        +1.062419306190e+01,        +6.098877344298e+00
 2.44460000e+00,        +7.071067811865e+00,        +1.062497788516e+01,        +6.098367802687e+00
 2.44480000e+00,        +7.071067811865e+00,        +1.062576305987e+01,        +6.097857040473e+00
 2.44500000e+00,        +7.071067811865e+00,        +1.062654859104e+01,        +6.097345037101e+00
 2.44520000e+00,        +7.071067811865e+00,        +1.062733448369e+01,        +6.096831771571e+00
 2.44540000e+00,        +7.071067811865e+00,        +1.062812074281e+01,        +6.096317222426e+00
 2.44560000e+00,        +7.071067811865e+00,        +1.062890737342e+01,        +6.095801367745e+00
 2.44580000e+00,        +7.071067811865e+00,        +1.062969438048e+01,        +6.095284185124e+00
 2.44600000e+00,        +7.071067811865e+00,        +1.063048176899e+01,        +6.094765651669e+00
 2.44620000e+00,        +7.071067811865e+00,        +1.063126954390e+01,        +6.094245743979e+00
 2.44640000e+00,        +7.071067811865e+00,        +1.063205771015e+01,        +6.093724438134e+00
 2.44660000e+00,        +7.071067811865e+00,        +1.063284627266e+01,        +6.093201709680e+00
 2.44680000e+00,        +7.071067811865e+00,        +1.063363523633e+01,        +6.092677533615e+00
 2.44700000e+00,        +7.071067811865e+00,        +1.063442460601e+01,        +6.092151884375e+00
 2.44720000e+00,        +7.071067811865e+00,        +1.063521438655e+01,        +6.091624735819e+00
 2.44740000e+00,        +7.071067811865e+00,        +1.063600458273e+01,        +6.091096061210e+00
 2.44760000e+00,        +7.071067811865e+00,        +1.063679519930e+01,        +6.090565833203e+00
 2.44780000e+00,        +7.071067811865e+00,        +1.063758624096e+01,        +6.090034023824e+00
 2.44800000e+00,        +7.071067811865e+00,        +1.063837771237e+01,        +6.089500604455e+00
 2.44820000e+00,        +7.071067811865e+00,        +1.063916961811e+01,        +6.088965545818e+00
 2.44840000e+00,        +7.071067811865e+00,        +1.063996196272e+01,        +6.088428817952e+00
 2.44860000e+00,        +7.071067811865e+00,        +1.064075475065e+01,        +6.087890390197e+00
 2.44880000e+00,        +7.071067811865e+00,        +1.064154798627e+01,        +6.087350231173e+00
 2.44900000e+00,        +7.071067811865e+00,        +1.064234167390e+01,        +6.086808308762e+00
 2.44920000e+00,        +7.071067811865e+00,        +1.064313581772e+01,        +6.086264590083e+00
 2.44940000e+00,        +7.071067811865e+00,        +1.064393042186e+01,        +6.085719041475e+00
 2.44960000e+00,        +7.071067811865e+00,        +1.064472549030e+01,        +6.085171628471e+00
 2.44980000e+00,        +7.071067811865e+00,        +1.064552102694e+01,        +6.084622315778e+00
 2.45000000e+00,        +7.071067811865e+00,        +1.064631703553e+01,        +6.084071067249e+00
 2.45020000e+00,        +7.071067811865e+00,        +1.064711351970e+01,        +6.083517845865e+00
 2.45040000e+00,        +7.071067811865e+00,        +1.064791048292e+01,        +6.082962613702e+00
 2.45060000e+00,        +7.071067811865e+00,        +1.064870792853e+01,        +6.082405331911e+00
 2.45080000e+00,        +7.071067811865e+00,        +1.064950585967e+01,        +6.081845960689e+00
 2.45100000e+00,        +7.071067811865e+00,        +1.065030427932e+01,        +6.081284459250e+00
 2.45120000e+00,        +7.071067811865e+00,        +1.065110319026e+01,        +6.080720785796e+00
 2.45140000e+00,        +7.071067811865e+00,        +1.065190259508e+01,        +6.080154897490e+00
 2.45160000e+00,        +7.071067811865e+00,        +1.065270249613e+01,        +6.079586750423e+00
 2.45180000e+00,        +7.071067811865e+00,        +1.065350289553e+01,        +6.079016299584e+00
 2.45200000e+00,        +7.071067811865e+00,        +1.065430379515e+01,        +6.078443498823e+00
 2.45220000e+00,        +7.071067811865e+00,        +1.065510519658e+01,        +6.077868300823e+00
 2.45240000e+00,        +7.071067811865e+00,        +1.065590710115e+01,        +6.077290657061e+00
 2.45260000e+00,        +7.071067811865e+00,        +1.065670950984e+01,        +6.076710517774e+00
 2.45280000e+00,        +7.071067811865e+00,        +1.065751242335e+01,        +6.076127831921e+00
 2.45300000e+00,        +7.071067811865e+00,        +1.065831584199e+01,        +6.075542547142e+00
 2.45320000e+00,        +7.071067811865e+00,        +1.065911976574e+01,        +6.074954609722e+00
 2.45340000e+00,        +7.071067811865e+00,        +1.065992419414e+01,        +6.074363964550e+00
 2.45360000e+00,        +7.071067811865e+00,        +1.066072912635e+01,        +6.073770555070e+00
 2.45380000e+00,        +7.071067811865e+00,        +1.066153456105e+01,        +6.073174323246e+00
 2.45400000e+00,        +7.071067811865e+00,        +1.066234049647e+01,        +6.072575209511e+00
 2.45420000e+00,        +7.071067811865e+00,        +1.066314693032e+01,        +6.071973152719e+00
 2.45440000e+00,        +7.071067811865e+00,        +1.066395385978e+01,        +6.071368090103e+00
 2.45460000e+00,        +7.071067811865e+00,        +1.066476128144e+01,        +6.070759957217e+00
 2.45480000e+00,        +7.071067811865e+00,        +1.066556919131e+01,        +6.070148687891e+00
 2.45500000e+00,        +7.071067811865e+00,        +1.066637758474e+01,        +6.069534214171e+00
 2.45520000e+00,        +7.071067811865e+00,        +1.066718645640e+01,        +6.068916466272e+00
 2.45540000e+00,        +7.071067811865e+00,        +1.066799580022e+01,        +6.068295372511e+00
 2.45560000e+00,        +7.071067811865e+00,        +1.066880560937e+01,        +6.067670859258e+00
 2.45580000e+00,        +7.071067811865e+00,        +1.066961587621e+01,        +6.067042850867e+00
 2.45600000e+00,        +7.071067811865e+00,        +1.067042659220e+01,        +6.066411269617e+00
 2.45620000e+00,        +7.071067811865e+00,        +1.067123774792e+01,        +6.065776035649e+00
 2.45640000e+00,        +7.071067811865e+00,        +1.067204933293e+01,        +6.065137066894e+00
 2.45660000e+00,        +7.071067811865e+00,        +1.067286133578e+01,        +6.064494279007e+00
 2.45680000e+00,        +7.071067811865e+00,        +1.067367374391e+01,        +6.063847585295e+00
 2.45700000e+00,        +7.071067811865e+00,        +1.067448654358e+01,        +6.063196896643e+00
 2.45720000e+00,        +7.071067811865e+00,        +1.067529971982e+01,        +6.062542121439e+00
 2.45740000e+00,        +7.071067811865e+00,        +1.067611325634e+01,        +6.061883165494e+00
 2.45760000e+00,        +7.071067811865e+00,        +1.067692713548e+01,        +6.061219931961e+00
 2.45780000e+00,        +7.071067811865e+00,        +1.067774133806e+01,        +6.060552321254e+00
 2.45800000e+00,        +7.071067811865e+00,        +1.067855584337e+01,        +6.059880230958e+00
 2.45820000e+00,        +7.071067811865e+00,        +1.067937062902e+01,        +6.059203555746e+00
 2.45840000e+00,        +7.071067811865e+00,        +1.068018567084e+01,        +6.058522187280e+00
 2.45860000e+00,        +7.071067811865e+00,        +1.068100094283e+01,        +6.057836014126e+00
 2.45880000e+00,        +7.071067811865e+00,        +1.068181641696e+01,        +6.057144921651e+00
 2.45900000e+00,        +7.071067811865e+00,        +1.068263206314e+01,        +6.056448791923e+00
 2.45920000e+00,        +7.071067811865e+00,        +1.068344784903e+01,        +6.055747503616e+00
 2.45940000e+00,        +7.071067811865e+00,        +1.068426373991e+01,        +6.055040931896e+00
 2.45960000e+00,        +7.071067811865e+00,        +1.068507969858e+01,        +6.054328948319e+00
 2.45980000e+00,        +7.071067811865e+00,        +1.068589568515e+01,        +6.053611420718e+00
 2.46000000e+00,        +7.071067811865e+00,        +1.068671165694e+01,        +6.052888213090e+00
 2.46020000e+00,        +7.071067811865e+00,        +1.068752756826e+01,        +6.052159185481e+00
 2.46040000e+00,        +7.071067811865e+00,        +1.068834337023e+01,        +6.051424193864e+00
 2.46060000e+00,        +7.071067811865e+00,        +1.068915901062e+01,        +6.050683090019e+00
 2.46080000e+00,        +7.071067811865e+00,        +1.068997443364e+01,        +6.049935721412e+00
 2.46100000e+00,        +7.071067811865e+00,        +1.069078957968e+01,        +6.049181931062e+00
 2.46120000e+00,        +7.071067811865e+00,        +1.069160438513e+01,        +6.048421557418e+00
 2.46140000e+00,        +7.071067811865e+00,        +1.069241878210e+01,        +6.047654434223e+00
 2.46160000e+00,        +7.071067811865e+00,        +1.069323269819e+01,        +6.046880390383e+00
 2.46180000e+00,        +7.071067811865e+00,        +1.069404605616e+01,        +6.046099249835e+00
 2.46200000e+00,        +7.071067811865e+00,        +1.069485877372e+01,        +6.045310831404e+00
 2.46220000e+00,        +7.071067811865e+00,        +1.069567076312e+01,        +6.044514948672e+00
 2.46240000e+00,        +7.071067811865e+00,        +1.069648193091e+01,        +6.043711409835e+00
 2.46260000e+00,        +7.071067811865e+00,        +1.069729217751e+01,        +6.042900017568e+00
 2.46280000e+00,        +7.071067811865e+00,        +1.069810139689e+01,        +6.042080568885e+00
 2.46300000e+00,        +7.071067811865e+00,        +1.069890947614e+01,        +6.041252855000e+00
 2.46320000e+00,        +7.071067811865e+00,        +1.069971629505e+01,        +6.040416661194e+00
 2.46340000e+00,        +7.071067811865e+00,        +1.070052172568e+01,        +6.039571766678e+00
 2.46360000e+00,        +7.071067811865e+00,        +1.070132563186e+01,        +6.038717944465e+00
 2.46380000e+00,        +7.071067811865e+00,        +1.070212786869e+01,        +6.037854961241e+00
 2.46400000e+00,        +7.071067811865e+00,        +1.070292828200e+01,        +6.036982577244e+00
 2.46420000e+00,        +7.071067811865e+00,        +1.070372670778e+01,        +6.036100546150e+00
 2.46440000e+00,        +7.071067811865e+00,        +1.070452297155e+01,        +6.035208614964e+00
 2.46460000e+00,        +7.071067811865e+00,        +1.070531688773e+01,        +6.034306523924e+00
 2.46480000e+00,        +7.071067811865e+00,        +1.070610825897e+01,        +6.033394006413e+00
 2.46500000e+00,        +7.071067811865e+00,        +1.070689687537e+01,        +6.032470788887e+00
 2.46520000e+00,        +7.071067811865e+00,        +1.070768251373e+01,        +6.031536590818e+00
 2.46540000e+00,        +7.071067811865e+00,        +1.070846493674e+01,        +6.030591124656e+00
 2.46560000e+00,        +7.071067811865e+00,        +1.070924389207e+01,        +6.029634095805e+00
 2.46580000e+00,        +7.071067811865e+00,        +1.071001911148e+01,        +6.028665202639e+00
 2.46600000e+00,        +7.071067811865e+00,        +1.071079030979e+01,        +6.027684136527e+00
 2.46620000e+00,        +7.071067811865e+00,        +1.071155718387e+01,        +6.026690581907e+00
 2.46640000e+00,        +7.071067811865e+00,        +1.071231941152e+01,        +6.025684216380e+00
 2.46660000e+00,        +7.071067811865e+00,        +1.071307665027e+01,        +6.024664710864e+00
 2.46680000e+00,        +7.071067811865e+00,        +1.071382853617e+01,        +6.023631729777e+00
 2.46700000e+00,        +7.071067811865e+00,        +1.071457468247e+01,        +6.022584931284e+00
 2.46720000e+00,        +7.071067811865e+00,        +1.071531467820e+01,        +6.021523967602e+00
 2.46740000e+00,        +7.071067811865e+00,        +1.071604808670e+01,        +6.020448485369e+00
 2.46760000e+00,        +7.071067811865e+00,        +1.071677444410e+01,        +6.019358126093e+00
 2.46780000e+00,        +7.071067811865e+00,        +1.071749325762e+01,        +6.018252526684e+00
 2.46800000e+00,        +7.071067811865e+00,        +1.071820400389e+01,        +6.017131320080e+00
 2.46820000e+00,        +7.071067811865e+00,        +1.071890612709e+01,        +6.015994135986e+00
 2.46840000e+00,        +7.071067811865e+00,        +1.071959903704e+01,        +6.014840601724e+00
 2.46860000e+00,        +7.071067811865e+00,        +1.072028210720e+01,        +6.013670343218e+00
 2.46880000e+00,        +7.071067811865e+00,        +1.072095467253e+01,        +6.012482986136e+00
 2.46900000e+00,        +7.071067811865e+00,        +1.072161602730e+01,        +6.011278157182e+00
 2.46920000e+00,        +7.071067811865e+00,        +1.072226542277e+01,        +6.010055485581e+00
 2.46940000e+00,        +7.071067811865e+00,        +1.072290206479e+01,        +6.008814604764e+00
 2.46960000e+00,        +7.071067811865e+00,        +1.072352511126e+01,        +6.007555154275e+00
 2.46980000e+00,        +7.071067811865e+00,        +1.072413366961e+01,        +6.006276781927e+00
 2.47000000e+00,        +7.071067811865e+00,        +1.072472679404e+01,        +6.004979146232e+00
 2.47020000e+00,        +7.071067811865e+00,        +1.072530348281e+01,        +6.003661919133e+00
 2.47040000e+00,        +7.071067811865e+00,        +1.072586267540e+01,        +6.002324789056e+00
 2.47060000e+00,        +7.071067811865e+00,        +1.072640324965e+01,        +6.000967464341e+00
 2.47080000e+00,        +7.071067811865e+00,        +1.072692401880e+01,        +5.999589677053e+00
 2.47100000e+00,        +7.071067811865e+00,        +1.072742372861e+01,        +5.998191187237e+00
 2.47120000e+00,        +7.071067811865e+00,        +1.072790105440e+01,        +5.996771787633e+00
 2.47140000e+00,        +7.071067811865e+00,        +1.072835459820e+01,        +5.995331308917e+00
 2.47160000e+00,        +7.071067811865e+00,        +1.072878288591e+01,        +5.993869625478e+00
 2.47180000e+00,        +7.071067811865e+00,        +1.072918436464e+01,        +5.992386661804e+00
 2.47200000e+00,        +7.071067811865e+00,        +1.072955740018e+01,        +5.990882399500e+00
 2.47220000e+00,        +7.071067811865e+00,        +1.072990027475e+01,        +5.989356885003e+00
 2.47240000e+00,        +7.071067811865e+00,        +1.073021118498e+01,        +5.987810238013e+00
 2.47260000e+00,        +7.071067811865e+00,        +1.073048824036e+01,        +5.986242660707e+00
 2.47280000e+00,        +7.071067811865e+00,        +1.073072946210e+01,        +5.984654447760e+00
 2.47300000e+00,        +7.071067811865e+00,        +1.073093278259e+01,        +5.983045997222e+00
 2.47320000e+00,        +7.071067811865e+00,        +1.073109604562e+01,        +5.981417822263e+00
 2.47340000e+00,        +7.071067811865e+00,        +1.073121700734e+01,        +5.979770563829e+00
 2.47360000e+00,        +7.071067811865e+00,        +1.073129333828e+01,        +5.978105004207e+00
 2.47380000e+00,        +7.071067811865e+00,        +1.073132262653e+01,        +5.976422081494e+00
 2.47400000e+00,        +7.071067811865e+00,        +1.073130238228e+01,        +5.974722904964e+00
 2.47420000e+00,        +7.071067811865e+00,        +1.073123004384e+01,        +5.973008771268e+00
 2.47440000e+00,        +7.071067811865e+00,        +1.073110298550e+01,        +5.971281181431e+00
 2.47460000e+00,        +7.071067811865e+00,        +1.073091852739e+01,        +5.969541858509e+00
 2.47480000e+00,        +7.071067811865e+00,        +1.073067394759e+01,        +5.967792765801e+00
 2.47500000e+00,        +7.071067811865e+00,        +1.073036649675e+01,        +5.966036125426e+00
 2.47520000e+00,        +7.071067811865e+00,        +1.072999341550e+01,        +5.964274437024e+00
 2.47540000e+00,        +7.071067811865e+00,        +1.072955195489e+01,        +5.962510496322e+00
 2.47560000e+00,        +7.071067811865e+00,        +1.072903940017e+01,        +5.960747413200e+00
 2.47580000e+00,        +7.071067811865e+00,        +1.072845309808e+01,        +5.958988628846e+00
 2.47600000e+00,        +7.071067811865e+00,        +1.072779048788e+01,        +5.957237931525e+00
 2.47620000e+00,        +7.071067811865e+00,        +1.072704913632e+01,        +5.955499470384e+00
 2.47640000e+00,        +7.071067811865e+00,        +1.072622677657e+01,        +5.953777766663e+00
 2.47660000e+00,        +7.071067811865e+00,        +1.072532135127e+01,        +5.952077721594e+00
 2.47680000e+00,        +7.071067811865e+00,        +1.072433105940e+01,        +5.950404620194e+00
 2.47700000e+00,        +7.071067811865e+00,        +1.072325440698e+01,        +5.948764130107e+00
 2.47720000e+00,        +7.071067811865e+00,        +1.072209026116e+01,        +5.947162294595e+00
 2.47740000e+00,        +7.071067811865e+00,        +1.072083790709e+01,        +5.945605518757e+00
 2.47760000e+00,        +7.071067811865e+00,        +1.071949710701e+01,        +5.944100548045e+00
 2.47780000e+00,        +7.071067811865e+00,        +1.071806816050e+01,        +5.942654438211e+00
 2.47800000e+00,        +7.071067811865e+00,        +1.071655196479e+01,        +5.941274515852e+00
 2.47820000e+00,        +7.071067811865e+00,        +1.071495007375e+01,        +5.939968328912e+00
 2.47840000e+00,        +7.071067811865e+00,        +1.071326475386e+01,        +5.938743586630e+00
 2.47860000e+00,        +7.071067811865e+00,        +1.071149903552e+01,        +5.937608088701e+00
 2.47880000e+00,        +7.071067811865e+00,        +1.070965675753e+01,        +5.936569643730e+00
 2.47900000e+00,        +7.071067811865e+00,        +1.070774260268e+01,        +5.935635977394e+00
 2.47920000e+00,        +7.071067811865e+00,        +1.070576212231e+01,        +5.934814631199e+00
 2.47940000e+00,        +7.071067811865e+00,        +1.070372174772e+01,        +5.934112853130e+00
 2.47960000e+00,        +7.071067811865e+00,        +1.070162878630e+01,        +5.933537482007e+00
 2.47980000e+00,        +7.071067811865e+00,        +1.069949140073e+01,        +5.933094827840e+00
 2.48000000e+00,        +7.071067811865e+00,        +1.069731856981e+01,        +5.932790550938e+00
 2.48020000e+00,        +7.071067811865e+00,        +1.069512002996e+01,        +5.932629542895e+00
