        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.45280000e+00,        +7.071067811865e+00,        +2.110674493883e+00,        +5.022173512243e+00
 2.45300000e+00,        +7.071067811865e+00,        +2.111023706850e+00,        +5.022502449563e+00
 2.45320000e+00,        +7.071067811865e+00,        +2.111373246366e+00,        +5.022831359190e+00
 2.45340000e+00,        +7.071067811865e+00,        +2.111723118554e+00,        +5.023160239489e+00
 2.45360000e+00,        +7.071067811865e+00,        +2.112073329683e+00,        +5.023489088739e+00
 2.45380000e+00,        +7.071067811865e+00,        +2.112423886177e+00,        +5.023817905122e+00
 2.45400000e+00,        +7.071067811865e+00,        +2.112774794618e+00,        +5.024146686725e+00
 2.45420000e+00,        +7.071067811865e+00,        +2.113126061750e+00,        +5.024475431533e+00
 2.45440000e+00,        +7.071067811865e+00,        +2.113477694483e+00,        +5.024804137425e+00
 2.45460000e+00,        +7.071067811865e+00,        +2.113829699900e+00,        +5.025132802166e+00
 2.45480000e+00,        +7.071067811865e+00,        +2.114182085258e+00,        +5.025461423403e+00
 2.45500000e+00,        +7.071067811865e+00,        +2.114534857998e+00,        +5.025789998661e+00
 2.45520000e+00,        +7.071067811865e+00,        +2.114888025745e+00,        +5.026118525334e+00
 2.45540000e+00,        +7.071067811865e+00,        +2.115241596317e+00,        +5.026447000682e+00
 2.45560000e+00,        +7.071067811865e+00,        +2.115595577727e+00,        +5.026775421820e+00
 2.45580000e+00,        +7.071067811865e+00,        +2.115949978193e+00,        +5.027103785713e+00
 2.45600000e+00,        +7.071067811865e+00,        +2.116304806138e+00,        +5.027432089169e+00
 2.45620000e+00,        +7.071067811865e+00,        +2.116660070202e+00,        +5.027760328832e+00
 2.45640000e+00,        +7.071067811865e+00,        +2.117015779243e+00,        +5.028088501171e+00
 2.45660000e+00,        +7.071067811865e+00,        +2.117371942344e+00,        +5.028416602472e+00
 2.45680000e+00,        +7.071067811865e+00,        +2.117728568822e+00,        +5.028744628830e+00
 2.45700000e+00,        +7.071067811865e+00,        +2.118085668232e+00,        +5.029072576139e+00
 2.45720000e+00,        +7.071067811865e+00,        +2.118443250373e+00,        +5.029400440081e+00
 2.45740000e+00,        +7.071067811865e+00,        +2.118801325297e+00,        +5.029728216114e+00
 2.45760000e+00,        +7.071067811865e+00,        +2.119159903314e+00,        +5.030055899466e+00
 2.45780000e+00,        +7.071067811865e+00,        +2.119518995000e+00,        +5.030383485115e+00
 2.45800000e+00,        +7.071067811865e+00,        +2.119878611203e+00,        +5.030710967783e+00
 2.45820000e+00,        +7.071067811865e+00,        +2.120238763052e+00,        +5.031038341920e+00
 2.45840000e+00,        +7.071067811865e+00,        +2.120599461963e+00,        +5.031365601690e+00
 2.45860000e+00,        +7.071067811865e+00,        +2.120960719648e+00,        +5.031692740955e+00
 2.45880000e+00,        +7.071067811865e+00,        +2.121322548118e+00,        +5.032019753261e+00
 2.45900000e+00,        +7.071067811865e+00,        +2.121684959700e+00,        +5.032346631824e+00
 2.45920000e+00,        +7.071067811865e+00,        +2.122047967035e+00,        +5.032673369505e+00
 2.45940000e+00,        +7.071067811865e+00,        +2.122411583092e+00,        +5.032999958800e+00
 2.45960000e+00,        +7.071067811865e+00,        +2.122775821173e+00,        +5.033326391814e+00
 2.45980000e+00,        +7.071067811865e+00,        +2.123140694925e+00,        +5.033652660246e+00
 2.46000000e+00,        +7.071067811865e+00,        +2.123506218344e+00,        +5.033978755362e+00
 2.46020000e+00,        +7.071067811865e+00,        +2.123872405784e+00,        +5.034304667976e+00
 2.46040000e+00,        +7.071067811865e+00,        +2.124239271968e+00,        +5.034630388424e+00
 2.46060000e+00,        +7.071067811865e+00,        +2.124606831993e+00,        +5.034955906540e+00
 2.46080000e+00,        +7.071067811865e+00,        +2.124975101339e+00,        +5.035281211626e+00
 2.46100000e+00,        +7.071067811865e+00,        +2.125344095878e+00,        +5.035606292427e+00
 2.46120000e+00,        +7.071067811865e+00,        +2.125713831881e+00,        +5.035931137098e+00
 2.46140000e+00,        +7.071067811865e+00,        +2.126084326026e+00,        +5.036255733175e+00
 2.46160000e+00,        +7.071067811865e+00,        +2.126455595405e+00,        +5.036580067539e+00
 2.46180000e+00,        +7.071067811865e+00,        +2.126827657531e+00,        +5.036904126379e+00
 2.46200000e+00,        +7.071067811865e+00,        +2.127200530346e+00,        +5.037227895161e+00
 2.46220000e+00,        +7.071067811865e+00,        +2.127574232226e+00,        +5.037551358578e+00
 2.46240000e+00,        +7.071067811865e+00,        +2.127948781990e+00,        +5.037874500519e+00
 2.46260000e+00,        +7.071067811865e+00,        +2.128324198901e+00,        +5.038197304017e+00
 2.46280000e+00,        +7.071067811865e+00,        +2.128700502671e+00,        +5.038519751202e+00
 2.46300000e+00,        +7.071067811865e+00,        +2.129077713470e+00,        +5.038841823258e+00
 2.46320000e+00,        +7.071067811865e+00,        +2.129455851924e+00,        +5.039163500361e+00
 2.46340000e+00,        +7.071067811865e+00,        +2.129834939117e+00,        +5.039484761633e+00
 2.46360000e+00,        +7.071067811865e+00,        +2.130214996594e+00,        +5.039805585077e+00
 2.46380000e+00,        +7.071067811865e+00,        +2.130596046359e+00,        +5.040125947514e+00
 2.46400000e+00,        +7.071067811865e+00,        +2.130978110873e+00,        +5.040445824525e+00
 2.46420000e+00,        +7.071067811865e+00,        +2.131361213050e+00,        +5.040765190373e+00
 2.46440000e+00,        +7.071067811865e+00,        +2.131745376250e+00,        +5.041084017936e+00
 2.46460000e+00,        +7.071067811865e+00,        +2.132130624272e+00,        +5.041402278625e+00
 2.46480000e+00,        +7.071067811865e+00,        +2.132516981341e+00,        +5.041719942306e+00
 2.46500000e+00,        +7.071067811865e+00,        +2.132904472097e+00,        +5.042036977212e+00
 2.46520000e+00,        +7.071067811865e+00,        +2.133293121577e+00,        +5.042353349853e+00
 2.46540000e+00,        +7.071067811865e+00,        +2.133682955194e+00,        +5.042669024919e+00
 2.46560000e+00,        +7.071067811865e+00,        +2.134073998711e+00,        +5.042983965178e+00
 2.46580000e+00,        +7.071067811865e+00,        +2.134466278215e+00,        +5.043298131371e+00
 2.46600000e+00,        +7.071067811865e+00,        +2.134859820082e+00,        +5.043611482099e+00
 2.46620000e+00,        +7.071067811865e+00,        +2.135254650935e+00,        +5.043923973704e+00
 2.46640000e+00,        +7.071067811865e+00,        +2.135650797601e+00,        +5.044235560144e+00
 2.46660000e+00,        +7.071067811865e+00,        +2.136048287057e+00,        +5.044546192864e+00
 2.46680000e+00,        +7.071067811865e+00,        +2.136447146371e+00,        +5.044855820654e+00
 2.46700000e+00,        +7.071067811865e+00,        +2.136847402629e+00,        +5.045164389510e+00
 2.46720000e+00,        +7.071067811865e+00,        +2.137249082865e+00,        +5.045471842478e+00
 2.46740000e+00,        +7.071067811865e+00,        +2.137652213963e+00,        +5.045778119497e+00
 2.46760000e+00,        +7.071067811865e+00,        +2.138056822562e+00,        +5.046083157233e+00
 2.46780000e+00,        +7.071067811865e+00,        +2.138462934945e+00,        +5.046386888904e+00
 2.46800000e+00,        +7.071067811865e+00,        +2.138870576908e+00,        +5.046689244102e+00
 2.46820000e+00,        +7.071067811865e+00,        +2.139279773620e+00,        +5.046990148601e+00
 2.46840000e+00,        +7.071067811865e+00,        +2.139690549463e+00,        +5.047289524165e+00
 2.46860000e+00,        +7.071067811865e+00,        +2.140102927856e+00,        +5.047587288343e+00
 2.46880000e+00,        +7.071067811865e+00,        +2.140516931057e+00,        +5.047883354262e+00
 2.46900000e+00,        +7.071067811865e+00,        +2.140932579938e+00,        +5.048177630407e+00
 2.46920000e+00,        +7.071067811865e+00,        +2.141349893745e+00,        +5.048470020406e+00
 2.46940000e+00,        +7.071067811865e+00,        +2.141768889823e+00,        +5.048760422800e+00
 2.46960000e+00,        +7.071067811865e+00,        +2.142189583314e+00,        +5.049048730813e+00
 2.46980000e+00,        +7.071067811865e+00,        +2.142611986827e+00,        +5.049334832119e+00
 2.47000000e+00,        +7.071067811865e+00,        +2.143036110062e+00,        +5.049618608612e+00
 2.47020000e+00,        +7.071067811865e+00,        +2.143461959413e+00,        +5.049899936169e+00
 2.47040000e+00,        +7.071067811865e+00,        +2.143889537511e+00,        +5.050178684421e+00
 2.47060000e+00,        +7.071067811865e+00,        +2.144318842738e+00,        +5.050454716528e+00
 2.47080000e+00,        +7.071067811865e+00,        +2.144749868686e+00,        +5.050727888967e+00
 2.47100000e+00,        +7.071067811865e+00,        +2.145182603564e+00,        +5.050998051324e+00
 2.47120000e+00,        +7.071067811865e+00,        +2.145617029550e+00,        +5.051265046112e+00
 2.47140000e+00,        +7.071067811865e+00,        +2.146053122089e+00,        +5.051528708605e+00
 2.47160000e+00,        +7.071067811865e+00,        +2.146490849120e+00,        +5.051788866700e+00
 2.47180000e+00,        +7.071067811865e+00,        +2.146930170245e+00,        +5.052045340821e+00
 2.47200000e+00,        +7.071067811865e+00,        +2.147371035821e+00,        +5.052297943853e+00
 2.47220000e+00,        +7.071067811865e+00,        +2.147813385982e+00,        +5.052546481138e+00
 2.47240000e+00,        +7.071067811865e+00,        +2.148257149588e+00,        +5.052790750528e+00
 2.47260000e+00,        +7.071067811865e+00,        +2.148702243087e+00,        +5.053030542509e+00
 2.47280000e+00,        +7.071067811865e+00,        +2.149148569309e+00,        +5.053265640410e+00
 2.47300000e+00,        +7.071067811865e+00,        +2.149596016170e+00,        +5.053495820716e+00
 2.47320000e+00,        +7.071067811865e+00,        +2.150044455301e+00,        +5.053720853491e+00
 2.47340000e+00,        +7.071067811865e+00,        +2.150493740599e+00,        +5.053940502934e+00
 2.47360000e+00,        +7.071067811865e+00,        +2.150943706709e+00,        +5.054154528085e+00
 2.47380000e+00,        +7.071067811865e+00,        +2.151394167431e+00,        +5.054362683703e+00
 2.47400000e+00,        +7.071067811865e+00,        +2.151844914079e+00,        +5.054564721339e+00
 2.47420000e+00,        +7.071067811865e+00,        +2.152295713795e+00,        +5.054760390617e+00
 2.47440000e+00,        +7.071067811865e+00,        +2.152746307830e+00,        +5.054949440764e+00
 2.47460000e+00,        +7.071067811865e+00,        +2.153196409823e+00,        +5.055131622394e+00
 2.47480000e+00,        +7.071067811865e+00,        +2.153645704101e+00,        +5.055306689590e+00
 2.47500000e+00,        +7.071067811865e+00,        +2.154093844025e+00,        +5.055474402295e+00
 2.47520000e+00,        +7.071067811865e+00,        +2.154540450434e+00,        +5.055634529036e+00
 2.47540000e+00,        +7.071067811865e+00,        +2.154985110211e+00,        +5.055786850013e+00
 2.47560000e+00,        +7.071067811865e+00,        +2.155427375047e+00,        +5.055931160549e+00
 2.47580000e+00,        +7.071067811865e+00,        +2.155866760440e+00,        +5.056067274941e+00
 2.47600000e+00,        +7.071067811865e+00,        +2.156302745014e+00,        +5.056195030687e+00
 2.47620000e+00,        +7.071067811865e+00,        +2.156734770218e+00,        +5.056314293112e+00
 2.47640000e+00,        +7.071067811865e+00,        +2.157162240497e+00,        +5.056424960357e+00
 2.47660000e+00,        +7.071067811865e+00,        +2.157584524015e+00,        +5.056526968720e+00
 2.47680000e+00,        +7.071067811865e+00,        +2.158000954026e+00,        +5.056620298298e+00
 2.47700000e+00,        +7.071067811865e+00,        +2.158410830977e+00,        +5.056704978865e+00
 2.47720000e+00,        +7.071067811865e+00,        +2.158813425453e+00,        +5.056781095919e+00
 2.47740000e+00,        +7.071067811865e+00,        +2.159207982030e+00,        +5.056848796776e+00
 2.47760000e+00,        +7.071067811865e+00,        +2.159593724132e+00,        +5.056908296605e+00
 2.47780000e+00,        +7.071067811865e+00,        +2.159969859946e+00,        +5.056959884235e+00
 2.47800000e+00,        +7.071067811865e+00,        +2.160335589444e+00,        +5.057003927577e+00
 2.47820000e+00,        +7.071067811865e+00,        +2.160690112528e+00,        +5.057040878453e+00
 2.47840000e+00,        +7.071067811865e+00,        +2.161032638284e+00,        +5.057071276627e+00
 2.47860000e+00,        +7.071067811865e+00,        +2.161362395289e+00,        +5.057095752810e+00
 2.47880000e+00,        +7.071067811865e+00,        +2.161678642873e+00,        +5.057115030405e+00
 2.47900000e+00,        +7.071067811865e+00,        +2.161980683180e+00,        +5.057129925773e+00
 2.47920000e+00,        +7.071067811865e+00,        +2.162267873837e+00,        +5.057141346785e+00
 2.47940000e+00,        +7.071067811865e+00,        +2.162539640965e+00,        +5.057150289502e+00
 2.47960000e+00,        +7.071067811865e+00,        +2.162795492231e+00,        +5.057157832806e+00
 2.47980000e+00,        +7.071067811865e+00,        +2.163035029596e+00,        +5.057165130903e+00
 2.48000000e+00,        +7.071067811865e+00,        +2.163257961360e+00,        +5.057173403667e+00
 2.48020000e+00,        +7.071067811865e+00,        +2.163464113117e+00,        +5.057183924865e+00
