        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.37500000e+00,        -2.621401645185e-02,        +8.079747965306e-01
 2.37520000e+00,        -2.642086729478e-02,        +7.997308864042e-01
 2.37540000e+00,        -2.663051921388e-02,        +7.914552564364e-01
 2.37560000e+00,        -2.684302218460e-02,        +7.831475251214e-01
 2.37580000e+00,        -2.705842728871e-02,        +7.748073052125e-01
 2.37600000e+00,        -2.727678674344e-02,        +7.664342036235e-01
 2.37620000e+00,        -2.749815393137e-02,        +7.580278213287e-01
 2.37640000e+00,        -2.772258343136e-02,        +7.495877532604e-01
 2.37660000e+00,        -2.795013105038e-02,        +7.411135882058e-01
 2.37680000e+00,        -2.818085385623e-02,        +7.326049087008e-01
 2.37700000e+00,        -2.841481021139e-02,        +7.240612909234e-01
 2.37720000e+00,        -2.865205980792e-02,        +7.154823045843e-01
 2.37740000e+00,        -2.889266370326e-02,        +7.068675128166e-01
 2.37760000e+00,        -2.913668435737e-02,        +6.982164720630e-01
 2.37780000e+00,        -2.938418567081e-02,        +6.895287319617e-01
 2.37800000e+00,        -2.963523302427e-02,        +6.808038352305e-01
 2.37820000e+00,        -2.988989331906e-02,        +6.720413175484e-01
 2.37840000e+00,        -3.014823501903e-02,        +6.632407074369e-01
 2.37860000e+00,        -3.041032819390e-02,        +6.544015261377e-01
 2.37880000e+00,        -3.067624456367e-02,        +6.455232874903e-01
 2.37900000e+00,        -3.094605754478e-02,        +6.366054978062e-01
 2.37920000e+00,        -3.121984229754e-02,        +6.276476557434e-01
 2.37940000e+00,        -3.149767577506e-02,        +6.186492521762e-01
 2.37960000e+00,        -3.177963677393e-02,        +6.096097700668e-01
 2.37980000e+00,        -3.206580598638e-02,        +6.005286843320e-01
 2.38000000e+00,        -3.235626605413e-02,        +5.914054617100e-01
 2.38020000e+00,        -3.265110162410e-02,        +5.822395606254e-01
 2.38040000e+00,        -3.295039940580e-02,        +5.730304310516e-01
 2.38060000e+00,        -3.325424823069e-02,        +5.637775143726e-01
 2.38080000e+00,        -3.356273911345e-02,        +5.544802432427e-01
 2.38100000e+00,        -3.387596531522e-02,        +5.451380414450e-01
 2.38120000e+00,        -3.419402240905e-02,        +5.357503237481e-01
