        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.39119500e+00,        -3.414443547960e-02,        +3.026569072071e-01
 2.39120000e+00,        -3.415086507685e-02,        +3.024429196801e-01
 2.39120500e+00,        -3.415729668141e-02,        +3.022289121166e-01
 2.39121000e+00,        -3.416373029413e-02,        +3.020148845110e-01
 2.39121500e+00,        -3.417016591583e-02,        +3.018008368580e-01
 2.39122000e+00,        -3.417660354734e-02,        +3.015867691520e-01
 2.39122500e+00,        -3.418304318948e-02,        +3.013726813877e-01
 2.39123000e+00,        -3.418948484308e-02,        +3.011585735595e-01
 2.39123500e+00,        -3.419592850897e-02,        +3.009444456620e-01
 2.39124000e+00,        -3.420237418800e-02,        +3.007302976898e-01
 2.39124500e+00,        -3.420882188099e-02,        +3.005161296373e-01
 2.39125000e+00,        -3.421527158872e-02,        +3.003019414991e-01
 2.39125500e+00,        -3.422172331207e-02,        +3.000877332698e-01
 2.39126000e+00,        -3.422817705187e-02,        +2.998735049439e-01
 2.39126500e+00,        -3.423463280892e-02,        +2.996592565159e-01
 2.39127000e+00,        -3.424109058408e-02,        +2.994449879804e-01
 2.39127500e+00,        -3.424755037818e-02,        +2.992306993318e-01
 2.39128000e+00,        -3.425401219203e-02,        +2.990163905647e-01
 2.39128500e+00,        -3.426047602649e-02,        +2.988020616735e-01
 2.39129000e+00,        -3.426694188236e-02,        +2.985877126530e-01
 2.39129500e+00,        -3.427340976051e-02,        +2.983733434975e-01
 2.39130000e+00,        -3.427987966176e-02,        +2.981589542015e-01
 2.39130500e+00,        -3.428635158691e-02,        +2.979445447597e-01
 2.39131000e+00,        -3.429282553685e-02,        +2.977301151664e-01
 2.39131500e+00,        -3.429930151240e-02,        +2.975156654163e-01
 2.39132000e+00,        -3.430577951436e-02,        +2.973011955037e-01
 2.39132500e+00,        -3.431225954359e-02,        +2.970867054234e-01
 2.39133000e+00,        -3.431874160095e-02,        +2.968721951696e-01
 2.39133500e+00,        -3.432522568725e-02,        +2.966576647369e-01
 2.39134000e+00,        -3.433171180331e-02,        +2.964431141200e-01
 2.39134500e+00,        -3.433819995000e-02,        +2.962285433132e-01
 2.39135000e+00,        -3.434469012816e-02,        +2.960139523110e-01
 2.39135500e+00,        -3.435118233860e-02,        +2.957993411080e-01
 2.39136000e+00,        -3.435767658217e-02,        +2.955847096986e-01
 2.39136500e+00,        -3.436417285972e-02,        +2.953700580773e-01
 2.39137000e+00,        -3.437067117209e-02,        +2.951553862387e-01
